numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07697;20200904070000;1554.000000;0;0.000000;281.150000;276.010000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.550000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200905070000;1570.000000;0;0.000000;286.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.650000;mq;296.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200905070000;1554.000000;0;0.000000;282.150000;280.600000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07907;20200905060000;1585.000000;40;1.000000;279.150000;277.150000;87;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.650000;mq;297.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07907;20200906060000;1585.000000;0;0.000000;277.450000;276.270000;92;0;0;0;4;3;450;5;7;9;0.000000;mq;277.450000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200906060000;1707.000000;0;0.000000;277.450000;276.270000;92;0;0;0;4;3;450;5;7;9;0.000000;mq;277.450000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200907054500;1970.000000;0;0.000000;278.150000;278.150000;100;45;6;4;9;9;mq;/;/;/;0.100000;278.150000;mq;286.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200907060000;1707.000000;0;0.000000;280.350000;279.140000;92;0;0;0;8;8;250;5;/;/;0.000000;mq;277.450000;mq;292.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200907055600;1860.000000;0;0.000000;279.950000;277.940000;87;0;0;0;1;1;450;6;0;0;0.000000;mq;279.950000;mq;293.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20200907070000;1270.000000;0;0.000000;281.850000;279.470000;85;0;0;0;6;3;1750;2;3;/;0.000000;mq;280.150000;mq;297.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200907072000;1570.000000;0;0.000000;280.650000;mq;mq;0;0;0;2;2;1250;0;3;0;0.000000;mq;279.650000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200908072000;1570.000000;0;0.000000;284.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.650000;mq;288.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20200908053000;1000.000000;0;0.000000;280.450000;279.700000;95;0;0;0;1;1;3500;0;3;0;0.000000;mq;280.350000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200909080000;1554.000000;0;0.000000;285.150000;285.150000;100;60;6;0;8;8;450;6;7;/;3.000000;mq;278.650000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200909055400;1860.000000;0;0.000000;281.850000;279.300000;84;0;0;0;7;7;1250;0;3;0;0.000000;mq;277.950000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200909054500;1970.000000;0;0.000000;281.150000;278.610000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.850000;mq;289.350000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200910071000;1570.000000;0;0.000000;285.650000;mq;mq;0;6;0;5;3;3500;0;7;2;0.300000;mq;284.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20200910070000;1270.000000;0;0.000000;284.150000;282.240000;88;0;0;0;6;6;3500;0;7;0;0.000000;mq;282.650000;mq;296.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200910054500;1970.000000;0;0.000000;281.150000;280.850000;98;0;0;0;4;1;800;5;0;2;0.000000;mq;280.650000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200910060000;1707.000000;0;0.000000;278.850000;277.960000;94;0;0;0;1;1;1250;0;3;2;0.000000;mq;278.150000;mq;293.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200911054000;1270.000000;0;0.000000;284.150000;279.100000;71;0;9;6;3;2;1250;6;3;0;1.200000;mq;282.450000;mq;294.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200911052000;1850.000000;0;0.000000;283.550000;279.500000;76;0;6;4;8;6;2250;0;3;2;0.100000;mq;283.250000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200911070000;1554.000000;0;0.000000;283.150000;283.150000;100;0;6;0;8;8;2250;0;7;/;0.200000;mq;279.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200911054500;1665.000000;90;1.000000;284.350000;279.080000;70;0;0;0;5;3;1750;5;3;2;0.000000;mq;281.450000;mq;292.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200911060000;1707.000000;90;1.000000;282.650000;281.250000;91;0;0;0;7;7;250;5;3;0;0.000000;mq;278.850000;mq;292.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200912072000;1570.000000;0;0.000000;286.050000;mq;mq;0;6;0;3;1;3500;0;3;2;0.300000;mq;284.150000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200912060500;1970.000000;0;0.000000;281.450000;281.150000;98;0;6;0;2;1;450;2;0;2;4.800000;mq;280.650000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200912060000;1707.000000;90;1.000000;279.350000;278.300000;93;0;0;0;3;0;8000;0;0;2;0.000000;mq;279.350000;mq;293.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200912080000;1554.000000;0;0.000000;288.150000;277.820000;50;0;0;0;1;0;8000;0;0;2;0.000000;mq;278.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20200912054500;1000.000000;0;0.000000;285.850000;284.250000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.850000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200913070000;1570.000000;0;0.000000;286.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;284.650000;mq;294.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200913053000;1707.000000;0;0.000000;280.650000;279.590000;93;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.350000;mq;295.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200914114000;1270.000000;0;0.000000;297.550000;285.190000;46;0;0;0;3;1;1750;6;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200915072000;1570.000000;0;0.000000;287.650000;mq;mq;0;0;0;1;1;3500;0;3;0;0.000000;mq;286.650000;mq;297.250000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200915063000;1327.000000;220;1.000000;291.150000;mq;mq;0;6;0;8;8;1750;0;3;0;1.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200915054500;1970.000000;0;0.000000;281.650000;274.790000;62;0;0;0;3;0;8000;0;0;2;0.000000;mq;280.750000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200915060000;1707.000000;0;0.000000;277.850000;275.870000;87;0;0;0;2;1;1250;0;7;2;0.000000;mq;277.450000;mq;296.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200916072000;1570.000000;0;0.000000;287.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.650000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200916054500;1970.000000;0;0.000000;284.150000;283.220000;94;0;0;0;7;7;450;5;/;/;0.000000;mq;281.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200916060000;1707.000000;0;0.000000;279.450000;278.250000;92;0;0;0;1;1;1250;0;3;0;0.000000;mq;277.850000;mq;295.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200917081500;1850.000000;0;0.000000;285.950000;280.190000;68;0;9;6;1;1;3500;0;3;0;4.200000;mq;283.050000;mq;291.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200917072000;1570.000000;0;0.000000;287.150000;mq;mq;0;9;6;0;0;mq;0;0;0;0.200000;mq;285.150000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200918063000;1327.000000;130;4.000000;288.150000;mq;mq;0;0;0;8;5;800;5;3;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200918070000;1554.000000;0;0.000000;286.150000;280.810000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.650000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200919071500;1570.000000;180;5.000000;287.150000;mq;mq;0;0;6;3;3;3500;0;3;0;1.300000;mq;285.150000;mq;296.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200919080000;1554.000000;0;0.000000;288.150000;285.470000;84;0;6;0;7;1;1250;2;0;2;1.000000;mq;281.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200919114000;1270.000000;0;0.000000;294.750000;285.610000;56;0;0;0;3;3;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200919110000;1665.000000;270;2.000000;288.150000;282.730000;70;0;6;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200919080000;1860.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;1.000000;284.150000;mq;293.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200919060000;1970.000000;0;0.000000;282.950000;282.800000;99;0;6;0;8;8;1250;0;3;/;2.000000;mq;281.450000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20200919060000;1707.000000;0;0.000000;283.650000;282.570000;93;61;6;0;8;8;250;6;2;/;0.400000;mq;278.150000;mq;294.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200920072000;1570.000000;0;0.000000;285.650000;mq;mq;0;6;0;5;5;1250;0;3;0;0.700000;mq;284.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20200920063000;1270.000000;0;0.000000;284.750000;283.000000;89;0;6;0;7;4;800;2;7;2;3.700000;mq;284.150000;mq;295.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20200921054500;1025.000000;0;0.000000;mq;mq;mq;0;6;0;7;1;80;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200921072000;1570.000000;0;0.000000;284.150000;mq;mq;0;6;4;8;2;450;6;7;/;2.500000;mq;282.650000;mq;289.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200921063000;1327.000000;0;0.000000;286.150000;mq;mq;45;0;0;9;9;mq;/;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200921054500;1970.000000;0;0.000000;280.850000;280.700000;99;0;6;0;7;7;1250;0;3;/;14.200000;mq;280.150000;mq;285.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20200921055800;1107.000000;0;0.000000;285.050000;285.050000;100;61;6;4;9;9;mq;/;/;/;4.100000;mq;283.050000;mq;294.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200922053500;1270.000000;0;0.000000;283.950000;280.640000;80;0;6;0;7;2;1750;6;3;0;8.900000;mq;282.050000;mq;288.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20200922063000;1327.000000;0;0.000000;286.150000;mq;mq;0;6;4;3;3;800;6;0;0;4.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20200922072000;1570.000000;0;0.000000;284.150000;mq;mq;0;6;4;7;2;250;6;7;/;0.800000;mq;282.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200922053000;1850.000000;0;0.000000;280.850000;278.490000;85;0;6;0;8;1;80;6;7;0;0.600000;mq;280.550000;mq;286.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20200922054000;1665.000000;90;2.000000;281.050000;278.850000;86;0;6;0;8;4;1750;5;0;2;3.500000;280.650000;mq;286.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20200922053400;1860.000000;0;0.000000;279.150000;277.790000;91;0;6;0;6;6;450;5;0;0;6.800000;mq;278.750000;mq;285.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200922080000;1554.000000;0;0.000000;284.150000;282.570000;90;0;6;0;8;8;800;6;7;/;7.800000;mq;278.650000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20200922113000;1970.000000;0;0.000000;285.150000;281.440000;78;0;0;0;6;6;450;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20200923070000;1554.000000;0;0.000000;279.150000;279.150000;100;0;6;0;0;0;mq;0;0;0;3.800000;mq;276.650000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
