numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07697;20080601070000;1554.000000;0;0.000000;285.150000;285.150000;100;mq;mq;mq;7;7;800;5;/;/;0.100000;mq;280.150000;mq;288.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20080601070000;680.000000;0;0.000000;285.950000;284.010000;88;0;0;0;8;8;450;5;/;/;0.000000;mq;283.150000;mq;295.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20080601073000;970.000000;0;0.000000;286.150000;mq;mq;0;6;0;8;8;3500;0;7;/;1.000000;mq;284.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20080601073000;2880.000000;180;2.000000;mq;mq;mq;44;7;4;6;6;mq;2;3;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20080601071500;1380.000000;180;2.000000;280.650000;mq;mq;0;6;4;8;8;mq;0;3;/;mq;278.650000;mq;283.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20080601071500;636.000000;0;0.000000;287.150000;284.670000;85;0;0;0;6;6;450;2;3;2;0.000000;mq;282.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20080601073000;733.000000;0;0.000000;287.150000;286.840000;98;0;0;0;8;8;800;5;/;/;0.000000;mq;281.650000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080601104000;1700.000000;90;2.000000;286.250000;282.120000;76;0;0;0;8;4;1750;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20080601110000;970.000000;0;0.000000;288.150000;mq;mq;0;4;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20080601110000;1270.000000;0;0.000000;291.250000;285.910000;71;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080601110000;1310.000000;230;1.000000;288.150000;284.350000;78;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080601113000;1327.000000;270;7.000000;283.650000;282.080000;90;0;0;0;8;6;450;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080601120000;1810.000000;160;7.000000;287.150000;284.670000;85;mq;mq;mq;5;5;800;5;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20080601125500;1281.000000;0;0.000000;292.550000;280.640000;46;0;0;0;7;7;1750;0;1;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20080601130000;1860.000000;40;2.000000;284.950000;281.800000;81;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20080602050000;1160.000000;0;0.000000;286.650000;283.820000;83;0;0;0;8;1;150;5;7;/;0.000000;284.250000;mq;290.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20080602050000;1018.000000;0;0.000000;284.650000;mq;mq;63;6;0;8;2;450;6;2;/;2.300000;mq;283.750000;mq;290.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20080602052000;790.000000;0;0.000000;284.650000;mq;mq;0;0;0;8;2;800;6;3;/;0.100000;283.150000;mq;292.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20080602053000;1850.000000;180;5.000000;282.650000;277.250000;69;60;6;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20080602052500;1270.000000;0;0.000000;283.450000;282.530000;94;60;6;0;8;8;450;5;/;/;4.200000;mq;282.650000;mq;294.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20080602053000;1270.000000;0;0.000000;284.650000;283.400000;92;0;0;0;8;8;mq;6;1;/;0.000000;283.650000;mq;289.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20080602053000;1780.000000;0;0.000000;281.250000;280.650000;96;60;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080602052200;1900.000000;0;0.000000;280.850000;277.440000;79;63;6;0;8;8;1250;0;2;/;10.300000;mq;280.750000;mq;285.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20080602053000;1270.000000;0;0.000000;283.350000;282.110000;92;60;6;0;8;8;1250;5;/;/;2.000000;mq;282.850000;mq;290.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20080602054500;1970.000000;0;0.000000;281.650000;276.080000;68;0;6;0;7;3;800;5;3;2;0.200000;mq;281.150000;mq;287.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080602054500;1700.000000;90;1.000000;281.750000;281.150000;96;0;6;0;8;5;1250;5;7;/;2.800000;mq;281.450000;mq;291.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20080602054500;1115.000000;0;0.000000;282.150000;279.240000;82;0;6;4;7;7;30;6;/;/;9.200000;mq;281.550000;mq;291.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080602060000;1310.000000;0;0.000000;283.250000;282.490000;95;0;6;0;8;6;80;6;7;/;2.200000;mq;283.050000;mq;291.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20080602060000;636.000000;0;0.000000;284.150000;284.150000;100;0;9;6;8;8;250;6;/;/;10.200000;mq;284.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20080602060000;1707.000000;0;0.000000;282.350000;278.150000;75;60;6;0;8;2;1250;5;2;/;1.700000;mq;281.450000;mq;287.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20080602060000;1281.000000;0;0.000000;283.350000;281.950000;91;63;6;6;8;8;450;6;2;/;18.100000;mq;283.350000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20080602064500;1570.000000;0;0.000000;283.150000;mq;mq;61;6;4;9;9;mq;/;/;/;2.000000;mq;283.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080602061500;1327.000000;0;0.000000;279.150000;279.000000;99;0;6;0;6;3;250;5;3;2;11.500000;mq;278.150000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20080602064000;1080.000000;0;0.000000;286.150000;mq;mq;0;0;0;6;6;800;0;7;/;0.000000;284.650000;mq;290.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20080602063000;680.000000;0;0.000000;284.150000;284.000000;99;0;9;6;8;8;30;6;/;/;19.000000;mq;283.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20080602063000;1000.000000;0;0.000000;283.150000;283.150000;100;0;9;6;8;8;30;6;/;/;2.400000;mq;282.650000;mq;290.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20080602070000;970.000000;180;5.000000;286.150000;mq;mq;45;6;0;9;9;mq;/;/;/;0.200000;mq;285.150000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080602070000;1810.000000;mq;mq;280.150000;280.150000;100;63;6;6;8;8;450;5;/;/;15.000000;mq;280.150000;mq;288.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20080602070000;1850.000000;220;8.000000;283.150000;281.910000;92;63;6;6;8;8;1250;5;/;/;27.000000;mq;281.150000;mq;290.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20080602070000;1554.000000;mq;mq;282.150000;282.150000;100;61;6;6;8;8;800;5;/;/;11.500000;mq;281.150000;mq;291.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20080602070000;2880.000000;mq;mq;mq;mq;mq;0;7;0;7;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20080602070000;1380.000000;0;0.000000;281.650000;mq;mq;0;6;0;8;mq;mq;/;/;/;5.000000;276.150000;mq;288.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20080602070000;733.000000;0;0.000000;284.650000;284.350000;98;0;9;6;8;8;800;5;/;/;10.500000;mq;283.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080602103000;1700.000000;270;1.000000;280.950000;280.650000;98;60;6;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080602103500;1900.000000;220;2.000000;279.950000;278.430000;90;63;6;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080602110000;1310.000000;260;2.000000;282.850000;281.930000;94;81;6;0;8;6;450;2;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20080602113000;970.000000;180;2.000000;287.150000;mq;mq;63;6;4;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20080602111500;1270.000000;0;0.000000;283.550000;280.960000;84;0;6;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080602113000;1327.000000;0;0.000000;283.150000;282.540000;96;0;0;0;8;6;250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20080602120000;1281.000000;0;0.000000;285.850000;281.540000;75;60;6;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20080602120000;1915.000000;mq;mq;283.150000;283.150000;100;mq;mq;mq;5;5;800;5;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20080602120000;1270.000000;0;0.000000;286.150000;284.040000;87;0;6;0;7;6;800;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20080603044500;1018.000000;0;0.000000;276.550000;mq;mq;44;6;4;0;0;mq;0;0;0;2.400000;mq;276.550000;mq;290.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20080603053000;1850.000000;70;2.000000;279.150000;277.480000;89;0;6;0;7;4;250;5;3;0;5.500000;mq;278.650000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20080603053000;1780.000000;0;0.000000;279.450000;278.250000;92;0;6;0;6;6;800;5;0;0;10.100000;mq;279.150000;mq;284.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20080603054500;1970.000000;0;0.000000;278.150000;277.570000;96;0;6;0;6;5;250;5;0;2;7.000000;mq;277.850000;mq;283.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;6;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20080603053000;1115.000000;0;0.000000;280.050000;277.870000;86;0;6;0;8;8;800;6;/;/;17.200000;mq;278.750000;mq;286.250000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080603055500;1700.000000;90;1.000000;278.150000;277.860000;98;0;6;0;2;2;1250;5;0;0;5.700000;mq;277.650000;mq;287.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080603060000;1810.000000;0;0.000000;277.150000;276.420000;95;0;6;0;2;2;450;2;0;0;19.500000;mq;276.150000;mq;285.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080603060000;1310.000000;0;0.000000;282.650000;280.600000;87;0;6;0;3;3;450;2;0;0;3.600000;mq;278.150000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20080603060000;1500.000000;130;10.000000;278.150000;277.860000;98;0;6;0;8;8;450;5;/;/;17.000000;mq;276.650000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20080603060000;1420.000000;0;0.000000;281.350000;280.600000;95;61;6;0;8;8;mq;5;/;/;12.200000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20080603064500;1570.000000;0;0.000000;279.150000;mq;mq;0;6;4;2;2;1750;0;3;0;11.200000;mq;278.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080603061500;1327.000000;0;0.000000;279.150000;279.000000;99;63;6;4;9;9;mq;/;/;/;7.300000;mq;278.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20080603063000;2880.000000;mq;mq;mq;mq;mq;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080603060200;1900.000000;0;0.000000;280.450000;279.240000;92;0;6;0;1;1;450;0;2;0;6.900000;mq;277.450000;mq;287.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
