numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07721;20040507070000;1753.000000;0;0.000000;273.450000;mq;mq;70;7;6;9;9;mq;/;/;/;10.600000;273.250000;mq;277.850000;mq;0.050000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20040507070000;1380.000000;0;0.000000;272.150000;mq;mq;71;7;7;8;mq;mq;/;/;/;4.500000;272.150000;mq;282.150000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20040507070000;2400.000000;180;2.600000;267.150000;265.490000;88;70;7;7;7;5;150;6;1;/;6.000000;mq;264.750000;mq;270.050000;1.270000;0.050000;-10;3105.000000;mq;mq;270.650000;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;0;2;mq;
07876;20040507070000;1270.000000;0;0.000000;272.150000;mq;mq;70;7;7;8;8;250;6;/;/;26.100000;272.150000;mq;276.650000;mq;0.270000;0.180000;-10;3118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20040507070000;1104.000000;0;0.000000;273.650000;mq;mq;71;7;0;8;4;80;6;2;/;9.600000;272.650000;mq;277.150000;mq;0.070000;0.070000;-10;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20040507070000;2086.000000;0;0.000000;266.350000;263.480000;80;0;7;0;7;3;800;5;3;2;5.000000;mq;265.750000;mq;272.150000;0.460000;0.010000;-10;3101.000000;mq;mq;271.650000;0;0;3;1;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;2;mq;
07908;20040507070000;1975.000000;0;0.000000;268.150000;267.610000;96;0;7;4;8;8;mq;5;/;/;3.400000;mq;266.050000;mq;272.750000;1.550000;0.060000;-10;3106.000000;mq;mq;269.350000;0;0;6;mq;0;0;0;0;3;0;0.000000;3.130000;0.100000;mq;mq;mq;mq;mq;mq;
07912;20040507070000;1707.000000;0;0.000000;268.950000;266.020000;80;0;0;0;2;2;1750;2;0;0;0.000000;mq;267.350000;mq;276.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040507070000;1270.000000;0;0.000000;273.350000;272.350000;93;0;7;6;5;5;450;2;0;0;0.200000;mq;271.850000;mq;279.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040507070000;1640.000000;0;0.000000;271.050000;268.710000;84;0;0;0;7;7;800;5;0;0;0.000000;mq;270.750000;mq;276.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040507070000;1900.000000;0;0.000000;270.650000;267.670000;80;0;7;0;5;4;1250;0;7;2;1.100000;mq;268.150000;mq;275.150000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20040507070000;2007.000000;0;0.000000;266.150000;mq;mq;0;0;0;5;0;8000;0;0;7;mq;266.150000;mq;277.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20040507070000;2050.000000;310;7.700000;271.650000;mq;mq;0;7;0;4;4;1750;2;0;0;0.100000;271.650000;mq;277.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20040507070000;1650.000000;310;2.600000;272.150000;mq;mq;0;0;0;2;2;1750;2;0;0;mq;272.150000;mq;278.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040507070000;1270.000000;0;0.000000;273.450000;270.070000;78;0;0;0;8;3;2250;5;7;/;0.200000;mq;273.250000;mq;281.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20040507070000;1115.000000;0;0.000000;273.150000;271.710000;90;0;7;6;4;4;450;6;0;0;1.500000;mq;272.650000;mq;282.350000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20040507070000;1000.000000;0;0.000000;272.750000;272.610000;99;0;7;6;3;3;450;6;7;0;1.700000;mq;272.750000;mq;282.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20040507070000;733.000000;0;0.000000;275.650000;mq;mq;0;6;0;8;8;450;5;/;/;6.500000;273.650000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040507110000;970.000000;0;0.000000;276.150000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040507110000;1265.000000;0;0.000000;277.350000;272.560000;71;0;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040507110000;1336.000000;0;0.000000;278.950000;276.460000;84;70;7;0;7;2;1250;6;1;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040507110000;1270.000000;0;0.000000;277.250000;271.870000;68;0;0;0;5;5;450;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040507110000;1640.000000;270;1.500000;276.650000;269.160000;58;88;0;0;6;6;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20040507110000;2050.000000;270;7.700000;278.450000;mq;mq;0;0;0;6;6;1750;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040507110000;1270.000000;0;0.000000;278.450000;269.380000;52;0;0;0;8;6;1750;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20040507110000;1480.000000;270;5.100000;275.150000;271.370000;76;0;7;0;6;6;450;0;3;0;mq;mq;mq;mq;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;2;0;0;0;0;0;2;mq;mq;1.420000;0.010000;mq;mq;mq;mq;mq;mq;
07457;20040508070000;790.000000;0;0.000000;276.150000;mq;mq;0;6;0;8;8;1750;0;7;/;5.200000;275.650000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20040508070000;1160.000000;0;0.000000;274.050000;mq;mq;0;7;6;8;2;1250;5;7;/;9.200000;272.650000;mq;278.150000;mq;0.190000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20040508070000;1050.000000;0;0.000000;273.650000;mq;mq;70;7;6;8;mq;450;/;/;/;10.100000;273.650000;mq;280.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040508070000;970.000000;0;0.000000;273.150000;mq;mq;69;4;0;8;8;450;0;2;/;8.000000;273.150000;mq;282.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20040508070000;1570.000000;0;0.000000;272.150000;mq;mq;45;7;0;9;9;mq;/;/;/;0.400000;270.150000;mq;278.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040508070000;1265.000000;0;0.000000;272.250000;271.110000;92;0;0;0;4;4;450;5;0;0;0.100000;mq;271.550000;mq;278.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20040508070000;1810.000000;270;2.600000;269.650000;mq;mq;0;7;0;1;1;1750;2;0;0;2.000000;268.650000;mq;279.150000;mq;0.030000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040508070000;1336.000000;0;0.000000;272.250000;267.280000;69;0;0;0;1;1;2250;5;0;2;0.100000;mq;270.950000;mq;282.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040508070000;1860.000000;270;0.500000;271.150000;262.360000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.050000;mq;275.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20040508070000;1610.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;269.150000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040508070000;1327.000000;0;0.000000;273.150000;273.010000;99;45;4;7;9;9;mq;/;/;/;12.000000;mq;271.150000;mq;275.650000;0.300000;0.100000;-10;3110.000000;mq;mq;273.150000;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20040508070000;1550.000000;0;0.000000;268.150000;mq;mq;0;7;0;0;0;mq;0;0;0;16.000000;264.150000;mq;279.650000;mq;0.160000;0.160000;-10;3116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20040508070000;1600.000000;310;2.100000;272.050000;263.920000;54;0;7;0;1;1;2250;2;0;0;0.100000;mq;269.850000;mq;276.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20040508070000;2880.000000;mq;mq;mq;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20040508070000;1380.000000;0;0.000000;272.150000;mq;mq;71;7;7;8;mq;mq;/;/;/;0.800000;271.650000;mq;278.150000;mq;0.060000;0.060000;-10;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20040508070000;1270.000000;0;0.000000;272.150000;mq;mq;70;7;7;8;8;450;6;/;/;9.200000;270.650000;mq;277.150000;mq;0.190000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20040508070000;1104.000000;220;2.600000;273.650000;mq;mq;0;7;0;7;3;80;6;7;/;7.500000;272.950000;mq;279.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20040508070000;1975.000000;70;6.700000;269.550000;mq;mq;0;7;4;mq;2;450;2;7;/;3.500000;268.050000;mq;271.650000;mq;1.600000;0.060000;-10;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040508070000;1270.000000;0;0.000000;273.150000;271.250000;87;70;0;0;8;8;250;5;/;/;0.200000;mq;271.050000;mq;279.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040508070000;1640.000000;40;1.000000;273.250000;264.800000;53;0;7;0;1;1;3500;0;3;0;0.300000;mq;269.450000;mq;279.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040508070000;1270.000000;0;0.000000;271.550000;268.550000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.550000;mq;280.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20040508070000;1115.000000;0;0.000000;273.650000;272.200000;90;0;7;6;8;8;150;6;/;/;1.600000;mq;273.150000;mq;279.550000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07973;20040508070000;1480.000000;270;2.600000;271.650000;271.510000;99;70;7;0;8;8;250;5;/;/;4.500000;mq;271.650000;mq;276.150000;0.040000;0.050000;-10;3105.000000;mq;mq;272.050000;2;0;0;mq;0;0;0;0;2;mq;mq;1.450000;0.060000;mq;1;2;0;2;mq;
07983;20040508070000;733.000000;0;0.000000;278.650000;278.510000;99;0;6;0;7;7;800;5;/;/;3.600000;mq;275.650000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040508110000;970.000000;0;0.000000;276.150000;mq;mq;0;7;6;7;3;80;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040508110000;1265.000000;0;0.000000;277.650000;274.670000;81;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040508110000;1336.000000;340;2.600000;280.650000;266.170000;35;0;0;0;6;3;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040508110000;1860.000000;270;5.100000;277.750000;265.930000;42;0;0;0;6;6;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040508110000;1270.000000;0;0.000000;274.750000;272.180000;83;70;0;0;8;8;250;0;1;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040508110000;1640.000000;270;2.100000;278.750000;268.030000;46;0;0;0;5;5;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040508110000;1270.000000;360;2.600000;281.550000;268.390000;39;0;0;0;8;4;2250;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20040509070000;790.000000;0;0.000000;276.350000;mq;mq;63;6;0;8;8;1250;6;/;/;13.600000;275.650000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20040509070000;1160.000000;0;0.000000;273.850000;mq;mq;70;7;6;9;9;mq;/;/;/;12.600000;273.450000;mq;277.750000;mq;0.080000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20040509070000;1050.000000;0;0.000000;274.650000;mq;mq;0;7;6;8;mq;450;/;/;/;13.700000;274.650000;mq;280.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040509070000;970.000000;0;0.000000;276.150000;mq;mq;0;6;0;8;8;450;5;/;/;20.000000;273.150000;mq;280.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20040509070000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20040509070000;1570.000000;0;0.000000;273.150000;mq;mq;45;7;0;9;9;mq;/;/;/;1.500000;mq;272.150000;mq;278.150000;0.020000;0.020000;-10;3102.000000;mq;mq;272.250000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040509070000;1265.000000;0;0.000000;275.150000;274.290000;94;0;0;0;8;8;250;6;/;/;0.000000;mq;272.250000;mq;279.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20040509070000;1810.000000;270;2.600000;273.150000;mq;mq;0;6;0;4;4;150;6;3;0;1.000000;269.650000;mq;279.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040509070000;1336.000000;0;0.000000;274.350000;271.280000;80;0;0;0;6;3;800;5;3;2;0.000000;mq;272.250000;mq;281.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040509070000;1860.000000;270;1.000000;272.250000;270.050000;85;0;0;0;6;5;800;6;3;2;0.000000;mq;270.550000;mq;277.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20040509070000;1610.000000;0;0.000000;272.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;269.150000;mq;282.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040509070000;1327.000000;0;0.000000;275.150000;275.010000;99;0;7;4;8;8;800;0;1;/;0.100000;mq;270.150000;mq;275.150000;0.300000;0.010000;-10;3101.000000;mq;mq;272.150000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20040509070000;1550.000000;0;0.000000;273.150000;mq;mq;0;0;0;4;4;800;/;/;/;0.000000;268.150000;mq;281.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20040509070000;1600.000000;0;0.000000;275.350000;273.250000;86;0;0;0;8;8;1750;0;7;/;0.000000;mq;270.750000;mq;278.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20040509070000;2880.000000;mq;mq;mq;mq;mq;45;4;4;9;mq;30;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20040509070000;1380.000000;0;0.000000;275.150000;mq;mq;0;6;0;8;mq;mq;/;/;/;0.200000;271.650000;mq;281.350000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20040509070000;1270.000000;0;0.000000;272.650000;mq;mq;73;7;7;8;8;150;6;/;/;27.200000;272.150000;mq;276.650000;mq;0.360000;0.190000;-10;3119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20040509070000;1104.000000;0;0.000000;274.150000;mq;mq;71;7;6;8;4;80;6;2;/;9.800000;273.650000;mq;278.350000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040509070000;1270.000000;180;2.600000;276.150000;273.040000;80;0;7;0;6;6;800;5;0;0;1.200000;mq;273.150000;mq;280.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040509070000;1640.000000;0;0.000000;271.750000;267.170000;71;0;0;0;4;4;1250;5;0;0;0.000000;mq;269.850000;mq;280.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040509070000;1270.000000;0;0.000000;273.850000;269.930000;75;0;0;0;5;1;2250;5;3;0;0.000000;mq;271.550000;mq;282.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20040509070000;1115.000000;0;0.000000;277.650000;273.790000;76;0;0;0;8;8;2250;0;3;/;0.000000;mq;273.650000;mq;277.650000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040509110000;970.000000;0;0.000000;277.150000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040509110000;1265.000000;0;0.000000;280.750000;275.830000;71;0;0;0;6;3;450;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040509110000;1336.000000;180;2.100000;282.450000;269.200000;39;0;0;0;6;4;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040509110000;1860.000000;270;1.500000;278.350000;268.230000;48;0;0;0;5;4;800;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040509110000;1327.000000;0;0.000000;281.150000;281.000000;99;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;273.150000;2;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040509110000;1270.000000;180;2.600000;279.550000;274.280000;69;0;0;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20040509110000;1640.000000;270;2.100000;281.250000;270.320000;46;0;0;0;5;5;1750;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040509110000;1270.000000;0;0.000000;284.250000;271.160000;40;0;0;0;5;3;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20040510070000;790.000000;0;0.000000;273.650000;mq;mq;0;6;0;0;0;mq;0;0;0;1.900000;272.150000;mq;279.650000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
