numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20081101062000;790.000000;0;0.000000;274.150000;mq;mq;44;6;4;9;mq;mq;/;/;/;0.000000;273.650000;mq;277.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20081101064500;1270.000000;0;0.000000;281.950000;274.140000;58;0;6;0;8;8;1750;6;/;/;15.200000;mq;273.650000;mq;283.450000;0.120000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20081101063000;1270.000000;0;0.000000;279.150000;274.870000;74;0;0;0;6;3;3500;0;3;2;0.000000;mq;274.650000;mq;280.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20081101064500;1115.000000;0;0.000000;279.650000;277.480000;86;61;6;4;9;9;mq;/;/;/;23.300000;276.650000;mq;285.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20081101070000;1310.000000;0;0.000000;274.950000;274.090000;94;0;7;6;7;5;450;5;7;/;8.200000;mq;273.350000;mq;277.850000;0.030000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20081101070000;1860.000000;0;0.000000;275.050000;274.770000;98;0;7;0;8;8;150;6;/;/;1.100000;mq;268.250000;mq;275.050000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07912;20081101070000;1707.000000;0;0.000000;275.550000;272.790000;82;0;0;0;7;1;800;5;2;0;0.000000;mq;271.950000;mq;277.450000;0.060000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20081101073000;1327.000000;130;7.000000;277.150000;276.860000;98;0;6;0;8;6;450;5;3;/;30.000000;mq;273.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20081101073000;1700.000000;90;1.000000;274.850000;274.570000;98;0;7;6;8;6;1250;5;3;/;4.000000;272.150000;mq;275.850000;mq;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20081101071000;1900.000000;0;0.000000;273.850000;271.780000;86;0;7;0;7;7;2250;0;2;/;6.700000;mq;271.950000;mq;276.750000;0.180000;0.010000;-99;768.000000;3101.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;2;mq;0;130.000000;
