numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07393;20070101080000;2190.000000;180;15.400000;mq;mq;mq;69;6;0;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07454;20070101080000;1530.000000;mq;mq;mq;mq;mq;63;6;0;mq;mq;mq;/;/;/;25.500000;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20070101080000;2180.000000;220;7.700000;273.250000;269.170000;74;84;7;6;8;8;80;6;/;/;1.000000;mq;272.650000;mq;278.150000;0.110000;0.010000;-10;3101.000000;mq;mq;272.350000;2;0;0;0;mq;mq;mq;mq;1;310;15.000000;mq;mq;mq;3;6;0;mq;mq;
07457;20070101080000;790.000000;180;5.100000;281.650000;mq;mq;63;6;0;8;2;1750;5;7;/;10.200000;277.650000;mq;285.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20070101080000;1020.000000;270;2.600000;283.650000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;275.350000;mq;283.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20070101080000;970.000000;0;0.000000;282.150000;mq;mq;63;6;0;8;8;2250;5;/;/;5.000000;278.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20070101080000;1850.000000;210;1.500000;276.550000;273.770000;82;61;6;4;8;2;80;6;2;/;2.000000;mq;269.850000;mq;278.650000;0.200000;0.000000;-10;3100.000000;mq;mq;271.250000;5;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20070101080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.040000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20070101080000;1795.000000;270;7.700000;273.650000;269.190000;72;60;7;6;8;8;1250;0;2;/;1.900000;mq;269.650000;mq;273.650000;0.170000;0.000000;-10;3100.000000;mq;mq;273.050000;5;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07567;20070101080000;2100.000000;0;0.000000;274.650000;mq;mq;69;6;0;9;8;mq;0;2;/;1.200000;mq;273.850000;mq;277.350000;0.370000;0.000000;-10;3100.000000;mq;mq;272.250000;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07580;20070101080000;1260.000000;0;0.000000;279.150000;mq;mq;61;0;0;8;8;800;0;2;/;0.100000;274.150000;mq;283.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20070101080000;1350.000000;0;0.000000;279.150000;mq;mq;65;0;0;8;8;1750;5;/;/;mq;mq;277.150000;mq;282.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20070101080000;1570.000000;130;2.600000;276.150000;mq;mq;61;6;0;8;8;1750;0;7;/;1.300000;mq;272.150000;mq;281.150000;0.010000;0.000000;-10;3100.000000;mq;mq;272.850000;5;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20070101080000;1270.000000;0;0.000000;279.550000;278.030000;90;0;6;0;8;8;1250;0;3;/;0.100000;mq;275.650000;mq;284.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20070101080000;1810.000000;310;5.100000;279.150000;mq;mq;60;6;0;7;5;1750;0;7;7;0.100000;276.650000;mq;281.650000;mq;0.050000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20070101080000;1310.000000;70;1.000000;274.850000;274.140000;95;0;6;0;8;6;450;6;1;/;0.400000;mq;271.250000;mq;284.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20070101080000;1860.000000;270;1.500000;275.250000;274.090000;92;60;6;0;8;2;150;6;2;/;0.600000;mq;mq;mq;mq;0.190000;0.000000;-10;3100.000000;mq;mq;272.950000;5;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20070101080000;1915.000000;270;7.700000;276.950000;270.340000;62;63;6;0;8;8;450;5;/;/;0.100000;mq;275.550000;mq;279.150000;0.060000;0.000000;-10;3100.000000;mq;mq;mq;5;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20070101080000;1610.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;0;2250;0;0;2;0.000000;276.150000;mq;282.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20070101080000;1327.000000;0;0.000000;278.150000;276.000000;86;0;0;0;8;6;1250;5;3;/;0.000000;mq;276.150000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20070101080000;1850.000000;360;2.600000;276.150000;270.820000;68;0;0;0;7;0;8000;0;0;7;0.000000;mq;273.150000;mq;281.650000;0.070000;0.000000;-10;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20070101080000;1554.000000;0;0.000000;273.150000;mq;mq;0;0;0;2;0;2250;0;0;2;0.000000;mq;272.150000;mq;281.650000;0.050000;0.000000;-10;3100.000000;mq;mq;272.150000;9;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20070101080000;1756.000000;130;10.300000;274.950000;274.810000;99;63;6;0;8;8;30;5;/;/;8.600000;mq;274.950000;mq;279.050000;0.220000;0.000000;-10;3100.000000;mq;mq;272.250000;5;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;0;1;mq;
07725;20070101080000;1420.000000;270;5.100000;280.250000;277.030000;80;0;0;0;8;8;1250;5;/;/;0.000000;mq;278.550000;mq;284.150000;0.140000;0.000000;-10;3100.000000;mq;mq;271.950000;2;0;0;0;0;0;0;0;1;mq;mq;mq;0.000000;mq;6;6;0;2;mq;
