numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20181101060000;790.000000;0;0.000000;277.350000;mq;mq;60;6;0;6;6;2250;0;3;0;0.100000;mq;275.150000;mq;280.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20181101070000;1270.000000;0;0.000000;275.650000;272.200000;78;60;6;0;8;8;450;6;/;/;1.400000;mq;275.650000;mq;283.150000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;6;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20181101070000;1707.000000;40;2.000000;274.150000;273.290000;94;69;7;6;8;8;250;5;3;/;24.700000;mq;273.650000;mq;276.750000;0.040000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20181101080000;1270.000000;0;0.000000;274.250000;272.490000;88;0;7;6;5;3;800;2;7;/;18.000000;mq;273.350000;mq;277.350000;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20181101082000;1570.000000;180;7.000000;275.150000;mq;mq;0;7;6;4;4;1750;0;7;2;11.800000;mq;273.150000;mq;282.150000;0.030000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20181101090000;1281.000000;0;0.000000;277.950000;276.450000;90;61;6;0;8;8;800;2;/;/;22.400000;mq;274.750000;mq;281.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20181101073000;1327.000000;0;0.000000;274.050000;273.190000;94;45;6;4;9;9;mq;/;/;/;5.700000;mq;273.850000;mq;274.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20181101114000;1665.000000;270;1.000000;276.750000;272.920000;76;0;0;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20181101140000;1281.000000;0;0.000000;279.150000;276.650000;84;61;6;0;8;8;800;2;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20181101065800;1107.000000;0;0.000000;273.750000;271.520000;85;0;6;0;4;0;8000;0;0;2;0.600000;mq;272.550000;mq;285.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20181102080000;1270.000000;0;0.000000;277.650000;276.000000;89;60;6;0;8;8;450;2;/;/;4.500000;mq;274.150000;mq;278.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
