numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07972;19960301080000;2080.000000;270;5.100000;269.150000;248.280000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;273.150000;0.920000;mq;mq;3100.000000;mq;mq;265.950000;7;0;0;0;6;6;3;3;2;270;15.000000;2.200000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19960301080000;1480.000000;220;2.500000;273.650000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;278.150000;1.530000;mq;mq;3100.000000;mq;mq;268.150000;1;0;7;0;0;0;0;0;2;mq;mq;1.800000;0.000000;mq;8;6;0;0;140.000000;
07974;19960301080000;1470.000000;0;0.000000;267.150000;264.260000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;281.150000;0.800000;mq;mq;3100.000000;mq;mq;269.450000;8;0;0;0;0;0;0;0;3;0;0.000000;1.450000;0.000000;mq;mq;mq;mq;2;mq;
07975;19960301080000;1420.000000;0;0.000000;266.650000;259.090000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;280.650000;0.500000;mq;mq;3100.000000;mq;mq;266.750000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960301080000;1640.000000;310;2.500000;268.150000;247.450000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;277.150000;0.950000;mq;mq;3100.000000;mq;mq;267.150000;7;0;0;0;0;0;0;0;3;310;5.000000;2.340000;0.000000;mq;3;3;mq;mq;mq;
07980;19960301080000;1964.000000;310;2.500000;271.150000;251.140000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;278.150000;0.900000;mq;mq;3100.000000;mq;mq;267.650000;7;0;0;0;0;0;0;0;3;310;10.000000;1.520000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960301080000;1680.000000;310;2.000000;270.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;275.650000;0.880000;mq;mq;3100.000000;mq;mq;264.540000;1;0;6;0;mq;mq;mq;mq;3;40;10.000000;0.290000;0.000000;mq;8;8;0;2;mq;
07982;19960301080000;mq;0;0.000000;273.150000;257.620000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;277.650000;1.000000;mq;mq;3100.000000;mq;mq;268.850000;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07983;19960301080000;733.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;269.150000;mq;284.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19960301080000;1620.000000;0;0.000000;264.950000;257.720000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;276.650000;0.750000;mq;mq;3100.000000;mq;mq;271.450000;7;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960301080000;1580.000000;0;0.000000;271.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;269.150000;mq;272.450000;0.850000;mq;mq;3100.000000;mq;mq;265.650000;4;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960301110000;970.000000;0;0.000000;278.150000;mq;mq;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.220000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960301110000;1850.000000;180;2.000000;272.450000;261.700000;44;0;0;0;6;6;1750;0;7;0;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;266.750000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07499;19960301110000;1050.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19960301110000;2100.000000;0;0.000000;271.950000;mq;mq;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;1.110000;mq;mq;3100.000000;mq;mq;266.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960301110000;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960301110000;1336.000000;300;5.100000;281.150000;269.010000;42;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;271.150000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960301110000;1860.000000;0;0.000000;277.150000;267.920000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960301110000;1327.000000;0;0.000000;272.650000;mq;mq;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;272.150000;2;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960301110000;1550.000000;0;0.000000;268.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.780000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960301110000;2550.000000;0;0.000000;276.450000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;271.950000;1;0;0;0;0;0;0;0;3;360;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960301110000;mq;90;2.500000;273.150000;267.150000;64;0;0;0;7;2;1250;5;7;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;272.250000;7;0;0;0;0;0;0;0;2;40;10.000000;1.170000;0.000000;mq;6;6;0;1;mq;
07725;19960301110000;1420.000000;0;0.000000;277.150000;269.630000;58;0;0;0;3;3;1250;2;3;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;271.650000;5;0;2;0;mq;mq;mq;mq;1;130;1.000000;1.800000;0.000000;mq;6;6;0;1;240.000000;
07811;19960301110000;2350.000000;360;5.100000;269.650000;263.420000;62;0;0;0;3;3;2250;0;3;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;266.450000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;260.000000;
07812;19960301110000;1165.000000;270;2.500000;275.750000;270.040000;66;0;0;0;6;6;2250;0;7;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;5;0;0;0;0;3;270;5.000000;1.220000;mq;mq;6;6;0;1;230.000000;
07818;19960301110000;1250.000000;360;2.500000;277.150000;267.920000;51;0;0;0;3;3;3500;0;3;2;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;272.950000;2;0;mq;0;0;0;0;0;4;360;5.000000;1.800000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19960301110000;1640.000000;0;0.000000;275.650000;270.730000;70;0;0;0;8;8;1750;0;7;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.950000;2;0;0;0;0;0;0;0;2;40;5.000000;mq;mq;mq;6;6;0;mq;mq;
07858;19960301110000;1850.000000;0;0.000000;273.150000;267.150000;64;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;272.040000;5;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;19960301110000;1715.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;3;0;0.000000;2.200000;0.000000;mq;mq;mq;mq;mq;mq;
07870;19960301110000;1750.000000;360;7.700000;272.650000;mq;mq;0;0;0;6;6;3500;0;3;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.450000;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19960301110000;1345.000000;360;5.100000;271.150000;269.120000;86;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;2;360;15.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19960301110000;1470.000000;0;0.000000;274.950000;mq;mq;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960301110000;1860.000000;360;5.100000;273.150000;266.740000;62;0;0;0;4;3;1750;0;3;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;268.150000;1;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;1;130.000000;
07876;19960301110000;1370.000000;0;0.000000;276.150000;266.200000;48;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.760000;mq;mq;3100.000000;mq;mq;271.450000;7;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960301110000;1600.000000;360;2.500000;278.150000;275.500000;83;0;0;0;2;2;1750;2;0;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;270.850000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;1;310.000000;
07881;19960301110000;2590.000000;360;6.100000;268.150000;263.530000;70;36;0;0;4;4;800;0;3;2;mq;mq;mq;mq;mq;1.380000;mq;mq;3100.000000;mq;mq;265.540000;3;0;0;5;0;0;0;0;2;360;20.000000;2.350000;0.000000;mq;4;3;0;mq;mq;
07882;19960301110000;1400.000000;360;7.700000;273.250000;mq;mq;0;0;0;4;4;1250;5;3;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;271.950000;3;0;mq;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960301110000;1610.000000;310;2.500000;274.150000;266.810000;58;0;0;0;7;7;3500;0;3;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07886;19960301110000;1020.000000;40;2.500000;274.150000;mq;mq;0;0;0;5;5;1750;0;1;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;269.150000;4;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960301110000;1500.000000;0;0.000000;278.650000;274.000000;72;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;271.540000;2;0;0;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;3;4;mq;1;160.000000;
07888;19960301110000;1500.000000;360;2.500000;273.650000;mq;mq;0;0;0;6;6;1250;0;3;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;270.350000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960301110000;1840.000000;0;0.000000;272.650000;mq;mq;0;0;0;6;3;2250;0;3;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;270.040000;2;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960301110000;2220.000000;360;3.600000;269.150000;264.850000;72;0;0;0;5;2;1250;2;3;2;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;269.750000;3;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;4;3;0;1;200.000000;
07892;19960301110000;1700.000000;130;2.500000;268.150000;mq;mq;0;0;0;4;4;2250;0;3;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;268.350000;7;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960301110000;1775.000000;0;0.000000;272.350000;266.390000;64;0;0;0;4;2;3500;0;3;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;266.350000;1;0;0;0;0;0;0;0;2;360;10.000000;1.040000;0.000000;mq;8;8;0;1;140.000000;
07895;19960301110000;1990.000000;0;0.000000;271.650000;262.570000;50;0;0;0;2;2;1750;0;3;0;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;0;0;0;0;2;40;10.000000;2.000000;0.000000;mq;8;3;0;1;140.000000;
07896;19960301110000;1416.000000;0;0.000000;278.350000;mq;mq;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;268.750000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960301110000;1500.000000;130;1.000000;272.650000;268.220000;72;70;0;0;8;8;800;0;2;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;268.350000;3;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960301110000;2060.000000;0;0.000000;269.540000;mq;mq;0;0;0;4;3;2250;5;4;0;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;264.950000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960301110000;210.000000;0;0.000000;275.150000;269.050000;64;0;0;0;5;3;3500;0;4;9;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;269.650000;5;0;0;0;0;0;0;0;3;90;5.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19960301110000;2086.000000;360;2.000000;270.850000;256.370000;32;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;1.190000;mq;mq;3100.000000;mq;mq;266.040000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;19960301110000;1975.000000;310;1.500000;271.150000;mq;mq;70;0;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;267.150000;1;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07912;19960301110000;1707.000000;360;2.500000;273.750000;mq;mq;0;0;0;2;2;1750;2;0;0;mq;mq;mq;mq;mq;0.810000;mq;mq;3100.000000;mq;mq;266.540000;7;0;0;5;0;0;0;0;2;360;8.000000;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07913;19960301110000;2325.000000;0;0.000000;269.150000;mq;mq;0;0;0;6;6;1250;0;7;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;266.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19960301110000;1270.000000;360;2.500000;275.750000;269.620000;64;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;271.750000;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19960301110000;1850.000000;0;0.000000;277.040000;267.570000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;269.250000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19960301110000;1720.000000;360;12.300000;275.150000;mq;mq;0;0;0;7;7;3500;0;3;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;272.850000;7;0;8;9;0;0;0;0;3;360;40.000000;1.170000;0.000000;mq;7;4;0;mq;mq;
07921;19960301110000;1600.000000;0;0.000000;278.150000;262.810000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;268.040000;5;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19960301110000;1600.000000;0;0.000000;279.850000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;269.150000;7;0;0;0;0;0;0;0;3;0;0.000000;2.550000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19960301110000;2500.000000;360;15.400000;268.450000;263.810000;70;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;270.540000;3;0;0;9;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;230.000000;
07925;19960301110000;1900.000000;360;5.100000;274.850000;266.530000;54;0;0;0;2;1;800;2;0;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;272.150000;0;0;0;9;0;0;0;0;3;360;15.000000;1.700000;0.000000;mq;mq;mq;mq;mq;mq;
07926;19960301110000;2030.000000;90;10.200000;270.250000;266.090000;73;0;0;0;2;2;450;5;0;0;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;267.850000;3;0;0;9;0;0;0;0;2;40;50.000000;mq;mq;mq;3;2;0;2;mq;
07928;19960301110000;1550.000000;360;2.000000;273.650000;270.090000;77;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;270.150000;7;0;0;0;0;0;0;0;3;360;8.000000;1.600000;0.000000;mq;4;4;0;1;190.000000;
07931;19960301110000;1640.000000;270;0.500000;281.650000;265.050000;30;0;0;0;1;1;3500;0;4;0;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;273.040000;2;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960301110000;1900.000000;40;0.500000;277.150000;264.100000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19960301110000;2040.000000;0;0.000000;275.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.620000;mq;mq;3100.000000;mq;mq;268.850000;5;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19960301110000;2007.000000;0;0.000000;276.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.680000;mq;mq;3100.000000;mq;mq;268.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;19960301110000;2050.000000;0;0.000000;275.250000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.950000;mq;mq;3100.000000;mq;mq;272.250000;7;0;0;0;4;7;4;4;2;360;6.000000;3.550000;0.000000;mq;mq;mq;mq;mq;mq;
07941;19960301110000;1670.000000;0;0.000000;277.650000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.780000;mq;mq;3100.000000;mq;mq;271.950000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19960301110000;1650.000000;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.640000;mq;mq;3100.000000;mq;mq;268.040000;2;0;0;0;0;0;0;0;2;0;0.000000;2.470000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19960301110000;1650.000000;40;2.000000;272.950000;269.920000;80;0;0;0;1;0;800;0;0;0;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;271.950000;7;0;6;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;6;0;1;160.000000;
07945;19960301110000;1270.000000;360;7.700000;280.350000;270.070000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;272.150000;2;0;0;5;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19960301110000;1450.000000;0;0.000000;273.650000;mq;mq;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;272.350000;6;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;19960301110000;1400.000000;0;0.000000;273.650000;265.410000;54;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;271.650000;5;0;1;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07952;19960301110000;1850.000000;0;0.000000;276.650000;255.150000;19;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.630000;mq;mq;3100.000000;mq;mq;268.150000;2;0;0;1;0;0;0;0;2;90;5.000000;4.250000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19960301110000;1800.000000;130;2.500000;274.150000;262.660000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;267.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19960301110000;1720.000000;0;0.000000;275.150000;253.270000;18;0;0;0;0;0;mq;0;0;2;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;2;mq;
07959;19960301110000;1860.000000;0;0.000000;274.650000;256.240000;24;0;0;0;1;1;1250;0;4;0;mq;mq;mq;mq;mq;1.170000;mq;mq;3100.000000;mq;mq;270.450000;7;0;0;0;0;0;0;0;2;360;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960301110000;1745.000000;0;0.000000;276.150000;263.200000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;268.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07965;19960301110000;1500.000000;0;0.000000;278.150000;261.990000;30;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;272.950000;2;0;0;mq;0;0;0;0;2;0;0.000000;1.480000;0.000000;mq;2;6;mq;mq;mq;
07967;19960301110000;1600.000000;0;0.000000;277.650000;253.200000;15;0;0;0;1;0;2250;0;0;9;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;268.650000;2;0;0;0;0;0;0;0;1;270;5.000000;mq;0.000000;mq;3;3;0;1;210.000000;
07968;19960301110000;1600.000000;0;0.000000;275.150000;253.270000;18;0;0;0;1;0;2250;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;271.150000;1;0;0;0;0;0;0;0;3;0;0.000000;2.200000;0.000000;mq;8;8;0;2;mq;
07969;19960301110000;1800.000000;0;0.000000;278.150000;267.190000;45;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;269.750000;6;0;0;0;0;0;0;0;3;0;0.000000;1.800000;0.000000;mq;3;3;0;1;260.000000;
07970;19960301110000;1780.000000;270;2.500000;276.650000;268.450000;55;0;0;0;0;0;mq;0;0;2;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;269.350000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19960301110000;1520.000000;0;0.000000;275.650000;253.020000;17;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;271.650000;7;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;19960301110000;1480.000000;220;2.500000;276.150000;267.990000;55;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.530000;mq;mq;3100.000000;mq;mq;268.150000;1;0;7;0;0;0;0;0;2;mq;mq;1.780000;0.000000;mq;2;6;0;1;140.000000;
07975;19960301110000;1420.000000;0;0.000000;277.150000;256.180000;20;0;0;0;1;1;8000;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;271.950000;7;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960301110000;1640.000000;310;2.500000;273.150000;255.900000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;268.650000;5;0;0;0;0;0;0;0;3;310;5.000000;2.340000;0.000000;mq;3;3;mq;mq;mq;
07980;19960301110000;1964.000000;310;5.100000;274.150000;256.760000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;3;310;15.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960301110000;1680.000000;310;5.100000;272.540000;mq;mq;0;0;0;1;1;800;2;0;0;mq;mq;mq;mq;mq;0.870000;mq;mq;3100.000000;mq;mq;268.040000;7;0;5;0;0;0;0;0;4;360;20.000000;0.290000;0.000000;mq;mq;mq;mq;mq;mq;
07982;19960301110000;mq;310;2.500000;275.150000;259.370000;30;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;272.150000;6;0;0;0;0;0;0;0;3;310;15.000000;2.150000;0.000000;mq;6;6;mq;mq;mq;
07986;19960301110000;1620.000000;360;2.500000;276.150000;270.420000;66;0;0;0;3;3;450;0;3;0;mq;mq;mq;mq;mq;0.730000;mq;mq;3100.000000;mq;mq;271.450000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960301110000;1580.000000;270;10.200000;272.350000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;269.150000;7;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
