numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07929;20040103080000;1850.000000;0;0.000000;265.850000;260.950000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;269.850000;0.600000;0.000000;-10;3100.000000;mq;mq;259.050000;0;0;0;0;0;0;0;0;2;0;0.000000;1.250000;0.000000;mq;mq;mq;mq;mq;mq;
07931;20040103080000;1640.000000;0;0.000000;266.650000;259.530000;57;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.250000;mq;272.150000;0.150000;0.000000;-10;3100.000000;mq;mq;267.150000;0;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20040103080000;1900.000000;0;0.000000;262.150000;256.680000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.950000;mq;269.750000;0.570000;0.000000;-10;3100.000000;mq;mq;265.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20040103080000;1600.000000;0;0.000000;265.750000;258.250000;55;0;7;0;0;0;mq;0;0;0;1.500000;mq;263.650000;mq;268.950000;1.090000;0.040000;-10;3104.000000;mq;mq;262.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20040103080000;2007.000000;0;0.000000;268.150000;mq;mq;0;7;0;0;0;mq;0;0;0;5.000000;mq;262.150000;mq;269.150000;1.210000;0.010000;-10;3101.000000;mq;mq;263.150000;3;0;0;0;2;5;4;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20040103080000;2050.000000;270;2.600000;268.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.150000;mq;272.150000;0.600000;0.000000;-10;3100.000000;mq;mq;266.150000;3;0;0;0;4;1;3;3;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20040103080000;1670.000000;310;2.600000;265.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;263.150000;mq;274.150000;0.370000;0.000000;-10;3100.000000;mq;mq;263.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20040103080000;1650.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;271.150000;0.940000;0.000000;-10;3100.000000;mq;mq;262.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20040103080000;1650.000000;40;5.100000;267.650000;267.520000;99;44;7;4;9;9;mq;/;/;/;mq;mq;267.650000;mq;270.750000;0.640000;0.020000;-10;3102.000000;mq;mq;268.850000;3;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20040103080000;1270.000000;0;0.000000;265.550000;259.920000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.350000;mq;275.950000;0.110000;0.000000;-10;3100.000000;mq;mq;266.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20040103080000;1450.000000;360;2.600000;268.150000;265.870000;84;0;7;7;8;8;450;6;/;/;mq;mq;267.650000;mq;271.150000;1.070000;0.100000;-10;3110.000000;mq;mq;269.050000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20040103080000;1400.000000;0;0.000000;266.650000;mq;mq;0;7;4;2;2;150;5;0;0;mq;mq;266.150000;mq;277.650000;0.880000;0.110000;-10;3111.000000;mq;mq;267.550000;0;0;6;5;0;0;0;0;5;mq;mq;mq;mq;mq;9;9;0;mq;mq;
07952;20040103080000;1850.000000;180;2.600000;265.850000;265.720000;99;0;7;4;5;5;450;0;7;0;mq;mq;264.650000;mq;mq;1.110000;0.100000;-10;3110.000000;mq;mq;264.750000;0;0;0;0;2;1;4;3;4;mq;mq;mq;mq;mq;1;1;0;0;130.000000;
07953;20040103080000;1800.000000;180;2.600000;265.650000;259.220000;60;0;7;4;0;0;mq;0;0;0;mq;mq;265.150000;mq;270.150000;1.450000;0.270000;-10;3127.000000;mq;mq;mq;0;0;0;0;2;9;9;9;4;mq;mq;mq;mq;mq;mq;mq;mq;1;280.000000;
07954;20040103080000;1115.000000;0;0.000000;269.150000;266.850000;84;0;7;0;1;1;3500;0;3;0;21.900000;mq;268.650000;mq;274.150000;0.400000;0.200000;-10;3120.000000;mq;mq;267.250000;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;9;0;0;160.000000;
07955;20040103080000;1840.000000;130;2.600000;265.050000;263.700000;90;45;7;7;6;6;1250;/;/;/;16.000000;mq;265.050000;mq;267.150000;1.400000;0.200000;-10;3120.000000;mq;mq;267.350000;0;0;6;mq;2;1;2;7;3;130;10.000000;2.350000;0.250000;mq;mq;mq;mq;mq;mq;
07957;20040103080000;1720.000000;90;1.500000;265.150000;263.510000;88;0;7;7;0;0;mq;0;0;0;mq;mq;263.650000;mq;274.150000;1.420000;0.200000;-10;3120.000000;mq;mq;259.650000;0;0;0;0;2;3;3;9;4;mq;mq;mq;mq;mq;9;9;0;0;120.000000;
07958;20040103080000;1509.000000;0;0.000000;267.650000;266.840000;94;0;7;7;0;0;mq;0;0;0;mq;mq;264.150000;mq;mq;0.820000;0.100000;-10;3110.000000;mq;mq;268.550000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20040103080000;1745.000000;90;2.100000;265.150000;262.310000;80;0;7;0;0;0;mq;0;0;0;13.300000;mq;263.650000;mq;269.650000;1.000000;0.150000;-10;3115.000000;mq;mq;265.250000;0;0;0;0;2;9;9;9;4;mq;mq;mq;mq;mq;2;9;mq;0;110.000000;
07964;20040103080000;2042.000000;0;0.000000;265.150000;258.740000;60;0;7;7;2;1;2250;2;3;2;mq;mq;261.650000;mq;268.650000;1.200000;0.200000;-10;3120.000000;mq;mq;267.750000;0;0;2;0;2;5;2;4;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07965;20040103080000;1500.000000;0;0.000000;267.650000;264.910000;81;0;7;4;2;1;800;2;0;2;5.000000;mq;267.150000;mq;271.150000;0.520000;0.160000;-10;3116.000000;mq;mq;269.050000;0;0;0;5;0;0;0;0;4;mq;mq;mq;mq;mq;9;2;0;0;150.000000;
07966;20040103080000;1000.000000;0;0.000000;268.750000;268.620000;99;0;7;0;0;0;mq;0;0;0;24.500000;mq;268.750000;mq;273.350000;0.270000;0.210000;-10;3121.000000;mq;mq;268.150000;0;mq;mq;5;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20040103080000;1600.000000;0;0.000000;264.450000;249.970000;30;0;7;0;0;0;mq;0;0;0;7.400000;mq;264.250000;mq;269.750000;0.600000;0.120000;-10;3112.000000;mq;mq;mq;0;0;1;2;mq;mq;mq;mq;4;40;3.000000;mq;mq;mq;9;2;0;0;mq;
07968;20040103080000;1600.000000;310;1.500000;269.650000;259.420000;45;0;7;0;0;0;mq;0;0;0;15.000000;mq;266.650000;mq;271.150000;0.860000;0.080000;-10;3108.000000;mq;mq;mq;0;0;0;9;2;4;3;2;4;mq;mq;2.100000;0.500000;mq;9;9;0;mq;mq;
07969;20040103080000;1800.000000;0;0.000000;268.650000;mq;mq;0;7;0;0;0;mq;0;0;0;mq;mq;262.150000;mq;270.150000;1.100000;0.300000;-10;3130.000000;mq;mq;267.350000;0;0;0;0;2;3;3;mq;4;0;0.000000;mq;mq;mq;2;9;0;0;160.000000;
07970;20040103080000;1780.000000;180;4.100000;264.650000;mq;mq;0;7;7;1;1;450;2;0;0;mq;mq;263.650000;mq;268.650000;1.600000;0.400000;-10;3140.000000;mq;mq;267.350000;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20040103080000;1520.000000;360;2.600000;269.150000;269.020000;99;0;7;0;5;5;800;5;0;0;18.900000;mq;269.150000;mq;271.150000;0.800000;0.250000;-10;3125.000000;mq;mq;270.150000;0;0;0;5;2;5;1;9;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20040103080000;2080.000000;0;0.000000;264.650000;mq;mq;0;7;7;4;4;1750;5;0;0;45.000000;mq;264.150000;mq;mq;1.100000;0.400000;-10;3140.000000;mq;mq;267.950000;0;0;1;0;5;4;3;2;4;310;15.000000;1.430000;0.600000;mq;9;2;0;0;120.000000;
07973;20040103080000;1480.000000;310;5.100000;268.150000;267.050000;92;70;7;7;6;6;250;5;0;0;23.800000;mq;267.150000;mq;271.150000;1.150000;0.250000;-10;3125.000000;mq;mq;267.950000;0;0;5;mq;0;0;0;0;3;mq;mq;1.850000;0.270000;mq;9;9;0;0;240.000000;
07974;20040103080000;1470.000000;270;2.600000;267.650000;mq;mq;44;7;7;7;7;80;/;/;/;16.000000;mq;mq;mq;mq;1.000000;0.180000;-10;3118.000000;mq;mq;269.850000;0;0;mq;mq;0;0;0;0;4;270;20.000000;1.100000;0.180000;mq;mq;mq;mq;mq;mq;
07980;20040103080000;1964.000000;40;2.100000;264.950000;260.800000;72;0;7;4;0;0;mq;0;0;0;mq;mq;261.150000;mq;266.150000;mq;mq;mq;mq;mq;mq;267.550000;0;0;0;5;0;0;0;0;4;mq;mq;mq;mq;mq;3;3;0;0;mq;
07981;20040103080000;1680.000000;360;1.000000;265.150000;250.590000;30;0;7;4;0;0;mq;0;0;0;mq;mq;263.150000;mq;267.650000;0.370000;mq;mq;mq;mq;mq;264.250000;0;0;0;9;5;5;4;4;4;360;20.000000;mq;mq;mq;1;3;0;0;mq;
07982;20040103080000;1700.000000;310;2.600000;265.150000;261.990000;78;0;7;7;0;0;mq;0;0;0;mq;mq;265.150000;mq;272.150000;1.400000;0.300000;-10;3130.000000;mq;mq;268.650000;0;mq;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20040103080000;733.000000;310;5.100000;272.150000;272.010000;99;0;7;6;4;4;800;5;0;0;23.000000;mq;272.150000;mq;275.650000;0.180000;0.090000;-10;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;20040103080000;1580.000000;0;0.000000;mq;mq;mq;0;7;mq;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;0.250000;-10;3125.000000;mq;mq;mq;0;mq;4;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20040103130000;970.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.030000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20040103130000;1850.000000;0;0.000000;265.250000;258.630000;59;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;257.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20040103130000;2100.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.830000;0.000000;-10;3100.000000;mq;mq;262.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07580;20040103130000;1260.000000;360;2.600000;266.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;270.350000;0;0;mq;mq;0;0;0;0;1;360;9.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20040103130000;1265.000000;0;0.000000;268.350000;265.430000;80;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.230000;0.000000;-10;3100.000000;mq;mq;270.950000;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20040103130000;1810.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20040103130000;1336.000000;0;0.000000;275.750000;261.450000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20040103130000;1860.000000;270;0.500000;275.250000;262.720000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.740000;0.000000;-10;3100.000000;mq;mq;266.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20040103130000;1915.000000;0;0.000000;267.850000;263.060000;69;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;268.650000;0;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20040103130000;1327.000000;0;0.000000;271.150000;271.010000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-10;3100.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20040103130000;1850.000000;180;2.600000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-10;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20040103130000;1550.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20040103130000;1753.000000;0;0.000000;264.350000;264.220000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.890000;0.000000;-10;3100.000000;mq;mq;268.650000;0;0;mq;0;0;0;0;0;2;0;0.000000;0.510000;0.000000;mq;mq;mq;mq;1;mq;
07725;20040103130000;1420.000000;0;0.000000;269.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;0.000000;-10;3100.000000;mq;mq;mq;0;0;7;0;0;0;0;0;3;270;5.000000;mq;mq;mq;9;2;0;0;240.000000;
07730;20040103130000;1500.000000;310;2.600000;267.150000;258.400000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.920000;0.000000;-10;3100.000000;mq;mq;267.950000;0;0;0;4;0;0;0;0;5;310;5.000000;1.170000;0.000000;mq;9;1;0;1;180.000000;
07811;20040103130000;2350.000000;0;0.000000;272.150000;265.150000;59;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-10;3100.000000;mq;mq;269.850000;1;0;6;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;mq;1;110.000000;
07812;20040103130000;1165.000000;0;0.000000;269.550000;266.920000;82;48;4;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.210000;0.000000;-10;3100.000000;mq;mq;272.050000;0;0;1;mq;mq;mq;mq;mq;2;0;0.000000;0.810000;0.000000;mq;mq;mq;mq;1;110.000000;
07815;20040103130000;2400.000000;0;0.000000;268.150000;259.330000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;0.000000;-10;3100.000000;mq;mq;266.550000;0;0;4;0;0;0;0;0;3;310;12.000000;mq;mq;mq;2;2;0;1;120.000000;
07818;20040103130000;1250.000000;360;2.600000;270.150000;mq;mq;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;270.750000;0;0;mq;mq;mq;mq;mq;mq;1;360;5.000000;0.600000;0.000000;mq;mq;mq;mq;mq;mq;
07858;20040103130000;1850.000000;270;1.000000;264.650000;262.430000;84;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.970000;0.000000;-10;3100.000000;mq;mq;264.850000;0;0;9;0;0;0;0;0;3;90;6.000000;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07861;20040103130000;1715.000000;0;0.000000;268.150000;mq;mq;0;4;0;7;7;80;6;/;/;mq;mq;mq;mq;mq;0.820000;0.000000;-10;3100.000000;mq;mq;265.150000;0;0;5;0;0;0;0;0;2;40;5.000000;mq;mq;mq;3;2;0;1;160.000000;
07870;20040103130000;1750.000000;0;0.000000;266.150000;mq;mq;44;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.500000;0.000000;-10;3100.000000;mq;mq;267.950000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;1;110.000000;
07873;20040103130000;1470.000000;0;0.000000;268.450000;mq;mq;0;0;0;6;6;250;5;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-10;3100.000000;mq;mq;269.550000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20040103130000;1860.000000;0;0.000000;267.650000;260.250000;56;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.460000;0.000000;-10;3100.000000;mq;mq;265.650000;1;0;9;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;8;mq;1;150.000000;
07876;20040103130000;1270.000000;0;0.000000;266.650000;262.440000;72;0;0;0;7;7;450;6;/;/;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;268.750000;2;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20040103130000;1600.000000;0;0.000000;267.150000;266.620000;96;48;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.210000;0.000000;-10;3100.000000;mq;mq;271.150000;0;0;9;mq;0;0;0;0;2;0;0.000000;mq;mq;mq;8;2;mq;2;mq;
07881;20040103130000;2590.000000;0;0.000000;265.650000;255.750000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.840000;0.000000;-10;3100.000000;mq;mq;262.850000;0;0;9;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;2;4;0;2;mq;
07882;20040103130000;1400.000000;0;0.000000;267.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.330000;0.000000;-10;3100.000000;mq;mq;271.150000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20040103130000;1610.000000;0;0.000000;266.350000;264.700000;88;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;0.400000;0.000000;-10;3100.000000;mq;mq;269.150000;0;0;5;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07887;20040103130000;1500.000000;0;0.000000;266.450000;264.500000;86;45;4;4;9;8;mq;6;/;/;mq;mq;mq;mq;mq;0.430000;0.000000;-10;3100.000000;mq;mq;267.950000;0;0;mq;mq;0;0;0;0;3;0;0.000000;0.700000;0.000000;mq;mq;mq;mq;1;120.000000;
07888;20040103130000;1500.000000;0;0.000000;266.750000;264.800000;86;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20040103130000;1840.000000;0;0.000000;267.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;266.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20040103130000;2220.000000;0;0.000000;265.150000;256.050000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.780000;0.000000;-10;3100.000000;mq;mq;255.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;1;140.000000;
07892;20040103130000;1700.000000;0;0.000000;271.150000;267.490000;76;0;0;0;3;3;250;5;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-10;3100.000000;mq;mq;264.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07893;20040103130000;1775.000000;0;0.000000;263.850000;263.200000;95;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;0.000000;-10;3100.000000;mq;mq;260.850000;1;0;9;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;1;80.000000;
07895;20040103130000;1990.000000;0;0.000000;267.150000;259.340000;54;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;0.000000;-10;3100.000000;mq;mq;264.450000;0;0;6;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;1;1;mq;1;70.000000;
07896;20040103130000;1416.000000;0;0.000000;263.550000;261.050000;82;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;0.000000;-10;3100.000000;mq;mq;263.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20040103130000;2060.000000;0;0.000000;265.550000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;0.000000;-10;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20040103130000;1900.000000;0;0.000000;267.650000;267.110000;96;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-10;3100.000000;mq;mq;268.650000;1;0;6;0;1;4;3;8;3;0;0.000000;0.840000;0.000000;mq;8;8;0;1;100.000000;
07902;20040103130000;1980.000000;0;0.000000;268.150000;262.780000;66;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.080000;0.000000;-10;3100.000000;mq;mq;262.150000;0;0;9;0;0;0;0;0;2;0;0.000000;mq;mq;mq;2;2;mq;1;110.000000;
07903;20040103130000;1756.000000;0;0.000000;267.650000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.000000;-10;3100.000000;mq;mq;269.550000;0;0;mq;mq;0;0;0;0;2;0;0.000000;0.330000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20040103130000;2086.000000;0;0.000000;267.150000;260.640000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.510000;0.000000;-10;3100.000000;mq;mq;265.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07907;20040103130000;1595.000000;310;1.000000;265.650000;264.850000;94;0;4;0;3;3;450;2;0;0;mq;mq;mq;mq;mq;0.190000;0.000000;-10;3100.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07908;20040103130000;1975.000000;180;1.000000;263.550000;263.420000;99;44;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.770000;0.000000;-10;3100.000000;mq;mq;265.550000;0;0;mq;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;20040103130000;1700.000000;0;0.000000;266.150000;mq;mq;49;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;268.150000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20040103130000;1707.000000;0;0.000000;261.150000;257.780000;76;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.530000;0.000000;-10;3100.000000;mq;mq;259.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07913;20040103130000;2325.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.940000;0.000000;-10;3100.000000;mq;mq;261.050000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20040103130000;1270.000000;0;0.000000;269.050000;266.590000;83;0;4;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.130000;0.000000;-10;3100.000000;mq;mq;272.050000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20040103130000;1720.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.440000;0.000000;-10;3100.000000;mq;mq;266.650000;1;0;9;0;0;0;0;0;2;360;12.000000;0.600000;0.000000;mq;8;2;mq;1;140.000000;
07921;20040103130000;1600.000000;0;0.000000;271.350000;257.540000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;0.000000;-10;3100.000000;mq;mq;267.250000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07922;20040103130000;2300.000000;0;0.000000;266.550000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.290000;0.000000;-10;3100.000000;mq;mq;266.150000;0;0;5;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;1;120.000000;
07924;20040103130000;2500.000000;0;0.000000;270.750000;254.700000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.140000;0.000000;-10;3100.000000;mq;mq;262.850000;0;0;0;0;5;1;5;4;3;mq;mq;mq;mq;mq;1;2;0;1;120.000000;
07925;20040103130000;1900.000000;0;0.000000;271.650000;256.300000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;0.000000;-10;3100.000000;mq;mq;266.650000;0;0;0;0;0;0;0;0;3;360;12.000000;0.800000;0.000000;mq;3;3;mq;mq;mq;
07926;20040103130000;2030.000000;0;0.000000;268.350000;257.950000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.550000;0.000000;-10;3100.000000;mq;mq;267.050000;1;0;0;0;0;0;0;0;3;mq;mq;mq;0.000000;mq;2;3;0;1;130.000000;
07927;20040103130000;1645.000000;0;0.000000;270.050000;259.510000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;0.000000;-10;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07929;20040103130000;1850.000000;0;0.000000;269.050000;260.160000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-10;3100.000000;mq;mq;267.250000;0;0;0;0;4;3;4;8;2;40;5.000000;1.250000;0.000000;mq;mq;mq;mq;mq;mq;
