numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07876;19981124070000;1270.000000;0;0.000000;267.150000;mq;mq;0;0;0;6;6;2250;0;3;0;0.000000;264.150000;mq;275.650000;mq;0.160000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981124070000;1775.000000;0;0.000000;264.750000;261.600000;78;0;0;0;4;3;3500;0;3;2;0.000000;mq;262.750000;mq;268.540000;0.240000;mq;mq;3100.000000;mq;mq;265.450000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;1;130.000000;
07895;19981124070000;1990.000000;0;0.000000;265.650000;254.360000;40;0;0;0;3;2;3500;0;3;2;0.000000;mq;263.150000;mq;267.650000;0.280000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981124070000;1104.000000;0;0.000000;267.650000;mq;mq;0;0;0;3;3;2250;0;7;0;0.000000;260.650000;mq;272.150000;mq;0.090000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981124070000;2086.000000;0;0.000000;264.250000;262.040000;84;0;0;0;3;2;1750;5;3;2;0.000000;mq;262.150000;mq;270.850000;0.300000;mq;mq;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;2;360;2.000000;mq;mq;mq;8;4;0;2;mq;
07912;19981124070000;1707.000000;0;0.000000;267.450000;264.390000;79;70;7;0;8;8;1250;5;/;/;0.200000;mq;257.850000;mq;267.450000;0.100000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981124070000;1270.000000;0;0.000000;263.150000;262.760000;97;0;0;0;7;7;70;6;/;/;0.000000;mq;261.450000;mq;272.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981124070000;1477.000000;0;0.000000;262.950000;262.170000;94;0;4;0;6;4;1250;0;1;2;0.000000;mq;261.650000;mq;271.540000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981124070000;1640.000000;0;0.000000;271.540000;269.200000;84;0;0;0;8;8;450;0;7;/;0.000000;mq;264.850000;mq;275.450000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19981124070000;1900.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981124070000;1270.000000;0;0.000000;268.750000;263.730000;68;0;0;0;8;8;2250;0;7;/;0.000000;mq;262.750000;mq;277.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981124070000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.400000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981124070000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981124070000;1745.000000;240;3.000000;268.150000;256.010000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981124110000;970.000000;0;0.000000;271.150000;mq;mq;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981124110000;1570.000000;0;0.000000;270.150000;mq;mq;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981124110000;1336.000000;140;1.000000;276.450000;268.020000;54;0;0;0;6;3;2250;5;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981124110000;1860.000000;90;0.500000;272.750000;271.900000;94;70;7;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981124110000;1270.000000;180;2.500000;269.250000;267.560000;88;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981124110000;1477.000000;0;0.000000;268.350000;265.430000;80;0;0;0;3;3;1250;2;3;0;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981124110000;1640.000000;0;0.000000;274.750000;271.670000;80;16;7;0;8;5;450;5;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981124110000;1270.000000;0;0.000000;274.650000;267.730000;60;0;0;0;7;7;2250;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981124130000;1327.000000;0;0.000000;273.650000;263.080000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981125070000;790.000000;0;0.000000;268.650000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;268.150000;mq;273.650000;mq;0.040000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19981125070000;1160.000000;0;0.000000;271.150000;269.430000;88;0;0;0;6;5;2250;0;1;2;0.000000;mq;267.350000;mq;272.650000;0.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19981125070000;1020.000000;0;0.000000;264.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;264.150000;mq;275.650000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981125070000;970.000000;0;0.000000;268.150000;mq;mq;0;0;0;6;0;2250;0;0;2;0.000000;265.150000;mq;271.150000;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981125070000;1570.000000;0;0.000000;269.650000;mq;mq;0;0;0;6;0;2250;0;0;2;0.000000;266.150000;mq;272.150000;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19981125070000;1810.000000;0;0.000000;271.150000;mq;mq;0;7;0;4;0;mq;0;0;0;0.000000;269.650000;mq;277.650000;mq;0.000000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981125070000;1336.000000;0;0.000000;269.540000;267.700000;87;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.450000;mq;278.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981125070000;1860.000000;270;0.500000;271.650000;270.220000;90;0;0;0;7;0;2250;0;0;2;0.000000;mq;269.850000;mq;274.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981125070000;1327.000000;0;0.000000;278.150000;277.860000;98;63;6;4;9;mq;mq;/;/;/;9.000000;mq;275.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19981125070000;2880.000000;mq;mq;mq;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19981125070000;1380.000000;mq;mq;276.150000;mq;mq;0;6;0;8;mq;mq;/;/;/;1.500000;270.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;19981125070000;1270.000000;0;0.000000;270.150000;mq;mq;0;0;0;1;1;2250;0;3;2;0.000000;267.150000;mq;274.650000;mq;0.160000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981125070000;1775.000000;0;0.000000;266.950000;266.140000;94;0;0;0;6;2;1250;0;3;2;0.000000;mq;264.540000;mq;268.850000;0.240000;mq;mq;3100.000000;mq;mq;265.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;19981125070000;1990.000000;0;0.000000;267.350000;264.130000;78;0;0;0;4;1;450;2;0;2;0.000000;mq;265.150000;mq;267.850000;0.280000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981125070000;1104.000000;0;0.000000;266.650000;mq;mq;0;0;0;5;2;2250;0;7;2;0.000000;265.950000;mq;274.850000;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981125070000;2086.000000;0;0.000000;266.250000;263.060000;78;0;0;0;6;1;2250;0;3;2;mq;mq;262.150000;mq;270.750000;0.300000;mq;mq;3100.000000;mq;mq;264.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;19981125070000;1707.000000;0;0.000000;263.150000;260.960000;84;0;0;0;4;0;8000;0;0;9;0.000000;mq;261.950000;mq;271.950000;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981125070000;1270.000000;0;0.000000;265.350000;265.220000;99;0;0;0;2;0;8000;0;0;2;0.000000;mq;263.150000;mq;272.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981125070000;1477.000000;0;0.000000;268.540000;266.570000;86;0;0;0;3;1;2250;0;3;2;0.000000;mq;262.950000;mq;269.350000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981125070000;1640.000000;0;0.000000;269.250000;265.980000;78;0;7;0;7;0;8000;0;0;7;0.000000;mq;269.250000;mq;275.750000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19981125070000;1900.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981125070000;1270.000000;0;0.000000;268.040000;264.810000;78;0;0;0;4;0;8000;0;0;2;0.000000;mq;267.650000;mq;275.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19981125070000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.400000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19981125070000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981125070000;1745.000000;240;2.500000;276.150000;276.010000;99;61;6;0;8;8;450;6;/;/;2.500000;mq;267.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;5;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19981125080000;1000.000000;310;2.500000;278.150000;277.420000;95;60;6;0;8;8;1250;5;/;/;0.000000;mq;271.650000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981125110000;970.000000;0;0.000000;273.150000;mq;mq;0;4;0;8;4;2250;0;3;2;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981125110000;1570.000000;0;0.000000;275.150000;mq;mq;0;0;0;8;4;2250;0;3;2;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981125110000;1336.000000;100;2.000000;275.450000;270.350000;69;0;0;0;7;5;3500;0;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981125110000;1860.000000;270;0.500000;274.250000;271.850000;84;0;0;0;8;8;1750;0;1;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981125110000;1270.000000;360;2.500000;274.950000;271.870000;80;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981125110000;1477.000000;0;0.000000;274.350000;269.480000;70;0;0;0;8;4;1750;5;1;/;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981125110000;1640.000000;0;0.000000;274.040000;268.010000;64;0;0;0;8;3;1250;5;0;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981125110000;1270.000000;0;0.000000;275.350000;268.820000;62;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981125120000;1745.000000;80;2.000000;273.150000;273.010000;99;69;6;4;9;mq;70;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;19981125120000;1420.000000;0;0.000000;276.150000;274.670000;90;63;6;6;9;9;250;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19981125130000;1327.000000;0;0.000000;275.650000;275.510000;99;63;6;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19981126070000;790.000000;0;0.000000;272.150000;mq;mq;70;7;0;8;8;70;6;/;/;5.300000;268.540000;mq;275.150000;mq;0.110000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19981126070000;1160.000000;0;0.000000;271.650000;271.240000;97;70;7;0;7;6;20;5;0;2;6.900000;mq;270.650000;mq;274.650000;0.280000;mq;mq;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19981126070000;1020.000000;0;0.000000;271.650000;mq;mq;0;7;0;8;mq;800;/;/;/;11.000000;274.650000;mq;274.150000;mq;0.130000;mq;mq;3112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19981126070000;970.000000;0;0.000000;273.150000;mq;mq;70;7;0;8;8;mq;0;7;/;7.500000;270.150000;mq;275.150000;mq;0.080000;mq;mq;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19981126070000;1570.000000;0;0.000000;269.150000;mq;mq;45;7;0;9;9;70;/;/;/;6.500000;268.650000;mq;275.150000;mq;0.200000;mq;mq;3112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;19981126070000;1810.000000;0;0.000000;268.150000;mq;mq;0;7;0;4;0;mq;0;0;0;2.200000;268.150000;mq;276.650000;mq;0.050000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981126070000;1336.000000;0;0.000000;271.750000;270.170000;89;0;7;0;5;3;2250;5;7;2;0.400000;mq;271.250000;mq;275.750000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981126070000;1860.000000;0;0.000000;272.150000;270.870000;91;0;7;4;7;7;1250;0;1;0;1.700000;mq;270.250000;mq;275.150000;0.030000;mq;mq;3103.000000;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19981126070000;2880.000000;mq;mq;mq;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19981126070000;1380.000000;mq;mq;273.150000;mq;mq;71;7;6;8;mq;mq;/;/;/;4.800000;272.150000;mq;283.150000;mq;0.070000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;19981126070000;1270.000000;0;0.000000;269.650000;mq;mq;44;7;0;8;8;150;6;/;/;8.000000;269.650000;mq;276.150000;mq;0.250000;mq;mq;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19981126070000;1775.000000;0;0.000000;268.450000;268.180000;98;0;7;4;8;8;mq;6;/;/;6.400000;mq;266.950000;mq;273.850000;0.340000;mq;mq;3109.000000;mq;mq;269.850000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;0;0;130.000000;
07895;19981126070000;1990.000000;0;0.000000;268.150000;266.910000;91;0;7;4;7;3;450;5;3;/;2.400000;mq;267.350000;mq;273.650000;0.350000;mq;mq;3108.000000;mq;mq;270.250000;0;0;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19981126070000;1104.000000;0;0.000000;272.650000;mq;mq;0;7;0;8;8;70;6;/;/;6.300000;266.650000;mq;275.650000;mq;0.170000;mq;mq;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19981126070000;2086.000000;0;0.000000;267.150000;267.020000;99;44;7;4;8;5;mq;6;7;/;6.000000;mq;266.250000;mq;273.950000;0.360000;mq;mq;3109.000000;mq;mq;268.150000;0;0;9;mq;0;0;0;0;2;310;10.000000;mq;mq;mq;1;1;0;0;70.000000;
07912;19981126070000;1707.000000;0;0.000000;268.350000;266.060000;84;70;7;4;8;8;70;6;/;/;3.500000;mq;263.150000;mq;275.250000;0.160000;mq;mq;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981126070000;1270.000000;360;2.500000;271.540000;270.420000;92;0;7;0;8;8;150;5;/;/;5.200000;mq;265.350000;mq;277.650000;0.120000;mq;mq;3112.000000;mq;mq;272.450000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981126070000;1477.000000;0;0.000000;269.150000;269.020000;99;45;7;4;9;9;70;/;/;/;8.800000;mq;268.450000;mq;274.950000;0.100000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981126070000;1640.000000;90;1.500000;271.540000;267.870000;76;0;7;0;8;5;1250;5;0;7;1.000000;mq;268.750000;mq;275.150000;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19981126070000;1900.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981126070000;1270.000000;0;0.000000;269.040000;266.750000;84;0;7;0;8;7;450;5;7;/;1.000000;mq;268.040000;mq;276.250000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19981126070000;1745.000000;20;9.200000;271.150000;270.310000;94;70;7;6;8;8;250;5;/;/;25.600000;mq;269.650000;mq;277.150000;0.100000;mq;mq;3115.000000;mq;mq;269.950000;0;0;5;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19981126080000;1000.000000;310;2.500000;272.850000;272.710000;99;0;7;6;8;8;800;6;/;/;25.000000;mq;272.540000;mq;278.750000;0.040000;mq;mq;3104.000000;mq;mq;273.150000;2;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19981126110000;1336.000000;290;4.100000;278.750000;270.660000;56;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19981126110000;1860.000000;220;2.000000;275.850000;268.630000;59;0;0;0;2;1;2600;2;0;2;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19981126110000;1270.000000;360;2.500000;272.850000;271.110000;88;0;0;0;7;7;800;5;/;/;mq;mq;mq;mq;mq;0.120000;mq;mq;3100.000000;mq;mq;272.750000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19981126110000;1477.000000;0;0.000000;271.150000;268.810000;84;0;4;0;2;2;2250;2;0;0;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19981126110000;1640.000000;90;2.000000;275.950000;266.550000;50;0;0;0;3;1;3500;0;3;2;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19981126110000;1270.000000;0;0.000000;279.250000;267.900000;44;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
