numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07593;19980301080000;1336.000000;100;1.000000;271.650000;267.260000;72;0;0;0;3;1;3500;0;4;2;0.000000;mq;270.750000;mq;286.450000;0.110000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19980301080000;1860.000000;270;4.100000;272.750000;268.140000;71;0;0;0;3;3;1250;5;7;0;0.000000;mq;270.650000;mq;281.350000;0.450000;mq;mq;3100.000000;mq;mq;266.350000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19980301080000;1327.000000;0;0.000000;274.150000;273.870000;98;44;0;0;8;8;800;5;/;/;0.000000;mq;274.150000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19980301080000;1850.000000;360;7.700000;270.150000;mq;mq;0;0;0;7;2;3500;0;3;2;0.000000;mq;269.150000;mq;283.150000;0.300000;mq;mq;3100.000000;mq;mq;272.750000;3;0;0;9;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19980301080000;1550.000000;0;0.000000;270.150000;mq;mq;0;0;0;7;0;2250;0;0;9;0.000000;mq;269.650000;mq;283.150000;0.300000;mq;mq;3100.000000;mq;mq;267.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19980301080000;2550.000000;0;0.000000;266.750000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;265.850000;mq;276.250000;1.300000;mq;mq;3100.000000;mq;mq;263.540000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19980301080000;1753.000000;270;2.500000;269.150000;268.610000;96;71;7;4;9;9;mq;/;/;/;5.000000;mq;269.150000;mq;274.250000;1.040000;mq;mq;3105.000000;mq;mq;270.850000;0;0;mq;mq;0;0;0;0;1;270;10.000000;mq;mq;mq;mq;mq;mq;0;160.000000;
07725;19980301080000;1420.000000;0;0.000000;275.150000;272.400000;82;0;0;0;6;6;1250;5;0;0;0.000000;mq;275.150000;mq;279.150000;0.050000;mq;mq;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;1;0;0.000000;0.200000;0.000000;mq;6;6;0;mq;mq;
07811;19980301080000;2350.000000;40;4.100000;266.150000;265.210000;93;45;7;0;9;9;mq;/;/;/;mq;mq;266.150000;mq;277.150000;0.990000;mq;mq;3101.000000;mq;mq;266.950000;7;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;9;7;mq;1;260.000000;
07856;19980301080000;1640.000000;0;0.000000;271.150000;mq;mq;73;7;6;8;8;250;0;2;/;4.500000;mq;271.150000;mq;277.150000;0.650000;mq;mq;3104.000000;mq;mq;272.650000;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19980301080000;1850.000000;270;2.500000;269.350000;269.220000;99;70;7;0;9;9;mq;/;/;/;5.500000;mq;269.350000;mq;272.150000;1.250000;mq;mq;3105.000000;mq;mq;271.250000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19980301080000;1750.000000;270;1.000000;270.750000;mq;mq;0;0;0;8;8;1250;5;/;/;0.000000;mq;270.350000;mq;276.950000;0.450000;mq;mq;3100.000000;mq;mq;271.540000;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07872;19980301080000;1345.000000;0;0.000000;272.650000;269.960000;82;70;0;0;8;8;800;5;/;/;0.000000;mq;271.650000;mq;276.150000;0.550000;mq;mq;3100.000000;mq;mq;271.750000;5;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19980301080000;1470.000000;0;0.000000;271.850000;mq;mq;70;7;0;9;9;mq;/;/;/;0.700000;mq;271.850000;mq;276.350000;0.340000;mq;mq;3102.000000;mq;mq;272.250000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19980301080000;1860.000000;360;4.600000;269.150000;262.740000;61;0;4;0;6;5;450;6;3;2;0.000000;mq;268.150000;mq;276.150000;0.770000;mq;mq;3100.000000;mq;mq;269.450000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07876;19980301080000;1370.000000;0;0.000000;272.650000;272.090000;96;44;7;4;8;8;70;6;/;/;2.400000;mq;272.650000;mq;277.150000;0.570000;mq;mq;3102.000000;mq;mq;272.850000;2;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19980301080000;1600.000000;0;0.000000;272.150000;270.720000;90;0;0;0;4;3;800;2;0;2;0.000000;mq;270.150000;mq;279.150000;0.350000;mq;mq;3100.000000;mq;mq;269.250000;8;0;0;2;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07879;19980301080000;1630.000000;0;0.000000;268.150000;mq;mq;0;0;0;3;3;1750;0;3;0;0.000000;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19980301080000;2590.000000;0;0.000000;264.750000;262.680000;85;0;4;4;5;0;8000;0;0;2;0.000000;mq;263.650000;mq;277.150000;1.350000;mq;mq;3100.000000;mq;mq;265.650000;1;0;3;5;0;0;0;0;2;360;5.000000;1.980000;0.000000;mq;8;8;0;mq;mq;
07882;19980301080000;1400.000000;360;4.100000;272.540000;mq;mq;0;0;0;7;7;450;6;/;/;0.000000;mq;272.040000;mq;276.650000;0.340000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19980301080000;1400.000000;0;0.000000;271.150000;271.010000;99;45;7;4;9;9;mq;/;/;/;0.700000;mq;270.150000;mq;275.650000;0.760000;mq;mq;3101.000000;mq;mq;270.250000;2;0;mq;mq;mq;mq;mq;mq;mq;0;0.000000;0.980000;0.000000;mq;9;9;0;2;mq;
07885;19980301080000;1610.000000;0;0.000000;272.150000;270.720000;90;0;0;0;8;8;1750;5;/;/;0.000000;mq;271.150000;mq;278.150000;0.680000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07886;19980301080000;1020.000000;0;0.000000;270.150000;mq;mq;70;4;4;9;9;mq;/;/;/;0.000000;mq;270.150000;mq;275.650000;0.750000;mq;mq;3100.000000;mq;mq;271.950000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19980301080000;1500.000000;0;0.000000;271.650000;271.100000;96;0;7;4;8;8;20;5;/;/;2.700000;mq;271.150000;mq;284.650000;0.650000;mq;mq;3103.000000;mq;mq;272.150000;7;0;mq;mq;0;0;0;0;2;mq;mq;0.900000;0.050000;mq;mq;mq;mq;2;mq;
07888;19980301080000;1500.000000;270;2.500000;270.850000;mq;mq;0;0;0;7;7;800;5;/;/;0.000000;mq;270.650000;mq;278.150000;0.400000;mq;mq;3100.000000;mq;mq;271.450000;7;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07889;19980301080000;1840.000000;0;0.000000;270.650000;mq;mq;0;7;0;8;8;450;5;/;/;0.200000;mq;268.650000;mq;277.150000;0.580000;mq;mq;3101.000000;mq;mq;270.350000;0;0;0;1;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;19980301080000;1200.000000;0;0.000000;274.150000;mq;mq;45;7;4;9;9;mq;/;/;/;2.000000;mq;272.150000;mq;278.150000;0.450000;mq;mq;3102.000000;mq;mq;271.150000;2;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.300000;mq;mq;mq;mq;mq;mq;mq;
07892;19980301080000;1700.000000;0;0.000000;271.150000;mq;mq;0;0;0;6;6;450;0;7;/;0.000000;mq;270.150000;mq;276.950000;0.860000;mq;mq;3100.000000;mq;mq;271.350000;7;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19980301080000;1775.000000;0;0.000000;271.040000;269.020000;86;16;0;0;8;8;mq;6;/;/;0.000000;mq;269.750000;mq;275.950000;1.050000;mq;mq;3100.000000;mq;mq;269.350000;7;0;mq;mq;0;0;0;0;1;130;7.000000;1.040000;0.010000;mq;9;1;0;2;mq;
07895;19980301080000;1990.000000;270;2.500000;269.150000;265.880000;78;0;0;0;6;3;450;5;3;2;0.000000;mq;269.150000;mq;277.650000;1.100000;mq;mq;3100.000000;mq;mq;269.650000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;0;2;mq;
07896;19980301080000;1416.000000;0;0.000000;273.450000;272.600000;94;0;0;0;8;8;800;5;/;/;0.000000;mq;270.040000;mq;280.350000;0.520000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;200.000000;
07897;19980301080000;1500.000000;0;0.000000;269.650000;269.520000;99;70;7;0;9;9;mq;/;/;/;0.500000;mq;269.650000;mq;275.150000;1.270000;mq;mq;3101.000000;mq;mq;270.040000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19980301080000;1104.000000;0;0.000000;274.150000;mq;mq;0;7;6;8;4;70;6;2;/;1.300000;mq;272.150000;mq;279.150000;0.150000;mq;mq;3101.000000;mq;mq;272.850000;5;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19980301080000;2060.000000;220;2.500000;268.150000;mq;mq;16;7;0;8;7;450;5;/;/;0.700000;mq;267.750000;mq;274.450000;1.330000;mq;mq;3101.000000;mq;mq;269.950000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;9;9;0;mq;mq;
07901;19980301080000;210.000000;0;0.000000;268.650000;268.520000;99;16;7;0;8;8;mq;6;/;/;1.000000;mq;268.650000;mq;277.350000;0.600000;mq;mq;3101.000000;mq;mq;271.750000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;mq;mq;
07902;19980301080000;1980.000000;0;0.000000;268.150000;mq;mq;49;4;0;9;9;mq;/;/;/;0.000000;mq;267.150000;mq;275.150000;1.200000;mq;mq;3100.000000;mq;mq;267.750000;1;0;mq;mq;mq;mq;mq;mq;2;40;16.000000;mq;mq;mq;7;8;mq;1;200.000000;
07903;19980301080000;1756.000000;0;0.000000;271.540000;mq;mq;60;7;4;9;9;mq;/;/;/;0.800000;mq;271.540000;mq;275.650000;0.610000;mq;mq;3101.000000;mq;mq;272.040000;7;0;mq;mq;0;0;0;0;2;0;0.000000;0.810000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19980301080000;2086.000000;180;7.700000;268.850000;mq;mq;16;0;0;7;7;800;0;2;/;0.000000;mq;267.950000;mq;276.650000;0.980000;mq;mq;3100.000000;mq;mq;269.450000;8;0;mq;mq;0;0;0;0;1;310;29.000000;mq;mq;mq;7;6;mq;mq;mq;
07907;19980301080000;1595.000000;360;1.000000;272.540000;270.180000;84;0;7;4;6;6;250;5;0;0;0.600000;mq;271.150000;mq;278.540000;0.470000;mq;mq;3101.000000;mq;mq;271.750000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;9;9;0;2;mq;
07908;19980301080000;1975.000000;180;6.100000;269.150000;268.880000;98;86;7;4;9;9;mq;/;/;/;1.000000;mq;268.650000;mq;273.150000;1.130000;mq;mq;3102.000000;mq;mq;269.150000;0;0;mq;8;0;0;0;0;1;270;20.000000;2.090000;0.040000;mq;mq;mq;mq;mq;mq;
07909;19980301080000;1700.000000;360;2.500000;271.150000;mq;mq;88;0;0;9;9;mq;/;/;/;1.700000;mq;270.150000;mq;276.150000;1.100000;mq;mq;3101.000000;mq;mq;271.540000;7;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19980301080000;1620.000000;0;0.000000;271.150000;mq;mq;16;7;4;8;8;70;6;/;/;2.000000;mq;270.650000;mq;274.150000;0.970000;mq;mq;3102.000000;mq;mq;273.040000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;0;2;mq;
07912;19980301080000;1707.000000;220;7.700000;270.850000;267.200000;76;71;7;0;8;8;250;5;/;/;0.200000;mq;265.850000;mq;277.750000;0.760000;mq;mq;3101.000000;mq;mq;271.650000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07916;19980301080000;1620.000000;180;2.500000;272.150000;mq;mq;16;7;0;8;8;800;5;/;/;0.200000;mq;272.150000;mq;278.650000;0.010000;mq;mq;3101.000000;mq;mq;mq;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19980301080000;1270.000000;360;2.500000;274.350000;270.940000;78;0;0;0;7;5;450;5;3;2;0.000000;mq;271.040000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19980301080000;1477.000000;0;0.000000;270.450000;269.900000;96;0;4;0;3;3;1750;6;3;0;0.000000;mq;269.950000;mq;280.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19980301080000;1850.000000;0;0.000000;268.150000;266.170000;86;0;0;0;4;0;8000;0;0;9;0.000000;mq;266.150000;mq;276.650000;0.350000;mq;mq;3100.000000;mq;mq;269.250000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19980301080000;1720.000000;360;0.500000;271.150000;mq;mq;0;7;0;6;3;800;2;3;0;0.100000;mq;269.150000;mq;280.150000;0.620000;mq;mq;3101.000000;mq;mq;270.350000;0;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;9;7;0;mq;mq;
07921;19980301080000;1600.000000;0;0.000000;272.150000;268.800000;78;0;0;0;3;1;3500;0;3;2;0.000000;mq;267.040000;mq;282.540000;1.020000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19980301080000;1600.000000;0;0.000000;269.950000;mq;mq;0;0;0;8;1;800;2;1;7;0.000000;mq;268.750000;mq;282.150000;0.150000;mq;mq;3100.000000;mq;mq;269.850000;8;0;0;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19980301080000;2500.000000;360;2.500000;266.350000;263.480000;80;0;0;0;4;2;2250;0;7;2;0.000000;mq;263.250000;mq;279.150000;1.170000;mq;mq;3100.000000;mq;mq;266.950000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;0;2;mq;
07925;19980301080000;1900.000000;360;7.200000;270.650000;267.340000;78;0;0;0;7;3;1250;0;3;2;0.000000;mq;268.150000;mq;284.150000;0.830000;mq;mq;3100.000000;mq;mq;266.540000;8;0;0;0;0;0;0;0;2;360;24.000000;1.050000;0.000000;mq;6;6;0;mq;mq;
07926;19980301080000;2030.000000;360;7.700000;268.450000;265.690000;81;0;0;0;7;2;70;6;3;7;0.000000;mq;266.450000;mq;277.350000;1.450000;mq;mq;3100.000000;mq;mq;267.450000;7;0;0;5;0;0;0;0;2;mq;mq;mq;0.000000;mq;8;8;0;2;mq;
07927;19980301080000;1645.000000;0;0.000000;267.250000;mq;mq;0;0;0;4;4;450;5;1;2;0.000000;mq;265.850000;mq;280.650000;1.100000;mq;mq;3100.000000;mq;mq;265.540000;0;0;0;0;0;0;0;0;3;270;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19980301080000;1550.000000;130;1.000000;271.150000;271.010000;99;0;7;4;8;8;800;6;2;/;3.600000;mq;271.150000;mq;273.650000;0.400000;mq;mq;3105.000000;mq;mq;271.540000;2;0;2;0;mq;mq;mq;mq;1;mq;mq;1.040000;0.050000;mq;mq;mq;mq;0;95.000000;
07929;19980301080000;1850.000000;0;0.000000;266.150000;264.500000;88;0;0;0;4;0;8000;0;0;2;0.000000;mq;265.150000;mq;279.950000;0.800000;mq;mq;3100.000000;mq;mq;270.650000;7;0;0;0;0;0;0;0;2;0;0.000000;1.100000;0.000000;mq;6;7;mq;mq;mq;
07931;19980301080000;1640.000000;0;0.000000;268.650000;265.720000;80;0;0;0;5;1;1250;6;3;2;0.000000;mq;268.150000;mq;282.350000;0.200000;mq;mq;3100.000000;mq;mq;267.650000;7;0;mq;1;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19980301080000;1900.000000;0;0.000000;265.150000;263.370000;87;0;0;0;7;1;1250;0;3;2;0.000000;mq;265.150000;mq;278.850000;0.720000;mq;mq;3100.000000;mq;mq;268.750000;7;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19980301080000;2040.000000;0;0.000000;269.150000;mq;mq;0;0;0;3;2;2250;2;4;2;0.000000;mq;267.040000;mq;279.040000;0.500000;mq;mq;3100.000000;mq;mq;268.250000;8;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19980301080000;1600.000000;360;6.100000;268.650000;mq;mq;0;0;0;6;1;450;2;0;7;0.000000;mq;266.650000;mq;279.450000;0.580000;mq;mq;3100.000000;mq;mq;268.750000;7;0;0;9;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19980301080000;2007.000000;0;0.000000;267.150000;mq;mq;0;0;0;3;1;1250;0;3;7;0.000000;mq;267.150000;mq;283.150000;1.150000;mq;mq;3100.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;2;0;0.000000;1.360000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19980301080000;2050.000000;40;5.100000;272.150000;mq;mq;0;0;0;3;1;450;5;3;2;0.000000;mq;269.150000;mq;282.650000;1.300000;mq;mq;3100.000000;mq;mq;269.150000;7;0;0;5;0;0;0;0;2;360;15.000000;2.250000;0.000000;mq;mq;mq;mq;mq;mq;
07941;19980301080000;1670.000000;310;2.500000;274.150000;mq;mq;0;0;0;4;2;2250;0;4;2;0.000000;mq;269.150000;mq;283.650000;0.660000;mq;mq;3100.000000;mq;mq;268.350000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19980301080000;1650.000000;0;0.000000;276.150000;mq;mq;0;0;0;4;2;3500;0;1;7;0.000000;mq;270.540000;mq;280.650000;1.120000;mq;mq;3100.000000;mq;mq;267.950000;8;0;0;0;0;0;0;0;2;310;12.000000;0.890000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19980301080000;1650.000000;0;0.000000;271.750000;269.080000;82;0;4;0;8;8;450;5;/;/;0.000000;mq;270.750000;mq;277.650000;0.150000;mq;mq;3100.000000;mq;mq;272.450000;7;0;6;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;1;280.000000;
07945;19980301080000;1270.000000;0;0.000000;270.950000;268.290000;82;0;0;0;5;0;8000;0;0;2;0.000000;mq;270.850000;mq;285.450000;0.400000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;19980301080000;1450.000000;0;0.000000;271.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.650000;mq;279.650000;0.100000;mq;mq;3100.000000;mq;mq;272.350000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19980301080000;2000.000000;0;0.000000;268.150000;266.770000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;278.150000;0.100000;mq;mq;3100.000000;mq;mq;268.950000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07950;19980301080000;1400.000000;0;0.000000;271.650000;269.300000;84;0;4;0;2;2;3500;0;3;2;0.000000;mq;271.650000;mq;278.150000;0.150000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;6;0;mq;mq;
07952;19980301080000;1850.000000;0;0.000000;267.150000;265.190000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;277.150000;0.390000;mq;mq;3100.000000;mq;mq;269.850000;mq;mq;1;0;0;0;0;0;2;0;0.000000;2.170000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19980301080000;1800.000000;0;0.000000;269.950000;267.790000;85;0;4;0;1;1;2250;0;3;0;0.000000;mq;268.650000;mq;278.650000;mq;mq;mq;3100.000000;mq;mq;271.950000;7;0;4;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19980301080000;1840.000000;0;0.000000;267.150000;264.260000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;279.150000;0.350000;mq;mq;3100.000000;mq;mq;269.650000;8;0;0;0;0;0;0;0;2;0;0.000000;1.850000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19980301080000;1720.000000;0;0.000000;269.150000;267.460000;88;0;0;0;3;0;2250;0;0;7;0.000000;mq;269.150000;mq;279.150000;0.050000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07959;19980301080000;1860.000000;0;0.000000;270.150000;268.740000;90;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.650000;mq;278.650000;0.230000;mq;mq;3100.000000;mq;mq;270.850000;8;0;5;0;6;6;3;2;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07961;19980301080000;1745.000000;240;1.000000;268.150000;265.870000;84;0;4;0;1;0;8000;0;0;2;0.000000;mq;268.150000;mq;277.150000;0.200000;mq;mq;3100.000000;mq;mq;266.950000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;19980301080000;1500.000000;0;0.000000;274.150000;269.290000;70;0;0;0;6;6;800;5;0;0;0.000000;mq;272.650000;mq;280.150000;0.040000;mq;mq;3100.000000;mq;mq;mq;6;0;0;0;0;0;0;0;2;0;0.000000;0.500000;0.000000;mq;mq;mq;mq;mq;mq;
07966;19980301080000;1000.000000;310;2.500000;273.950000;272.650000;91;0;0;0;2;2;1750;0;3;0;0.000000;mq;273.950000;mq;283.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
