numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07721;20211222125500;1760.000000;0;0.000000;278.350000;256.570000;19;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;266.250000;mq;0;7;0;mq;mq;mq;mq;2;0;0.000000;0.980000;0.000000;mq;4;3;mq;1;mq;
07858;20211222090000;1768.000000;90;2.000000;269.450000;256.860000;37;0;0;0;3;3;mq;0;0;2;mq;mq;265.150000;mq;270.350000;1.130000;mq;mq;768.000000;mq;mq;261.550000;mq;mq;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.490000;mq;mq;3;2;mq;0;200.000000;
07878;20211222083000;1600.000000;0;0.000000;272.450000;258.150000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.250000;mq;281.450000;0.540000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07887;20211222131500;1500.000000;0;0.000000;274.350000;259.460000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.400000;0.000000;mq;2;3;mq;1;180.000000;
07903;20211222084500;1400.000000;40;2.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.510000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;180.000000;
07921;20211222130300;1680.000000;180;2.000000;270.250000;258.820000;41;0;0;0;1;0;8000;0;0;7;mq;mq;mq;mq;mq;0.360000;0.000000;-50;750.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;4;4;mq;mq;mq;
07925;20211222132400;1905.000000;0;0.000000;273.350000;256.960000;28;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.420000;0.000000;mq;3;4;mq;2;mq;
07927;20211222130000;2100.000000;0;0.000000;273.950000;253.490000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;4;mq;1;220.000000;
07928;20211222083000;1530.000000;0;0.000000;275.050000;265.720000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.050000;mq;mq;0.870000;0.000000;-99;768.000000;3100.000000;mq;266.750000;mq;0;1;0;mq;mq;mq;mq;mq;0;0.000000;1.060000;0.000000;mq;3;3;mq;1;200.000000;
07928;20211222130000;1530.000000;0;0.000000;mq;mq;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;0.000000;-50;750.000000;3100.000000;mq;266.750000;mq;0;1;0;mq;mq;mq;mq;mq;0;0.000000;1.060000;0.000000;mq;3;3;mq;1;200.000000;
07929;20211222123000;1855.000000;0;0.000000;274.650000;256.240000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;262.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;3;4;mq;1;220.000000;
07931;20211222112000;1665.000000;270;2.000000;277.250000;263.140000;35;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.190000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07939;20211222123000;1860.000000;0;0.000000;269.650000;262.790000;59;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;263.650000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.440000;0.000000;mq;5;4;mq;mq;mq;
07941;20211222074300;1630.000000;0;0.000000;265.750000;263.810000;86;0;7;4;0;0;mq;0;0;0;0.700000;mq;262.750000;mq;275.150000;0.270000;0.010000;-99;768.000000;3101.000000;mq;267.550000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07941;20211222121500;1630.000000;0;0.000000;272.750000;269.380000;78;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07942;20211222130000;1910.000000;0;0.000000;272.250000;259.700000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;8;3;mq;1;240.000000;
07875;20211222121500;1860.000000;0;0.000000;272.950000;258.220000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;268.450000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;0;200.000000;
07881;20211222124500;2550.000000;0;0.000000;270.450000;252.640000;24;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.320000;0.000000;-50;750.000000;3100.000000;mq;260.950000;mq;0;0;0;mq;mq;mq;mq;2;40;2.000000;mq;mq;mq;4;4;mq;1;170.000000;
07903;20211222132000;1400.000000;0;0.000000;270.850000;259.070000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;190.000000;
07890;20211222113700;2208.000000;0;0.000000;273.650000;259.220000;33;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;264.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;4;mq;2;mq;
07895;20211222121000;1970.000000;0;0.000000;272.150000;259.610000;38;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;1;160.000000;
07900;20211222141000;2040.000000;0;0.000000;268.250000;252.100000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.570000;0.000000;-50;750.000000;3100.000000;mq;262.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;180.000000;
07922;20211222130000;2295.000000;0;0.000000;271.150000;260.510000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07966;20211223071500;1000.000000;0;0.000000;281.150000;276.010000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.550000;mq;288.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20211223070000;1025.000000;0;0.000000;mq;mq;mq;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.480000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20211223073000;1830.000000;0;0.000000;267.450000;251.400000;27;0;0;0;4;0;8000;0;0;2;0.000000;mq;264.250000;mq;269.350000;0.550000;0.000000;-99;768.000000;3100.000000;mq;263.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07856;20211223063500;1620.000000;220;2.000000;274.350000;259.840000;33;0;0;0;4;0;8000;0;0;7;0.000000;mq;269.550000;mq;277.450000;0.700000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;1.450000;0.000000;mq;7;3;mq;2;mq;
07888;20211223070400;1788.000000;220;2.000000;272.750000;257.270000;30;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.650000;mq;279.450000;0.490000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07895;20211223064500;1970.000000;0;0.000000;269.650000;257.670000;39;0;0;0;4;0;8000;0;0;2;0.000000;mq;266.150000;mq;272.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;1;200.000000;
07897;20211223071700;1870.000000;0;0.000000;275.250000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.550000;mq;278.750000;1.000000;0.000000;-99;768.000000;3100.000000;mq;261.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;210.000000;
07900;20211223071000;2040.000000;0;0.000000;270.150000;253.310000;26;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.250000;mq;273.650000;0.570000;0.000000;-99;768.000000;3100.000000;mq;261.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;180.000000;
07904;20211223073000;2080.000000;0;0.000000;263.250000;256.330000;57;0;0;0;2;0;8000;0;0;2;0.000000;mq;261.550000;mq;274.650000;0.650000;0.000000;-99;768.000000;3100.000000;mq;256.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;5;mq;1;160.000000;
07908;20211223070000;1970.000000;220;5.000000;274.650000;252.860000;18;0;0;0;2;2;8000;0;0;9;0.000000;mq;mq;mq;mq;0.890000;0.000000;-99;768.000000;3100.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07912;20211223070000;1713.000000;60;2.000000;264.650000;260.850000;74;0;0;0;3;3;1250;0;3;0;0.000000;mq;259.950000;mq;267.550000;0.460000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07954;20211223070000;1107.000000;90;3.000000;279.650000;273.330000;64;0;0;0;1;1;1250;0;3;0;0.000000;mq;278.150000;mq;286.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07392;20211223070000;1036.000000;40;1.000000;271.150000;266.960000;73;0;0;4;1;mq;mq;0;0;2;0.000000;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20211223075000;1789.000000;90;2.000000;278.250000;270.900000;59;0;0;0;1;1;800;5;0;2;0.000000;mq;275.050000;mq;281.950000;0.900000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;1;250.000000;
07599;20211223081500;1240.000000;270;1.000000;269.050000;263.640000;66;0;0;0;3;1;3500;0;1;2;0.000000;mq;268.350000;mq;276.350000;0.280000;0.000000;-99;768.000000;3100.000000;mq;267.350000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;mq;mq;mq;
07721;20211223075500;1760.000000;130;4.000000;275.850000;253.190000;17;0;0;0;5;1;3500;0;3;2;0.000000;mq;272.650000;mq;279.150000;0.880000;0.000000;-99;768.000000;3100.000000;mq;264.750000;mq;0;0;0;mq;mq;mq;mq;2;180;5.000000;0.950000;0.000000;mq;4;3;mq;2;mq;
07873;20211223081000;1478.000000;0;0.000000;271.650000;mq;mq;0;0;0;5;0;8000;0;0;7;0.000000;mq;mq;mq;mq;0.800000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20211223074500;2550.000000;0;0.000000;271.550000;245.790000;12;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.350000;mq;274.450000;1.300000;0.000000;-99;768.000000;3100.000000;mq;263.550000;mq;0;0;0;mq;mq;mq;mq;2;220;3.000000;mq;mq;mq;4;4;mq;1;170.000000;
07886;20211223083000;1710.000000;180;2.000000;273.050000;253.300000;21;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.450000;mq;279.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;264.250000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;0.850000;0.000000;mq;3;3;mq;1;140.000000;
07920;20211223080000;1720.000000;0;0.000000;272.050000;257.050000;31;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.650000;mq;276.150000;0.650000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;360;1.000000;0.950000;0.000000;mq;3;3;mq;1;210.000000;
07921;20211223074300;1680.000000;0;0.000000;269.050000;258.030000;42;0;0;0;2;1;2250;0;3;7;0.000000;mq;263.250000;mq;273.350000;0.360000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;4;4;mq;2;mq;
07925;20211223073500;1905.000000;0;0.000000;269.350000;258.870000;44;0;0;0;2;1;2250;0;3;2;0.000000;mq;267.450000;mq;275.350000;0.300000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.420000;0.000000;mq;3;4;mq;2;mq;
07931;20211223064000;1665.000000;90;2.000000;269.150000;255.930000;35;0;0;0;3;0;8000;0;0;9;0.000000;mq;266.450000;mq;278.350000;0.190000;0.000000;-99;768.000000;3100.000000;mq;264.350000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07939;20211223070000;1860.000000;130;2.000000;268.050000;261.690000;61;0;0;0;7;0;8000;0;0;7;0.000000;mq;265.950000;mq;270.550000;0.320000;0.000000;-99;768.000000;3100.000000;mq;263.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.450000;0.000000;mq;1;3;mq;2;mq;
07945;20211223080000;1270.000000;0;0.000000;268.150000;262.590000;65;0;0;0;6;0;8000;0;0;2;0.000000;mq;266.950000;mq;281.150000;0.300000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07952;20211223082100;1840.000000;220;7.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;2.050000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07955;20211223080000;1840.000000;180;5.000000;277.450000;272.460000;70;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.450000;mq;280.650000;0.890000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;180;8.000000;mq;0.000000;mq;7;7;mq;2;mq;
07957;20211223082000;1740.000000;90;2.000000;276.350000;270.400000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.650000;mq;282.950000;1.600000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07959;20211223074000;1860.000000;180;2.000000;mq;mq;mq;0;0;0;1;1;1750;0;3;0;0.000000;mq;mq;mq;mq;1.100000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;mq;mq;mq;6;4;mq;1;400.000000;
07960;20211223075000;1590.000000;220;7.000000;280.150000;273.590000;63;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.750000;mq;282.950000;0.770000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;460.000000;
07965;20211223082600;1460.000000;220;2.000000;280.550000;272.100000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.750000;mq;285.650000;0.650000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;1;280.000000;
07977;20211223083000;2087.000000;180;2.000000;273.750000;270.180000;77;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;276.850000;1.000000;0.000000;-99;768.000000;3100.000000;mq;269.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07981;20211223082000;2108.000000;360;5.000000;276.350000;271.790000;72;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.250000;mq;283.950000;1.100000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;6;5;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;7;2;mq;2;mq;
07454;20211223085000;1535.000000;180;7.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.700000;0.000000;-99;768.000000;3100.000000;mq;266.150000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;3;mq;1;190.000000;
07818;20211223084500;1254.000000;180;12.000000;275.150000;261.630000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;288.150000;0.400000;0.000000;-99;768.000000;3100.000000;mq;267.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;1;240.000000;
07498;20211223075100;1854.000000;220;1.000000;265.750000;257.570000;52;0;0;0;5;0;8000;0;0;2;0.000000;mq;263.550000;mq;270.950000;0.840000;0.000000;-99;768.000000;3100.000000;mq;263.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07567;20211223084500;2101.000000;0;0.000000;270.050000;257.070000;36;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.850000;mq;271.250000;0.610000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;mq;mq;
07582;20211223081500;1350.000000;0;0.000000;271.450000;263.360000;54;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.250000;mq;273.550000;0.700000;0.000000;-99;768.000000;3100.000000;mq;266.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;8;mq;1;180.000000;
07589;20211223084000;1570.000000;0;0.000000;274.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.150000;mq;277.650000;0.550000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;1;mq;2;mq;
07596;20211223090500;1717.000000;0;0.000000;275.550000;257.010000;24;0;0;0;3;1;2250;0;3;2;0.000000;mq;271.350000;mq;279.650000;0.360000;0.000000;-99;768.000000;3100.000000;mq;262.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07863;20211223085500;1960.000000;0;0.000000;271.750000;258.920000;37;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.850000;mq;271.750000;0.580000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;2;mq;
07875;20211223081500;1860.000000;0;0.000000;271.450000;254.430000;26;0;0;0;2;2;3500;0;3;2;mq;mq;267.150000;mq;275.150000;1.000000;0.000000;-99;768.000000;3100.000000;mq;262.550000;mq;0;mq;0;mq;mq;mq;mq;2;360;6.000000;mq;mq;mq;6;4;mq;0;240.000000;
07885;20211223083000;1603.000000;130;2.000000;274.350000;256.470000;25;0;0;0;2;2;3500;0;3;0;0.000000;mq;271.150000;mq;275.650000;0.640000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;4;3;mq;2;200.000000;
07889;20211223080000;1800.000000;0;0.000000;271.550000;259.390000;39;0;0;0;2;1;8000;0;0;2;0.000000;mq;mq;mq;mq;0.460000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07890;20211223075500;2208.000000;40;1.000000;271.950000;253.930000;24;0;0;0;1;1;800;0;3;2;0.000000;mq;267.950000;mq;273.650000;0.590000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;2;mq;mq;mq;mq;2;40;3.000000;mq;mq;mq;4;4;mq;2;mq;
07891;20211223080000;1209.000000;0;0.000000;272.250000;259.370000;37;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.650000;mq;274.750000;0.800000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.200000;0.000000;mq;8;3;mq;mq;mq;
07892;20211223073000;1700.000000;0;0.000000;264.850000;263.360000;89;0;0;0;2;0;8000;0;0;7;0.000000;mq;261.350000;mq;269.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;261.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;3;mq;1;180.000000;
07894;20211223072000;1350.000000;220;2.000000;270.450000;261.950000;52;0;0;0;1;0;8000;0;0;2;0.000000;mq;262.050000;mq;276.250000;0.590000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;160.000000;
07896;20211223073000;1416.000000;0;0.000000;266.250000;264.600000;88;0;0;0;1;0;8000;0;0;9;0.000000;mq;262.150000;mq;271.150000;0.580000;0.000000;-99;768.000000;3100.000000;mq;263.150000;mq;0;mq;0;mq;mq;mq;mq;1;270;2.000000;mq;mq;mq;3;4;mq;1;150.000000;
07901;20211223070000;1867.000000;0;0.000000;274.650000;256.240000;24;0;0;0;5;3;3500;0;3;2;0.000000;mq;270.850000;mq;279.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.050000;0.000000;mq;6;6;mq;2;mq;
07923;20211223090500;1895.000000;0;0.000000;269.950000;259.960000;46;0;0;0;3;2;2250;0;3;9;0.000000;mq;269.150000;mq;275.350000;0.300000;0.000000;-99;768.000000;3100.000000;mq;266.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;3;mq;1;210.000000;
07964;20211223090000;2020.000000;220;15.000000;275.750000;271.210000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;278.850000;1.200000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;260.000000;
07968;20211223083000;1569.000000;0;0.000000;278.450000;269.890000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;278.450000;0.630000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;9;0;mq;mq;mq;mq;2;0;0.000000;1.650000;0.000000;mq;7;3;mq;2;220.000000;
07969;20211223084000;1763.000000;0;0.000000;277.350000;267.850000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.650000;mq;280.550000;0.950000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.500000;0.000000;mq;3;4;mq;2;mq;
07976;20211223083000;1530.000000;0;0.000000;280.950000;270.050000;46;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.250000;mq;282.750000;0.320000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;1;320.000000;
07575;20211223084000;2134.000000;310;2.000000;274.350000;255.470000;23;0;0;0;4;1;2250;0;1;2;0.000000;mq;270.350000;mq;278.250000;0.490000;0.000000;-99;768.000000;3100.000000;mq;263.950000;mq;0;0;0;mq;mq;mq;mq;2;310;3.000000;0.520000;0.000000;mq;3;4;mq;2;mq;
07595;20211223093000;1915.000000;0;0.000000;275.750000;253.770000;18;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.450000;mq;280.550000;0.500000;0.000000;-99;768.000000;3100.000000;mq;264.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;4;mq;1;240.000000;
07598;20211223093000;2085.000000;0;0.000000;270.150000;256.820000;35;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.850000;mq;271.250000;0.260000;0.000000;-99;768.000000;3100.000000;mq;262.450000;mq;0;9;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;5;mq;1;210.000000;
07711;20211223070000;1524.000000;0;0.000000;270.250000;264.590000;65;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.750000;mq;273.850000;0.580000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;200.000000;
07878;20211223084500;1600.000000;0;0.000000;273.750000;245.550000;10;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;280.650000;0.530000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07882;20211223084000;1382.000000;130;2.000000;273.150000;264.460000;52;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.850000;mq;273.250000;0.730000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;2;130;2.000000;1.050000;0.000000;mq;8;4;mq;1;200.000000;
07887;20211223083000;1500.000000;0;0.000000;274.950000;256.980000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.450000;mq;276.750000;0.700000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.400000;0.000000;mq;3;2;mq;1;180.000000;
07903;20211223084000;1400.000000;360;2.000000;275.050000;265.190000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;275.850000;0.500000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;190.000000;
07916;20211223081500;1594.000000;310;2.000000;272.750000;257.660000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.050000;mq;279.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;266.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;1;200.000000;
