numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07912;20021201080000;1707.000000;0;0.000000;259.850000;256.980000;79;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.850000;mq;271.950000;0.140000;mq;mq;3100.000000;mq;mq;267.250000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07913;20021201080000;2325.000000;130;2.600000;267.150000;mq;mq;0;4;mq;3;0;8000;0;0;2;0.000000;mq;261.150000;mq;268.150000;0.400000;mq;mq;3100.000000;mq;mq;268.550000;0;0;0;0;4;1;5;2;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07917;20021201080000;1270.000000;0;0.000000;269.050000;266.750000;84;0;0;0;6;0;2250;0;0;7;0.000000;mq;269.050000;mq;275.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021201080000;1640.000000;0;0.000000;266.750000;261.440000;66;0;0;0;0;0;mq;0;0;0;0.500000;mq;266.150000;mq;275.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20021201080000;1270.000000;0;0.000000;269.550000;268.440000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;278.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20021201080000;1860.000000;0;0.000000;276.150000;275.870000;98;60;6;7;8;8;150;6;/;/;4.000000;mq;270.150000;mq;276.650000;0.900000;mq;mq;3106.000000;mq;mq;271.950000;5;0;mq;mq;2;3;4;8;3;0;0.000000;1.400000;0.060000;mq;6;6;0;2;mq;
07608;20021201110000;1327.000000;270;2.600000;277.150000;277.010000;99;63;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021201110000;1480.000000;90;2.600000;279.150000;278.560000;96;65;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;272.050000;2;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021201130000;790.000000;360;2.600000;278.150000;mq;mq;0;0;0;4;4;2250;0;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20021201130000;1850.000000;90;0.500000;274.150000;263.250000;44;0;0;0;6;6;1750;0;3;7;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07590;20021201130000;1265.000000;0;0.000000;275.350000;268.610000;61;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021201130000;1336.000000;0;0.000000;276.250000;263.290000;38;0;0;0;7;7;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021201130000;1860.000000;0;0.000000;272.150000;264.010000;54;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;270.550000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021201130000;1327.000000;270;2.600000;277.150000;277.010000;99;63;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20021201130000;1850.000000;0;0.000000;272.550000;257.090000;30;0;0;0;7;7;8000;0;0;7;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20021201130000;1860.000000;0;0.000000;271.650000;263.780000;55;0;0;0;7;0;8000;0;0;9;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;269.950000;1;0;0;0;2;5;7;6;1;mq;mq;mq;mq;mq;8;1;mq;1;110.000000;
07904;20021201130000;2086.000000;0;0.000000;271.350000;256.040000;30;0;0;0;7;7;1250;0;3;2;mq;mq;mq;mq;mq;0.280000;mq;mq;3100.000000;mq;mq;270.350000;0;0;0;0;0;0;0;0;3;180;10.000000;mq;mq;mq;1;2;0;mq;mq;
07913;20021201130000;2325.000000;130;7.700000;269.850000;mq;mq;0;0;0;6;6;3500;0;3;/;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;267.550000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07917;20021201130000;1270.000000;0;0.000000;275.250000;271.460000;76;0;0;0;7;7;2250;0;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021201130000;1640.000000;90;0.500000;274.850000;264.460000;46;0;0;0;6;3;3500;0;3;9;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20021201130000;1270.000000;0;0.000000;276.850000;265.110000;42;0;0;0;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20021201130000;1860.000000;0;0.000000;277.150000;276.860000;98;63;6;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;271.950000;5;0;mq;mq;4;2;4;4;4;270;20.000000;1.400000;0.000000;mq;6;6;0;2;mq;
07592;20021202060000;1810.000000;360;5.100000;271.150000;mq;mq;0;7;0;2;mq;mq;/;/;/;3.000000;270.150000;mq;278.150000;mq;0.200000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20021202060000;1610.000000;280;2.600000;272.150000;mq;mq;0;0;0;6;mq;mq;/;/;/;0.000000;271.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20021202060000;2007.000000;20;2.600000;277.150000;mq;mq;0;0;0;6;mq;mq;/;/;/;0.000000;268.150000;mq;275.150000;mq;0.300000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021202080000;790.000000;180;2.600000;275.650000;mq;mq;61;6;0;8;8;1250;6;/;/;11.800000;273.150000;mq;277.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20021202080000;1050.000000;0;0.000000;273.650000;mq;mq;0;7;6;8;mq;450;/;/;/;12.800000;273.650000;mq;278.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20021202080000;970.000000;0;0.000000;273.150000;mq;mq;45;7;0;9;9;mq;/;/;/;8.000000;272.150000;mq;280.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20021202080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20021202080000;1570.000000;360;7.700000;271.150000;mq;mq;45;7;0;9;9;mq;/;/;/;1.700000;268.650000;mq;276.150000;mq;0.050000;mq;mq;3104.000000;mq;mq;271.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021202080000;1265.000000;360;7.700000;273.550000;271.640000;87;0;7;0;8;8;450;6;/;/;4.300000;mq;268.950000;mq;279.550000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021202080000;1336.000000;0;0.000000;275.050000;273.890000;92;0;7;0;6;5;1750;5;7;2;0.600000;mq;268.450000;mq;277.250000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021202080000;1860.000000;270;2.600000;270.350000;265.820000;71;0;7;0;4;4;2250;2;0;0;0.400000;mq;265.350000;mq;272.750000;0.470000;mq;mq;3102.000000;mq;mq;267.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021202080000;1327.000000;0;0.000000;272.150000;272.010000;99;71;7;6;9;9;mq;/;/;/;56.000000;mq;272.150000;mq;279.150000;0.030000;mq;mq;3103.000000;mq;mq;mq;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20021202080000;2880.000000;mq;mq;mq;mq;mq;86;7;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20021202080000;1850.000000;270;2.600000;268.950000;268.820000;99;75;7;0;9;9;mq;/;/;/;mq;mq;266.250000;mq;274.750000;0.500000;mq;mq;3114.000000;mq;mq;mq;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20021202080000;1860.000000;360;2.600000;273.150000;mq;mq;75;7;0;9;9;mq;/;/;/;11.200000;mq;268.150000;mq;280.150000;0.330000;mq;mq;3113.000000;mq;mq;269.750000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;0;80.000000;
07876;20021202080000;1270.000000;0;0.000000;272.150000;mq;mq;70;7;0;8;8;150;6;/;/;15.200000;269.150000;mq;277.150000;mq;0.100000;mq;mq;3110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20021202080000;2590.000000;310;6.200000;265.150000;mq;mq;73;7;mq;9;9;mq;/;/;/;4.200000;mq;265.150000;mq;271.350000;1.380000;mq;mq;3108.000000;mq;mq;264.350000;0;0;mq;mq;2;3;5;9;2;310;12.000000;3.900000;mq;mq;2;2;0;0;110.000000;
07885;20021202080000;1610.000000;310;7.700000;270.650000;268.940000;88;73;7;mq;9;9;mq;/;/;/;mq;mq;267.150000;mq;280.150000;0.140000;mq;mq;3110.000000;mq;mq;272.850000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07889;20021202080000;1840.000000;0;0.000000;270.650000;mq;mq;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;mq;mq;3110.000000;mq;mq;272.350000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20021202080000;1200.000000;0;0.000000;272.650000;mq;mq;73;7;7;8;8;mq;6;2;/;mq;mq;mq;mq;mq;0.150000;mq;mq;3110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20021202080000;1775.000000;0;0.000000;269.150000;269.020000;99;44;7;7;9;9;mq;/;/;/;mq;mq;264.650000;mq;272.250000;0.320000;mq;mq;3110.000000;mq;mq;268.550000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;1;90.000000;
07895;20021202080000;1990.000000;270;5.100000;268.650000;266.820000;87;71;7;0;8;8;250;0;2;/;6.000000;mq;264.150000;mq;272.650000;0.500000;mq;mq;3108.000000;mq;mq;268.950000;0;0;mq;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;60.000000;
07898;20021202080000;1104.000000;0;0.000000;273.150000;mq;mq;71;7;0;8;4;80;6;2;/;9.100000;270.150000;mq;277.150000;mq;0.090000;mq;mq;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20021202080000;2086.000000;180;2.100000;267.950000;266.570000;90;71;7;0;9;9;mq;/;/;/;6.000000;mq;266.250000;mq;273.650000;0.390000;mq;mq;3111.000000;mq;mq;269.550000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;0;50.000000;
07912;20021202080000;1707.000000;0;0.000000;270.250000;268.390000;87;73;7;0;8;8;80;5;/;/;1.200000;mq;259.850000;mq;271.750000;0.160000;mq;mq;3102.000000;mq;mq;270.950000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07917;20021202080000;1270.000000;360;7.700000;273.550000;271.640000;87;0;7;0;8;8;450;6;/;/;4.300000;mq;269.050000;mq;279.550000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021202080000;1640.000000;0;0.000000;270.250000;268.240000;86;0;0;0;8;2;1250;5;7;/;0.000000;mq;266.550000;mq;274.850000;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20021202080000;1270.000000;0;0.000000;271.750000;270.620000;92;0;7;0;8;3;1250;5;7;2;1.500000;mq;269.550000;mq;277.250000;0.020000;mq;mq;3102.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20021202080000;1115.000000;0;0.000000;274.750000;272.980000;88;60;6;0;8;8;80;6;/;/;26.000000;mq;274.750000;mq;281.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20021202080000;1860.000000;270;7.700000;269.150000;268.880000;98;45;7;6;9;9;mq;/;/;/;24.000000;mq;269.150000;mq;277.150000;0.920000;mq;mq;3102.000000;mq;mq;272.150000;0;0;mq;mq;mq;mq;mq;mq;3;270;30.000000;1.400000;mq;mq;1;2;mq;2;mq;
07961;20021202080000;1745.000000;220;8.200000;271.150000;269.580000;89;70;7;6;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.280000;mq;mq;mq;mq;mq;272.550000;2;0;9;4;0;0;0;0;2;mq;mq;mq;mq;mq;2;1;mq;1;300.000000;
07966;20021202080000;1000.000000;310;2.600000;274.950000;274.810000;99;0;6;0;8;8;800;6;/;/;25.000000;mq;274.950000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021202080000;1480.000000;360;5.100000;272.650000;272.510000;99;73;7;6;8;8;150;5;/;/;mq;mq;272.650000;mq;280.150000;0.150000;mq;mq;3104.000000;mq;mq;272.050000;2;0;mq;mq;0;0;0;0;2;mq;mq;0.350000;0.090000;mq;1;2;0;2;460.000000;
07975;20021202080000;1420.000000;360;2.600000;273.150000;mq;mq;70;7;6;8;8;800;5;/;/;26.500000;mq;273.150000;mq;278.150000;0.020000;mq;mq;3101.000000;mq;mq;273.050000;5;0;2;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20021202080000;733.000000;280;2.600000;277.150000;mq;mq;60;6;0;8;8;450;5;/;/;44.000000;277.150000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;20021202080000;1620.000000;260;5.100000;272.950000;mq;mq;70;7;6;8;8;800;2;/;/;mq;mq;mq;mq;mq;0.100000;mq;mq;3101.000000;mq;mq;273.150000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20021202130000;1850.000000;0;0.000000;269.150000;266.050000;79;86;7;7;6;4;450;6;7;/;mq;mq;mq;mq;mq;0.280000;mq;mq;3101.000000;mq;mq;269.650000;1;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07590;20021202130000;1265.000000;0;0.000000;275.950000;270.830000;69;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021202130000;1336.000000;310;5.100000;275.950000;263.670000;40;0;0;0;2;1;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021202130000;1860.000000;270;5.100000;269.550000;261.580000;54;0;0;0;3;3;2250;2;0;0;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;268.850000;0;0;0;4;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021202130000;1327.000000;0;0.000000;272.150000;272.010000;99;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.060000;mq;mq;3103.000000;mq;mq;273.150000;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20021202130000;1850.000000;0;0.000000;268.650000;267.690000;93;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.480000;mq;mq;3101.000000;mq;mq;mq;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20021202130000;1775.000000;0;0.000000;268.350000;266.370000;86;70;7;4;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.320000;mq;mq;3101.000000;mq;mq;270.650000;0;0;3;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;1;80.000000;
07895;20021202130000;1990.000000;270;2.600000;267.850000;mq;mq;71;7;0;7;7;mq;5;/;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3105.000000;mq;mq;270.150000;0;0;3;4;2;9;9;9;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
