numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07981;20200301120000;2108.000000;180;7.000000;275.150000;271.370000;76;86;4;0;6;4;80;5;2;9;mq;mq;mq;mq;mq;0.610000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;180;5.000000;mq;mq;mq;6;6;mq;1;mq;
07498;20200301120000;1854.000000;220;1.000000;274.650000;265.600000;51;0;0;0;5;5;1250;0;3;0;mq;mq;mq;mq;mq;1.450000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07567;20200301124500;2100.000000;270;2.000000;275.750000;266.620000;51;0;0;0;6;6;1250;0;7;0;mq;mq;mq;mq;mq;1.530000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;mq;
07815;20200301110000;2356.000000;0;0.000000;271.350000;mq;mq;0;0;0;5;5;800;2;4;0;mq;mq;mq;mq;mq;2.000000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;8;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07889;20200301123400;1800.000000;180;2.000000;276.750000;267.290000;50;0;0;0;6;6;3500;0;3;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;mq;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;mq;mq;
07891;20200301090000;1200.000000;0;0.000000;276.050000;273.780000;85;0;6;7;mq;mq;mq;/;/;/;17.000000;mq;273.150000;mq;279.650000;0.900000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.400000;0.200000;mq;7;9;mq;mq;mq;
07892;20200301123000;1700.000000;0;0.000000;275.550000;273.450000;86;0;0;0;4;4;2250;0;3;0;mq;mq;mq;mq;mq;1.120000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07895;20200301123000;1970.000000;0;0.000000;273.950000;270.550000;78;0;0;0;7;1;mq;2;3;0;mq;mq;mq;mq;mq;1.900000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;50.000000;
07896;20200301122000;1416.000000;0;0.000000;277.050000;274.090000;81;0;0;0;5;5;3500;0;2;0;mq;mq;mq;mq;mq;0.860000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;270;1.000000;mq;mq;mq;4;3;mq;1;240.000000;
07901;20200301120000;1867.000000;0;0.000000;275.750000;266.370000;50;0;0;0;6;3;mq;2;3;2;mq;mq;mq;mq;mq;2.180000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;3.400000;0.000000;mq;1;2;mq;0;0.000000;
07904;20200301115000;2080.000000;0;0.000000;273.150000;266.740000;62;0;0;0;6;6;1750;0;3;0;mq;mq;mq;mq;mq;2.400000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07582;20200301130000;1350.000000;0;0.000000;278.150000;265.000000;38;0;0;0;8;2;800;6;7;/;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07590;20200301123000;1270.000000;0;0.000000;279.850000;274.770000;70;0;0;0;5;5;1750;0;3;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20200301123500;1915.000000;0;0.000000;277.250000;273.760000;78;0;0;0;5;4;450;5;4;0;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07881;20200301130000;2590.000000;220;7.000000;267.750000;266.800000;93;0;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.570000;0.000000;-50;750.000000;3100.000000;mq;270.350000;mq;0;3;3;mq;mq;mq;mq;3;220;15.000000;mq;mq;mq;2;9;mq;1;80.000000;
07882;20200301124000;1390.000000;130;3.000000;276.750000;274.130000;83;0;0;0;6;5;1250;0;7;2;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;3;mq;mq;mq;mq;3;130;5.000000;0.780000;0.000000;mq;6;6;mq;2;mq;
07888;20200301071500;1800.000000;0;0.000000;272.150000;mq;mq;0;7;7;7;7;800;0;7;0;21.000000;mq;mq;mq;mq;1.200000;0.300000;-99;768.000000;3130.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;40.000000;
07893;20200301132000;1707.000000;0;0.000000;274.650000;mq;mq;0;0;0;8;1;450;2;7;/;mq;mq;mq;mq;mq;1.700000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;4;mq;mq;mq;mq;mq;3;230;6.000000;2.400000;0.000000;mq;2;9;mq;1;130.000000;
07902;20200301130000;2022.000000;180;4.000000;272.550000;265.080000;57;0;0;0;8;8;800;5;1;/;mq;mq;mq;mq;mq;1.830000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;0;3;mq;mq;mq;mq;3;180;9.000000;mq;mq;mq;1;9;mq;1;190.000000;
07921;20200301130300;1680.000000;220;2.000000;276.050000;271.500000;72;0;0;0;7;5;450;6;7;7;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;0.000000;mq;6;2;mq;mq;mq;
07923;20200301132100;1895.000000;0;0.000000;273.950000;270.380000;77;70;7;0;6;4;150;2;3;2;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;120.000000;
07929;20200301115000;1855.000000;270;4.000000;270.350000;266.710000;76;71;7;0;8;8;30;0;2;/;mq;mq;mq;mq;mq;2.390000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;3;mq;1;100.000000;
07931;20200301113000;1665.000000;270;2.000000;276.250000;271.310000;70;0;0;0;8;6;450;5;3;2;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07566;20200301085500;1795.000000;0;0.000000;273.350000;266.280000;59;0;7;7;0;0;mq;0;0;0;10.300000;mq;269.250000;mq;277.350000;1.800000;0.160000;-99;768.000000;3116.000000;mq;271.550000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07499;20200301110000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.010000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07598;20200301135100;2085.000000;0;0.000000;274.650000;270.340000;73;0;7;0;7;6;450;2;1;7;mq;mq;mq;mq;mq;1.090000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;9;mq;1;120.000000;
07721;20200301123500;1747.000000;180;6.000000;275.850000;270.130000;66;0;0;0;6;5;800;0;2;2;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;4;mq;mq;mq;mq;3;220;10.000000;1.550000;0.000000;mq;2;2;mq;1;mq;
07856;20200301123000;1620.000000;220;7.000000;276.850000;267.380000;50;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.020000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;3;mq;mq;mq;mq;3;220;11.000000;3.500000;0.000000;mq;2;6;mq;1;100.000000;
07858;20200301093000;1765.000000;270;2.000000;273.050000;268.970000;74;0;7;3;2;2;450;2;3;0;16.000000;mq;270.750000;mq;278.950000;1.790000;0.140000;-99;768.000000;3114.000000;mq;272.350000;mq;0;0;4;mq;mq;mq;mq;3;270;2.000000;3.450000;0.250000;mq;2;2;mq;mq;mq;
07858;20200301121500;1765.000000;270;8.000000;275.750000;269.620000;64;36;3;0;5;5;800;2;3;0;mq;mq;mq;mq;mq;1.770000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;8;mq;mq;mq;mq;3;220;12.000000;3.450000;0.000000;mq;2;2;mq;mq;mq;
07876;20200301130000;1270.000000;270;2.000000;278.150000;mq;mq;0;7;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.330000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;270;2.000000;mq;mq;mq;6;6;mq;mq;mq;
07887;20200301130000;1500.000000;270;2.000000;273.950000;271.060000;81;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;3;220;7.000000;2.000000;0.000000;mq;1;9;mq;1;120.000000;
07919;20200301123000;2130.000000;0;0.000000;273.150000;269.940000;79;70;7;4;8;8;80;6;/;/;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;3;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;130.000000;
07923;20200301080000;1895.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;14.100000;mq;mq;mq;mq;0.950000;0.150000;-99;768.000000;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07925;20200301130000;1905.000000;0;0.000000;273.950000;270.550000;78;0;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;180;4.000000;1.350000;0.000000;mq;1;1;mq;0;100.000000;
07926;20200301130000;2185.000000;180;3.000000;271.150000;268.160000;80;70;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.920000;0.010000;-50;750.000000;3101.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;3;180;4.000000;mq;mq;mq;1;2;mq;mq;mq;
07927;20200301130000;2100.000000;0;0.000000;271.150000;263.540000;56;70;7;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;4;mq;mq;mq;mq;3;270;10.000000;mq;mq;mq;9;2;mq;1;100.000000;
07928;20200301123000;1550.000000;220;5.000000;275.650000;272.380000;79;0;0;0;6;5;250;5;4;/;mq;mq;mq;mq;mq;0.840000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;3;mq;mq;mq;mq;2;220;9.000000;1.570000;0.000000;mq;6;2;mq;1;200.000000;
07939;20200301124000;1860.000000;0;0.000000;276.950000;272.180000;71;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.940000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.370000;0.000000;mq;2;7;mq;mq;mq;
07942;20200301120000;1910.000000;0;0.000000;276.750000;274.470000;85;0;0;0;7;2;800;6;1;/;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;1;220;6.000000;mq;mq;mq;1;6;mq;1;150.000000;
07711;20200301065000;1524.000000;0;0.000000;272.850000;271.410000;90;0;7;6;7;7;250;5;/;/;20.600000;mq;272.750000;mq;280.050000;0.640000;0.140000;-99;768.000000;3114.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;2.050000;0.270000;mq;1;2;mq;0;110.000000;
07916;20200301080000;1594.000000;0;0.000000;274.850000;271.070000;76;70;7;0;8;8;800;0;1;/;15.200000;mq;271.650000;mq;281.950000;0.600000;0.080000;-99;768.000000;3108.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;180.000000;
07457;20200302060000;790.000000;0;0.000000;275.650000;mq;mq;0;9;6;8;8;2250;0;3;/;8.200000;mq;273.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20200302073000;1854.000000;130;2.000000;271.550000;265.630000;64;0;7;7;8;8;800;0;1;/;4.600000;mq;268.950000;mq;275.750000;1.500000;0.060000;-99;768.000000;3106.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07590;20200302064500;1270.000000;0;0.000000;275.350000;272.430000;81;60;7;6;8;8;450;5;/;/;8.800000;mq;272.750000;mq;281.950000;0.140000;0.010000;-99;768.000000;3101.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200302071500;1850.000000;0;0.000000;272.850000;269.480000;78;75;7;mq;9;9;mq;/;/;/;18.000000;mq;272.650000;mq;277.150000;0.350000;0.260000;-99;768.000000;3126.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;120.000000;
07711;20200302065500;1524.000000;0;0.000000;273.850000;271.290000;83;0;7;6;8;8;1750;0;2;/;6.500000;mq;271.050000;mq;277.150000;0.430000;0.050000;-99;768.000000;3105.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
07818;20200302070000;1250.000000;360;4.000000;274.150000;mq;mq;60;6;0;8;8;450;5;/;/;7.500000;mq;274.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;3;360;4.000000;0.900000;0.000000;mq;0;0;0;mq;mq;
07856;20200302063000;1620.000000;0;7.000000;275.750000;268.760000;60;86;7;0;8;8;450;6;2;/;9.000000;mq;271.250000;mq;277.650000;1.080000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;0;3;mq;mq;mq;mq;3;180;12.000000;3.500000;0.000000;mq;9;6;mq;2;mq;
07884;20200302071500;1400.000000;180;2.000000;274.150000;mq;mq;70;0;7;9;9;450;/;/;/;9.300000;mq;267.150000;mq;278.150000;1.050000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07888;20200302071100;1800.000000;270;2.000000;273.250000;271.340000;87;70;7;6;9;9;mq;/;/;/;5.000000;mq;270.050000;mq;279.150000;1.030000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;220;12.000000;2.000000;0.100000;mq;3;7;mq;2;0.000000;
07892;20200302063000;1700.000000;0;0.000000;271.050000;269.780000;91;0;0;7;8;8;2250;0;3;/;3.400000;mq;269.650000;mq;277.350000;1.070000;0.050000;-99;768.000000;3105.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07896;20200302072000;1416.000000;40;7.000000;276.350000;271.790000;72;36;6;7;8;8;800;0;2;/;3.300000;mq;271.050000;mq;280.350000;0.810000;0.030000;-99;768.000000;3103.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;90;3.000000;mq;mq;mq;3;7;mq;2;mq;
07897;20200302072000;1870.000000;90;7.000000;273.750000;mq;mq;36;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;0.060000;-99;768.000000;3106.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;0;190.000000;
07900;20200302064500;2040.000000;0;0.000000;269.250000;267.250000;86;16;7;3;8;8;1750;5;/;/;36.200000;mq;265.750000;mq;273.050000;2.780000;0.180000;-99;768.000000;3118.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;110.000000;
07901;20200302070000;1867.000000;360;10.000000;269.850000;268.300000;89;36;7;0;8;8;250;6;/;/;8.100000;mq;266.450000;mq;277.450000;2.210000;0.100000;-99;768.000000;3110.000000;mq;270.450000;mq;0;2;9;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;0;80.000000;
07904;20200302070000;2080.000000;40;4.000000;270.050000;269.500000;96;71;7;3;9;9;mq;/;/;/;3.200000;mq;268.750000;mq;273.150000;2.410000;0.150000;-99;768.000000;3115.000000;mq;269.950000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07911;20200302074000;1620.000000;0;0.000000;273.150000;mq;mq;0;7;7;8;8;30;0;2;0;mq;mq;269.650000;mq;277.150000;1.540000;0.060000;-99;768.000000;3106.000000;mq;272.650000;mq;0;5;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07931;20200302064500;1665.000000;0;0.000000;272.450000;270.080000;84;70;7;0;9;9;mq;/;/;/;8.000000;mq;271.050000;mq;277.350000;0.370000;0.100000;-99;768.000000;3110.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07966;20200302072000;1000.000000;0;0.000000;277.350000;276.470000;94;63;6;0;8;8;250;6;/;/;16.400000;mq;274.550000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20200302073000;1789.000000;270;2.000000;mq;mq;mq;71;7;6;9;9;mq;/;/;/;2.000000;mq;mq;mq;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07393;20200302074000;2196.000000;40;10.000000;268.950000;mq;mq;70;3;7;9;9;800;/;/;/;mq;mq;267.550000;mq;270.250000;2.000000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;5;mq;mq;mq;mq;3;90;5.000000;1.500000;0.100000;mq;3;2;mq;mq;mq;
07894;20200302073000;1350.000000;220;3.000000;274.150000;272.230000;87;0;7;3;8;8;800;5;/;/;3.300000;mq;272.150000;mq;281.350000;0.750000;0.030000;-99;768.000000;3103.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;2;mq;
07582;20200302080000;1350.000000;0;0.000000;274.750000;272.980000;88;84;7;6;8;8;150;0;2;/;8.000000;mq;272.550000;mq;278.750000;0.500000;0.030000;-99;768.000000;3103.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;2;mq;
07599;20200302071500;1240.000000;0;0.000000;273.550000;272.100000;90;86;7;6;9;9;mq;/;/;/;20.000000;mq;273.150000;mq;278.450000;0.140000;0.070000;-99;768.000000;3107.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07721;20200302074500;1747.000000;130;6.000000;272.850000;271.260000;89;71;7;0;9;9;mq;/;/;/;8.900000;mq;269.550000;mq;276.050000;1.090000;0.090000;-99;768.000000;3109.000000;mq;273.150000;mq;0;mq;1;mq;mq;mq;mq;3;180;8.000000;1.400000;mq;mq;1;9;mq;0;180.000000;
07811;20200302083000;2350.000000;90;9.000000;271.150000;269.580000;89;73;3;7;9;9;mq;/;/;/;5.700000;mq;266.450000;mq;273.150000;1.210000;0.050000;-99;768.000000;3105.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07815;20200302075000;2356.000000;180;7.000000;270.250000;mq;mq;70;3;7;9;9;mq;/;/;/;5.100000;mq;266.550000;mq;277.550000;2.000000;0.050000;-99;768.000000;3105.000000;mq;269.050000;mq;0;5;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07875;20200302081000;1860.000000;130;7.000000;272.650000;272.510000;99;71;0;0;9;9;mq;/;/;/;7.200000;mq;269.650000;mq;275.150000;1.880000;0.070000;-99;768.000000;3107.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;3;180;60.000000;mq;mq;mq;1;9;mq;0;120.000000;
07877;20200302083000;1645.000000;0;0.000000;273.450000;272.890000;96;70;7;3;9;9;mq;/;/;/;5.900000;mq;270.550000;mq;278.450000;0.510000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;2;mq;
07878;20200302081500;1600.000000;0;0.000000;273.550000;272.840000;95;73;3;7;9;9;mq;/;/;/;17.000000;mq;271.550000;mq;279.750000;0.500000;0.100000;-99;768.000000;3110.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;3;150;18.000000;mq;mq;mq;1;3;mq;0;90.000000;
07882;20200302080000;1390.000000;180;14.000000;275.750000;273.810000;87;81;6;6;8;8;800;5;/;/;3.200000;mq;272.450000;mq;277.650000;0.200000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;3;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07886;20200302080000;1720.000000;180;22.000000;274.550000;273.690000;94;36;7;3;9;9;mq;/;/;/;0.200000;mq;273.250000;mq;mq;0.320000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07889;20200302081500;1800.000000;0;0.000000;273.850000;270.280000;77;16;7;7;8;8;250;5;/;/;5.100000;mq;268.650000;mq;277.650000;0.890000;0.100000;-99;768.000000;3110.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07908;20200302053000;1970.000000;220;2.000000;269.850000;267.380000;83;0;7;3;8;8;1250;0;7;/;4.000000;mq;268.250000;mq;275.550000;1.550000;0.040000;-99;768.000000;3104.000000;mq;269.550000;mq;0;5;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07909;20200302074500;1700.000000;120;12.000000;273.550000;272.840000;95;69;7;6;9;9;mq;/;/;/;11.000000;mq;271.150000;mq;279.150000;1.640000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07912;20200302070000;1707.000000;0;0.000000;270.650000;268.940000;88;73;7;0;8;8;150;5;2;/;5.300000;mq;269.850000;mq;277.550000;1.050000;0.110000;-99;768.000000;3111.000000;mq;272.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;70.000000;
07939;20200302074000;1860.000000;90;3.000000;273.450000;271.850000;89;75;7;0;9;9;mq;/;/;/;12.500000;mq;270.850000;mq;277.350000;1.100000;0.140000;-99;768.000000;3114.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;4;180;15.000000;1.500000;0.150000;mq;1;1;mq;mq;mq;
07952;20200302055000;1840.000000;270;7.000000;274.450000;mq;mq;36;3;6;9;9;mq;/;/;/;30.000000;mq;mq;mq;mq;0.650000;0.030000;-99;768.000000;3103.000000;mq;273.150000;mq;0;mq;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;6;mq;mq;mq;
07953;20200302070000;1800.000000;310;5.000000;272.950000;270.730000;85;70;6;7;8;8;250;6;/;/;13.500000;mq;272.350000;mq;278.350000;0.150000;0.010000;-99;768.000000;3101.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;2;310;8.000000;mq;0.050000;mq;9;6;mq;2;mq;
07955;20200302070000;1840.000000;0;0.000000;272.750000;271.900000;94;84;6;7;8;8;250;5;/;/;28.300000;mq;272.550000;mq;276.650000;mq;0.100000;-99;768.000000;3110.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;0;mq;
07969;20200302083000;1763.000000;270;10.000000;272.050000;271.910000;99;70;6;7;8;8;250;6;/;/;5.000000;mq;272.050000;mq;279.750000;0.020000;0.020000;-99;768.000000;3102.000000;mq;272.750000;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;
07973;20200302080000;1472.000000;310;14.000000;272.750000;271.460000;91;73;0;6;9;9;mq;/;/;/;8.000000;mq;272.650000;mq;281.550000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07974;20200302072500;1500.000000;270;7.000000;274.950000;271.700000;79;75;6;7;9;9;mq;/;/;/;1.400000;mq;272.250000;mq;282.450000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;8;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07454;20200302084000;1535.000000;mq;mq;mq;mq;mq;70;9;7;mq;mq;mq;/;/;/;4.800000;mq;mq;mq;mq;0.550000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;6;mq;mq;mq;
07589;20200302082000;1570.000000;130;5.000000;275.150000;mq;mq;61;7;6;8;8;250;6;/;/;4.000000;mq;272.150000;mq;279.150000;0.320000;0.010000;-99;768.000000;3101.000000;mq;272.550000;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07858;20200302083000;1765.000000;0;0.000000;273.750000;271.360000;84;70;7;7;8;8;250;0;0;0;mq;mq;269.550000;mq;275.850000;1.830000;0.110000;-99;768.000000;3111.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;270;2.000000;3.600000;0.110000;mq;1;9;mq;2;mq;
