numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07933;20030506070000;1900.000000;90;1.000000;281.150000;276.410000;72;0;0;0;4;2;2250;0;7;2;0.000000;mq;280.150000;mq;288.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030506070000;1270.000000;0;0.000000;282.550000;277.150000;69;0;0;0;8;1;2250;5;1;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030506070000;1115.000000;0;0.000000;274.350000;272.890000;90;69;6;0;8;8;250;6;/;/;43.500000;mq;274.350000;mq;289.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030506070000;1000.000000;310;2.600000;278.050000;277.910000;99;63;6;0;8;8;80;6;/;/;28.200000;mq;278.050000;mq;290.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20030506070000;1480.000000;40;2.600000;275.650000;275.370000;98;61;6;4;9;9;mq;/;/;/;3.500000;mq;275.650000;mq;283.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;0.370000;0.000000;mq;mq;mq;mq;mq;mq;
07983;20030506070000;733.000000;0;0.000000;280.150000;mq;mq;61;6;0;8;8;1250;5;/;/;9.500000;280.150000;mq;292.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030506120000;790.000000;0;0.000000;292.650000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030506120000;970.000000;0;0.000000;293.150000;mq;mq;0;0;0;8;2;1750;0;3;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030506120000;1265.000000;90;7.700000;294.350000;280.220000;40;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030506120000;1336.000000;150;4.100000;292.050000;276.660000;36;0;0;0;7;4;2250;0;7;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030506120000;1860.000000;270;1.000000;287.250000;277.540000;52;0;0;0;6;6;1750;0;1;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030506120000;1327.000000;0;0.000000;275.150000;275.010000;99;63;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20030506120000;1975.000000;180;2.100000;284.550000;274.500000;50;0;0;0;7;4;1750;0;3;2;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;0;0;0;0;0;2;130;12.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030506120000;1270.000000;180;12.900000;296.450000;275.880000;26;0;0;0;3;2;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030506120000;1640.000000;270;2.100000;289.850000;275.470000;38;0;0;0;7;2;1250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030507070000;790.000000;0;0.000000;283.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;281.650000;mq;295.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030507070000;1160.000000;0;0.000000;285.350000;275.510000;51;0;0;0;2;1;2250;2;0;2;0.000000;mq;285.350000;mq;293.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030507070000;1050.000000;90;2.600000;281.150000;mq;mq;0;0;0;7;mq;1250;/;/;/;0.000000;281.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030507070000;970.000000;0;0.000000;287.150000;mq;mq;0;0;0;7;6;1750;2;3;0;0.000000;284.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20030507070000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030507070000;1570.000000;0;0.000000;285.150000;mq;mq;0;0;0;3;3;3500;0;3;0;0.000000;281.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030507070000;1265.000000;0;0.000000;287.650000;276.170000;46;0;0;0;7;5;1750;0;3;2;0.000000;mq;286.750000;mq;295.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030507070000;1810.000000;40;2.600000;285.150000;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;281.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030507070000;1336.000000;10;1.000000;284.550000;278.430000;66;0;0;0;6;1;2250;2;3;7;0.000000;mq;281.450000;mq;292.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030507070000;1860.000000;270;0.500000;283.850000;276.400000;60;0;0;0;7;7;1250;0;1;7;0.000000;mq;279.850000;mq;287.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030507070000;1327.000000;0;0.000000;277.150000;277.010000;99;63;6;4;9;9;mq;/;/;/;42.500000;mq;275.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030507070000;1610.000000;90;3.100000;284.650000;278.520000;66;0;0;0;5;5;3500;0;7;0;0.000000;mq;279.950000;mq;289.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030507070000;2880.000000;mq;mq;mq;mq;mq;75;7;7;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030507070000;1380.000000;0;0.000000;277.150000;mq;mq;65;7;6;8;mq;mq;/;/;/;8.000000;276.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030507070000;1270.000000;0;0.000000;285.150000;mq;mq;0;0;0;4;3;2250;0;3;2;0.000000;284.150000;mq;294.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030507070000;1104.000000;310;2.600000;285.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;280.450000;mq;294.450000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20030507070000;2086.000000;40;2.100000;283.450000;272.920000;48;0;0;0;3;1;1750;2;3;0;0.000000;mq;279.150000;mq;285.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20030507070000;1975.000000;180;5.100000;282.150000;275.260000;62;0;0;0;7;3;1750;0;3;2;0.000000;mq;281.650000;mq;289.150000;0.640000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;3;0;0;0;0;2;180;16.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20030507070000;1707.000000;0;0.000000;279.050000;277.690000;91;0;0;0;3;3;1750;0;2;0;0.000000;mq;278.850000;mq;290.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030507070000;1270.000000;180;2.600000;284.050000;277.060000;62;0;0;0;1;1;2250;2;0;0;0.000000;mq;281.250000;mq;297.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030507070000;1640.000000;0;0.000000;285.650000;272.070000;39;0;0;0;6;6;1750;2;0;0;0.000000;mq;283.150000;mq;290.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030507070000;1900.000000;90;1.000000;283.150000;274.780000;56;0;0;0;6;4;1250;0;7;2;0.000000;mq;280.550000;mq;286.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030507070000;1270.000000;0;0.000000;282.850000;276.150000;63;0;0;0;7;6;2250;0;7;2;0.000000;mq;281.550000;mq;295.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030507070000;1115.000000;0;0.000000;278.150000;276.650000;90;60;7;6;9;9;mq;/;/;/;19.400000;mq;273.650000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030507070000;1000.000000;0;0.000000;278.450000;278.310000;99;63;6;0;8;8;450;6;/;/;18.600000;mq;278.050000;mq;280.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030507070000;733.000000;0;0.000000;281.150000;mq;mq;63;6;mq;8;8;450;6;/;/;24.000000;279.650000;mq;284.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030507120000;1336.000000;120;4.100000;292.450000;275.350000;32;0;0;0;6;2;2250;0;3;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030508070000;790.000000;0;0.000000;283.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;281.650000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030508070000;1160.000000;0;0.000000;284.950000;283.030000;88;0;0;0;2;2;80;6;0;0;0.000000;mq;283.950000;mq;297.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030508070000;1050.000000;200;2.600000;283.150000;mq;mq;0;0;mq;7;7;800;/;/;/;0.000000;283.150000;mq;289.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030508070000;970.000000;0;0.000000;287.150000;mq;mq;0;0;0;8;8;450;0;2;/;0.000000;284.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030508070000;1570.000000;0;0.000000;281.150000;mq;mq;0;4;0;7;7;450;6;/;/;0.000000;279.650000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030508070000;1265.000000;0;0.000000;280.950000;279.730000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.750000;mq;295.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030508070000;1810.000000;140;4.100000;279.150000;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;278.650000;mq;292.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030508070000;1336.000000;0;0.000000;281.950000;278.140000;77;0;0;0;1;1;2600;2;0;2;0.000000;mq;281.450000;mq;293.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030508070000;1860.000000;90;1.500000;283.550000;277.030000;64;0;0;0;1;1;800;2;0;0;0.000000;mq;280.650000;mq;288.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20030508070000;1915.000000;90;3.100000;281.650000;275.010000;63;0;0;0;1;0;8000;0;0;2;0.000000;mq;280.250000;mq;287.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030508070000;1610.000000;0;0.000000;283.150000;mq;mq;0;0;0;2;mq;mq;/;/;/;0.000000;283.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030508070000;1327.000000;0;0.000000;278.150000;277.860000;98;45;6;4;9;9;mq;/;/;/;12.500000;mq;277.150000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030508070000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030508070000;1380.000000;0;0.000000;278.150000;mq;mq;0;6;4;8;mq;mq;/;/;/;2.000000;273.650000;mq;284.650000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030508070000;1270.000000;0;0.000000;282.650000;mq;mq;0;0;0;8;8;250;6;/;/;0.000000;282.150000;mq;296.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030508070000;1104.000000;220;2.600000;283.650000;mq;mq;0;0;0;6;3;80;6;0;2;0.000000;280.650000;mq;298.750000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20030508070000;1975.000000;130;0.500000;281.950000;275.290000;63;0;0;0;5;3;1250;0;7;2;0.000000;mq;278.650000;mq;288.650000;0.550000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;0;0;0;0;0;3;220;20.000000;2.340000;0.000000;mq;mq;mq;mq;mq;mq;
07917;20030508070000;1270.000000;0;0.000000;284.450000;278.970000;69;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.750000;mq;296.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030508070000;1270.000000;0;0.000000;281.050000;276.510000;73;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.850000;mq;293.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030508070000;1115.000000;0;0.000000;280.650000;mq;mq;0;6;0;8;8;250;6;/;/;8.000000;278.150000;mq;288.250000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030508070000;1000.000000;0;0.000000;280.850000;280.700000;99;63;6;0;9;9;mq;/;/;/;3.600000;mq;278.450000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030508070000;733.000000;0;0.000000;282.650000;mq;mq;0;0;0;7;7;250;5;/;/;0.000000;280.150000;mq;291.650000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030508120000;1336.000000;90;4.100000;290.850000;280.300000;50;0;0;0;5;5;2600;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030509070000;790.000000;0;0.000000;283.150000;mq;mq;0;9;6;5;5;2250;0;7;0;5.500000;282.150000;mq;294.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030509070000;1050.000000;0;0.000000;279.650000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;279.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030509070000;970.000000;0;0.000000;286.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;281.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030509070000;1570.000000;0;0.000000;281.650000;mq;mq;0;0;0;4;4;2250;0;3;0;0.000000;281.150000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030509070000;1265.000000;0;0.000000;281.950000;278.330000;78;0;0;0;3;0;8000;0;0;2;0.000000;mq;280.950000;mq;293.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030509070000;1810.000000;0;0.000000;279.650000;mq;mq;0;0;0;2;mq;mq;/;/;/;0.000000;278.650000;mq;291.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030509070000;1336.000000;0;0.000000;280.550000;276.780000;77;0;0;0;3;1;2600;2;0;2;0.000000;mq;279.550000;mq;295.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030509070000;1860.000000;90;1.000000;279.850000;266.860000;39;0;0;0;2;2;2250;0;0;7;0.000000;mq;278.450000;mq;288.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030509070000;1610.000000;0;0.000000;283.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;283.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030509070000;1327.000000;0;0.000000;278.150000;277.860000;98;0;6;4;8;6;800;5;3;/;7.000000;mq;277.150000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030509070000;1850.000000;360;2.600000;283.150000;mq;mq;0;0;0;2;mq;mq;/;/;/;0.000000;280.150000;mq;291.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030509070000;1610.000000;0;0.000000;276.950000;276.370000;96;0;0;0;8;8;1750;5;/;/;0.000000;mq;276.250000;mq;292.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030509070000;2880.000000;mq;mq;mq;mq;mq;0;mq;mq;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030509070000;1380.000000;180;2.600000;275.150000;mq;mq;0;6;0;0;mq;mq;/;/;/;0.300000;274.650000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030509070000;1104.000000;0;0.000000;283.650000;mq;mq;0;9;6;3;0;2250;0;0;2;1.200000;282.150000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20030509070000;2086.000000;180;1.000000;279.150000;276.820000;85;16;6;0;7;6;800;0;7;2;1.000000;mq;277.450000;mq;286.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20030509070000;1975.000000;130;0.500000;279.050000;276.040000;81;60;6;4;8;8;1250;0;3;/;5.000000;mq;278.350000;mq;286.150000;0.500000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;0;0;0;0;0;3;180;10.000000;2.300000;0.000000;mq;mq;mq;mq;mq;mq;
07912;20030509070000;1707.000000;220;2.600000;279.350000;277.180000;86;0;9;6;8;8;1750;0;2;/;2.200000;mq;275.450000;mq;289.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030509070000;1270.000000;0;0.000000;279.250000;274.960000;74;0;0;0;4;0;2250;0;0;2;0.000000;mq;278.550000;mq;294.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030509070000;1900.000000;0;0.000000;277.150000;273.480000;77;0;0;0;7;6;2250;0;7;2;0.000000;mq;274.050000;mq;289.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030509070000;1270.000000;0;0.000000;279.450000;274.970000;73;0;0;0;3;1;3500;0;3;2;0.000000;mq;279.450000;mq;294.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20030509070000;1115.000000;0;0.000000;278.150000;276.330000;88;0;6;0;4;4;800;6;0;0;0.100000;mq;278.150000;mq;285.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030509070000;733.000000;0;0.000000;282.150000;mq;mq;0;6;0;8;7;150;6;/;/;2.000000;282.150000;mq;289.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
