numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20120501061500;1327.000000;130;2.000000;274.150000;272.690000;90;0;7;6;8;6;250;2;1;2;11.000000;mq;272.150000;mq;275.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20120501070000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;5;5;150;0;3;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20120501063000;1115.000000;0;0.000000;276.850000;274.230000;83;0;7;6;7;7;1250;5;/;/;13.300000;mq;274.450000;mq;279.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20120501060000;1270.000000;0;0.000000;276.650000;274.200000;84;0;6;0;7;7;1750;0;3;/;12.600000;mq;274.650000;mq;287.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20120501070500;636.000000;mq;mq;274.950000;271.870000;80;44;6;0;9;9;mq;/;/;/;4.800000;273.250000;mq;283.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20120501070000;680.000000;0;0.000000;277.950000;268.400000;50;0;6;0;0;0;mq;0;0;0;10.000000;mq;275.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20120501053500;1270.000000;0;0.000000;273.950000;273.240000;95;0;9;6;5;3;1250;6;3;0;25.800000;mq;273.450000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07917;20120501070000;1281.000000;0;0.000000;273.550000;271.800000;88;0;6;0;0;0;mq;0;0;0;19.300000;mq;272.750000;mq;284.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20120501055000;1665.000000;90;1.000000;273.050000;270.830000;85;0;7;6;8;0;8000;0;0;2;27.000000;mq;272.850000;mq;281.850000;0.050000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20120501054500;1900.000000;0;0.000000;269.650000;267.800000;87;0;7;6;5;5;2250;0;1;/;28.000000;mq;269.650000;mq;281.150000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07945;20120501063000;1270.000000;0;0.000000;274.450000;272.840000;89;0;6;0;6;4;3500;0;3;2;22.600000;mq;273.250000;mq;282.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20120501070000;1850.000000;0;0.000000;274.450000;272.990000;90;0;7;6;4;4;800;0;3;2;15.500000;mq;271.450000;mq;278.550000;0.060000;0.060000;-99;768.000000;3106.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07457;20120501053000;790.000000;0;0.000000;280.150000;mq;mq;0;6;0;8;8;2250;0;3;/;12.500000;mq;277.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
