numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07889;19970123080000;1840.000000;180;2.500000;279.650000;mq;mq;0;0;0;8;8;3500;0;3;/;0.000000;mq;275.150000;mq;281.650000;0.550000;mq;mq;3100.000000;mq;mq;272.850000;7;0;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19970123080000;2220.000000;220;4.100000;272.150000;268.460000;76;0;7;7;8;8;1750;0;1;/;7.500000;mq;270.150000;mq;274.650000;1.640000;mq;mq;3109.000000;mq;mq;269.150000;2;0;0;0;3;4;5;7;3;mq;mq;mq;mq;mq;2;9;0;0;120.000000;
07891;19970123080000;1200.000000;0;0.000000;279.150000;mq;mq;0;0;0;8;7;2250;0;2;9;0.000000;mq;276.650000;mq;285.150000;0.820000;mq;mq;3100.000000;mq;mq;272.150000;5;0;9;0;0;0;0;0;2;0;0.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07892;19970123080000;1700.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;mq;274.150000;mq;281.150000;1.080000;mq;mq;3100.000000;mq;mq;272.450000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19970123080000;1775.000000;0;0.000000;278.540000;270.710000;57;0;0;0;7;6;3500;0;3;2;0.000000;mq;276.150000;mq;281.150000;0.970000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;180;18.000000;1.270000;0.000000;mq;7;6;0;2;mq;
07894;19970123080000;1350.000000;0;0.000000;278.950000;271.320000;58;0;0;0;8;6;3500;0;3;7;0.000000;mq;277.650000;mq;284.150000;0.620000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;2;mq;
07895;19970123080000;1990.000000;130;5.100000;278.350000;262.980000;32;0;0;0;8;8;1750;0;1;/;0.000000;mq;274.540000;mq;279.540000;0.980000;mq;mq;3100.000000;mq;mq;272.040000;7;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;7;6;0;2;mq;
07896;19970123080000;1416.000000;180;7.700000;283.150000;268.760000;36;0;0;0;8;0;8000;0;0;7;0.000000;mq;275.650000;mq;284.150000;0.460000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;340.000000;
07897;19970123080000;1500.000000;130;7.700000;279.150000;271.510000;58;0;0;0;8;8;1750;0;1;/;0.000000;mq;278.150000;mq;281.150000;1.200000;mq;mq;3100.000000;mq;mq;272.450000;2;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19970123080000;1104.000000;0;0.000000;275.150000;mq;mq;0;0;0;8;8;1750;0;1;/;0.000000;mq;274.650000;mq;282.150000;0.560000;mq;mq;3100.000000;mq;mq;272.850000;5;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19970123080000;2060.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;7;2250;0;7;/;0.000000;mq;273.750000;mq;278.350000;1.140000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07901;19970123080000;210.000000;360;5.100000;279.350000;269.150000;48;0;0;0;8;8;1750;0;7;/;0.000000;mq;272.650000;mq;280.350000;0.880000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;9;0;0;0;0;3;360;25.000000;1.900000;0.000000;mq;6;6;0;2;mq;
07903;19970123080000;1756.000000;180;2.500000;280.150000;mq;mq;0;6;0;8;8;800;0;3;/;2.800000;mq;277.150000;mq;280.150000;0.200000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;180;5.000000;0.500000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19970123080000;2086.000000;0;0.000000;274.750000;268.880000;65;0;0;0;6;6;2250;0;3;0;0.000000;mq;273.650000;mq;279.150000;1.010000;mq;mq;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;2;180;12.000000;mq;mq;mq;7;6;0;2;mq;
07907;19970123080000;1595.000000;0;0.000000;279.850000;274.360000;68;0;0;0;8;8;3500;0;7;/;0.900000;mq;276.040000;mq;280.750000;0.690000;mq;mq;3100.000000;mq;mq;272.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;7;0;2;mq;
07908;19970123080000;1975.000000;0;0.000000;275.150000;271.190000;75;0;0;0;7;7;3500;0;7;/;0.000000;mq;273.150000;mq;278.650000;1.470000;mq;mq;3100.000000;mq;mq;270.850000;7;0;0;0;0;0;0;0;2;270;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19970123080000;1700.000000;180;2.500000;278.650000;mq;mq;0;0;0;8;8;1750;0;3;/;0.000000;mq;277.150000;mq;279.150000;1.100000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19970123080000;1620.000000;0;0.000000;277.750000;271.090000;62;0;0;0;8;0;2250;0;0;7;0.000000;mq;274.650000;mq;279.650000;1.120000;mq;mq;3100.000000;mq;mq;272.450000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;2;mq;
07912;19970123080000;1707.000000;360;2.500000;271.040000;268.390000;82;0;6;0;8;8;1750;0;1;/;0.100000;mq;270.650000;mq;276.450000;0.930000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07913;19970123080000;2325.000000;180;1.000000;275.150000;mq;mq;0;0;0;7;7;800;0;2;/;0.000000;mq;274.150000;mq;282.150000;1.240000;mq;mq;3100.000000;mq;mq;270.650000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07916;19970123080000;1620.000000;360;2.500000;278.150000;mq;mq;0;6;4;8;8;1750;0;1;/;0.300000;mq;276.150000;mq;280.650000;0.150000;mq;mq;3100.000000;mq;mq;272.540000;6;0;0;0;6;6;2;3;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19970123080000;1270.000000;180;2.500000;280.850000;272.130000;54;0;6;0;8;8;2250;0;2;/;19.200000;mq;277.540000;mq;282.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19970123080000;1850.000000;40;2.500000;273.040000;266.210000;60;0;6;7;8;8;800;0;1;/;4.300000;mq;mq;mq;mq;1.170000;mq;mq;3102.000000;mq;mq;272.540000;2;0;0;0;2;2;3;9;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19970123080000;1720.000000;130;2.000000;278.150000;mq;mq;0;6;0;7;7;2250;0;2;/;0.600000;mq;275.650000;mq;278.150000;0.920000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;2;5;6;9;3;180;22.000000;0.770000;0.000000;mq;2;2;0;mq;mq;
07921;19970123080000;1600.000000;0;0.000000;274.850000;273.990000;94;0;7;6;8;8;3500;0;7;/;19.000000;mq;272.750000;mq;275.540000;1.500000;mq;mq;3101.000000;mq;mq;272.350000;2;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;19970123080000;1600.000000;90;2.500000;277.150000;mq;mq;0;6;0;8;8;1750;0;7;/;8.500000;mq;274.650000;mq;279.650000;0.400000;mq;mq;3100.000000;mq;mq;272.850000;7;0;0;0;0;0;0;0;4;mq;mq;3.200000;0.000000;mq;mq;mq;mq;mq;mq;
07925;19970123080000;1900.000000;0;0.000000;272.850000;270.640000;85;0;6;7;6;6;800;0;1;0;mq;mq;272.650000;mq;276.150000;1.380000;mq;mq;3100.000000;mq;mq;272.750000;8;0;0;0;0;0;0;0;3;180;14.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;
07928;19970123080000;1550.000000;220;2.000000;279.650000;275.350000;74;0;6;0;7;7;1750;0;7;/;0.400000;mq;278.150000;mq;283.150000;0.980000;mq;mq;3100.000000;mq;mq;272.350000;5;0;7;0;mq;mq;mq;mq;3;220;20.000000;1.500000;0.000000;mq;mq;mq;mq;1;270.000000;
07929;19970123080000;1850.000000;0;0.000000;273.450000;mq;mq;0;6;6;7;4;1750;5;3;/;9.600000;mq;272.650000;mq;273.650000;0.800000;mq;mq;3100.000000;mq;mq;272.850000;7;0;0;mq;mq;mq;mq;mq;mq;130;12.000000;2.200000;0.100000;mq;mq;mq;mq;mq;mq;
07931;19970123080000;1640.000000;0;0.000000;273.450000;272.000000;90;0;6;0;8;8;3500;0;3;/;4.000000;mq;273.150000;mq;277.950000;0.500000;mq;mq;3100.000000;mq;mq;270.950000;7;0;mq;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19970123080000;1900.000000;0;0.000000;271.150000;268.810000;84;0;7;0;6;5;1750;0;7;2;7.200000;mq;270.150000;mq;274.750000;1.330000;mq;mq;3104.000000;mq;mq;273.040000;7;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19970123080000;1600.000000;0;0.000000;273.350000;mq;mq;0;7;mq;5;5;3500;0;3;7;1.800000;mq;273.350000;mq;277.950000;1.320000;mq;mq;3101.000000;mq;mq;272.540000;7;0;0;0;4;7;4;3;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19970123080000;2007.000000;0;0.000000;271.150000;mq;mq;0;6;0;6;6;1250;0;3;0;7.500000;mq;271.150000;mq;278.150000;1.620000;mq;mq;3100.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;3;0;0.000000;2.690000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19970123080000;2050.000000;0;0.000000;276.350000;mq;mq;0;7;6;8;8;2250;0;1;/;13.300000;mq;273.850000;mq;277.250000;1.900000;mq;mq;3104.000000;mq;mq;272.650000;7;0;0;0;9;9;9;9;4;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19970123080000;1670.000000;250;2.500000;274.150000;mq;mq;0;6;0;7;7;1250;0;3;0;1.200000;mq;271.650000;mq;277.150000;1.200000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19970123080000;1650.000000;0;0.000000;274.150000;mq;mq;0;6;0;6;2;1750;2;1;0;7.000000;mq;272.150000;mq;276.150000;1.770000;mq;mq;3100.000000;mq;mq;273.150000;7;0;mq;mq;0;0;0;0;4;130;5.000000;2.050000;0.020000;mq;mq;mq;mq;mq;mq;
07943;19970123080000;1650.000000;220;12.800000;278.650000;mq;mq;60;6;6;8;8;450;0;2;0;7.200000;mq;277.850000;mq;278.850000;0.200000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19970123080000;1270.000000;0;0.000000;273.450000;272.300000;92;0;6;0;7;5;3500;0;3;2;17.000000;mq;273.150000;mq;276.250000;0.750000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19970123080000;1450.000000;0;0.000000;277.150000;mq;mq;63;6;6;8;8;150;0;2;/;8.200000;mq;276.150000;mq;280.650000;0.150000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19970123080000;2000.000000;180;4.100000;274.150000;273.870000;98;0;6;4;9;8;mq;6;/;/;18.000000;mq;272.650000;mq;278.150000;0.800000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;3;6;0;1;280.000000;
07950;19970123080000;1400.000000;220;2.500000;278.150000;mq;mq;60;6;mq;7;7;1250;0;7;/;mq;mq;276.150000;mq;283.150000;0.270000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07952;19970123080000;1850.000000;180;7.700000;277.150000;274.360000;82;61;6;6;8;8;1250;0;7;/;17.100000;mq;274.150000;mq;277.650000;0.900000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;3;0;0;0;0;3;180;15.000000;2.800000;0.050000;mq;6;6;0;mq;mq;
07953;19970123080000;1800.000000;220;2.500000;277.040000;275.560000;90;0;6;6;4;4;1250;0;3;0;5.100000;mq;276.150000;mq;280.150000;0.500000;mq;mq;3100.000000;mq;mq;273.040000;7;0;0;0;7;7;2;1;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19970123080000;1840.000000;180;2.500000;277.150000;274.530000;83;63;7;6;8;8;2250;0;7;/;55.500000;mq;274.150000;mq;278.150000;0.940000;mq;mq;3104.000000;mq;mq;272.750000;5;0;0;0;4;9;3;6;4;180;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19970123080000;1720.000000;130;2.500000;278.150000;273.520000;72;0;6;6;6;6;800;0;7;2;9.500000;mq;276.150000;mq;281.150000;0.450000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07958;19970123080000;1509.000000;90;5.100000;280.150000;274.020000;65;0;6;0;5;4;1250;5;3;2;1.300000;mq;277.150000;mq;281.150000;0.350000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;3;mq;mq;0.350000;0.000000;mq;6;6;0;1;400.000000;
07959;19970123080000;1860.000000;270;1.000000;277.150000;272.940000;74;69;7;6;8;8;1250;5;/;/;40.000000;mq;274.150000;mq;277.650000;0.830000;mq;mq;3103.000000;mq;mq;273.150000;2;0;0;mq;8;9;9;9;4;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19970123080000;1745.000000;220;1.500000;278.650000;275.990000;83;60;6;0;8;6;800;2;3;/;9.800000;mq;276.650000;mq;280.150000;0.450000;mq;mq;3100.000000;mq;mq;272.250000;5;0;2;0;2;7;4;8;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07965;19970123080000;1500.000000;0;0.000000;279.150000;275.240000;76;0;6;6;7;5;2250;0;7;2;24.000000;mq;274.150000;mq;281.650000;0.240000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;7;6;2;8;4;180;20.000000;1.350000;0.000000;mq;mq;mq;mq;mq;mq;
07966;19970123080000;1000.000000;310;2.500000;279.150000;275.960000;80;0;6;0;3;3;1750;0;3;2;5.500000;mq;278.150000;mq;283.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19970123080000;1600.000000;270;2.500000;280.150000;275.450000;72;0;6;mq;6;6;1250;2;0;0;mq;mq;278.750000;mq;280.150000;0.340000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;3;4;2;4;9;4;270;15.000000;mq;0.050000;mq;6;6;0;mq;mq;
07968;19970123080000;1600.000000;0;0.000000;279.150000;274.490000;72;0;6;0;6;4;1750;0;7;7;13.000000;mq;277.150000;mq;279.150000;0.300000;mq;mq;3100.000000;mq;mq;273.150000;6;0;0;0;8;7;3;9;4;mq;mq;1.850000;0.030000;mq;6;6;0;2;mq;
07970;19970123080000;1780.000000;130;5.100000;278.150000;273.130000;70;0;6;0;5;5;1250;0;4;0;1.000000;mq;274.650000;mq;279.650000;0.300000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19970123080000;1520.000000;130;2.500000;280.650000;274.500000;65;0;6;0;6;6;800;5;0;0;mq;mq;280.150000;mq;281.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;19970123080000;2080.000000;0;0.000000;276.150000;271.600000;72;0;7;6;7;7;2250;0;7;0;5.000000;mq;275.150000;mq;283.150000;0.430000;mq;mq;3100.000000;mq;mq;269.150000;5;0;0;0;0;0;0;0;4;180;10.000000;1.040000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19970123080000;1480.000000;220;2.500000;279.150000;271.970000;60;0;0;0;4;4;450;6;0;0;0.000000;mq;279.150000;mq;283.150000;0.050000;mq;mq;3100.000000;mq;mq;272.950000;5;0;4;mq;0;0;0;0;1;mq;mq;0.750000;mq;mq;6;6;0;2;mq;
07975;19970123080000;1420.000000;0;0.000000;279.150000;269.510000;50;0;6;6;2;0;2250;0;0;2;33.000000;mq;278.150000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19970123080000;1520.000000;0;0.000000;275.650000;275.080000;96;0;0;0;6;6;2250;0;3;0;0.000000;mq;274.150000;mq;282.150000;0.600000;mq;mq;3100.000000;mq;mq;272.750000;7;0;6;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19970123080000;1640.000000;0;0.000000;277.150000;274.010000;80;0;6;6;8;8;800;5;/;/;26.000000;mq;276.150000;mq;277.150000;0.670000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;4;0;0.000000;2.700000;0.000000;mq;6;6;mq;mq;mq;
07978;19970123080000;1280.000000;0;0.000000;280.650000;276.320000;74;0;6;mq;6;3;1250;2;3;7;0.100000;mq;279.150000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07980;19970123080000;1964.000000;220;2.500000;274.650000;272.880000;88;0;6;6;6;6;1250;5;0;0;12.600000;mq;274.650000;mq;276.150000;0.600000;mq;mq;3100.000000;mq;mq;272.850000;5;0;2;mq;mq;mq;mq;mq;2;220;10.000000;1.150000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19970123080000;1680.000000;0;0.000000;273.150000;272.450000;95;45;7;6;9;9;mq;/;/;/;mq;mq;272.650000;mq;275.650000;0.920000;mq;mq;3102.000000;mq;mq;272.850000;5;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;0;2;mq;
07983;19970123080000;733.000000;0;0.000000;279.150000;mq;mq;0;6;0;5;3;2250;0;3;2;4.500000;278.150000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19970123110000;970.000000;0;0.000000;281.150000;mq;mq;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19970123110000;1850.000000;0;0.000000;279.150000;268.680000;47;0;0;0;7;7;1750;0;7;0;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07499;19970123110000;1050.000000;40;2.500000;283.150000;mq;mq;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19970123110000;2100.000000;270;2.500000;274.950000;mq;mq;0;0;0;8;2;mq;2;3;/;mq;mq;mq;mq;mq;0.730000;mq;mq;3100.000000;mq;mq;271.350000;3;0;mq;mq;4;6;1;3;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19970123110000;1570.000000;0;0.000000;280.150000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19970123110000;1336.000000;0;0.000000;277.750000;275.450000;85;0;0;0;6;3;2250;5;7;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19970123110000;1860.000000;90;2.000000;273.350000;273.210000;99;0;4;4;8;8;250;6;1;/;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;273.040000;2;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19970123110000;1327.000000;0;0.000000;281.150000;mq;mq;0;0;0;8;6;450;5;3;/;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;272.650000;5;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19970123110000;1850.000000;0;0.000000;278.650000;mq;mq;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;273.150000;2;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19970123110000;mq;0;0.000000;278.650000;269.570000;52;0;0;0;7;7;2250;0;7;/;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;272.950000;5;0;4;0;0;0;0;0;4;0;0.000000;1.700000;0.000000;mq;mq;mq;mq;mq;mq;
07725;19970123110000;1420.000000;0;0.000000;281.150000;276.410000;72;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;2;0;0.000000;0.500000;0.000000;mq;6;6;0;1;350.000000;
07811;19970123110000;2350.000000;180;1.000000;274.150000;266.350000;56;0;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;271.750000;3;0;0;0;4;4;4;4;3;mq;mq;mq;mq;mq;3;3;mq;1;240.000000;
07812;19970123110000;1165.000000;0;0.000000;278.650000;274.000000;72;0;0;0;7;7;1750;0;7;/;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;220;5.000000;1.500000;0.000000;mq;mq;mq;mq;1;280.000000;
07856;19970123110000;1640.000000;0;0.000000;280.450000;270.710000;50;0;0;0;8;8;1750;0;3;/;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;273.150000;5;0;7;mq;0;0;0;0;4;180;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19970123110000;1750.000000;0;0.000000;278.150000;mq;mq;0;0;0;8;8;1750;0;3;/;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;272.950000;5;0;mq;0;0;0;0;0;4;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07872;19970123110000;1345.000000;0;0.000000;277.150000;272.560000;72;0;6;0;8;3;1250;0;2;2;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;4;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19970123110000;1470.000000;360;5.100000;279.350000;mq;mq;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.770000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19970123110000;1860.000000;180;2.500000;278.150000;272.120000;65;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;6;0;1;220.000000;
07876;19970123110000;1370.000000;0;0.000000;279.650000;273.330000;64;0;0;0;8;8;1250;0;1;/;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;5;2;2;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19970123110000;1600.000000;0;0.000000;278.650000;271.950000;62;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.820000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;350.000000;
07881;19970123110000;2590.000000;180;9.200000;274.150000;262.660000;42;0;0;0;8;8;1750;0;1;/;mq;mq;mq;mq;mq;1.620000;mq;mq;3100.000000;mq;mq;269.450000;4;0;0;0;2;5;9;8;3;180;18.000000;2.400000;0.000000;mq;3;3;0;1;220.000000;
07882;19970123110000;1400.000000;90;1.500000;282.150000;mq;mq;0;0;0;8;8;1750;0;3;/;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;273.150000;5;mq;0;0;6;7;2;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19970123110000;1610.000000;130;2.500000;279.150000;270.540000;54;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;220;20.000000;mq;mq;mq;6;6;0;mq;mq;
07886;19970123110000;1020.000000;220;5.100000;279.150000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;mq;5;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19970123110000;1500.000000;0;0.000000;279.150000;266.560000;40;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;130;15.000000;1.000000;0.000000;mq;mq;mq;mq;2;mq;
07888;19970123110000;1500.000000;180;7.700000;278.650000;mq;mq;0;0;0;8;1;450;5;7;/;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19970123110000;1840.000000;0;0.000000;277.650000;mq;mq;0;0;0;8;8;3500;0;3;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.850000;2;0;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19970123110000;2220.000000;220;2.500000;275.650000;268.670000;60;0;0;0;6;6;1750;0;7;0;mq;mq;mq;mq;mq;1.630000;mq;mq;3100.000000;mq;mq;271.450000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;9;0;1;120.000000;
