numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07729;20060601070000;636.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.650000;mq;288.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20060601070000;1600.000000;320;2.600000;274.150000;270.920000;79;0;0;0;1;1;1750;2;0;0;0.000000;mq;271.150000;mq;281.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20060601070000;1270.000000;0;0.000000;272.150000;mq;mq;0;7;7;0;0;mq;0;0;0;3.400000;271.650000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20060601070000;1970.000000;0;0.000000;270.850000;265.750000;68;0;7;0;3;3;80;2;0;0;0.000000;mq;267.650000;mq;273.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20060601070000;1070.000000;40;2.600000;278.650000;mq;mq;0;6;0;1;0;8000;0;0;2;0.300000;271.450000;mq;282.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20060601070000;1707.000000;0;0.000000;272.650000;269.290000;78;0;7;0;6;6;800;5;0;0;1.300000;mq;269.650000;mq;279.950000;0.020000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20060601070000;1281.000000;360;2.600000;273.750000;270.360000;78;0;7;0;1;1;2600;2;0;0;0.000000;mq;270.650000;mq;282.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20060601070000;1700.000000;40;1.000000;271.850000;265.080000;60;0;7;0;0;0;mq;0;0;0;0.100000;mq;270.650000;mq;276.450000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20060601070000;1900.000000;0;0.000000;272.250000;264.570000;56;0;7;0;0;0;mq;0;0;0;2.500000;mq;269.350000;mq;273.650000;0.020000;0.020000;-10;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20060601070000;1915.000000;360;7.700000;272.150000;mq;mq;0;7;0;2;2;2250;0;3;0;6.000000;268.150000;mq;272.150000;mq;0.150000;0.150000;-10;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20060601070000;1270.000000;0;0.000000;271.550000;263.680000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;281.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20060601070000;1115.000000;0;0.000000;274.050000;272.600000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.750000;mq;285.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20060601070000;680.000000;0;0.000000;275.350000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;272.150000;mq;288.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20060601070000;1000.000000;0;0.000000;273.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;273.750000;mq;284.850000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20060601070000;1420.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;274.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20060601110000;790.000000;360;7.700000;284.150000;mq;mq;0;0;0;4;3;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20060601110000;970.000000;40;4.100000;283.150000;mq;mq;0;0;0;6;6;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20060601110000;1270.000000;360;2.600000;283.750000;276.310000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20060601110000;1810.000000;360;4.100000;282.150000;mq;mq;0;0;0;3;3;mq;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20060601110000;1310.000000;360;3.100000;286.650000;265.330000;22;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20060601110000;1860.000000;270;2.600000;282.450000;264.390000;27;0;0;0;2;1;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20060601110000;1281.000000;360;7.700000;282.550000;272.650000;50;0;0;0;1;1;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20060601110000;1700.000000;270;2.100000;282.250000;268.670000;38;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20060601110000;1270.000000;360;5.100000;288.550000;268.620000;25;0;0;0;3;2;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20060601110000;1420.000000;310;7.700000;286.150000;274.180000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20060602070000;790.000000;0;0.000000;274.150000;mq;mq;0;6;0;4;2;1250;6;3;0;5.800000;273.350000;mq;285.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20060602070000;970.000000;40;1.500000;280.150000;mq;mq;0;6;0;3;3;450;2;0;0;0.100000;275.150000;mq;285.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20060602070000;1570.000000;360;2.600000;273.150000;mq;mq;0;7;0;2;2;3500;0;3;2;0.200000;271.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20060602070000;1270.000000;0;0.000000;274.250000;274.110000;99;0;0;0;8;8;450;6;/;/;0.000000;mq;272.150000;mq;284.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20060602070000;1810.000000;40;7.700000;273.150000;mq;mq;0;0;0;2;2;800;2;0;0;mq;273.150000;mq;284.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20060602070000;1310.000000;50;4.100000;278.350000;265.840000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.850000;mq;287.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20060602070000;1860.000000;130;1.000000;273.650000;263.080000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.950000;mq;283.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20060602070000;1327.000000;310;2.600000;276.150000;274.980000;92;0;0;0;5;2;1750;0;1;9;0.000000;mq;274.150000;mq;282.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20060602070000;1850.000000;40;2.600000;275.150000;mq;mq;0;7;0;3;3;800;2;0;0;1.000000;273.150000;mq;285.150000;mq;0.030000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20060602070000;1554.000000;40;7.700000;274.650000;mq;mq;0;7;6;7;2;450;6;3;/;7.000000;273.650000;mq;285.150000;mq;0.020000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20060602070000;1610.000000;0;0.000000;273.850000;269.000000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.850000;mq;282.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20060602070000;2880.000000;20;15.400000;mq;mq;mq;0;0;0;4;4;mq;0;3;2;0.000000;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20060602070000;1380.000000;0;0.000000;275.150000;mq;mq;0;0;0;1;1;mq;0;3;0;0.000000;271.150000;mq;287.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20060602070000;1600.000000;300;5.100000;274.650000;mq;mq;60;6;0;8;8;250;6;/;/;0.100000;274.150000;mq;284.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20060602070000;1270.000000;360;2.600000;273.150000;mq;mq;0;7;0;0;0;mq;0;0;0;4.300000;272.150000;mq;280.650000;mq;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20060602070000;1970.000000;0;0.000000;269.650000;268.820000;94;44;7;4;6;6;mq;5;0;0;1.600000;mq;268.150000;mq;277.150000;0.020000;0.020000;-10;3102.000000;mq;mq;mq;0;0;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20060602070000;1070.000000;40;2.600000;278.650000;mq;mq;0;6;0;3;2;1250;2;0;0;2.100000;274.650000;mq;284.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07908;20060602070000;1970.000000;360;5.100000;273.750000;mq;mq;0;6;0;2;2;30;2;0;0;1.800000;273.050000;mq;280.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20060602070000;1707.000000;0;0.000000;271.650000;269.300000;84;0;7;0;8;8;1250;5;/;/;0.300000;mq;270.850000;mq;279.350000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20060602070000;1281.000000;360;2.600000;274.050000;270.300000;76;0;0;0;4;4;1250;0;3;2;0.000000;mq;273.750000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20060602070000;1700.000000;90;3.100000;272.950000;264.520000;53;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.250000;mq;285.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20060602070000;1900.000000;40;1.000000;272.750000;261.970000;44;0;0;0;3;3;1750;0;3;0;0.000000;mq;271.950000;mq;284.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20060602070000;1270.000000;360;5.100000;277.850000;262.930000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;290.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20060602070000;1115.000000;0;0.000000;277.150000;275.660000;90;0;0;0;3;3;3500;0;3;0;0.000000;mq;274.050000;mq;289.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20060602070000;680.000000;0;0.000000;281.950000;281.800000;99;60;6;0;7;7;1250;5;/;/;0.100000;mq;275.150000;mq;292.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20060602070000;1000.000000;0;0.000000;278.150000;277.860000;98;0;0;0;7;7;2250;0;3;/;0.000000;mq;273.750000;mq;287.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20060602070000;733.000000;0;0.000000;283.650000;283.350000;98;0;0;0;8;8;1750;5;/;/;0.000000;mq;276.650000;mq;291.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20060602110000;970.000000;40;2.600000;281.150000;mq;mq;0;0;0;6;6;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20060602110000;1270.000000;360;7.700000;281.150000;274.310000;62;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20060602110000;1810.000000;40;2.600000;281.150000;mq;mq;0;0;0;7;3;800;2;7;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20060602110000;1310.000000;20;3.100000;282.650000;265.480000;29;0;0;0;6;4;1750;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20060602110000;1860.000000;90;3.600000;275.550000;267.660000;56;70;7;0;8;8;80;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20060602110000;1327.000000;0;0.000000;279.150000;277.630000;90;0;0;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20060602110000;1281.000000;360;7.700000;282.850000;272.370000;48;0;0;0;4;4;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20060602110000;1700.000000;40;4.100000;280.850000;267.420000;38;0;0;0;5;1;2250;2;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20060602110000;1270.000000;0;0.000000;283.650000;265.900000;28;0;0;0;8;8;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20060603070000;790.000000;0;0.000000;273.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.650000;mq;283.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20060603070000;1160.000000;0;0.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.950000;mq;283.950000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20060603070000;970.000000;40;1.500000;281.150000;mq;mq;0;0;0;3;3;250;2;0;0;0.000000;274.150000;mq;285.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20060603070000;1570.000000;0;0.000000;272.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;271.650000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20060603070000;1270.000000;0;0.000000;273.550000;273.410000;99;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;284.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20060603070000;1810.000000;360;2.600000;273.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;272.150000;mq;282.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20060603070000;1310.000000;0;0.000000;277.250000;269.490000;57;0;6;0;1;0;8000;0;0;2;0.100000;mq;271.650000;mq;284.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20060603070000;1860.000000;0;0.000000;275.350000;265.470000;48;0;7;0;1;0;8000;0;0;2;0.500000;mq;271.350000;mq;278.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20060603070000;1327.000000;0;0.000000;278.150000;278.010000;99;0;0;0;8;6;1250;6;/;/;0.000000;mq;276.150000;mq;283.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20060603070000;1850.000000;40;2.600000;279.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;271.150000;mq;283.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
