numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20030315130000;1327.000000;0;0.000000;281.150000;276.410000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030315130000;1550.000000;360;2.600000;268.150000;mq;mq;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.190000;mq;mq;3107.000000;mq;mq;272.150000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030315130000;1610.000000;40;7.700000;267.050000;264.160000;80;0;7;4;4;4;1250;2;0;0;mq;mq;mq;mq;mq;1.100000;mq;mq;3106.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20030315130000;2550.000000;40;7.700000;267.050000;264.160000;80;0;7;4;4;4;1250;2;0;0;mq;mq;mq;mq;mq;1.160000;mq;mq;3106.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20030315130000;1753.000000;0;0.000000;270.850000;270.300000;96;0;0;0;1;1;450;2;3;0;mq;mq;mq;mq;mq;1.490000;mq;mq;3100.000000;mq;mq;273.050000;5;0;2;0;0;0;0;0;2;0;0.000000;1.470000;0.000000;mq;mq;mq;mq;1;mq;
07811;20030315130000;2350.000000;0;0.000000;268.950000;262.950000;63;0;7;7;7;7;mq;6;3;/;mq;mq;mq;mq;mq;1.290000;mq;mq;3102.000000;mq;mq;271.250000;0;0;6;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07812;20030315130000;1165.000000;220;2.600000;277.050000;271.680000;68;0;0;0;4;4;800;2;0;0;mq;mq;mq;mq;mq;0.280000;mq;mq;3100.000000;mq;mq;272.550000;6;0;0;0;0;0;0;0;2;130;12.000000;1.480000;0.000000;mq;mq;mq;mq;1;mq;
07815;20030315130000;2400.000000;220;1.000000;265.750000;262.890000;80;0;7;4;6;6;250;5;0;0;mq;mq;mq;mq;mq;1.370000;mq;mq;3103.000000;mq;mq;271.750000;2;0;0;mq;mq;mq;mq;mq;3;90;12.000000;mq;mq;mq;1;1;0;1;40.000000;
07856;20030315130000;1640.000000;270;2.600000;274.150000;264.880000;50;0;0;0;2;2;2250;2;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;271.650000;8;0;2;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20030315130000;1850.000000;0;0.000000;272.850000;263.680000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.430000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20030315130000;1750.000000;0;0.000000;272.850000;mq;mq;0;7;0;7;7;800;5;0;0;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;272.250000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07873;20030315130000;1470.000000;360;3.100000;273.850000;mq;mq;0;0;0;4;4;800;6;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;272.350000;8;0;3;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20030315130000;1860.000000;0;0.000000;271.150000;269.120000;86;86;7;7;7;7;800;2;3;0;mq;mq;mq;mq;mq;0.950000;mq;mq;3102.000000;mq;mq;271.850000;2;0;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07876;20030315130000;1270.000000;310;2.600000;274.650000;269.390000;68;0;4;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;272.750000;7;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20030315130000;1600.000000;130;2.600000;279.150000;266.560000;40;0;7;0;3;3;1250;5;0;0;mq;mq;mq;mq;mq;0.460000;mq;mq;3101.000000;mq;mq;273.150000;2;0;0;1;0;0;0;0;2;90;15.000000;mq;mq;mq;1;2;mq;2;mq;
07881;20030315130000;2590.000000;0;0.000000;264.350000;263.010000;90;73;7;7;8;8;1250;5;7;/;mq;mq;mq;mq;mq;2.240000;mq;mq;3103.000000;mq;mq;266.750000;0;0;mq;mq;0;0;0;0;3;0;0.000000;mq;mq;mq;1;9;0;2;mq;
07882;20030315130000;1400.000000;40;7.700000;274.150000;mq;mq;0;7;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.440000;mq;mq;3101.000000;mq;mq;272.850000;6;0;0;0;5;8;2;3;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20030315130000;1610.000000;90;7.700000;272.350000;260.420000;40;0;7;4;2;2;1250;5;0;0;mq;mq;mq;mq;mq;0.570000;mq;mq;3101.000000;mq;mq;272.750000;0;0;0;6;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07887;20030315130000;1500.000000;0;0.000000;274.950000;271.350000;77;0;0;0;3;3;800;5;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.650000;6;0;5;0;0;0;0;0;2;90;5.000000;1.750000;0.000000;mq;mq;mq;mq;2;mq;
07888;20030315130000;1500.000000;90;7.700000;271.150000;mq;mq;0;7;0;2;2;450;2;0;0;mq;mq;mq;mq;mq;0.240000;mq;mq;3102.000000;mq;mq;272.850000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20030315130000;1840.000000;0;0.000000;272.650000;mq;mq;0;4;0;4;4;800;2;0;0;mq;mq;mq;mq;mq;0.390000;mq;mq;3100.000000;mq;mq;272.450000;2;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20030315130000;2220.000000;270;5.100000;264.650000;262.730000;86;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3101.000000;mq;mq;267.750000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;9;2;0;2;mq;
07892;20030315130000;1700.000000;0;0.000000;275.150000;257.630000;26;0;7;0;3;3;800;5;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;272.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;2;mq;
07893;20030315130000;1775.000000;40;2.600000;271.850000;268.510000;78;0;7;0;6;6;450;2;0;0;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;2;90;2.000000;1.950000;0.000000;mq;1;2;mq;2;mq;
07895;20030315130000;1990.000000;0;0.000000;270.850000;259.370000;41;0;0;0;3;3;800;2;0;0;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;272.150000;0;0;0;0;0;0;0;0;1;0;0.000000;2.400000;0.010000;mq;1;1;mq;2;mq;
07896;20030315130000;1416.000000;90;2.600000;275.850000;mq;mq;0;7;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.420000;mq;mq;3100.000000;mq;mq;273.050000;5;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20030315130000;2060.000000;0;0.000000;269.950000;mq;mq;0;7;0;3;3;1250;2;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20030315130000;1900.000000;360;5.100000;269.150000;265.880000;78;0;7;0;2;2;2250;2;0;0;mq;mq;mq;mq;mq;1.050000;mq;mq;3100.000000;mq;mq;273.150000;4;0;0;1;0;0;0;0;2;40;40.000000;2.400000;0.000000;mq;6;6;0;2;mq;
07902;20030315130000;1980.000000;0;0.000000;270.150000;267.510000;82;44;4;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;271.950000;8;0;0;0;0;0;0;0;2;180;5.000000;mq;mq;mq;6;6;mq;2;mq;
07903;20030315130000;1756.000000;0;0.000000;274.150000;mq;mq;0;0;0;6;6;1750;2;1;/;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;271.950000;7;0;0;0;0;0;0;0;1;0;0.000000;0.950000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20030315130000;2086.000000;180;4.100000;268.150000;259.330000;50;0;4;0;1;1;800;5;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;2;mq;
07907;20030315130000;1595.000000;360;2.600000;272.150000;265.790000;62;0;7;4;6;6;800;2;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;273.050000;5;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07913;20030315130000;2325.000000;90;2.600000;266.150000;mq;mq;0;0;0;2;2;450;5;0;0;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;272.350000;3;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;9;7;mq;mq;mq;
07917;20030315130000;1270.000000;0;0.000000;275.250000;270.540000;71;71;7;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20030315130000;1850.000000;180;2.600000;268.350000;260.910000;56;0;7;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.530000;mq;mq;3100.000000;mq;mq;272.450000;2;0;0;9;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20030315130000;1600.000000;0;0.000000;270.050000;260.840000;49;0;7;0;6;6;1250;0;7;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3101.000000;mq;mq;270.650000;7;0;0;0;0;0;0;0;3;40;10.000000;mq;0.010000;mq;mq;mq;mq;mq;mq;
07923;20030315130000;1600.000000;0;0.000000;272.050000;259.520000;38;0;7;4;4;4;1250;5;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3107.000000;mq;mq;272.150000;0;0;0;0;6;1;9;9;3;90;10.000000;mq;mq;mq;2;1;mq;mq;mq;
07925;20030315130000;1900.000000;40;5.100000;270.150000;264.300000;64;0;7;0;6;6;800;5;/;/;mq;mq;mq;mq;mq;0.930000;mq;mq;3101.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;2;40;14.000000;1.530000;0.020000;mq;1;2;mq;mq;mq;
07926;20030315130000;2030.000000;310;2.600000;266.250000;263.380000;80;0;7;0;6;6;150;6;0;0;mq;mq;mq;mq;mq;1.700000;mq;mq;3101.000000;mq;mq;267.150000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;2;mq;
07927;20030315130000;1645.000000;130;2.600000;266.350000;263.480000;80;0;7;0;5;4;2250;5;0;2;mq;mq;mq;mq;mq;1.800000;mq;mq;3110.000000;mq;mq;268.750000;0;0;0;3;2;1;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20030315130000;1550.000000;360;1.500000;271.850000;270.120000;88;0;4;0;1;1;800;2;0;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;271.550000;8;0;5;0;0;0;0;0;1;360;4.000000;1.150000;0.000000;mq;mq;mq;mq;2;mq;
07929;20030315130000;1850.000000;0;0.000000;271.550000;262.480000;50;0;7;0;6;6;1250;5;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3101.000000;mq;mq;272.850000;0;0;0;0;4;1;9;9;3;0;0.000000;1.500000;0.150000;mq;mq;mq;mq;mq;mq;
07931;20030315130000;1640.000000;90;2.600000;272.750000;261.690000;43;0;7;0;5;5;1250;2;0;0;mq;mq;mq;mq;mq;0.110000;mq;mq;3101.000000;mq;mq;mq;0;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030315130000;1900.000000;40;1.500000;268.450000;261.440000;58;0;7;0;8;6;1250;0;7;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;273.150000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20030315130000;2007.000000;310;7.700000;266.150000;261.600000;70;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.950000;mq;mq;3101.000000;mq;mq;272.550000;0;0;mq;mq;0;0;0;0;2;360;44.000000;2.260000;0.250000;mq;mq;mq;mq;mq;mq;
07941;20030315130000;1670.000000;40;12.900000;271.650000;mq;mq;36;7;0;7;2;450;2;3;7;mq;mq;mq;mq;mq;0.550000;mq;mq;3102.000000;mq;mq;272.350000;0;0;2;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20030315130000;1650.000000;0;0.000000;267.650000;259.340000;52;86;7;7;6;6;1750;5;0;0;mq;mq;mq;mq;mq;1.060000;mq;mq;3101.000000;mq;mq;270.050000;0;0;0;6;4;1;4;4;3;40;20.000000;2.090000;0.000000;mq;mq;mq;mq;mq;mq;
07943;20030315130000;1650.000000;0;0.000000;279.150000;276.990000;86;0;0;0;6;6;450;5;1;0;mq;mq;mq;mq;mq;0.310000;mq;mq;3100.000000;mq;mq;272.650000;5;0;3;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;440.000000;
07945;20030315130000;1270.000000;360;5.100000;274.350000;264.000000;46;0;7;6;7;3;1750;5;7;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20030315130000;1850.000000;0;0.000000;279.650000;270.760000;53;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.360000;mq;mq;3100.000000;mq;mq;272.750000;6;0;2;0;5;8;2;3;3;0;0.000000;mq;mq;mq;6;6;0;1;88.000000;
07953;20030315130000;1800.000000;0;0.000000;280.150000;275.050000;70;0;0;0;1;1;800;6;0;0;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;272.950000;6;0;6;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;1;390.000000;
07957;20030315130000;1720.000000;310;2.600000;277.650000;274.500000;80;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.240000;mq;mq;3100.000000;mq;mq;272.850000;6;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07958;20030315130000;1509.000000;90;2.600000;282.150000;281.240000;94;44;0;4;7;6;150;6;3;0;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;272.750000;5;0;2;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20030315130000;1745.000000;0;0.000000;278.150000;270.570000;58;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;272.350000;6;0;6;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07964;20030315130000;2042.000000;0;0.000000;276.650000;273.530000;80;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;272.250000;6;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;6;6;0;1;380.000000;
07968;20030315130000;1600.000000;90;1.500000;281.150000;270.800000;48;0;0;0;3;3;1250;0;3;0;mq;mq;mq;mq;mq;0.060000;mq;mq;3100.000000;mq;mq;273.050000;5;0;0;0;0;0;0;0;3;0;0.000000;1.950000;0.000000;mq;6;6;0;1;mq;
07973;20030315130000;1480.000000;360;2.600000;278.150000;277.860000;98;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.150000;5;0;0;0;0;0;0;0;2;mq;mq;1.750000;0.000000;mq;6;6;0;1;28.000000;
07975;20030315130000;1420.000000;360;7.700000;282.150000;272.280000;50;0;0;0;6;6;1250;0;7;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;20030315130000;1640.000000;0;0.000000;279.150000;269.510000;50;0;0;0;5;5;2250;5;7;0;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;273.050000;4;0;0;0;0;0;0;0;3;310;5.000000;3.900000;0.000000;mq;6;6;mq;mq;mq;
07454;20030316080000;1530.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.510000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20030316080000;2180.000000;0;0.000000;267.650000;249.260000;22;0;7;0;0;0;mq;0;0;0;0.200000;mq;263.650000;mq;269.150000;0.910000;mq;mq;3101.000000;mq;mq;267.850000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;2;2;0;mq;mq;
07457;20030316080000;790.000000;360;2.600000;271.150000;mq;mq;0;0;0;7;7;1250;6;/;/;0.000000;268.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030316080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030316080000;1050.000000;0;0.000000;267.150000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;267.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030316080000;970.000000;40;1.500000;274.150000;mq;mq;0;0;0;6;6;800;0;3;0;0.000000;270.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20030316080000;1850.000000;0;0.000000;264.750000;256.640000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.550000;mq;271.550000;0.850000;mq;mq;3100.000000;mq;mq;259.550000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07499;20030316080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20030316080000;1795.000000;0;0.000000;271.650000;257.080000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;272.150000;0.780000;mq;mq;3100.000000;mq;mq;263.550000;8;0;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07580;20030316080000;1260.000000;360;1.000000;268.650000;mq;mq;0;4;7;0;0;mq;0;0;0;1.000000;mq;267.150000;mq;276.650000;0.100000;mq;mq;3102.000000;mq;mq;270.750000;1;0;0;mq;mq;mq;mq;mq;mq;360;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030316080000;1570.000000;0;0.000000;268.650000;mq;mq;0;7;4;0;0;mq;0;0;0;0.100000;mq;267.150000;mq;276.150000;0.320000;mq;mq;3101.000000;mq;mq;266.950000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030316080000;1265.000000;0;0.000000;266.750000;263.550000;78;0;7;0;0;0;mq;0;0;0;3.900000;mq;266.350000;mq;276.350000;0.140000;mq;mq;3102.000000;mq;mq;269.950000;0;0;0;0;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030316080000;1810.000000;360;5.100000;266.150000;261.600000;70;0;7;0;0;0;mq;0;0;0;30.000000;mq;264.650000;mq;274.150000;0.900000;mq;mq;3135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030316080000;1336.000000;0;0.000000;267.650000;258.360000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.550000;mq;276.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20030316080000;1915.000000;0;0.000000;270.550000;258.790000;40;0;7;4;0;0;mq;0;0;0;4.100000;mq;267.050000;mq;270.550000;0.670000;mq;mq;3107.000000;mq;mq;269.550000;0;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030316080000;1610.000000;0;0.000000;266.150000;mq;mq;0;7;0;0;0;mq;0;0;0;5.000000;266.150000;mq;270.150000;mq;0.300000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030316080000;1327.000000;40;7.700000;275.150000;268.630000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030316080000;1850.000000;360;4.100000;268.150000;mq;mq;0;7;0;0;0;mq;0;0;0;10.000000;mq;266.150000;mq;270.150000;0.350000;mq;mq;3110.000000;mq;mq;271.550000;0;0;mq;mq;4;1;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030316080000;1550.000000;40;5.100000;271.150000;mq;mq;0;7;0;0;0;mq;0;0;0;2.300000;mq;266.150000;mq;278.150000;0.160000;mq;mq;3107.000000;mq;mq;271.150000;0;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20030316080000;2550.000000;0;0.000000;271.050000;256.910000;33;0;0;0;0;0;mq;0;0;0;9.000000;mq;264.850000;mq;271.850000;1.100000;mq;mq;3103.000000;mq;mq;262.750000;0;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030316080000;2880.000000;90;10.300000;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20030316080000;1753.000000;0;0.000000;269.150000;264.490000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;273.750000;1.480000;mq;mq;3100.000000;mq;mq;266.550000;8;0;8;0;0;0;0;0;2;0;0.000000;1.470000;0.000000;mq;mq;mq;mq;2;mq;
07725;20030316080000;1420.000000;0;0.000000;275.150000;269.260000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;279.150000;0.800000;mq;mq;3100.000000;mq;mq;272.950000;8;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;6;6;0;mq;mq;
07726;20030316080000;1380.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;272.650000;mq;287.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20030316080000;2350.000000;90;1.500000;267.750000;248.820000;21;0;7;0;0;0;mq;0;0;0;1.000000;mq;264.650000;mq;271.650000;1.290000;mq;mq;3102.000000;mq;mq;262.550000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07812;20030316080000;1165.000000;0;0.000000;268.950000;267.560000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.550000;mq;278.650000;0.270000;mq;mq;3100.000000;mq;mq;269.050000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07815;20030316080000;2400.000000;40;1.000000;267.750000;256.840000;42;0;0;0;0;0;mq;0;0;0;0.700000;mq;260.550000;mq;269.650000;1.360000;mq;mq;3101.000000;mq;mq;265.750000;1;0;0;0;0;0;0;0;2;330;11.000000;mq;mq;mq;1;8;0;2;mq;
07818;20030316080000;1250.000000;0;0.000000;270.150000;mq;mq;0;7;0;8;8;1750;5;/;/;0.100000;mq;267.150000;mq;283.150000;0.200000;mq;mq;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;2;360;5.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07856;20030316080000;1640.000000;0;0.000000;267.350000;258.580000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.050000;mq;276.050000;0.700000;mq;mq;3100.000000;mq;mq;264.650000;8;0;3;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20030316080000;1850.000000;0;0.000000;272.350000;253.250000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;274.850000;1.430000;mq;mq;3100.000000;mq;mq;266.250000;7;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20030316080000;1750.000000;0;0.000000;268.450000;mq;mq;0;7;0;0;0;mq;0;0;0;0.100000;mq;263.950000;mq;279.250000;0.780000;mq;mq;3100.000000;mq;mq;265.450000;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07873;20030316080000;1470.000000;30;2.100000;267.350000;mq;mq;0;0;0;6;0;mq;0;0;0;0.000000;mq;265.750000;mq;276.050000;0.590000;mq;mq;3100.000000;mq;mq;266.050000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20030316080000;1860.000000;0;0.000000;267.150000;257.900000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;274.150000;0.930000;mq;mq;3100.000000;mq;mq;264.550000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07876;20030316080000;1270.000000;0;0.000000;267.650000;263.750000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;277.150000;0.760000;mq;mq;3100.000000;mq;mq;270.750000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
