numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07815;20100101080000;2450.000000;0;0.000000;267.650000;265.680000;86;0;0;0;7;7;800;0;7;/;0.000000;mq;267.150000;mq;275.650000;0.900000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;1;140.000000;
07870;20100101080000;1650.000000;0;0.000000;271.850000;270.270000;89;0;0;0;8;8;800;5;/;/;0.100000;mq;271.050000;mq;276.950000;0.230000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07891;20100101080000;1200.000000;0;0.000000;274.150000;273.580000;96;16;6;4;8;8;1750;0;2;/;4.000000;mq;272.650000;mq;277.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.600000;0.100000;mq;6;6;mq;mq;mq;
07892;20100101080000;1700.000000;0;0.000000;270.650000;269.240000;90;0;7;0;8;8;1750;0;1;/;0.400000;mq;269.650000;mq;275.150000;0.440000;0.010000;-99;768.000000;3101.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07907;20100101080000;1585.000000;0;0.000000;272.850000;269.480000;78;0;0;0;8;7;1250;0;1;/;0.000000;mq;271.150000;mq;276.150000;0.130000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;6;mq;2;mq;
07916;20100101080000;1620.000000;0;0.000000;272.150000;267.370000;70;16;7;0;8;8;450;0;2;/;0.200000;mq;272.150000;mq;276.150000;0.220000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07924;20100101080000;2070.000000;0;0.000000;270.050000;267.090000;80;0;4;7;7;5;800;0;1;0;1.000000;mq;268.850000;mq;275.150000;1.000000;0.010000;-99;768.000000;3101.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;8;mq;1;130.000000;
07928;20100101080000;1550.000000;0;0.000000;273.550000;273.410000;99;0;7;0;8;8;150;6;/;/;1.700000;mq;273.150000;mq;274.750000;0.320000;0.020000;-99;768.000000;3102.000000;mq;272.150000;mq;0;7;0;mq;mq;mq;mq;3;0;0.000000;0.650000;mq;mq;2;3;mq;1;mq;
07945;20100101080000;1270.000000;0;0.000000;272.950000;272.100000;94;0;6;0;8;3;1750;2;7;2;6.500000;mq;272.250000;mq;276.950000;0.380000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07962;20100101080000;680.000000;0;0.000000;277.350000;277.350000;100;0;6;0;6;6;1750;0;7;/;6.600000;mq;277.150000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;20100101080000;1415.000000;310;1.000000;272.150000;267.370000;70;0;7;6;8;8;800;5;0;0;6.200000;mq;272.150000;mq;281.150000;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07976;20100101080000;1530.000000;220;7.000000;272.150000;269.140000;80;0;7;6;8;8;800;0;2;/;4.400000;mq;271.450000;mq;279.250000;0.250000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;0;4;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07489;20100101083000;970.000000;0;0.000000;276.150000;273.880000;85;60;6;0;8;8;30;5;/;/;1.200000;mq;274.150000;mq;279.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20100101083000;1350.000000;0;0.000000;273.950000;270.020000;75;0;6;0;8;8;250;5;/;/;0.200000;mq;273.550000;mq;277.650000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20100101081000;1570.000000;0;0.000000;272.650000;mq;mq;71;7;0;8;8;250;6;/;/;0.600000;mq;272.150000;mq;277.150000;0.090000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20100101083300;1915.000000;0;0.000000;272.850000;272.570000;98;71;7;6;8;8;250;6;/;/;4.000000;mq;270.750000;mq;274.550000;0.230000;0.050000;-99;768.000000;3105.000000;mq;272.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07597;20100101083000;1610.000000;0;0.000000;270.650000;270.510000;99;0;7;7;8;8;800;0;1;/;8.000000;mq;269.850000;mq;274.750000;0.800000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;1;mq;1;100.000000;
07725;20100101082000;1420.000000;270;3.000000;272.750000;270.380000;84;0;7;6;7;7;450;0;2;/;5.500000;mq;271.750000;mq;280.550000;0.030000;0.030000;-99;768.000000;3103.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;9;mq;1;mq;
07811;20100101083000;2350.000000;0;0.000000;269.250000;266.790000;83;0;0;0;8;8;150;2;3;/;0.000000;mq;268.850000;mq;274.750000;1.060000;0.000000;-99;768.000000;3100.000000;mq;266.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;1;190.000000;
07818;20100101084500;1250.000000;0;0.000000;275.150000;273.680000;90;60;6;0;8;8;450;5;/;/;0.200000;274.650000;mq;278.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20100101083000;1765.000000;0;0.000000;273.150000;270.110000;80;0;7;0;8;8;450;6;/;/;2.300000;mq;272.750000;mq;275.150000;1.030000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.150000;0.030000;mq;2;3;mq;mq;mq;
07861;20100101083000;1635.000000;0;0.000000;273.450000;270.240000;79;0;7;0;8;8;450;5;/;/;0.700000;mq;272.750000;mq;mq;0.700000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;1.350000;mq;mq;2;1;mq;0;160.000000;
07863;20100101082500;2000.000000;0;0.000000;270.150000;258.430000;40;0;4;0;7;7;1750;0;7;/;0.000000;mq;269.150000;mq;274.150000;0.680000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;7;mq;2;mq;
07872;20100101083000;1355.000000;0;0.000000;274.450000;274.170000;98;60;6;4;8;8;800;5;/;/;1.000000;mq;274.150000;mq;279.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20100101081500;1470.000000;0;0.000000;271.950000;270.820000;92;0;7;0;8;8;3500;0;1;/;10.500000;mq;270.150000;mq;274.250000;0.700000;0.120000;-99;768.000000;3112.000000;mq;269.550000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20100101081000;2590.000000;0;0.000000;266.150000;264.060000;85;71;7;4;8;8;30;5;/;/;1.300000;mq;265.550000;mq;269.550000;0.980000;0.020000;-99;768.000000;3102.000000;mq;266.150000;mq;0;0;0;mq;mq;mq;mq;3;130;3.000000;mq;0.030000;mq;1;2;mq;1;240.000000;
07882;20100101083000;1390.000000;0;0.000000;273.350000;269.080000;73;0;4;6;8;7;450;6;/;/;0.100000;mq;272.150000;mq;278.150000;0.030000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07885;20100101081500;1610.000000;0;0.000000;273.250000;269.520000;76;0;0;0;8;8;1250;0;1;/;0.200000;mq;271.650000;mq;276.050000;0.200000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07898;20100101083000;1080.000000;0;0.000000;273.150000;mq;mq;0;7;6;8;4;800;6;2;/;10.800000;mq;271.650000;mq;275.150000;0.210000;0.030000;-99;768.000000;3103.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07919;20100101080600;2100.000000;0;0.000000;270.050000;268.040000;86;71;7;0;9;mq;mq;/;/;/;0.100000;mq;268.850000;mq;274.050000;0.850000;0.050000;-99;768.000000;3105.000000;mq;269.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07920;20100101080500;1720.000000;0;0.000000;272.650000;270.120000;83;0;7;6;8;8;450;5;/;/;0.100000;mq;272.550000;mq;278.150000;0.370000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.250000;0.020000;mq;6;7;mq;2;mq;
07921;20100101081800;1600.000000;0;0.000000;272.450000;270.400000;86;0;7;0;7;5;1250;0;7;7;0.800000;mq;269.750000;mq;275.150000;0.680000;0.010000;-99;768.000000;3101.000000;mq;271.350000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07922;20100101082000;2300.000000;0;0.000000;268.150000;265.240000;80;16;0;0;7;7;450;0;1;/;0.000000;mq;266.650000;mq;272.650000;0.780000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;8;2;mq;1;170.000000;
07925;20100101083300;1905.000000;0;0.000000;mq;mq;mq;0;7;0;6;5;450;6;7;/;0.800000;mq;mq;mq;mq;0.730000;0.010000;-99;768.000000;3101.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;130.000000;
07936;20100101084500;2020.000000;0;0.000000;270.250000;268.540000;88;70;7;0;7;7;450;0;2;/;0.100000;mq;269.150000;mq;277.250000;0.490000;0.010000;-99;768.000000;3101.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07940;20100101083000;1900.000000;0;0.000000;271.150000;270.460000;95;0;7;4;7;7;450;2;/;/;9.000000;mq;271.050000;mq;274.650000;0.880000;0.060000;-99;768.000000;3106.000000;mq;271.650000;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;2;7;mq;2;mq;
07942;20100101083000;1790.000000;0;0.000000;270.650000;270.510000;99;0;7;7;8;8;800;0;1;/;8.000000;mq;269.850000;mq;274.750000;0.800000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07950;20100101081500;1600.000000;310;5.000000;272.150000;270.720000;90;71;7;7;8;8;800;6;/;/;4.900000;mq;270.150000;mq;280.150000;0.050000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;3;mq;mq;mq;
07952;20100101084500;1840.000000;0;0.000000;270.550000;267.900000;82;70;7;3;9;9;mq;/;/;/;3.300000;mq;269.950000;mq;276.050000;0.100000;0.050000;-99;768.000000;3105.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;180;5.000000;mq;mq;mq;9;7;mq;2;mq;
07955;20100101084500;1840.000000;270;7.000000;268.950000;266.020000;80;0;7;mq;7;7;800;0;3;/;10.000000;mq;268.150000;mq;273.150000;0.290000;0.100000;-99;768.000000;3110.000000;mq;271.350000;mq;0;0;1;mq;mq;mq;mq;3;270;5.000000;1.200000;0.200000;mq;1;1;mq;1;120.000000;
07960;20100101083000;1590.000000;220;14.000000;271.750000;269.400000;84;0;7;3;7;7;450;5;0;0;3.100000;mq;269.750000;mq;278.550000;0.020000;0.010000;-99;768.000000;3101.000000;mq;272.450000;mq;0;0;4;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
