numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07720;20010201070000;2880.000000;310;20.600000;mq;mq;mq;45;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20010201070000;1380.000000;270;12.900000;272.150000;mq;mq;0;7;7;8;mq;mq;/;/;/;8.500000;271.650000;mq;281.650000;mq;0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20010201080000;2180.000000;0;0.000000;260.350000;259.050000;90;45;7;4;9;9;mq;/;/;/;0.700000;mq;259.150000;mq;266.150000;0.680000;mq;mq;3103.000000;mq;mq;269.250000;0;0;mq;mq;0;0;0;0;2;0;0.000000;mq;mq;mq;1;1;0;mq;mq;
07457;20010201080000;790.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;265.150000;mq;270.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20010201080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20010201080000;1020.000000;360;2.600000;268.650000;mq;mq;0;7;mq;7;mq;800;/;/;/;0.000000;267.150000;mq;277.150000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20010201080000;1850.000000;130;1.000000;258.450000;254.020000;69;0;0;0;1;1;2250;0;3;0;0.000000;mq;256.150000;mq;268.150000;0.640000;mq;mq;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;8;0;mq;mq;
07499;20010201080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20010201080000;1795.000000;0;0.000000;260.650000;254.480000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;266.150000;0.900000;mq;mq;3100.000000;mq;mq;259.450000;1;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;1;8;0;2;mq;
07567;20010201080000;2100.000000;0;0.000000;259.650000;mq;mq;70;7;4;5;3;mq;5;3;0;0.100000;mq;259.150000;mq;266.150000;0.910000;mq;mq;3101.000000;mq;mq;263.250000;0;mq;mq;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
