numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07917;20030605070000;1270.000000;0;0.000000;284.250000;280.370000;77;0;0;0;4;2;2250;0;3;2;0.000000;mq;284.250000;mq;297.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030605070000;1640.000000;0;0.000000;282.450000;281.380000;93;0;6;0;7;0;8000;0;0;2;4.300000;mq;280.650000;mq;293.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030605070000;1900.000000;0;0.000000;284.950000;277.440000;60;0;9;0;4;0;8000;0;0;2;0.000000;mq;277.950000;mq;293.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20030605070000;2007.000000;0;0.000000;284.150000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;280.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030605070000;1270.000000;0;0.000000;284.250000;281.470000;83;0;0;0;4;1;2250;2;3;2;0.000000;mq;283.750000;mq;297.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030605070000;1000.000000;0;0.000000;283.850000;mq;mq;0;0;0;7;7;250;6;/;/;0.000000;283.850000;mq;296.050000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030605070000;733.000000;0;0.000000;289.150000;mq;mq;0;0;0;7;7;800;5;/;/;0.000000;285.150000;mq;302.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030605120000;970.000000;130;2.600000;294.150000;mq;mq;0;0;0;2;2;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030605120000;1265.000000;180;2.600000;295.850000;287.430000;59;0;0;0;2;2;1750;0;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030605120000;1336.000000;180;1.000000;297.350000;278.210000;29;0;0;0;4;2;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030605120000;1270.000000;0;0.000000;296.350000;279.630000;34;0;0;0;3;1;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030605120000;1900.000000;220;1.000000;290.350000;273.510000;32;0;0;0;6;3;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20030605120000;1480.000000;310;2.600000;285.150000;285.000000;99;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030606070000;1050.000000;0;0.000000;286.650000;mq;mq;0;6;mq;7;mq;800;/;/;/;6.500000;286.650000;mq;299.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030606070000;970.000000;0;0.000000;288.150000;mq;mq;0;9;6;7;2;1750;5;3;2;4.500000;286.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030606070000;1570.000000;0;0.000000;285.150000;mq;mq;0;6;0;2;2;3500;0;3;0;2.500000;283.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030606070000;1265.000000;0;0.000000;285.850000;285.540000;98;0;9;6;5;3;2250;6;3;0;2.200000;mq;285.050000;mq;297.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030606070000;1810.000000;0;0.000000;283.150000;mq;mq;0;9;6;8;8;2250;0;7;/;15.300000;280.650000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030606070000;1336.000000;0;0.000000;286.050000;284.110000;88;0;6;0;7;7;2250;0;3;0;0.600000;mq;284.850000;mq;298.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030606070000;1860.000000;90;0.500000;284.050000;283.280000;95;0;6;0;6;6;800;6;3;/;6.500000;mq;281.750000;mq;289.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030606070000;1610.000000;0;0.000000;285.150000;mq;mq;0;6;0;6;6;1750;0;3;0;0.100000;283.150000;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030606070000;1327.000000;0;0.000000;284.150000;284.000000;99;0;4;4;0;0;mq;0;0;0;0.000000;mq;283.150000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030606070000;1850.000000;90;2.600000;285.150000;mq;mq;0;0;0;1;1;1750;0;3;0;0.000000;283.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030606070000;1610.000000;0;0.000000;283.350000;283.200000;99;0;9;6;8;8;1750;0;2;/;3.800000;mq;280.850000;mq;294.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030606070000;2880.000000;0;0.000000;mq;mq;mq;0;mq;mq;6;6;mq;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030606070000;1380.000000;0;0.000000;mq;mq;mq;0;mq;mq;4;4;mq;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20030606070000;1707.000000;0;0.000000;282.350000;280.130000;86;60;9;6;8;8;1750;0;2;/;3.300000;mq;280.650000;mq;296.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030606070000;1270.000000;0;0.000000;285.950000;285.010000;94;60;6;0;9;9;mq;/;/;/;4.000000;mq;284.250000;mq;298.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030606070000;1640.000000;90;1.500000;284.450000;282.190000;86;0;6;0;7;3;2250;5;3;0;0.700000;mq;282.450000;mq;293.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030606070000;1900.000000;0;0.000000;281.350000;280.130000;92;0;6;0;7;5;1750;0;7;2;1.500000;mq;279.150000;mq;292.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030606070000;1270.000000;0;0.000000;285.350000;282.900000;85;0;0;0;8;3;2250;5;7;/;0.000000;mq;283.350000;mq;297.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030606070000;1000.000000;0;0.000000;281.950000;281.800000;99;0;6;0;3;3;2250;0;3;0;1.900000;mq;281.150000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20030606070000;1780.000000;0;0.000000;283.650000;278.410000;70;0;6;0;1;1;800;2;0;0;7.500000;mq;278.650000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20030606070000;1480.000000;310;2.600000;285.150000;284.840000;98;0;6;4;0;0;mq;0;0;0;13.000000;mq;282.150000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030606070000;733.000000;0;0.000000;284.650000;mq;mq;0;6;0;2;2;2250;0;3;0;4.500000;281.150000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030607070000;790.000000;0;0.000000;287.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.200000;286.150000;mq;295.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030607070000;1050.000000;0;0.000000;281.650000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;281.650000;mq;297.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030607070000;1570.000000;0;0.000000;284.150000;mq;mq;0;6;0;0;0;mq;0;0;0;0.500000;283.150000;mq;292.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030607070000;1265.000000;0;0.000000;283.550000;281.980000;90;0;9;6;0;0;mq;0;0;0;0.900000;mq;282.050000;mq;294.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030607070000;1810.000000;0;0.000000;281.650000;mq;mq;0;9;6;0;0;mq;0;0;0;2.700000;281.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030607070000;1336.000000;0;0.000000;282.750000;281.350000;91;0;9;6;1;1;2250;0;3;0;0.200000;mq;281.850000;mq;295.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030607070000;1860.000000;0;0.000000;284.550000;281.220000;80;0;6;0;0;0;mq;0;0;0;4.500000;mq;280.550000;mq;289.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030607070000;1327.000000;0;0.000000;288.150000;275.340000;42;0;4;4;0;0;mq;0;0;0;0.000000;mq;281.150000;mq;290.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030607070000;1550.000000;0;0.000000;286.150000;mq;mq;0;0;0;1;1;1750;2;0;0;0.000000;278.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030607070000;1610.000000;0;0.000000;279.750000;279.310000;97;0;9;6;0;0;mq;0;0;0;1.100000;mq;277.350000;mq;293.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030607070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030607070000;1380.000000;0;0.000000;285.650000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;285.650000;mq;289.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030607070000;1270.000000;0;0.000000;287.150000;mq;mq;0;9;0;0;0;2250;0;0;0;8.900000;282.650000;mq;294.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030607070000;1270.000000;0;0.000000;280.650000;279.900000;95;0;6;0;0;0;mq;0;0;0;8.800000;mq;279.950000;mq;295.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030607070000;1640.000000;0;0.000000;282.750000;280.350000;85;0;6;0;0;0;mq;0;0;0;1.000000;mq;281.150000;mq;292.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030607070000;1270.000000;0;0.000000;282.150000;280.600000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;281.850000;mq;296.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030607070000;1000.000000;0;0.000000;283.850000;281.430000;85;0;0;0;0;0;mq;0;0;0;0.000000;mq;281.950000;mq;294.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030607070000;733.000000;0;0.000000;283.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;282.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030607120000;790.000000;360;2.600000;296.650000;mq;mq;0;0;0;2;2;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030607120000;1265.000000;180;2.600000;295.850000;286.070000;54;0;0;0;2;2;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030607120000;1336.000000;180;2.100000;298.550000;280.210000;31;0;0;0;4;3;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030607120000;1860.000000;90;1.500000;290.850000;282.740000;59;0;0;0;7;7;2250;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030607120000;1327.000000;0;0.000000;293.650000;291.600000;88;0;0;0;2;2;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030607120000;1270.000000;0;0.000000;297.750000;281.700000;36;0;0;0;2;2;3500;0;7;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030607120000;1640.000000;270;1.000000;291.650000;280.740000;49;0;0;0;7;1;2600;2;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030607120000;1270.000000;0;0.000000;297.150000;279.900000;33;0;0;0;5;3;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030608070000;790.000000;0;0.000000;289.650000;mq;mq;0;6;0;6;6;2250;0;3;0;0.500000;286.150000;mq;298.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030608070000;1160.000000;0;0.000000;287.850000;mq;mq;0;0;0;7;7;3500;0;3;/;0.000000;285.550000;mq;296.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20030608070000;1050.000000;0;0.000000;283.150000;mq;mq;45;9;6;9;mq;mq;/;/;/;3.500000;283.150000;mq;299.450000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030608070000;970.000000;0;0.000000;292.150000;mq;mq;0;9;6;2;2;2250;2;0;0;9.500000;286.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20030608070000;1570.000000;0;0.000000;284.150000;mq;mq;0;0;6;1;1;3500;0;3;0;6.300000;283.150000;mq;296.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030608070000;1265.000000;180;2.600000;284.750000;283.500000;92;0;6;0;0;0;mq;0;0;0;5.200000;mq;283.550000;mq;297.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030608070000;1810.000000;180;2.600000;283.650000;mq;mq;0;9;6;6;6;mq;2;0;0;2.000000;281.650000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030608070000;1336.000000;0;0.000000;284.350000;282.610000;89;0;6;0;3;1;1250;2;3;2;0.200000;mq;283.350000;mq;299.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030608070000;1860.000000;0;0.000000;285.450000;283.180000;86;0;0;0;2;2;2250;0;3;0;0.000000;mq;282.150000;mq;291.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030608070000;1327.000000;0;0.000000;285.150000;285.000000;99;45;6;4;9;9;mq;/;/;/;0.100000;mq;283.150000;mq;295.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030608070000;1850.000000;0;0.000000;288.150000;mq;mq;0;6;0;2;2;mq;2;0;0;1.000000;282.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030608070000;2880.000000;mq;mq;mq;mq;mq;0;9;6;6;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20030608070000;1380.000000;360;5.100000;285.150000;mq;mq;0;9;6;5;mq;mq;/;/;/;6.000000;279.150000;mq;297.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030608070000;1270.000000;0;0.000000;287.150000;mq;mq;0;0;0;4;4;2250;0;3;0;0.000000;286.650000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030608070000;1270.000000;0;0.000000;283.750000;282.820000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.650000;mq;299.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20030608070000;1640.000000;0;0.000000;285.850000;281.920000;77;0;0;0;1;0;8000;0;0;2;0.000000;mq;282.450000;mq;293.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20030608070000;1270.000000;0;0.000000;283.250000;281.680000;90;0;0;0;1;1;3500;0;3;0;0.000000;mq;281.650000;mq;298.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20030608070000;1000.000000;0;0.000000;285.350000;285.200000;99;0;9;6;8;8;2250;0;3;/;13.000000;mq;283.850000;mq;297.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20030608070000;733.000000;0;0.000000;288.150000;mq;mq;95;9;6;7;7;1250;0;3;/;10.000000;282.150000;mq;302.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20030609070000;790.000000;0;0.000000;287.150000;mq;mq;0;6;0;0;0;mq;0;0;0;1.500000;286.150000;mq;300.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20030609070000;1160.000000;0;0.000000;287.550000;mq;mq;0;9;6;4;1;800;2;0;2;0.200000;285.650000;mq;296.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030609070000;1265.000000;180;2.600000;285.250000;283.660000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;284.350000;mq;296.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030609070000;1810.000000;0;0.000000;283.650000;mq;mq;0;6;0;1;1;mq;2;0;0;4.700000;282.650000;mq;292.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030609070000;1336.000000;0;0.000000;284.750000;281.780000;82;0;0;0;1;0;8000;0;0;2;0.000000;mq;284.250000;mq;298.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030609070000;1860.000000;0;0.000000;286.950000;281.360000;69;0;6;0;0;0;mq;0;0;0;2.700000;mq;279.350000;mq;296.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030609070000;1850.000000;0;0.000000;289.150000;mq;mq;0;6;0;0;0;mq;0;0;0;2.000000;283.150000;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030609070000;1550.000000;0;0.000000;285.150000;mq;mq;0;0;0;1;mq;mq;/;/;/;0.000000;283.150000;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
