numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07941;19990314080000;1670.000000;0;0.000000;276.650000;mq;mq;0;0;0;6;1;1750;2;3;7;0.000000;mq;273.650000;mq;284.150000;0.400000;mq;mq;3100.000000;mq;mq;272.540000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990314080000;1650.000000;0;0.000000;277.540000;mq;mq;0;0;0;7;7;1750;2;0;0;0.000000;mq;273.450000;mq;281.650000;0.600000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19990314080000;1650.000000;0;0.000000;275.150000;275.010000;99;45;6;4;9;9;mq;/;/;/;3.500000;mq;274.350000;mq;277.250000;0.380000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;0;1;430.000000;
07945;19990314080000;1270.000000;0;0.000000;278.250000;274.190000;75;0;0;0;5;3;2250;0;7;2;0.000000;mq;273.540000;mq;286.450000;0.300000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;19990314080000;1450.000000;0;0.000000;273.650000;mq;mq;45;6;4;9;9;mq;/;/;/;9.500000;mq;272.650000;mq;274.150000;0.320000;mq;mq;3100.000000;mq;mq;272.950000;5;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19990314080000;2000.000000;310;0.500000;274.150000;273.000000;92;45;4;mq;9;9;mq;/;/;/;0.000000;mq;272.650000;mq;274.150000;0.240000;mq;mq;3100.000000;mq;mq;272.650000;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;3;7;0;1;245.000000;
07950;19990314080000;1400.000000;0;0.000000;275.150000;275.010000;99;45;6;6;9;9;mq;/;/;/;5.300000;mq;273.650000;mq;276.650000;0.650000;mq;mq;3100.000000;mq;mq;272.950000;5;0;mq;mq;5;6;3;2;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07952;19990314080000;1850.000000;0;0.000000;274.150000;273.580000;96;0;7;6;8;2;450;6;7;/;5.600000;mq;272.150000;mq;277.150000;1.200000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.050000;mq;3;3;0;mq;mq;
07953;19990314080000;1800.000000;0;0.000000;274.650000;274.080000;96;0;6;7;8;7;1250;6;7;/;6.000000;mq;272.650000;mq;279.150000;0.900000;mq;mq;3100.000000;mq;mq;272.540000;7;0;5;mq;7;9;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19990314080000;1840.000000;0;0.000000;274.650000;272.880000;88;0;7;6;8;8;800;5;/;/;12.600000;mq;272.150000;mq;277.650000;0.700000;mq;mq;3101.000000;mq;mq;mq;5;0;0;0;2;8;3;6;4;0;0.000000;1.850000;0.020000;mq;mq;mq;mq;mq;mq;
07957;19990314080000;1720.000000;0;0.000000;274.150000;273.000000;92;0;7;6;8;8;800;0;7;/;6.000000;mq;274.150000;mq;277.150000;0.500000;mq;mq;3100.000000;mq;mq;273.150000;8;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;0;2;mq;
07958;19990314080000;1509.000000;0;0.000000;276.150000;275.280000;94;0;6;4;8;7;800;6;3;/;4.500000;mq;274.150000;mq;279.150000;0.230000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07959;19990314080000;1860.000000;0;0.000000;274.150000;273.290000;94;0;6;7;8;8;150;5;/;/;5.600000;mq;273.150000;mq;282.150000;0.520000;mq;mq;3101.000000;mq;mq;273.040000;7;0;0;0;2;6;4;9;3;0;0.000000;mq;mq;mq;6;6;0;mq;mq;
07961;19990314080000;1745.000000;0;0.000000;274.650000;274.510000;99;0;6;0;8;8;150;6;/;/;6.000000;mq;273.650000;mq;277.150000;0.930000;mq;mq;3100.000000;mq;mq;272.450000;5;0;7;0;3;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07964;19990314080000;2042.000000;0;0.000000;273.150000;271.400000;88;45;4;6;9;9;mq;/;/;/;10.000000;mq;271.150000;mq;275.150000;1.220000;mq;mq;3100.000000;mq;mq;272.850000;5;0;mq;mq;4;8;3;9;3;0;0.000000;mq;mq;mq;6;6;0;1;440.000000;
07965;19990314080000;1500.000000;0;0.000000;276.650000;275.780000;94;0;6;6;8;8;1750;0;3;/;7.000000;mq;275.150000;mq;278.650000;0.100000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;4;7;2;1;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19990314080000;1600.000000;180;1.000000;275.150000;273.060000;86;0;6;4;7;6;450;5;/;/;5.800000;mq;274.150000;mq;278.150000;0.600000;mq;mq;3100.000000;mq;mq;272.450000;5;0;4;0;4;6;2;9;3;0;0.000000;mq;0.070000;mq;6;6;0;1;410.000000;
07968;19990314080000;1600.000000;0;0.000000;276.150000;276.010000;99;0;6;0;8;4;1750;2;1;/;5.500000;mq;275.150000;mq;277.650000;0.200000;mq;mq;3100.000000;mq;mq;272.850000;5;0;2;0;6;6;3;2;3;0;0.000000;2.000000;0.050000;mq;6;6;0;1;460.000000;
07970;19990314080000;1780.000000;0;0.000000;277.650000;275.350000;85;0;0;0;8;8;1750;0;1;/;0.000000;mq;272.150000;mq;281.650000;0.600000;mq;mq;3100.000000;mq;mq;271.250000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19990314080000;1520.000000;130;1.000000;277.150000;277.010000;99;0;6;0;8;8;250;5;/;/;1.100000;mq;277.150000;mq;278.150000;0.020000;mq;mq;3100.000000;mq;mq;272.950000;5;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07972;19990314080000;2080.000000;0;0.000000;275.150000;274.290000;94;0;0;0;8;8;1250;5;/;/;0.000000;mq;274.150000;mq;283.150000;0.920000;mq;mq;3100.000000;mq;mq;272.950000;8;0;0;0;0;0;0;0;3;0;0.000000;2.300000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19990314080000;1480.000000;0;0.000000;276.150000;275.870000;98;0;6;0;7;7;800;0;7;/;0.800000;mq;275.650000;mq;281.150000;0.520000;mq;mq;3100.000000;mq;mq;273.040000;7;0;9;0;0;0;0;0;2;mq;mq;2.150000;0.000000;mq;7;6;0;1;460.000000;
07974;19990314080000;1470.000000;0;0.000000;278.150000;277.710000;97;0;0;0;8;8;800;5;/;/;0.000000;mq;276.150000;mq;284.150000;0.550000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;270;10.000000;1.350000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19990314080000;1420.000000;0;0.000000;276.150000;272.150000;75;0;6;0;8;8;1250;6;2;/;2.000000;mq;274.150000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19990314080000;1520.000000;0;0.000000;277.150000;276.420000;95;0;0;0;8;8;800;5;/;/;0.000000;mq;272.650000;mq;283.150000;1.120000;mq;mq;3100.000000;mq;mq;272.950000;5;0;9;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990314080000;1640.000000;310;2.500000;272.650000;269.960000;82;0;7;6;8;8;800;5;/;/;3.800000;mq;271.150000;mq;276.150000;0.700000;mq;mq;3101.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;310;5.000000;2.650000;0.050000;mq;7;6;mq;mq;mq;
07978;19990314080000;1280.000000;0;0.000000;278.150000;278.010000;99;0;0;0;8;8;2250;6;/;/;0.000000;mq;277.650000;mq;283.150000;0.100000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07980;19990314080000;1964.000000;0;0.000000;275.150000;269.460000;66;0;7;7;7;7;1250;5;/;/;0.100000;mq;270.650000;mq;277.150000;0.320000;mq;mq;3101.000000;mq;mq;271.250000;8;0;4;0;0;0;0;0;2;0;0.000000;mq;mq;mq;7;7;mq;mq;mq;
07981;19990314080000;1680.000000;0;0.000000;273.150000;270.930000;85;0;0;0;7;7;800;5;/;/;0.000000;mq;272.150000;mq;275.650000;0.770000;mq;mq;3100.000000;mq;mq;272.650000;7;0;9;0;0;0;0;0;2;220;10.000000;mq;mq;mq;7;6;0;2;mq;
07983;19990314080000;733.000000;0;0.000000;280.650000;mq;mq;0;0;0;9;9;mq;/;/;/;0.000000;280.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19990314080000;1620.000000;0;0.000000;277.350000;mq;mq;0;0;0;6;0;8000;0;0;2;mq;mq;274.150000;mq;284.150000;1.800000;mq;mq;3100.000000;mq;mq;272.850000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19990314080000;1580.000000;0;0.000000;281.250000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;275.450000;mq;285.150000;1.000000;mq;mq;3100.000000;mq;mq;272.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19990314110000;790.000000;180;2.500000;285.350000;mq;mq;0;0;0;6;6;3500;0;3;0;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19990314110000;1850.000000;200;1.000000;278.150000;270.100000;56;0;0;0;2;0;2250;0;0;2;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;6;6;3;3;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07567;19990314110000;2100.000000;0;0.000000;279.650000;mq;mq;0;0;0;7;3;1250;2;0;2;mq;mq;mq;mq;mq;1.330000;mq;mq;3100.000000;mq;mq;271.540000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19990314110000;1570.000000;0;0.000000;283.150000;mq;mq;0;0;0;6;4;2250;0;3;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19990314110000;1336.000000;220;2.000000;287.150000;275.710000;46;0;0;0;7;4;1750;5;7;/;mq;mq;mq;mq;mq;0.040000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19990314110000;1860.000000;90;1.000000;280.250000;272.780000;59;0;0;0;8;2;1750;5;7;/;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19990314110000;1327.000000;0;0.000000;278.150000;277.570000;96;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19990314110000;1850.000000;180;2.500000;283.150000;mq;mq;0;0;0;6;6;1250;0;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19990314110000;1550.000000;360;2.500000;283.150000;mq;mq;0;0;0;8;6;2250;0;1;2;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19990314110000;2550.000000;0;0.000000;276.250000;265.460000;45;0;0;0;5;5;2250;0;7;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;270.350000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19990314110000;1753.000000;0;0.000000;281.650000;268.140000;38;0;0;0;6;5;2250;0;7;2;mq;mq;mq;mq;mq;2.160000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;0;0.000000;2.250000;0.000000;8;mq;mq;mq;1;290.000000;
07811;19990314110000;2350.000000;0;0.000000;276.350000;268.170000;55;0;0;0;6;5;1250;0;7;2;mq;mq;mq;mq;mq;0.960000;mq;mq;3100.000000;mq;mq;273.040000;6;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;7;0;1;190.000000;
07812;19990314110000;1165.000000;0;0.000000;282.150000;273.340000;54;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;1.030000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;3;0;0.000000;2.380000;0.000000;mq;mq;mq;mq;1;350.000000;
07818;19990314110000;1250.000000;180;2.500000;287.150000;mq;mq;0;0;0;7;2;3500;0;3;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;0;5;4;2;2;4;180;5.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19990314110000;1640.000000;0;0.000000;281.150000;271.360000;50;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19990314110000;1850.000000;130;2.500000;278.650000;267.360000;44;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;2.340000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19990314110000;1750.000000;360;1.000000;281.150000;mq;mq;0;6;6;6;3;1750;2;3;/;mq;mq;mq;mq;mq;1.280000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;370.000000;
07872;19990314110000;1345.000000;0;0.000000;281.650000;275.230000;64;0;0;0;5;5;3500;0;3;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;3;0;0.000000;1.700000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19990314110000;1860.000000;0;0.000000;278.150000;272.940000;69;0;0;0;4;4;2250;5;3;0;mq;mq;mq;mq;mq;1.590000;mq;mq;3100.000000;mq;mq;273.040000;6;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;220.000000;
07876;19990314110000;1270.000000;0;0.000000;282.650000;272.740000;50;0;0;0;7;7;1750;0;3;/;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;272.950000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19990314110000;2590.000000;0;0.000000;276.040000;273.280000;82;0;7;7;7;7;450;0;7;/;mq;mq;mq;mq;mq;1.750000;mq;mq;3100.000000;mq;mq;268.950000;2;0;0;0;0;0;0;0;2;0;0.000000;2.900000;0.000000;mq;9;2;0;2;mq;
07882;19990314110000;1400.000000;0;0.000000;282.850000;mq;mq;0;6;0;5;5;1750;0;3;0;mq;mq;mq;mq;mq;0.990000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19990314110000;1610.000000;0;0.000000;283.150000;272.640000;48;0;0;0;2;1;800;2;0;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;273.040000;6;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07886;19990314110000;1020.000000;0;0.000000;281.150000;mq;mq;0;0;0;6;6;2250;0;3;0;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19990314110000;1500.000000;0;0.000000;283.150000;272.640000;48;0;0;0;7;5;2250;0;7;2;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;mq;mq;mq;mq;2;90;5.000000;2.200000;0.000000;mq;mq;mq;mq;1;360.000000;
07888;19990314110000;1500.000000;90;1.000000;279.650000;mq;mq;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.920000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19990314110000;1840.000000;0;0.000000;278.850000;mq;mq;0;0;0;3;1;3500;0;3;2;mq;mq;mq;mq;mq;0.890000;mq;mq;3100.000000;mq;mq;272.850000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19990314110000;2220.000000;0;0.000000;280.150000;271.970000;56;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07892;19990314110000;1700.000000;0;0.000000;278.150000;265.660000;40;0;0;0;6;4;2250;0;3;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19990314110000;1775.000000;0;0.000000;281.750000;272.450000;52;0;0;0;6;3;1750;0;3;2;mq;mq;mq;mq;mq;1.490000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;3;0;0.000000;2.520000;0.000000;mq;6;6;0;1;160.000000;
07895;19990314110000;1990.000000;0;0.000000;278.850000;266.290000;40;0;0;0;4;1;3500;0;3;2;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;0;0.000000;3.100000;0.000000;mq;6;6;0;1;230.000000;
07896;19990314110000;1416.000000;0;0.000000;283.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19990314110000;1500.000000;0;0.000000;280.350000;269.500000;46;0;0;0;6;5;2250;0;3;2;mq;mq;mq;mq;mq;1.900000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19990314110000;2060.000000;180;0.500000;277.950000;mq;mq;0;0;0;3;2;3500;0;3;2;mq;mq;mq;mq;mq;2.000000;mq;mq;3100.000000;mq;mq;271.650000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19990314110000;1900.000000;0;0.000000;280.650000;270.340000;48;0;0;0;6;4;2250;0;3;2;mq;mq;mq;mq;mq;1.800000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;0;0.000000;3.400000;0.000000;mq;6;6;0;2;mq;
07902;19990314110000;1980.000000;0;0.000000;282.150000;mq;mq;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;6;6;0;1;200.000000;
07904;19990314110000;2086.000000;0;0.000000;281.040000;271.800000;52;0;0;0;8;2;1750;0;3;2;mq;mq;mq;mq;mq;1.550000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07907;19990314110000;1595.000000;220;1.000000;279.850000;270.680000;52;0;0;0;6;5;3500;0;3;7;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07913;19990314110000;2325.000000;0;0.000000;277.150000;mq;mq;0;0;0;5;1;1250;2;0;2;mq;mq;mq;mq;mq;1.900000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19990314110000;1270.000000;180;2.500000;284.650000;276.180000;56;0;6;0;6;6;1750;5;0;0;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19990314110000;1477.000000;0;0.000000;283.250000;276.300000;62;0;0;0;6;2;1750;5;3;2;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19990314110000;1850.000000;0;0.000000;278.450000;274.930000;78;0;0;0;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19990314110000;1720.000000;0;0.000000;279.650000;mq;mq;0;0;0;5;4;2250;5;0;0;mq;mq;mq;mq;mq;1.190000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;2;180;4.000000;0.650000;0.000000;mq;6;6;0;1;300.000000;
07921;19990314110000;1600.000000;0;0.000000;281.850000;274.520000;60;36;0;0;7;6;1250;0;7;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07924;19990314110000;2500.000000;0;0.000000;281.150000;274.970000;65;0;0;0;7;6;2250;5;7;/;mq;mq;mq;mq;mq;0.440000;mq;mq;3100.000000;mq;mq;272.150000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;250.000000;
07925;19990314110000;1900.000000;0;0.000000;280.250000;271.570000;54;0;0;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.150000;5;0;0;0;0;0;0;0;3;mq;mq;0.760000;0.000000;mq;6;6;0;mq;mq;
07926;19990314110000;2030.000000;0;0.000000;276.850000;260.860000;30;0;0;0;5;5;1750;0;1;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;1;220.000000;
07927;19990314110000;1645.000000;130;2.500000;282.040000;mq;mq;0;0;0;7;7;1750;0;1;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.150000;5;0;0;0;0;0;0;0;3;130;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07928;19990314110000;1550.000000;0;0.000000;281.150000;274.310000;62;0;0;0;4;2;1750;0;3;2;mq;mq;mq;mq;mq;1.830000;mq;mq;3100.000000;mq;mq;272.540000;7;0;0;0;0;0;0;0;2;0;0.000000;2.700000;0.000000;mq;mq;mq;mq;mq;380.000000;
07929;19990314110000;1850.000000;0;0.000000;281.250000;272.750000;55;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;3;0;0.000000;0.670000;0.000000;mq;6;6;mq;mq;mq;
07931;19990314110000;1640.000000;270;0.500000;282.950000;273.020000;50;0;0;0;8;4;2250;5;1;/;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;273.150000;7;0;mq;0;4;7;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19990314110000;1900.000000;0;0.000000;277.150000;267.660000;50;0;0;0;7;5;1250;0;7;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19990314110000;2040.000000;0;0.000000;281.040000;mq;mq;0;0;0;6;6;2250;0;7;0;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;272.850000;5;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19990314110000;2007.000000;310;4.100000;284.150000;mq;mq;0;0;0;5;2;1250;0;3;7;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19990314110000;2050.000000;0;0.000000;282.150000;mq;mq;0;0;0;8;5;800;0;3;2;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;2;220;10.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07941;19990314110000;1670.000000;90;2.500000;284.150000;mq;mq;0;0;0;6;1;3500;0;3;7;mq;mq;mq;mq;mq;0.370000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990314110000;1650.000000;0;0.000000;279.150000;mq;mq;0;0;0;7;6;1750;2;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19990314110000;1650.000000;0;0.000000;275.950000;275.810000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;430.000000;
07945;19990314110000;1270.000000;0;0.000000;284.750000;274.680000;50;0;0;0;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;19990314110000;1400.000000;0;0.000000;276.650000;276.220000;97;45;4;4;9;7;mq;6;1;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07952;19990314110000;1850.000000;0;0.000000;277.150000;275.020000;86;0;0;0;8;2;450;6;7;/;mq;mq;mq;mq;mq;1.170000;mq;mq;3100.000000;mq;mq;272.850000;5;0;9;mq;0;0;0;0;2;0;0.000000;mq;0.000000;mq;3;3;0;mq;mq;
