numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07456;20030401070000;2180.000000;0;0.000000;274.650000;271.230000;78;0;7;0;2;2;1250;2;0;0;0.200000;mq;271.150000;mq;282.150000;0.410000;mq;mq;3101.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;9;9;0;mq;mq;
07484;20030401070000;1050.000000;0;0.000000;272.150000;mq;mq;45;0;0;0;0;mq;0;0;0;0.000000;272.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20030401070000;970.000000;0;0.000000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;277.150000;mq;287.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20030401070000;1850.000000;0;0.000000;273.250000;267.850000;67;0;6;0;0;0;mq;0;0;0;0.200000;mq;270.150000;mq;281.150000;0.630000;mq;mq;3100.000000;mq;mq;270.450000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07571;20030401070000;1350.000000;0;0.000000;281.650000;274.790000;62;0;0;0;1;1;1750;2;0;0;0.000000;mq;271.650000;mq;288.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07589;20030401070000;1570.000000;0;0.000000;276.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;275.150000;mq;285.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20030401070000;1265.000000;0;0.000000;276.450000;274.810000;89;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.950000;mq;286.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20030401070000;1810.000000;0;0.000000;273.650000;273.370000;98;0;0;0;4;2;2250;2;3;0;0.000000;mq;273.650000;mq;282.650000;0.300000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20030401070000;1336.000000;0;0.000000;278.250000;274.000000;74;0;0;0;7;3;1750;5;7;2;0.000000;mq;274.250000;mq;288.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20030401070000;1860.000000;90;2.600000;274.750000;274.470000;98;0;6;0;7;7;150;6;/;/;0.300000;mq;271.650000;mq;281.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20030401070000;1610.000000;0;0.000000;278.150000;274.990000;80;0;6;0;7;4;2250;2;3;/;0.100000;mq;275.150000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20030401070000;1327.000000;0;0.000000;277.150000;276.860000;98;0;6;4;1;1;800;6;0;0;1.100000;mq;277.150000;mq;280.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030401070000;1550.000000;0;0.000000;278.150000;mq;mq;0;6;0;4;1;800;6;2;0;2.000000;mq;270.650000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20030401070000;1610.000000;0;0.000000;275.150000;273.370000;88;0;6;0;8;8;1250;0;7;/;1.600000;mq;270.950000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20030401070000;1753.000000;0;0.000000;276.850000;275.520000;91;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.950000;mq;279.950000;1.020000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;180;8.000000;1.050000;0.000000;mq;mq;mq;mq;2;mq;
07811;20030401070000;2350.000000;90;2.600000;272.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;279.150000;1.090000;mq;mq;3100.000000;mq;mq;269.850000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;8;mq;2;mq;
07815;20030401070000;2400.000000;360;1.000000;270.350000;267.380000;80;0;7;0;0;0;mq;0;0;0;0.200000;mq;268.650000;mq;277.850000;1.090000;mq;mq;3101.000000;mq;mq;270.350000;0;0;0;0;0;0;0;0;2;90;2.000000;mq;mq;mq;1;1;0;mq;mq;
07856;20030401070000;1640.000000;0;0.000000;275.350000;270.830000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;282.950000;0.280000;mq;mq;3100.000000;mq;mq;271.150000;9;0;8;0;0;0;0;0;2;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20030401070000;1850.000000;0;0.000000;275.450000;273.350000;86;0;0;0;2;0;8000;0;0;2;0.000000;mq;264.150000;mq;278.150000;1.100000;mq;mq;3100.000000;mq;mq;270.550000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20030401070000;1750.000000;90;1.000000;278.350000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.050000;mq;280.350000;0.400000;mq;mq;3100.000000;mq;mq;272.250000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20030401070000;1270.000000;0;0.000000;276.650000;274.850000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.650000;mq;284.150000;0.370000;mq;mq;3100.000000;mq;mq;272.850000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20030401070000;1600.000000;0;0.000000;277.150000;272.370000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.650000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07879;20030401070000;1630.000000;0;0.000000;272.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;284.150000;0.050000;mq;mq;3100.000000;mq;mq;269.650000;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20030401070000;2590.000000;180;3.100000;269.950000;266.150000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.550000;mq;274.350000;2.160000;mq;mq;3100.000000;mq;mq;266.450000;8;0;0;0;2;8;5;2;1;0;0.000000;3.100000;0.000000;mq;7;8;0;2;mq;
07884;20030401070000;1400.000000;0;0.000000;276.650000;274.850000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;280.150000;0.400000;mq;mq;3100.000000;mq;mq;272.850000;8;0;0;0;0;0;0;0;mq;0;0.000000;1.080000;0.000000;mq;7;6;0;mq;mq;
07886;20030401070000;1020.000000;0;0.000000;280.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;281.150000;0.450000;mq;mq;3100.000000;mq;mq;272.450000;8;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20030401070000;1840.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;281.650000;0.070000;mq;mq;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20030401070000;2220.000000;0;0.000000;271.150000;268.160000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;281.150000;0.900000;mq;mq;3100.000000;mq;mq;268.050000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07891;20030401070000;1200.000000;0;0.000000;277.150000;274.690000;84;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.650000;mq;286.150000;0.100000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;1;0;0.000000;2.050000;0.000000;mq;mq;mq;mq;mq;mq;
07892;20030401070000;1700.000000;0;0.000000;272.150000;269.140000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;283.650000;0.340000;mq;mq;3100.000000;mq;mq;272.850000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07893;20030401070000;1775.000000;0;0.000000;275.350000;273.570000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;282.650000;0.590000;mq;mq;3100.000000;mq;mq;271.050000;8;0;0;0;5;7;4;2;1;220;2.000000;1.780000;0.010000;mq;7;6;0;1;360.000000;
07894;20030401070000;1350.000000;220;1.000000;277.650000;274.850000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;285.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20030401070000;1990.000000;0;0.000000;273.550000;267.530000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;279.950000;0.850000;mq;mq;3100.000000;mq;mq;272.750000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07896;20030401070000;1416.000000;0;0.000000;274.250000;271.520000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.950000;mq;286.450000;0.030000;mq;mq;3100.000000;mq;mq;mq;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;mq;mq;
