numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07594;20070701070000;1860.000000;0;0.000000;285.550000;282.560000;82;0;4;0;2;2;800;2;0;2;0.000000;mq;281.150000;mq;291.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20070701070000;1610.000000;0;0.000000;281.150000;277.910000;80;0;0;0;3;3;2250;0;3;0;0.000000;mq;281.150000;mq;293.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20070701070000;1327.000000;0;0.000000;289.150000;283.250000;68;0;0;0;8;8;2250;5;3;2;0.000000;mq;287.150000;mq;301.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20070701070000;1850.000000;270;2.600000;288.150000;274.660000;40;0;0;0;3;3;2250;0;3;0;0.000000;mq;280.650000;mq;293.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20070701070000;1554.000000;0;0.000000;283.150000;283.000000;99;0;0;0;0;0;mq;0;0;0;0.000000;mq;278.150000;mq;294.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20070701070000;1610.000000;0;0.000000;280.550000;277.680000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.150000;mq;294.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20070701070000;1380.000000;210;5.100000;288.150000;mq;mq;0;0;0;6;mq;mq;/;/;/;0.000000;285.650000;mq;298.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20070701070000;1600.000000;230;10.300000;280.150000;274.020000;65;0;0;0;3;3;3500;0;3;2;0.000000;mq;280.150000;mq;296.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20070701070000;1270.000000;0;0.000000;287.150000;280.900000;66;0;0;0;4;2;1750;2;0;2;0.000000;mq;282.150000;mq;294.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20070701070000;1080.000000;0;0.000000;290.150000;mq;mq;0;0;0;6;1;2250;0;3;2;0.100000;282.650000;mq;295.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20070701070000;1707.000000;0;0.000000;283.050000;280.300000;83;0;0;0;6;6;1750;0;3;0;0.000000;mq;281.150000;mq;296.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20070701070000;1700.000000;0;0.000000;284.450000;279.380000;71;0;0;0;5;5;3500;0;3;0;0.000000;mq;281.450000;mq;294.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20070701070000;1900.000000;40;1.000000;283.650000;279.600000;76;0;0;0;3;3;1250;2;0;0;0.000000;mq;278.450000;mq;294.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20070701070000;1270.000000;0;0.000000;283.050000;279.020000;76;0;0;0;2;1;3500;0;3;2;0.000000;mq;282.650000;mq;299.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20070701070000;1115.000000;0;0.000000;290.550000;mq;mq;0;0;0;6;3;3500;0;3;2;0.000000;284.150000;mq;302.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20070701070000;1000.000000;0;0.000000;289.650000;286.190000;80;0;0;0;6;6;2250;0;3;2;0.000000;mq;280.850000;mq;298.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20070701070000;1500.000000;310;2.600000;293.150000;287.950000;72;0;0;0;5;5;1250;0;7;0;0.000000;mq;288.150000;mq;295.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20070701110000;970.000000;180;2.600000;296.150000;mq;mq;0;0;0;7;4;2250;0;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20070701110000;1738.000000;130;7.700000;295.150000;mq;mq;0;0;0;6;6;2600;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20070701110000;1270.000000;0;0.000000;295.150000;286.520000;58;0;0;0;4;1;1750;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20070701110000;1810.000000;0;0.000000;292.150000;290.470000;90;0;0;0;3;3;1750;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20070701110000;1310.000000;230;5.100000;296.650000;280.320000;35;0;0;0;3;3;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20070701110000;1860.000000;40;1.500000;289.750000;283.150000;65;0;0;0;3;3;800;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20070701110000;1327.000000;0;0.000000;286.150000;284.550000;90;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20070701110000;1700.000000;270;2.100000;293.150000;280.540000;44;0;0;0;5;3;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20070701110000;1900.000000;220;2.100000;291.350000;272.540000;28;0;0;0;5;5;1250;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20070701110000;1500.000000;310;2.600000;293.150000;287.950000;72;0;0;0;8;8;1250;0;7;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20070702070000;790.000000;0;0.000000;285.650000;mq;mq;63;9;6;8;8;2250;0;3;/;19.300000;283.150000;mq;297.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20070702070000;1160.000000;0;0.000000;283.850000;283.700000;99;63;9;6;8;1;800;2;7;/;20.300000;mq;283.650000;mq;296.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20070702070000;970.000000;0;0.000000;286.150000;mq;mq;0;6;4;8;8;1250;5;/;/;0.000000;283.150000;mq;298.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20070702070000;1850.000000;160;1.000000;280.350000;279.450000;94;61;6;6;8;8;1750;0;7;/;10.500000;mq;mq;mq;294.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20070702070000;3200.000000;270;4.100000;271.650000;mq;mq;71;9;7;9;9;mq;/;/;/;5.500000;271.650000;mq;280.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20070702070000;1738.000000;90;2.600000;281.050000;mq;mq;61;6;6;8;8;800;6;2;/;17.000000;280.650000;mq;295.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20070702070000;1570.000000;0;0.000000;282.150000;mq;mq;60;9;6;8;8;800;6;/;/;24.100000;281.650000;mq;295.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20070702070000;1270.000000;0;0.000000;284.950000;284.020000;94;60;6;0;8;8;450;5;/;/;16.200000;mq;284.750000;mq;297.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20070702070000;1810.000000;mq;mq;282.150000;mq;mq;mq;6;mq;mq;mq;mq;/;/;/;12.000000;281.150000;mq;292.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20070702070000;1327.000000;0;0.000000;283.150000;282.540000;96;0;6;0;8;6;1250;5;0;9;3.200000;mq;282.150000;mq;292.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20070702070000;1850.000000;220;2.600000;281.150000;mq;mq;mq;6;mq;mq;mq;mq;/;/;/;10.500000;280.650000;mq;294.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20070702070000;1610.000000;0;0.000000;283.550000;280.790000;83;61;9;6;8;8;450;6;/;/;6.900000;mq;280.550000;mq;296.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20070702070000;2880.000000;mq;mq;mq;mq;mq;0;6;0;4;4;150;5;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20070702070000;1380.000000;360;5.100000;283.650000;mq;mq;0;6;0;7;7;3500;0;7;/;1.600000;282.150000;mq;296.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20070702070000;636.000000;0;0.000000;285.650000;mq;mq;0;6;0;8;8;450;6;/;/;5.400000;280.150000;mq;295.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20070702070000;1600.000000;0;0.000000;280.650000;279.900000;95;45;6;4;9;9;mq;/;/;/;8.000000;mq;280.150000;mq;295.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20070702070000;1270.000000;0;0.000000;283.150000;282.230000;94;63;9;6;8;8;250;6;/;/;32.100000;mq;282.650000;mq;296.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20070702070000;1780.000000;0;0.000000;281.150000;280.550000;96;61;9;6;8;8;450;0;2;/;12.600000;mq;mq;mq;294.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20070702070000;1080.000000;0;0.000000;284.650000;mq;mq;63;9;6;8;4;80;6;2;/;25.600000;284.150000;mq;296.950000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20070702070000;1707.000000;0;0.000000;282.950000;280.380000;84;60;9;6;8;8;1750;0;2;/;10.200000;mq;282.950000;mq;298.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20070702070000;1700.000000;0;0.000000;282.650000;281.090000;90;60;6;0;8;8;250;6;/;/;11.000000;mq;282.450000;mq;295.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20070702070000;1900.000000;220;2.600000;281.750000;281.150000;96;60;6;0;8;8;250;6;/;/;11.400000;mq;281.750000;mq;293.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20070702070000;1915.000000;mq;mq;281.150000;mq;mq;mq;6;mq;mq;mq;mq;/;/;/;2.500000;279.150000;mq;289.650000;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20070702070000;1270.000000;0;0.000000;284.550000;282.630000;88;60;6;0;8;6;450;5;7;/;6.500000;mq;283.050000;mq;298.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20070702070000;1115.000000;0;0.000000;283.650000;280.710000;82;60;9;6;9;9;mq;/;/;/;2.400000;mq;283.350000;mq;293.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20070702070000;680.000000;0;0.000000;286.350000;mq;mq;0;6;0;8;8;800;5;/;/;2.600000;285.150000;mq;303.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20070702070000;1000.000000;0;0.000000;282.850000;mq;mq;0;9;6;8;8;250;6;/;/;6.300000;282.850000;mq;292.950000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20070702070000;1500.000000;310;2.600000;280.650000;280.350000;98;0;6;4;8;8;150;5;/;/;24.500000;mq;280.650000;mq;295.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20070702070000;733.000000;0;0.000000;mq;mq;82;0;6;0;8;8;800;5;/;/;11.000000;mq;284.650000;mq;298.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20070702110000;790.000000;0;0.000000;286.650000;mq;mq;63;6;6;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20070702110000;970.000000;0;0.000000;288.150000;mq;mq;0;6;4;4;4;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20070702110000;1738.000000;270;2.600000;288.950000;mq;mq;0;6;0;5;5;1750;0;7;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20070702110000;1270.000000;0;0.000000;288.350000;280.640000;60;0;6;0;7;2;800;6;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20070702110000;1310.000000;290;2.100000;291.350000;283.960000;62;0;6;0;5;4;1750;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20070702110000;1860.000000;40;5.100000;287.350000;279.940000;61;0;6;4;4;3;1250;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20070702110000;1327.000000;0;0.000000;284.150000;283.850000;98;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20070702110000;1700.000000;0;0.000000;285.250000;283.660000;90;0;6;0;7;4;800;6;7;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20070702110000;1900.000000;220;4.100000;284.950000;280.860000;76;0;6;0;8;8;800;2;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20070702110000;1270.000000;0;0.000000;289.950000;284.230000;69;0;6;0;7;5;2250;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20070702110000;1500.000000;360;2.600000;284.150000;283.380000;95;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20070703070000;790.000000;0;0.000000;283.650000;mq;mq;0;6;0;4;4;2250;0;3;0;18.800000;282.150000;mq;291.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20070703070000;1160.000000;0;0.000000;284.550000;mq;mq;60;9;6;8;8;2250;0;7;/;8.400000;280.950000;mq;288.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20070703070000;970.000000;0;0.000000;285.150000;mq;mq;0;6;0;8;8;2250;5;/;/;0.500000;282.150000;mq;290.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20070703070000;1850.000000;210;1.500000;278.350000;277.160000;92;0;6;0;6;6;3500;0;1;0;2.900000;mq;276.150000;mq;285.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20070703070000;3200.000000;270;7.200000;273.650000;mq;mq;0;0;0;7;7;800;0;3;/;5.000000;269.150000;mq;273.950000;mq;mq;0.050000;-10;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20070703070000;1738.000000;0;0.000000;282.150000;mq;mq;0;6;0;8;0;8000;0;0;2;0.200000;279.150000;mq;295.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20070703070000;1570.000000;0;0.000000;283.150000;mq;mq;0;6;0;8;8;800;0;7;/;2.400000;281.150000;mq;289.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20070703070000;1270.000000;0;0.000000;285.750000;283.820000;88;0;0;0;5;0;8000;0;0;2;4.300000;mq;280.350000;mq;292.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
