numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07499;19960227110000;1050.000000;40;7.700000;279.150000;mq;mq;0;0;0;7;2;3500;0;3;7;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;273.040000;7;0;0;3;0;0;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19960227110000;2100.000000;0;0.000000;270.950000;mq;mq;0;0;0;7;7;450;0;3;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;270.540000;0;0;0;mq;2;3;4;8;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960227110000;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;8;6;2250;0;3;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960227110000;1336.000000;100;5.100000;276.750000;270.360000;63;0;0;0;7;2;2250;5;7;2;mq;mq;mq;mq;mq;0.390000;mq;mq;3100.000000;mq;mq;270.650000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960227110000;1860.000000;220;1.000000;269.850000;269.720000;99;0;7;0;7;7;2250;5;2;2;mq;mq;mq;mq;mq;1.050000;mq;mq;3101.000000;mq;mq;271.850000;2;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960227110000;1327.000000;0;0.000000;270.650000;mq;mq;0;0;0;6;5;1750;0;3;2;mq;mq;mq;mq;mq;1.500000;mq;mq;3100.000000;mq;mq;273.040000;0;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960227110000;1550.000000;0;0.000000;273.150000;mq;mq;0;7;0;8;7;800;6;1;/;mq;mq;mq;mq;mq;1.900000;mq;mq;3101.000000;mq;mq;271.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960227110000;2550.000000;0;0.000000;268.750000;mq;mq;0;0;0;7;1;450;5;1;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;266.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960227110000;mq;0;0.000000;275.150000;267.750000;58;0;0;0;7;7;3500;0;7;/;mq;mq;mq;mq;mq;1.330000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;0;0;0;0;0;3;0;0.000000;1.230000;0.000000;mq;3;8;0;1;mq;
07725;19960227110000;1420.000000;0;0.000000;272.650000;271.510000;92;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.500000;mq;mq;3101.000000;mq;mq;272.250000;2;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.000000;0.010000;mq;2;3;0;1;180.000000;
07811;19960227110000;2350.000000;0;0.000000;271.150000;264.200000;59;16;0;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;1.460000;mq;mq;3100.000000;mq;mq;262.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;280.000000;
07812;19960227110000;1165.000000;0;0.000000;278.150000;271.030000;60;0;0;0;7;7;1750;0;7;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;3;0;0.000000;1.300000;0.000000;mq;6;6;0;1;170.000000;
07856;19960227110000;1640.000000;0;0.000000;276.650000;269.610000;60;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;273.150000;2;0;0;0;0;0;0;0;3;220;5.000000;mq;mq;mq;7;0;0;mq;mq;
07858;19960227110000;1850.000000;0;0.000000;275.150000;264.730000;46;0;0;0;8;2;1250;0;1;7;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19960227110000;1750.000000;0;0.000000;272.650000;mq;mq;0;0;0;8;8;1750;0;1;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.150000;7;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19960227110000;1345.000000;0;0.000000;275.650000;272.890000;82;0;0;0;8;0;1750;0;0;7;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;269.250000;3;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960227110000;1860.000000;0;0.000000;273.150000;268.330000;70;0;0;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;269.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;mq;1;170.000000;
07876;19960227110000;1370.000000;0;0.000000;277.150000;267.660000;50;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;271.250000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960227110000;1600.000000;0;0.000000;276.150000;mq;mq;0;0;0;7;6;2250;0;7;2;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;2;4;mq;1;250.000000;
07881;19960227110000;2590.000000;0;0.000000;269.150000;265.380000;75;0;0;0;6;5;1750;0;3;2;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;268.150000;3;0;0;0;0;0;0;0;3;180;10.000000;2.400000;0.000000;mq;3;3;0;2;mq;
07882;19960227110000;1400.000000;0;0.000000;275.650000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;272.450000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960227110000;1610.000000;130;2.500000;275.650000;269.740000;65;0;0;0;7;7;3500;0;3;0;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;272.750000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07886;19960227110000;1020.000000;0;0.000000;274.150000;mq;mq;0;0;0;7;7;1750;0;1;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;269.150000;4;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960227110000;1500.000000;0;0.000000;276.650000;269.610000;60;0;0;0;7;7;1250;0;1;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;271.950000;2;0;0;0;0;0;0;0;3;180;10.000000;1.000000;0.000000;mq;2;1;mq;1;140.000000;
07888;19960227110000;1500.000000;130;7.700000;274.350000;mq;mq;0;0;0;7;4;450;2;2;/;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;6;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960227110000;1840.000000;0;0.000000;274.150000;mq;mq;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;270.950000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960227110000;2220.000000;0;0.000000;272.650000;267.470000;68;0;0;0;5;5;1750;0;3;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;269.040000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;3;0;2;mq;
07892;19960227110000;1700.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;8;1750;0;7;/;mq;mq;mq;mq;mq;0.860000;mq;mq;3100.000000;mq;mq;268.040000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960227110000;1775.000000;0;0.000000;274.850000;267.690000;59;0;0;0;8;8;1750;0;7;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;270.150000;1;0;0;0;0;0;0;0;3;0;0.000000;1.070000;0.000000;mq;8;8;0;1;120.000000;
07895;19960227110000;1990.000000;0;0.000000;272.850000;264.420000;53;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;268.850000;0;0;0;0;0;0;0;0;3;180;10.000000;2.000000;0.000000;mq;3;3;0;1;120.000000;
07896;19960227110000;1416.000000;190;2.500000;277.950000;mq;mq;0;0;0;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960227110000;1500.000000;0;0.000000;271.650000;266.890000;70;0;0;0;6;5;1250;0;1;7;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960227110000;2060.000000;130;1.000000;272.250000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;268.750000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960227110000;210.000000;360;7.700000;272.350000;269.000000;78;0;0;0;8;3;1250;2;3;7;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;271.450000;3;0;0;9;2;5;9;5;4;360;40.000000;1.650000;0.000000;mq;3;3;0;2;mq;
07904;19960227110000;2086.000000;180;1.000000;273.750000;260.380000;36;0;0;0;8;2;1750;5;7;/;mq;mq;mq;mq;mq;1.260000;mq;mq;3100.000000;mq;mq;270.850000;3;0;0;0;2;5;5;6;3;mq;mq;mq;mq;mq;3;2;0;2;mq;
07907;19960227110000;1595.000000;310;1.000000;275.450000;267.800000;57;0;0;0;8;8;1750;0;7;/;mq;mq;mq;mq;mq;0.570000;mq;mq;3100.000000;mq;mq;271.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;0;2;mq;
07909;19960227110000;1700.000000;0;0.000000;275.650000;mq;mq;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;270.950000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;19960227110000;1707.000000;0;0.000000;273.950000;mq;mq;0;0;0;8;8;2250;5;/;/;mq;mq;mq;mq;mq;0.890000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;2;0;0.000000;1.280000;0.000000;mq;mq;mq;mq;mq;mq;
07917;19960227110000;1270.000000;180;7.700000;278.040000;269.520000;54;0;0;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19960227110000;1600.000000;0;0.000000;274.350000;267.000000;58;0;7;0;8;2;450;6;7;/;mq;mq;mq;mq;mq;1.530000;mq;mq;3101.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;2;0;0.000000;2.020000;0.000000;mq;mq;mq;mq;mq;mq;
07923;19960227110000;1600.000000;0;0.000000;271.650000;mq;mq;0;0;0;7;7;3500;0;1;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;0;0.000000;2.600000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19960227110000;2500.000000;0;0.000000;265.540000;263.320000;84;0;7;0;7;7;20;0;7;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3102.000000;mq;mq;271.540000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;2;1;0;1;60.000000;
07925;19960227110000;1900.000000;0;0.000000;273.650000;268.810000;70;0;0;0;8;4;2250;2;3;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;3;0;0.000000;1.700000;0.000000;mq;mq;mq;mq;mq;mq;
07926;19960227110000;2030.000000;0;0.000000;269.150000;267.750000;90;0;7;0;8;1;250;6;2;/;mq;mq;mq;mq;mq;1.600000;mq;mq;3101.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;2;130;5.000000;mq;mq;mq;1;2;0;1;100.000000;
07927;19960227110000;1645.000000;130;2.500000;271.650000;mq;mq;0;0;0;8;8;1250;5;2;/;mq;mq;mq;mq;mq;1.830000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;3;130;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19960227110000;1550.000000;0;0.000000;277.650000;271.850000;66;0;0;0;7;7;1750;0;7;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;266.150000;2;0;0;0;0;0;0;0;3;0;0.000000;1.800000;0.000000;mq;2;6;0;1;170.000000;
07931;19960227110000;1640.000000;310;1.000000;275.150000;269.460000;66;0;0;0;8;2;800;6;3;/;mq;mq;mq;mq;mq;0.420000;mq;mq;3100.000000;mq;mq;272.950000;7;0;mq;2;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960227110000;1900.000000;40;1.500000;270.750000;266.030000;70;0;0;0;8;6;1250;0;7;/;mq;mq;mq;mq;mq;0.810000;mq;mq;3100.000000;mq;mq;270.350000;7;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19960227110000;2040.000000;0;0.000000;271.350000;mq;mq;0;0;0;6;2;800;6;7;0;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;268.850000;0;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19960227110000;2007.000000;0;0.000000;270.150000;mq;mq;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.790000;mq;mq;3101.000000;mq;mq;268.150000;0;0;0;0;6;5;4;6;2;mq;mq;2.090000;0.010000;mq;mq;mq;mq;mq;mq;
07940;19960227110000;2050.000000;0;0.000000;272.540000;mq;mq;70;7;7;8;6;450;5;2;/;mq;mq;mq;mq;mq;1.980000;mq;mq;3101.000000;mq;mq;272.250000;0;0;0;2;1;5;4;6;2;310;5.000000;3.600000;0.010000;mq;mq;mq;mq;mq;mq;
07941;19960227110000;1670.000000;40;2.500000;272.450000;mq;mq;0;7;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.870000;mq;mq;3102.000000;mq;mq;270.950000;0;0;mq;mq;mq;mq;mq;mq;2;40;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19960227110000;1650.000000;0;0.000000;269.950000;mq;mq;70;7;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.750000;mq;mq;3101.000000;mq;mq;268.650000;0;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19960227110000;1650.000000;40;2.500000;270.750000;267.440000;78;0;0;0;3;3;250;0;3;/;mq;mq;mq;mq;mq;1.120000;mq;mq;3100.000000;mq;mq;269.950000;0;0;5;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;1;140.000000;
07945;19960227110000;1270.000000;0;0.000000;277.750000;270.190000;58;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;271.250000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19960227110000;1450.000000;0;0.000000;273.650000;mq;mq;0;0;0;4;3;450;2;0;9;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;271.850000;0;0;0;0;7;1;1;5;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19960227110000;2000.000000;0;0.000000;268.650000;266.040000;82;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.190000;mq;mq;3100.000000;mq;mq;269.750000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;mq;mq;
07952;19960227110000;1850.000000;0;0.000000;274.150000;265.880000;54;0;0;0;2;1;450;6;1;0;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;270.850000;0;0;8;0;0;0;0;0;2;0;0.000000;4.300000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19960227110000;1800.000000;0;0.000000;274.650000;271.410000;79;0;0;0;6;6;1750;0;7;/;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;271.540000;0;0;7;mq;5;6;2;3;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19960227110000;1720.000000;0;0.000000;270.150000;267.510000;82;0;0;7;8;8;450;2;0;0;mq;mq;mq;mq;mq;1.800000;mq;mq;3101.000000;mq;mq;272.650000;0;0;2;0;0;0;0;0;4;mq;mq;mq;mq;mq;2;2;0;2;mq;
07959;19960227110000;1860.000000;0;0.000000;271.650000;263.540000;54;0;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.240000;mq;mq;3100.000000;mq;mq;272.450000;0;0;mq;mq;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960227110000;1745.000000;0;0.000000;272.650000;270.910000;88;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;271.250000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;0;116.000000;
07965;19960227110000;1500.000000;0;0.000000;274.150000;272.070000;86;0;4;0;8;8;250;6;7;/;mq;mq;mq;mq;mq;0.470000;mq;mq;3100.000000;mq;mq;273.040000;2;0;0;mq;mq;mq;mq;mq;4;0;0.000000;1.520000;0.000000;mq;mq;mq;mq;mq;mq;
07967;19960227110000;1600.000000;0;0.000000;274.150000;267.250000;60;44;4;4;7;7;70;6;0;0;mq;mq;mq;mq;mq;0.790000;mq;mq;3100.000000;mq;mq;271.850000;0;0;2;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;2;3;mq;1;mq;
07968;19960227110000;1600.000000;0;0.000000;272.650000;268.940000;76;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.950000;0;0;mq;mq;0;0;0;0;3;0;0.000000;2.400000;0.000000;mq;9;9;0;2;mq;
07973;19960227110000;1480.000000;0;0.000000;272.650000;265.840000;60;0;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;272.650000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;0;160.000000;
07974;19960227110000;1470.000000;220;2.500000;271.150000;271.010000;99;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;272.850000;2;0;mq;mq;0;0;0;0;3;220;10.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19960227110000;1420.000000;0;0.000000;272.650000;271.950000;95;45;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.750000;mq;mq;3101.000000;mq;mq;271.650000;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960227110000;1640.000000;0;0.000000;269.650000;265.690000;74;49;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;273.040000;2;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.500000;0.000000;mq;2;3;mq;mq;mq;
07980;19960227110000;1964.000000;90;2.500000;270.150000;269.600000;96;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;270.650000;0;0;mq;mq;mq;mq;mq;mq;3;90;15.000000;1.680000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960227110000;1680.000000;0;0.000000;269.150000;mq;mq;70;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;269.450000;0;0;mq;0;mq;mq;mq;mq;4;310;5.000000;0.290000;mq;mq;mq;mq;mq;mq;mq;
07982;19960227110000;mq;0;0.000000;273.150000;270.110000;80;70;4;4;8;8;450;5;7;/;mq;mq;mq;mq;mq;1.050000;mq;mq;3100.000000;mq;mq;270.450000;0;0;5;mq;0;0;0;0;4;220;1.000000;2.110000;0.000000;mq;1;1;mq;mq;mq;
07986;19960227110000;1620.000000;90;7.700000;272.650000;272.510000;99;0;7;7;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.770000;mq;mq;3101.000000;mq;mq;272.350000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960227110000;1580.000000;0;0.000000;272.750000;mq;mq;88;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3105.000000;mq;mq;272.650000;1;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19960228080000;1020.000000;0;0.000000;268.350000;mq;mq;0;0;mq;2;mq;1750;/;/;/;0.000000;267.650000;mq;280.850000;mq;0.350000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960228080000;970.000000;0;0.000000;276.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;271.650000;mq;282.150000;mq;0.260000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960228080000;1850.000000;0;0.000000;266.040000;260.390000;64;0;0;0;1;0;8000;0;0;9;0.000000;mq;265.150000;mq;277.650000;1.100000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07499;19960228080000;1050.000000;0;0.000000;269.650000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.650000;mq;283.650000;0.300000;mq;mq;3100.000000;mq;mq;267.450000;7;0;mq;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19960228080000;1795.000000;0;0.000000;267.150000;261.820000;66;0;0;0;2;0;2250;0;0;2;0.000000;mq;266.650000;mq;275.650000;1.000000;mq;mq;3100.000000;mq;mq;267.450000;7;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;7;3;0;mq;mq;
07567;19960228080000;2100.000000;180;1.000000;268.540000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.040000;mq;274.150000;1.250000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;4;2;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960228080000;1570.000000;0;0.000000;271.650000;mq;mq;0;0;0;4;0;2250;0;0;2;0.000000;mq;270.150000;mq;277.150000;0.500000;mq;mq;3100.000000;mq;mq;272.150000;7;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960228080000;1336.000000;0;0.000000;268.950000;266.020000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.650000;mq;277.350000;0.370000;mq;mq;3100.000000;mq;mq;267.150000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960228080000;1860.000000;0;0.000000;267.350000;264.460000;80;0;0;0;1;0;8000;0;0;2;0.000000;mq;265.650000;mq;268.850000;1.050000;mq;mq;3100.000000;mq;mq;264.150000;2;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960228080000;1327.000000;0;0.000000;271.650000;mq;mq;0;0;0;1;0;800;0;0;2;0.000000;mq;268.650000;mq;273.150000;1.500000;mq;mq;3100.000000;mq;mq;271.450000;8;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19960228080000;1850.000000;0;0.000000;271.150000;mq;mq;0;7;0;0;0;mq;0;0;0;0.500000;267.150000;mq;274.150000;mq;1.850000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960228080000;1550.000000;0;0.000000;269.150000;mq;mq;0;7;0;1;0;2250;0;0;2;0.500000;mq;265.150000;mq;274.650000;1.850000;mq;mq;3101.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960228080000;2550.000000;0;0.000000;270.950000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.150000;mq;271.650000;1.300000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960228080000;mq;0;0.000000;272.650000;265.170000;57;0;0;0;2;1;3500;0;3;2;0.000000;mq;272.150000;mq;275.650000;1.320000;mq;mq;3100.000000;mq;mq;266.950000;7;0;0;0;0;0;0;0;3;0;0.000000;1.210000;0.000000;mq;3;8;0;1;160.000000;
07725;19960228080000;1420.000000;0;0.000000;272.650000;268.590000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;278.150000;1.400000;mq;mq;3100.000000;mq;mq;272.540000;7;0;0;0;0;0;0;0;2;0;0.000000;1.900000;0.000000;mq;8;8;0;1;240.000000;
07811;19960228080000;2350.000000;0;0.000000;268.650000;257.660000;42;0;0;0;2;0;2250;0;0;7;0.000000;mq;268.650000;mq;274.150000;1.440000;mq;mq;3100.000000;mq;mq;261.450000;3;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;290.000000;
07812;19960228080000;1165.000000;0;0.000000;271.650000;269.460000;85;0;0;0;3;2;2250;0;3;0;0.000000;mq;270.650000;mq;279.150000;0.600000;mq;mq;3100.000000;mq;mq;271.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;7;0;2;mq;
07856;19960228080000;1640.000000;90;1.500000;271.150000;266.030000;68;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.950000;mq;277.150000;0.700000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07858;19960228080000;1850.000000;0;0.000000;275.650000;267.520000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;275.650000;1.700000;mq;mq;3100.000000;mq;mq;267.450000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
