numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07457;20090301062000;790.000000;0;0.000000;274.650000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;269.650000;mq;281.150000;mq;0.360000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20090301064500;1270.000000;0;0.000000;275.250000;274.970000;98;60;6;0;8;8;450;5;/;/;0.600000;mq;274.450000;mq;286.350000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07876;20090301064000;1270.000000;0;0.000000;275.650000;273.870000;88;0;0;0;8;8;800;0;3;/;0.000000;mq;273.450000;mq;281.950000;1.050000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07879;20090301064500;1630.000000;0;0.000000;273.150000;mq;mq;71;0;0;9;9;mq;/;/;/;0.100000;mq;268.150000;mq;283.150000;0.850000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20090301065000;2080.000000;0;0.000000;271.650000;267.800000;75;0;0;0;8;8;1250;0;3;/;0.000000;mq;270.150000;mq;282.950000;1.180000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07908;20090301062000;1970.000000;180;1.000000;272.050000;269.850000;85;0;0;0;8;8;1750;0;1;/;0.000000;mq;270.750000;mq;278.950000;1.510000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;2;180;3.000000;2.750000;0.000000;mq;4;7;0;mq;mq;
07931;20090301065500;1700.000000;0;0.000000;273.350000;271.750000;89;70;7;0;8;8;80;5;/;/;0.800000;mq;272.650000;mq;285.750000;0.620000;0.010000;-99;768.000000;3101.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07945;20090301065000;1270.000000;0;0.000000;274.250000;271.520000;82;60;6;0;8;8;150;5;/;/;1.800000;mq;271.750000;mq;286.350000;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20090301064500;1115.000000;0;0.000000;276.150000;274.670000;90;0;6;0;8;6;800;5;3;/;0.100000;mq;275.650000;mq;286.550000;0.130000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07975;20090301064500;1420.000000;0;0.000000;274.150000;270.920000;79;71;mq;mq;9;9;mq;/;/;/;1.800000;mq;274.150000;mq;285.150000;0.200000;0.010000;-99;768.000000;3101.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
