numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07456;20020301080000;2180.000000;0;0.000000;268.650000;266.360000;84;16;7;4;8;8;800;0;1;/;3.000000;mq;265.650000;mq;270.550000;0.800000;mq;mq;3107.000000;mq;mq;270.750000;0;0;0;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;2;0;0;120.000000;
07457;20020301080000;790.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.650000;mq;279.950000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20020301080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;3.600000;mq;mq;mq;mq;0.250000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020301080000;1020.000000;0;0.000000;271.650000;mq;mq;0;0;0;8;mq;800;/;/;/;0.000000;271.650000;mq;280.150000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020301080000;970.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;8;1750;0;2;/;0.000000;273.150000;mq;279.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20020301080000;1850.000000;200;1.000000;270.850000;268.360000;83;16;0;0;8;8;1250;0;7;/;0.600000;mq;264.150000;mq;276.650000;1.020000;mq;mq;3100.000000;mq;mq;271.150000;7;0;0;mq;2;2;9;9;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07499;20020301080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20020301080000;1795.000000;0;0.000000;271.650000;268.310000;78;0;7;0;8;8;800;0;1;/;0.100000;mq;266.650000;mq;275.150000;0.900000;mq;mq;3100.000000;mq;mq;270.150000;7;0;0;mq;6;5;6;7;4;mq;mq;mq;mq;mq;2;7;0;mq;mq;
07567;20020301080000;2100.000000;0;0.000000;270.150000;mq;mq;0;0;0;8;8;800;0;1;/;0.100000;mq;266.150000;mq;272.650000;0.960000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;1;5;3;8;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020301080000;1570.000000;0;0.000000;272.650000;mq;mq;70;7;0;8;8;800;6;/;/;0.100000;mq;271.150000;mq;275.150000;0.380000;mq;mq;3101.000000;mq;mq;272.350000;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020301080000;1265.000000;0;0.000000;274.850000;274.280000;96;16;0;0;8;8;1250;5;/;/;0.000000;mq;274.050000;mq;279.550000;0.100000;mq;mq;3100.000000;mq;mq;272.450000;7;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020301080000;1336.000000;0;0.000000;271.850000;268.510000;78;70;7;0;8;3;450;6;7;/;0.200000;mq;271.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020301080000;1860.000000;270;0.500000;269.450000;266.830000;82;16;7;0;8;8;2250;0;1;/;0.000000;mq;267.750000;mq;273.050000;0.380000;mq;mq;3100.000000;mq;mq;271.350000;2;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020301080000;1327.000000;0;0.000000;276.150000;276.010000;99;69;6;7;9;9;mq;/;/;/;14.500000;mq;274.150000;mq;277.150000;0.100000;mq;mq;3101.000000;mq;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20020301080000;1850.000000;0;0.000000;273.150000;mq;mq;70;7;0;8;8;1250;0;7;/;0.100000;mq;272.150000;mq;275.650000;0.050000;mq;mq;3101.000000;mq;mq;mq;5;mq;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20020301080000;1550.000000;0;0.000000;273.150000;mq;mq;0;0;0;8;6;2250;2;1;/;0.000000;mq;269.650000;mq;282.150000;0.350000;mq;mq;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020301080000;1610.000000;0;0.000000;270.250000;268.840000;90;16;7;0;8;8;1250;6;/;/;0.100000;mq;268.650000;mq;277.150000;0.130000;mq;mq;3101.000000;mq;mq;270.950000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20020301080000;2550.000000;0;0.000000;270.450000;268.430000;86;0;0;0;8;8;800;6;3;/;0.000000;mq;268.350000;mq;271.350000;0.540000;mq;mq;3100.000000;mq;mq;268.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20020301080000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20020301080000;1753.000000;130;6.200000;271.150000;269.280000;87;0;0;0;8;8;2250;0;1;/;5.000000;mq;267.750000;mq;271.650000;1.380000;mq;mq;3104.000000;mq;mq;271.450000;0;0;0;1;0;0;0;0;3;180;16.000000;1.100000;0.000000;mq;mq;mq;mq;1;170.000000;
07725;20020301080000;1420.000000;0;0.000000;275.150000;272.890000;85;0;7;6;8;4;450;6;7;/;2.500000;mq;273.150000;mq;282.150000;0.600000;mq;mq;3101.000000;mq;mq;272.850000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;mq;
07726;20020301080000;1380.000000;0;0.000000;274.150000;mq;mq;71;7;4;9;mq;mq;/;/;/;22.000000;273.150000;mq;288.150000;mq;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07730;20020301080000;150.000000;360;5.100000;277.150000;268.180000;52;0;6;6;8;8;2250;2;3;/;0.300000;mq;271.150000;mq;278.150000;0.200000;mq;mq;3100.000000;mq;mq;273.050000;5;0;0;0;0;0;0;0;2;270;20.000000;1.250000;0.010000;mq;6;6;0;1;500.000000;
