numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07881;19990101080000;2590.000000;180;10.200000;269.150000;mq;mq;36;7;7;7;7;450;0;3;/;2.000000;mq;268.150000;mq;270.250000;0.710000;mq;mq;3108.000000;mq;mq;267.450000;3;0;0;7;2;4;9;6;3;180;40.000000;mq;0.150000;mq;3;2;0;0;180.000000;
07882;19990101080000;1400.000000;0;0.000000;272.540000;mq;mq;0;0;0;6;5;1250;0;3;9;0.000000;mq;272.540000;mq;278.950000;0.200000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19990101080000;1400.000000;40;4.100000;274.150000;265.390000;52;0;0;0;7;7;1250;0;3;/;0.000000;mq;268.650000;mq;278.150000;0.470000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;0;mq;mq;mq;mq;mq;40;10.000000;0.550000;0.000000;mq;6;6;0;mq;mq;
07885;19990101080000;1610.000000;220;7.700000;273.150000;267.950000;68;0;7;0;6;3;800;5;7;2;0.200000;mq;271.150000;mq;274.150000;0.310000;mq;mq;3101.000000;mq;mq;268.150000;0;0;0;1;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;2;mq;
07887;19990101080000;1500.000000;220;2.500000;276.650000;265.530000;44;0;0;0;7;3;2250;0;7;2;0.000000;mq;275.150000;mq;278.150000;0.400000;mq;mq;3100.000000;mq;mq;270.350000;7;0;0;0;0;0;0;0;2;mq;mq;0.400000;0.000000;mq;mq;mq;mq;2;mq;
07888;19990101080000;1500.000000;90;7.700000;271.150000;mq;mq;36;7;4;8;8;800;5;/;/;0.200000;mq;270.150000;mq;272.650000;0.170000;mq;mq;3101.000000;mq;mq;271.150000;3;0;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19990101080000;1840.000000;0;0.000000;271.150000;mq;mq;0;0;0;6;4;2250;0;3;2;0.000000;mq;268.650000;mq;275.150000;0.250000;mq;mq;3100.000000;mq;mq;267.850000;7;0;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19990101080000;2220.000000;180;14.400000;266.150000;265.890000;98;36;7;4;8;8;250;5;/;/;0.400000;mq;266.150000;mq;268.150000;0.320000;mq;mq;3102.000000;mq;mq;266.450000;3;0;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;2;mq;
07891;19990101080000;1200.000000;0;0.000000;275.650000;mq;mq;0;0;0;7;5;2250;0;3;2;0.000000;mq;273.650000;mq;280.650000;0.350000;mq;mq;3100.000000;mq;mq;270.250000;7;0;0;0;0;0;0;0;2;130;20.000000;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07892;19990101080000;1700.000000;270;2.500000;271.150000;mq;mq;0;0;0;8;6;2250;0;7;2;0.000000;mq;270.150000;mq;276.150000;0.320000;mq;mq;3100.000000;mq;mq;269.950000;3;0;0;0;0;0;0;0;2;90;10.000000;0.900000;0.000000;mq;3;6;mq;2;mq;
07893;19990101080000;1775.000000;0;0.000000;273.350000;266.710000;61;0;0;0;7;3;1250;5;7;2;0.000000;mq;272.150000;mq;275.450000;0.450000;mq;mq;3100.000000;mq;mq;268.450000;7;0;0;0;0;0;0;0;2;140;3.000000;0.900000;0.000000;mq;7;6;0;2;mq;
07894;19990101080000;1350.000000;220;2.500000;274.650000;268.580000;64;0;0;0;7;6;2250;0;4;2;0.000000;mq;271.650000;mq;279.950000;0.200000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07895;19990101080000;1990.000000;130;5.100000;269.040000;262.640000;61;0;0;0;7;4;1750;0;4;2;0.000000;mq;267.650000;mq;273.350000;0.470000;mq;mq;3100.000000;mq;mq;269.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;6;0;2;mq;
07896;19990101080000;1416.000000;130;7.700000;276.650000;267.710000;52;0;0;0;6;6;1750;0;3;0;0.000000;mq;275.150000;mq;279.650000;0.300000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;6;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;220.000000;
07897;19990101080000;1500.000000;220;12.800000;274.150000;264.620000;49;0;0;0;7;7;2250;0;7;2;0.000000;mq;271.150000;mq;282.150000;0.700000;mq;mq;3100.000000;mq;mq;269.040000;3;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;19990101080000;1104.000000;0;0.000000;272.650000;mq;mq;0;0;0;7;3;2250;0;7;2;0.000000;mq;271.650000;mq;282.650000;0.200000;mq;mq;3100.000000;mq;mq;268.950000;7;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19990101080000;2060.000000;180;7.700000;269.350000;mq;mq;0;0;0;7;3;2250;5;4;2;0.000000;mq;268.450000;mq;272.450000;0.600000;mq;mq;3100.000000;mq;mq;267.450000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19990101080000;1900.000000;360;10.200000;271.650000;267.620000;74;0;0;0;7;5;1250;5;7;2;0.000000;mq;271.150000;mq;273.650000;0.180000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;0;0;0;0;0;2;360;50.000000;1.000000;0.000000;mq;7;6;mq;2;mq;
07902;19990101080000;1980.000000;0;0.000000;272.150000;mq;mq;0;0;0;6;4;800;5;3;2;0.000000;mq;270.150000;mq;275.150000;0.300000;mq;mq;3100.000000;mq;mq;268.950000;7;0;mq;0;0;0;0;0;2;130;10.000000;mq;mq;mq;7;7;mq;mq;mq;
07903;19990101080000;1756.000000;180;2.500000;276.650000;mq;mq;0;0;0;8;6;1250;0;3;/;0.000000;mq;275.650000;mq;277.650000;0.250000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;3;0;0;0;0;2;180;15.000000;0.350000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19990101080000;2086.000000;40;1.000000;269.150000;262.530000;60;0;7;0;7;3;1750;5;7;2;0.300000;mq;268.650000;mq;272.150000;0.470000;mq;mq;3101.000000;mq;mq;269.150000;3;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;2;mq;
07907;19990101080000;1595.000000;220;1.000000;273.150000;267.950000;68;0;0;0;6;6;1250;0;3;0;0.000000;mq;272.040000;mq;275.250000;0.220000;mq;mq;3100.000000;mq;mq;268.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;8;0;2;mq;
07908;19990101080000;1975.000000;180;1.000000;268.950000;267.560000;90;0;0;0;6;5;1750;0;7;2;0.000000;mq;267.350000;mq;275.350000;0.600000;mq;mq;3100.000000;mq;mq;267.850000;3;0;0;6;0;0;0;0;2;90;42.000000;1.170000;0.000000;mq;mq;mq;mq;mq;mq;
07909;19990101080000;1700.000000;180;2.500000;273.150000;mq;mq;0;0;0;7;7;1250;0;3;0;0.000000;mq;270.650000;mq;276.650000;0.380000;mq;mq;3100.000000;mq;mq;268.040000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19990101080000;1620.000000;220;15.400000;274.150000;mq;mq;0;0;0;7;7;3500;0;7;/;0.000000;mq;273.150000;mq;276.150000;0.400000;mq;mq;3100.000000;mq;mq;270.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07916;19990101080000;1620.000000;40;2.500000;272.650000;mq;mq;0;0;0;6;6;1750;0;7;2;0.000000;mq;270.650000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19990101080000;1270.000000;0;0.000000;274.850000;271.770000;80;0;7;6;8;8;250;5;/;/;6.400000;mq;272.650000;mq;277.540000;0.080000;mq;mq;3108.000000;mq;mq;mq;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19990101080000;1477.000000;130;7.700000;273.250000;269.870000;78;36;7;0;6;6;1250;5;/;/;1.000000;mq;271.350000;mq;275.450000;0.050000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19990101080000;1720.000000;0;0.000000;272.150000;mq;mq;0;0;0;5;4;800;5;4;2;0.000000;mq;269.150000;mq;275.150000;0.170000;mq;mq;3100.000000;mq;mq;269.540000;7;0;0;3;0;0;0;0;2;180;20.000000;0.200000;0.000000;mq;7;7;mq;mq;mq;
07921;19990101080000;1600.000000;0;0.000000;271.150000;269.430000;88;0;7;0;7;6;1750;6;7;2;6.500000;mq;270.650000;mq;273.650000;0.120000;mq;mq;3111.000000;mq;mq;271.150000;0;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07925;19990101080000;1900.000000;160;6.100000;269.650000;265.690000;74;0;7;7;7;7;800;0;7;/;0.100000;mq;267.650000;mq;271.750000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;mq;180;6.000000;mq;0.010000;mq;mq;mq;mq;mq;mq;
07927;19990101080000;1645.000000;130;1.000000;266.040000;mq;mq;70;7;7;7;5;450;6;3;/;21.000000;mq;265.750000;mq;269.150000;0.430000;mq;mq;3135.000000;mq;mq;266.750000;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;19990101080000;1550.000000;220;2.500000;276.150000;268.690000;58;0;0;0;7;7;1250;0;7;/;0.000000;mq;275.150000;mq;278.150000;0.350000;mq;mq;3100.000000;mq;mq;268.850000;7;0;0;0;0;0;0;0;1;220;5.000000;0.500000;0.000000;mq;mq;mq;mq;1;230.000000;
07929;19990101080000;1850.000000;0;0.000000;267.850000;266.470000;90;0;7;7;6;5;3500;0;4;2;0.200000;mq;267.150000;mq;271.150000;0.030000;mq;mq;3102.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;1;0;0.000000;0.130000;0.030000;mq;mq;mq;mq;mq;mq;
07931;19990101080000;1640.000000;90;1.500000;270.850000;266.490000;72;0;0;0;7;1;1250;2;3;0;0.000000;mq;270.150000;mq;274.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19990101080000;1900.000000;40;1.000000;268.350000;263.720000;70;0;7;0;6;6;1250;0;7;0;0.100000;mq;268.150000;mq;270.350000;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19990101080000;2007.000000;0;0.000000;266.650000;mq;mq;70;7;7;8;8;1250;5;/;/;27.500000;mq;266.650000;mq;270.150000;0.700000;mq;mq;3160.000000;mq;mq;269.150000;2;0;mq;0;2;3;9;9;4;0;0.000000;0.700000;0.600000;mq;mq;mq;mq;mq;mq;
07940;19990101080000;2050.000000;40;2.500000;269.650000;mq;mq;71;7;7;8;8;250;6;/;/;15.000000;mq;268.650000;mq;272.150000;0.500000;mq;mq;3147.000000;mq;mq;269.450000;0;0;0;0;2;3;4;1;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19990101080000;1670.000000;130;2.500000;271.650000;mq;mq;70;7;4;8;8;250;6;/;/;10.000000;mq;270.150000;mq;273.150000;0.500000;mq;mq;3148.000000;mq;mq;270.650000;0;0;mq;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990101080000;1650.000000;0;0.000000;269.150000;mq;mq;0;7;7;7;7;450;5;/;/;25.000000;mq;266.650000;mq;269.150000;0.690000;mq;mq;3150.000000;mq;mq;268.650000;0;0;mq;mq;0;0;0;0;4;0;0.000000;0.750000;0.750000;mq;mq;mq;mq;mq;mq;
07943;19990101080000;1650.000000;310;2.500000;271.250000;271.110000;99;45;7;0;9;9;mq;/;/;/;0.500000;mq;269.650000;mq;276.650000;0.080000;mq;mq;3101.000000;mq;mq;mq;3;0;mq;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;1;0;1;mq;
07945;19990101080000;1270.000000;mq;mq;mq;mq;88;0;7;0;mq;mq;mq;/;/;/;3.000000;mq;270.350000;mq;274.650000;0.050000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19990101080000;2000.000000;0;0.000000;269.150000;268.040000;92;0;0;7;9;9;mq;/;/;/;2.500000;mq;268.150000;mq;272.150000;0.150000;mq;mq;3105.000000;mq;mq;268.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07950;19990101080000;1400.000000;220;1.500000;272.150000;271.450000;95;0;0;0;8;8;800;5;/;/;0.000000;mq;270.150000;mq;275.650000;0.320000;mq;mq;3100.000000;mq;mq;272.150000;4;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;3;0;mq;mq;
07952;19990101080000;1850.000000;0;0.000000;269.150000;266.850000;84;0;7;0;8;8;1750;0;7;/;0.100000;mq;267.650000;mq;271.350000;0.500000;mq;mq;3100.000000;mq;mq;270.150000;3;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07953;19990101080000;1800.000000;0;0.000000;269.650000;267.950000;88;0;0;0;8;8;1750;0;7;/;0.000000;mq;269.650000;mq;274.150000;0.520000;mq;mq;3100.000000;mq;mq;268.750000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19990101080000;1840.000000;0;0.000000;270.150000;268.740000;90;0;7;0;8;8;1750;0;7;/;0.600000;mq;268.150000;mq;273.250000;0.400000;mq;mq;3101.000000;mq;mq;271.350000;3;0;0;0;2;1;2;6;2;0;0.000000;0.800000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19990101080000;1720.000000;0;0.000000;271.150000;269.120000;86;0;0;0;8;8;2250;0;7;/;0.000000;mq;271.150000;mq;276.150000;0.300000;mq;mq;3100.000000;mq;mq;268.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07958;19990101080000;1509.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;1250;5;/;/;0.000000;mq;270.150000;mq;277.150000;0.080000;mq;mq;3100.000000;mq;mq;272.450000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;19990101080000;1860.000000;0;0.000000;271.650000;266.120000;66;0;7;0;8;8;3500;0;3;/;5.200000;mq;268.150000;mq;272.150000;0.700000;mq;mq;3106.000000;mq;mq;271.450000;0;0;0;0;2;4;4;1;3;0;0.000000;mq;mq;mq;1;1;0;0;mq;
07961;19990101080000;1745.000000;240;1.500000;271.150000;266.410000;70;0;7;0;7;7;1750;0;7;/;0.100000;mq;268.650000;mq;275.150000;0.380000;mq;mq;3101.000000;mq;mq;266.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;19990101080000;1500.000000;0;0.000000;273.150000;266.090000;59;0;7;7;7;7;1750;5;/;/;0.400000;mq;272.150000;mq;277.650000;0.120000;mq;mq;3110.000000;mq;mq;272.350000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19990101080000;1600.000000;310;1.500000;273.150000;266.310000;60;0;7;0;7;7;1750;0;7;/;0.200000;mq;270.150000;mq;276.150000;0.650000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;2;130;2.000000;mq;0.000000;mq;7;7;mq;mq;mq;
07968;19990101080000;1600.000000;0;0.000000;274.150000;264.880000;50;0;7;0;6;6;1250;0;3;/;1.000000;mq;274.150000;mq;275.650000;0.350000;mq;mq;3106.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;2;270;3.000000;0.800000;0.080000;mq;2;3;0;2;mq;
07970;19990101080000;1780.000000;0;0.000000;270.150000;265.450000;70;0;0;0;8;8;3500;0;3;/;0.000000;mq;268.150000;mq;275.650000;0.450000;mq;mq;3100.000000;mq;mq;267.850000;4;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19990101080000;1520.000000;180;2.500000;273.650000;269.730000;75;0;0;0;5;5;1750;0;3;0;0.000000;mq;273.650000;mq;277.150000;0.180000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;3;0;mq;mq;
07972;19990101080000;2080.000000;0;0.000000;271.150000;268.330000;81;0;7;0;5;0;8000;0;0;2;0.100000;mq;269.150000;mq;273.150000;0.500000;mq;mq;3101.000000;mq;mq;270.150000;3;0;0;0;0;0;0;0;2;0;0.000000;0.800000;0.050000;mq;mq;mq;mq;mq;mq;
07973;19990101080000;1480.000000;220;2.500000;272.150000;268.280000;75;0;0;0;3;2;1250;5;3;0;0.000000;mq;270.650000;mq;278.150000;0.320000;mq;mq;3100.000000;mq;mq;270.650000;8;0;4;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;6;0;2;mq;
07974;19990101080000;1470.000000;90;2.500000;272.650000;267.850000;70;0;7;0;6;2;800;5;0;2;0.100000;mq;270.150000;mq;278.150000;0.500000;mq;mq;3101.000000;mq;mq;271.650000;8;0;0;0;0;0;0;0;2;mq;mq;0.750000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19990101080000;1420.000000;180;7.700000;274.150000;269.290000;70;0;7;0;4;2;1750;0;7;2;0.100000;mq;272.150000;mq;278.150000;0.010000;mq;mq;3101.000000;mq;mq;272.150000;0;0;0;4;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990101080000;1640.000000;0;0.000000;270.150000;267.980000;85;0;7;4;8;8;800;5;/;/;4.000000;mq;270.150000;mq;273.650000;0.600000;mq;mq;3104.000000;mq;mq;269.350000;0;0;0;0;0;0;0;0;3;0;0.000000;1.450000;0.030000;mq;1;1;mq;mq;mq;
07978;19990101080000;1280.000000;0;0.000000;278.150000;274.090000;75;0;7;0;6;2;1750;0;3;2;0.100000;mq;278.150000;mq;281.150000;0.250000;mq;mq;3101.000000;mq;mq;272.650000;7;0;0;0;4;1;9;1;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
