numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07876;20080802053000;1270.000000;0;0.000000;283.650000;283.040000;96;0;9;6;4;2;mq;6;3;0;9.900000;282.150000;mq;293.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080802052800;1900.000000;0;0.000000;280.250000;277.900000;85;0;6;0;1;1;1750;2;0;0;0.100000;mq;279.850000;mq;295.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20080802053000;1270.000000;0;0.000000;282.650000;281.420000;92;0;9;6;1;1;3500;0;3;0;4.500000;mq;282.450000;mq;300.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20080802054500;1115.000000;0;0.000000;282.650000;280.080000;84;0;6;0;0;0;mq;0;0;0;1.600000;mq;282.350000;mq;290.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20080802055000;1281.000000;0;0.000000;284.150000;283.540000;96;44;6;0;8;8;30;6;/;/;1.900000;mq;mq;mq;296.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080802055500;1700.000000;90;1.000000;283.450000;279.780000;78;0;6;0;2;1;1750;5;0;2;1.000000;282.150000;mq;295.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20080802060000;1738.000000;0;0.000000;284.150000;281.550000;84;0;9;6;1;1;3500;0;3;0;11.000000;mq;283.150000;mq;295.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080802060000;1810.000000;0;0.000000;284.150000;282.740000;91;0;0;0;4;4;mq;2;0;0;0.000000;mq;283.150000;mq;294.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080802060000;1310.000000;0;0.000000;284.750000;281.960000;83;0;9;6;1;1;1250;2;0;2;1.400000;mq;281.450000;mq;300.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20080802060000;1850.000000;220;2.000000;287.150000;280.900000;66;0;0;0;5;5;mq;2;0;0;0.000000;mq;283.150000;mq;296.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20080802060000;1554.000000;0;0.000000;284.150000;282.570000;90;0;0;0;1;1;mq;2;0;0;0.000000;mq;280.150000;mq;297.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20080802060000;636.000000;0;0.000000;283.150000;282.700000;97;0;6;0;8;8;1250;0;2;2;0.200000;mq;283.150000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20080802060000;1707.000000;0;0.000000;279.650000;276.970000;83;0;9;6;0;0;mq;0;0;0;6.800000;mq;278.950000;mq;294.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20080802060000;680.000000;0;0.000000;289.950000;287.050000;83;0;0;0;7;7;250;5;/;/;0.000000;mq;288.150000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20080802060000;1000.000000;0;0.000000;285.450000;285.450000;100;0;4;0;1;1;450;6;0;0;0.000000;mq;285.450000;mq;289.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20080802060500;1860.000000;0;0.000000;284.950000;279.450000;69;0;6;0;0;0;mq;0;0;0;1.100000;mq;282.950000;mq;294.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080802062000;1327.000000;0;0.000000;285.150000;279.850000;70;0;6;4;0;0;mq;0;0;0;3.800000;mq;281.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20080802065000;1080.000000;0;0.000000;285.650000;mq;mq;0;9;6;6;6;450;6;0;0;8.000000;284.150000;mq;294.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20080802070000;970.000000;0;0.000000;288.150000;mq;mq;0;9;6;8;8;450;5;/;/;13.000000;mq;285.150000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20080802070000;1570.000000;0;0.000000;283.150000;mq;mq;45;9;6;9;9;mq;/;/;/;9.600000;mq;282.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20080802070000;1600.000000;260;2.000000;284.150000;283.540000;96;45;4;0;9;9;mq;/;/;/;0.900000;283.150000;mq;288.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20080802071500;1610.000000;0;0.000000;285.950000;282.590000;80;0;6;0;1;1;1250;2;0;0;2.400000;mq;278.550000;mq;296.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20080802071500;1380.000000;0;0.000000;280.650000;mq;mq;0;6;4;0;0;mq;0;0;0;0.200000;mq;280.650000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20080802074500;733.000000;0;0.000000;291.150000;288.590000;85;0;6;0;2;2;mq;5;0;0;1.200000;mq;287.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20080802095500;790.000000;360;7.000000;293.950000;mq;mq;0;0;0;4;2;1250;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080802100000;1810.000000;130;2.000000;295.150000;288.280000;65;0;0;0;4;4;mq;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;750.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20080802104500;1270.000000;40;2.000000;293.050000;289.100000;78;0;0;0;4;4;3500;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20080802103000;1700.000000;270;2.000000;294.850000;279.540000;37;0;0;0;2;2;1750;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080802110000;1310.000000;250;6.000000;298.750000;281.300000;33;0;0;0;3;3;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20080802113000;1327.000000;0;0.000000;288.150000;283.150000;72;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080802110600;1900.000000;220;2.000000;294.750000;279.830000;38;0;0;0;3;3;1750;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20080802120000;1281.000000;180;5.000000;294.150000;288.910000;72;0;0;0;3;3;1750;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20080802123500;1860.000000;0;0.000000;294.550000;277.190000;32;0;0;0;3;3;1750;5;4;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20080803044600;1018.000000;0;0.000000;282.150000;mq;mq;0;0;0;2;2;450;5;0;0;0.000000;mq;281.250000;mq;295.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20080803050000;1270.000000;0;0.000000;284.850000;281.880000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.650000;mq;300.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20080803054500;790.000000;0;0.000000;287.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;286.150000;mq;295.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20080803054000;1270.000000;0;0.000000;286.250000;284.810000;91;0;0;0;8;8;450;6;/;/;0.000000;mq;283.150000;mq;295.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20080803054500;636.000000;0;0.000000;285.150000;284.210000;94;45;4;0;9;9;mq;/;/;/;0.000000;mq;283.150000;mq;298.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20080803053000;1270.000000;0;0.000000;285.650000;283.720000;88;0;0;0;2;2;mq;2;0;0;0.000000;283.650000;mq;293.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20080803054100;1900.000000;0;0.000000;280.450000;278.760000;89;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.250000;mq;296.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20080803053000;1115.000000;0;0.000000;286.650000;283.640000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.550000;mq;297.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20080803053000;1000.000000;0;0.000000;285.250000;285.250000;100;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.250000;mq;296.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20080803060000;1738.000000;310;2.000000;283.650000;282.410000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;283.150000;mq;298.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20080803060000;1810.000000;360;2.000000;285.150000;283.560000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;284.150000;mq;296.650000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20080803060000;1310.000000;80;1.000000;286.650000;281.700000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;283.150000;mq;302.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
