numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07884;19970221080000;1400.000000;0;0.000000;270.150000;270.010000;99;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.650000;mq;280.650000;0.960000;mq;mq;3100.000000;mq;mq;267.450000;8;0;8;0;0;0;0;0;mq;270;2.000000;1.170000;0.000000;mq;7;6;0;mq;mq;
07885;19970221080000;1610.000000;0;0.000000;273.650000;263.360000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;279.650000;0.830000;mq;mq;3100.000000;mq;mq;268.750000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07886;19970221080000;1020.000000;0;0.000000;270.650000;mq;mq;0;0;0;3;1;250;2;0;2;0.000000;mq;264.150000;mq;278.150000;0.300000;mq;mq;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19970221080000;1500.000000;0;0.000000;270.650000;269.530000;92;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.650000;mq;278.150000;1.000000;mq;mq;3100.000000;mq;mq;267.250000;3;0;0;0;mq;mq;mq;mq;2;mq;mq;1.400000;0.000000;mq;mq;mq;mq;1;190.000000;
07888;19970221080000;1500.000000;90;2.500000;273.540000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;269.540000;mq;280.950000;0.540000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;8;0;2;mq;
07889;19970221080000;1840.000000;0;0.000000;272.650000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.650000;mq;276.150000;0.700000;mq;mq;3100.000000;mq;mq;267.250000;0;0;0;0;5;5;5;8;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19970221080000;2220.000000;180;2.500000;266.650000;256.930000;46;0;0;0;2;0;8000;0;0;2;0.000000;mq;264.150000;mq;274.150000;1.780000;mq;mq;3100.000000;mq;mq;259.450000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;9;0;1;360.000000;
07891;19970221080000;1200.000000;0;0.000000;271.750000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;271.150000;mq;281.150000;0.950000;mq;mq;3100.000000;mq;mq;267.040000;7;0;0;0;0;0;0;0;3;0;0.000000;1.650000;0.000000;mq;mq;mq;mq;mq;mq;
07892;19970221080000;1700.000000;130;2.000000;264.950000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;263.150000;mq;276.150000;1.360000;mq;mq;3100.000000;mq;mq;263.850000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19970221080000;1775.000000;0;0.000000;269.950000;263.280000;60;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.250000;mq;277.950000;1.280000;mq;mq;3100.000000;mq;mq;263.650000;0;0;0;0;1;5;4;8;3;360;8.000000;1.860000;0.000000;mq;3;8;mq;1;140.000000;
07894;19970221080000;1350.000000;180;1.500000;270.850000;260.790000;46;0;0;0;6;4;3500;0;1;7;0.000000;mq;268.650000;mq;281.450000;0.640000;mq;mq;3100.000000;mq;mq;266.950000;8;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07895;19970221080000;1990.000000;0;0.000000;269.950000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.150000;mq;273.540000;1.350000;mq;mq;3100.000000;mq;mq;267.850000;0;0;0;0;1;5;3;1;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07896;19970221080000;1416.000000;0;0.000000;266.950000;265.290000;88;0;0;0;2;0;8000;0;0;2;0.000000;mq;266.040000;mq;281.350000;0.610000;mq;mq;3100.000000;mq;mq;266.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;6;0;1;160.000000;
07897;19970221080000;1500.000000;0;0.000000;272.150000;253.080000;22;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.150000;mq;274.650000;1.800000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19970221080000;2060.000000;360;0.500000;267.850000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;266.150000;mq;272.950000;1.670000;mq;mq;3100.000000;mq;mq;269.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;9;9;0;mq;mq;
07901;19970221080000;210.000000;0;0.000000;272.150000;254.580000;25;0;0;0;6;0;8000;0;0;2;0.000000;mq;269.950000;mq;278.350000;1.220000;mq;mq;3100.000000;mq;mq;266.950000;7;0;0;0;0;0;0;0;3;90;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19970221080000;2086.000000;0;0.000000;262.350000;256.870000;64;0;0;0;2;0;8000;0;0;2;0.000000;mq;258.150000;mq;274.650000;1.630000;mq;mq;3100.000000;mq;mq;259.150000;3;0;0;0;0;0;0;0;3;310;18.000000;mq;mq;mq;2;9;0;2;mq;
07907;19970221080000;1595.000000;0;0.000000;273.950000;261.870000;40;0;0;0;3;0;8000;0;0;2;0.000000;mq;270.250000;mq;277.540000;0.700000;mq;mq;3100.000000;mq;mq;267.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;8;0;2;mq;
07908;19970221080000;1975.000000;0;0.000000;269.650000;257.360000;38;0;0;0;3;0;2250;0;0;2;0.000000;mq;266.150000;mq;274.650000;2.020000;mq;mq;3100.000000;mq;mq;264.850000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19970221080000;1700.000000;0;0.000000;270.150000;mq;mq;0;0;0;7;7;70;6;/;/;0.000000;mq;270.150000;mq;280.150000;1.040000;mq;mq;3100.000000;mq;mq;267.750000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19970221080000;1620.000000;0;0.000000;269.750000;261.770000;54;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.150000;mq;277.650000;1.340000;mq;mq;3100.000000;mq;mq;263.950000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;2;mq;
07912;19970221080000;1707.000000;0;0.000000;260.950000;256.940000;72;0;0;0;3;0;8000;0;0;2;0.000000;mq;260.350000;mq;277.950000;1.090000;mq;mq;3100.000000;mq;mq;262.650000;3;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07913;19970221080000;2325.000000;0;0.000000;270.650000;mq;mq;0;0;0;1;0;8000;0;0;9;0.000000;mq;265.150000;mq;272.150000;1.730000;mq;mq;3100.000000;mq;mq;263.040000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;mq;mq;
07916;19970221080000;1620.000000;360;2.500000;271.650000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;270.150000;mq;277.650000;0.100000;mq;mq;3100.000000;mq;mq;270.250000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19970221080000;1270.000000;0;0.000000;268.150000;267.880000;98;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.150000;mq;281.040000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19970221080000;1850.000000;360;2.500000;274.850000;266.530000;54;0;0;0;4;0;8000;0;0;2;0.000000;mq;272.750000;mq;280.040000;0.990000;mq;mq;3100.000000;mq;mq;269.350000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19970221080000;1720.000000;130;2.000000;271.650000;mq;mq;0;0;0;2;2;3500;0;3;0;0.000000;mq;270.150000;mq;277.150000;0.990000;mq;mq;3100.000000;mq;mq;265.450000;3;0;0;0;0;0;0;0;3;360;6.000000;0.980000;0.000000;mq;3;3;0;mq;mq;
07921;19970221080000;1600.000000;0;0.000000;272.040000;262.940000;50;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.650000;mq;280.950000;1.400000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;19970221080000;1600.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;269.540000;mq;283.040000;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07924;19970221080000;2500.000000;0;0.000000;272.150000;254.580000;25;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.150000;mq;276.150000;1.440000;mq;mq;3100.000000;mq;mq;264.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;7;0;1;100.000000;
07925;19970221080000;1900.000000;0;0.000000;272.150000;258.250000;34;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.450000;mq;279.950000;1.300000;mq;mq;3100.000000;mq;mq;267.650000;3;0;0;0;0;0;0;0;2;310;8.000000;1.550000;0.000000;mq;mq;mq;mq;mq;mq;
07927;19970221080000;1645.000000;0;0.000000;275.950000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;273.150000;mq;277.150000;1.950000;mq;mq;3100.000000;mq;mq;266.650000;3;0;0;0;0;0;0;0;2;0;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19970221080000;1550.000000;270;2.000000;272.150000;271.870000;98;0;0;0;5;1;2250;6;0;2;0.000000;mq;271.150000;mq;277.150000;1.050000;mq;mq;3100.000000;mq;mq;269.450000;7;0;0;0;0;0;0;0;2;270;12.000000;1.600000;0.000000;mq;mq;mq;mq;0;240.000000;
07929;19970221080000;1850.000000;0;0.000000;268.450000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.540000;mq;279.650000;0.800000;mq;mq;3100.000000;mq;mq;268.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;19970221080000;1640.000000;0;0.000000;271.950000;262.330000;48;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.750000;mq;283.040000;0.490000;mq;mq;3100.000000;mq;mq;264.950000;8;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19970221080000;1900.000000;40;1.500000;270.350000;259.210000;42;0;0;0;4;0;8000;0;0;2;0.000000;mq;267.150000;mq;280.150000;1.020000;mq;mq;3100.000000;mq;mq;267.750000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19970221080000;2040.000000;0;0.000000;272.350000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.650000;mq;280.040000;0.800000;mq;mq;3100.000000;mq;mq;266.250000;7;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19970221080000;1600.000000;0;0.000000;269.450000;mq;mq;0;0;0;4;0;8000;0;0;7;0.000000;mq;268.540000;mq;278.850000;0.800000;mq;mq;3100.000000;mq;mq;268.750000;7;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19970221080000;2007.000000;0;0.000000;271.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.650000;mq;280.150000;1.410000;mq;mq;3100.000000;mq;mq;267.150000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;19970221080000;2050.000000;0;0.000000;275.750000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.650000;mq;280.250000;1.930000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19970221080000;1670.000000;310;2.500000;271.150000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;268.150000;mq;281.650000;0.850000;mq;mq;3100.000000;mq;mq;266.250000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19970221080000;1650.000000;0;0.000000;274.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;270.150000;mq;279.150000;1.270000;mq;mq;3100.000000;mq;mq;269.650000;6;0;0;0;0;0;0;0;2;270;5.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19970221080000;1650.000000;0;0.000000;274.040000;271.330000;82;0;0;0;2;0;1250;0;0;2;0.000000;mq;273.650000;mq;281.250000;0.150000;mq;mq;3100.000000;mq;mq;271.750000;8;0;3;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07945;19970221080000;1270.000000;0;0.000000;271.450000;266.320000;68;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.250000;mq;282.950000;0.550000;mq;mq;3100.000000;mq;mq;268.250000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19970221080000;1450.000000;0;0.000000;273.650000;mq;mq;0;0;0;5;2;1750;0;3;2;0.000000;mq;273.650000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;19970221080000;1450.000000;0;0.000000;272.150000;mq;mq;0;0;0;5;0;8000;0;0;2;0.000000;mq;272.150000;mq;282.150000;0.100000;mq;mq;3100.000000;mq;mq;270.150000;9;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19970221080000;2000.000000;0;0.000000;273.650000;259.580000;34;0;0;0;0;0;8000;0;0;2;0.000000;mq;273.150000;mq;282.150000;0.700000;mq;mq;3100.000000;mq;mq;267.850000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;300.000000;
07950;19970221080000;1400.000000;0;0.000000;275.650000;273.550000;86;0;0;0;5;0;8000;0;0;7;0.000000;mq;274.650000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;19970221080000;1850.000000;0;0.000000;272.150000;271.310000;94;0;0;0;4;0;8000;0;0;2;0.000000;mq;271.650000;mq;284.650000;0.700000;mq;mq;3100.000000;mq;mq;270.650000;8;0;0;0;0;0;0;0;2;0;0.000000;2.830000;0.000000;mq;7;7;mq;2;mq;
07953;19970221080000;1800.000000;0;0.000000;272.750000;271.610000;92;0;0;0;5;0;8000;0;0;2;0.000000;mq;272.150000;mq;280.650000;0.250000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19970221080000;1840.000000;0;0.000000;270.150000;262.600000;56;0;0;0;3;0;8000;0;0;2;0.000000;mq;269.150000;mq;281.650000;0.850000;mq;mq;3100.000000;mq;mq;268.750000;8;0;3;0;0;0;0;0;1;0;0.000000;3.250000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19970221080000;1720.000000;0;0.000000;274.150000;273.290000;94;0;0;0;4;0;8000;0;0;2;0.000000;mq;271.150000;mq;282.150000;0.350000;mq;mq;3100.000000;mq;mq;271.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
07958;19970221080000;1509.000000;0;0.000000;271.650000;269.920000;88;0;0;0;4;0;2250;0;0;2;0.000000;mq;271.650000;mq;281.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;0;0.000000;0.100000;0.000000;mq;mq;mq;mq;mq;mq;
07959;19970221080000;1860.000000;0;0.000000;271.150000;269.430000;88;0;0;0;5;0;8000;0;0;9;0.000000;mq;271.150000;mq;280.150000;0.480000;mq;mq;3100.000000;mq;mq;268.750000;7;0;0;1;0;0;0;0;2;270;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19970221080000;1745.000000;220;2.500000;270.650000;270.100000;96;0;0;0;4;0;2250;0;0;2;0.000000;mq;270.650000;mq;280.150000;0.370000;mq;mq;3100.000000;mq;mq;268.650000;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07965;19970221080000;1500.000000;0;0.000000;274.650000;273.190000;90;0;0;0;4;0;8000;0;0;2;0.000000;mq;273.650000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;0;0.000000;0.970000;0.000000;mq;mq;mq;mq;mq;mq;
07967;19970221080000;1600.000000;0;0.000000;275.150000;272.060000;80;0;0;0;3;0;8000;0;0;2;0.000000;mq;273.150000;mq;282.150000;0.200000;mq;mq;3100.000000;mq;mq;271.250000;8;0;0;0;0;0;0;0;1;0;0.000000;mq;0.000000;mq;6;6;0;2;mq;
07970;19970221080000;1780.000000;0;0.000000;275.150000;275.010000;99;0;0;0;8;7;3500;0;3;/;0.000000;mq;272.150000;mq;281.150000;0.180000;mq;mq;3100.000000;mq;mq;272.450000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;0.300000;0.000000;mq;mq;mq;mq;mq;mq;
07971;19970221080000;1520.000000;0;0.000000;274.150000;272.690000;90;0;0;0;7;7;1250;0;3;/;0.000000;mq;274.150000;mq;276.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;19970221080000;2080.000000;0;0.000000;271.150000;271.010000;99;0;0;0;5;5;2250;5;0;0;0.000000;mq;271.150000;mq;281.150000;0.390000;mq;mq;3100.000000;mq;mq;271.150000;5;0;6;0;0;0;0;0;3;0;0.000000;0.400000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19970221080000;1420.000000;0;0.000000;274.150000;271.910000;85;0;0;0;6;4;1250;6;0;7;0.000000;mq;271.150000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19970221080000;1520.000000;310;2.500000;277.150000;274.360000;82;0;0;0;1;0;2250;0;0;2;0.000000;mq;271.650000;mq;282.150000;0.130000;mq;mq;3100.000000;mq;mq;272.650000;6;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19970221080000;1640.000000;310;5.100000;269.150000;256.260000;36;0;0;0;5;1;70;6;0;2;0.000000;mq;269.150000;mq;277.150000;0.700000;mq;mq;3100.000000;mq;mq;270.540000;3;0;0;0;0;0;0;0;2;310;10.000000;2.450000;0.000000;mq;3;7;mq;mq;mq;
07980;19970221080000;1964.000000;0;0.000000;270.650000;268.000000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;273.650000;0.250000;mq;mq;3100.000000;mq;mq;269.150000;8;0;0;0;0;0;0;0;1;0;0.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19970221080000;1680.000000;0;0.000000;277.540000;274.750000;82;0;0;0;2;0;8000;0;0;7;0.000000;mq;271.850000;mq;280.750000;0.770000;mq;mq;3100.000000;mq;mq;268.650000;8;0;0;0;0;0;0;0;2;270;5.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07982;19970221080000;mq;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;271.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;19970221080000;733.000000;0;0.000000;278.150000;mq;mq;0;0;0;7;7;1750;5;/;/;0.000000;275.650000;mq;289.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19970221080000;1580.000000;270;5.100000;280.350000;mq;mq;0;0;0;3;0;8000;0;0;7;mq;mq;272.850000;mq;280.350000;0.600000;mq;mq;3100.000000;mq;mq;270.040000;8;0;7;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19970221110000;790.000000;180;2.500000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19970221110000;970.000000;0;0.000000;282.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19970221110000;1850.000000;180;1.000000;275.650000;260.600000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.190000;mq;mq;3100.000000;mq;mq;267.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;9;2;0;mq;mq;
07567;19970221110000;2100.000000;0;0.000000;274.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.890000;mq;mq;3100.000000;mq;mq;265.450000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19970221110000;1570.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19970221110000;1336.000000;130;1.000000;284.250000;266.420000;28;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.290000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19970221110000;1860.000000;0;0.000000;281.750000;266.760000;34;0;0;0;1;1;3500;0;3;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19970221110000;1327.000000;0;0.000000;279.650000;mq;mq;0;0;0;5;2;1750;0;4;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19970221110000;1850.000000;0;0.000000;280.150000;mq;mq;0;0;0;3;0;8000;0;0;9;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;270.540000;8;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19970221110000;1550.000000;0;0.000000;279.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.870000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19970221110000;2550.000000;0;0.000000;279.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;266.950000;2;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19970221110000;mq;0;0.000000;276.150000;266.200000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.510000;mq;mq;3100.000000;mq;mq;269.350000;0;0;0;0;0;0;0;0;3;0;0.000000;1.680000;0.000000;mq;mq;mq;mq;1;mq;
07725;19970221110000;1420.000000;0;0.000000;277.150000;274.010000;80;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;2;0;0.000000;0.500000;0.000000;mq;6;6;0;mq;mq;
07811;19970221110000;2350.000000;0;0.000000;mq;mq;46;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;270.540000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;320.000000;
07812;19970221110000;1165.000000;0;0.000000;283.650000;273.670000;50;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.340000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;3;0;0.000000;1.880000;0.000000;mq;mq;mq;mq;2;mq;
07818;19970221110000;1250.000000;0;0.000000;278.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;272.250000;5;0;0;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19970221110000;1640.000000;0;0.000000;278.150000;267.190000;45;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;180;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19970221110000;1850.000000;0;0.000000;276.650000;263.650000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.600000;mq;mq;3100.000000;mq;mq;270.540000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19970221110000;1750.000000;0;0.000000;276.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.470000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07872;19970221110000;1345.000000;0;0.000000;274.650000;271.580000;80;0;0;0;3;0;2250;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;271.150000;5;0;0;0;0;0;0;0;2;0;0.000000;1.450000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19970221110000;1860.000000;0;0.000000;277.150000;266.570000;46;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;200.000000;
07878;19970221110000;1600.000000;0;0.000000;278.150000;268.580000;50;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.740000;mq;mq;3100.000000;mq;mq;271.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07881;19970221110000;2590.000000;0;0.000000;273.650000;258.840000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.620000;mq;mq;3100.000000;mq;mq;263.650000;3;0;0;0;2;5;5;2;3;360;16.000000;2.850000;0.000000;mq;3;3;0;2;mq;
