numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07484;20051102080000;1020.000000;0;0.000000;276.150000;mq;mq;0;0;0;7;mq;1750;/;/;/;0.000000;276.150000;mq;288.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20051102080000;1570.000000;130;2.600000;281.150000;mq;mq;0;0;0;7;5;2250;0;3;2;0.000000;278.150000;mq;286.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20051102080000;1270.000000;0;0.000000;279.150000;274.870000;74;0;0;0;6;6;1750;0;3;0;0.000000;mq;278.450000;mq;286.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20051102080000;1810.000000;0;0.000000;278.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;274.650000;mq;287.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20051102080000;1310.000000;0;0.000000;276.450000;275.870000;96;0;0;0;8;4;2250;5;7;/;0.000000;mq;275.450000;mq;288.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20051102080000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;7;7;2250;0;1;0;0.000000;275.850000;mq;283.350000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20051102080000;1610.000000;0;0.000000;277.150000;mq;mq;0;0;6;3;0;8000;0;0;2;16.000000;277.150000;mq;286.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20051102080000;1327.000000;220;7.700000;281.150000;278.950000;86;0;0;0;7;7;1750;0;3;7;0.000000;mq;279.150000;mq;282.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20051102080000;1610.000000;0;0.000000;274.650000;273.940000;95;0;0;0;6;6;1750;0;7;0;0.000000;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20051102080000;1380.000000;0;0.000000;281.150000;mq;mq;0;0;0;7;3;3500;0;7;2;0.000000;281.150000;mq;295.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20051102080000;1600.000000;0;0.000000;285.150000;277.390000;59;0;0;0;4;0;8000;0;0;2;0.000000;mq;278.850000;mq;285.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20051102080000;1270.000000;0;0.000000;280.650000;274.280000;64;0;0;0;7;7;2250;0;3;/;0.100000;mq;278.150000;mq;286.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20051102080000;1070.000000;0;0.000000;278.350000;mq;mq;0;0;0;7;7;2250;0;3;/;0.200000;275.150000;mq;288.450000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20051102080000;1707.000000;0;0.000000;272.850000;271.410000;90;0;0;0;6;6;1750;0;7;0;0.000000;mq;271.750000;mq;283.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20051102080000;1281.000000;0;0.000000;274.750000;272.980000;88;0;0;0;5;5;1750;5;0;0;0.000000;mq;274.150000;mq;288.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20051102080000;1700.000000;90;0.500000;275.550000;272.790000;82;0;0;0;8;8;3500;0;3;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20051102080000;1900.000000;0;0.000000;273.350000;272.200000;92;0;6;0;8;0;2250;0;0;7;0.500000;mq;271.150000;mq;284.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20051102080000;1910.000000;0;0.000000;274.150000;mq;mq;0;0;6;6;0;8000;0;0;2;9.500000;273.150000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20051102080000;1270.000000;0;0.000000;276.350000;275.180000;92;0;6;0;4;2;3500;0;3;2;0.600000;mq;276.250000;mq;288.350000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20051102080000;1870.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20051102080000;1115.000000;0;0.000000;283.350000;280.420000;82;0;0;0;2;0;8000;0;0;2;0.000000;mq;278.650000;mq;288.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20051102080000;680.000000;0;0.000000;279.650000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;278.150000;mq;291.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20051102080000;1000.000000;0;0.000000;285.150000;280.260000;72;0;0;0;5;0;8000;0;0;2;0.000000;mq;281.550000;mq;288.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20051102080000;1420.000000;180;2.600000;287.150000;280.900000;66;0;0;0;5;0;8000;0;0;2;0.000000;mq;283.150000;mq;292.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20051102080000;733.000000;0;0.000000;288.150000;284.730000;80;0;0;0;5;0;8000;0;0;2;0.000000;mq;278.150000;mq;291.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20051102130000;1270.000000;0;0.000000;284.150000;276.690000;60;0;0;0;5;0;2250;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20051102130000;1810.000000;180;2.600000;287.150000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20051102130000;1310.000000;0;0.000000;285.550000;277.760000;59;0;0;0;7;3;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20051102130000;1860.000000;0;0.000000;284.350000;271.910000;42;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20051102130000;1327.000000;220;7.700000;286.150000;279.040000;62;0;0;0;7;6;1750;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20051102130000;1281.000000;0;0.000000;288.150000;276.930000;47;0;0;0;6;4;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20051102130000;1700.000000;90;0.500000;282.450000;276.850000;68;0;0;0;8;0;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20051102130000;1900.000000;0;0.000000;282.350000;271.910000;48;0;0;0;8;0;2250;0;0;7;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20051102130000;1270.000000;0;0.000000;286.850000;275.740000;47;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20051102130000;1500.000000;220;2.600000;293.150000;281.820000;48;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20051103080000;790.000000;0;0.000000;281.150000;mq;mq;0;6;0;4;2;2250;0;3;2;0.700000;280.150000;mq;287.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20051103080000;1160.000000;0;0.000000;283.150000;279.120000;76;0;6;0;0;0;mq;0;0;0;0.800000;mq;281.450000;mq;287.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20051103080000;1020.000000;0;0.000000;280.150000;mq;mq;0;6;0;0;0;mq;0;0;0;0.400000;279.150000;mq;289.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20051103080000;1570.000000;0;0.000000;282.150000;mq;mq;0;0;0;5;5;3500;0;3;0;0.000000;280.150000;mq;287.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20051103080000;1270.000000;0;0.000000;281.850000;279.640000;86;0;0;0;6;6;1750;0;3;0;0.000000;mq;279.150000;mq;288.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20051103080000;1810.000000;0;0.000000;278.150000;mq;mq;0;6;0;7;7;450;5;/;/;0.100000;278.150000;mq;287.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20051103080000;1310.000000;0;0.000000;277.450000;275.640000;88;0;0;0;3;1;2250;5;3;0;0.000000;mq;276.450000;mq;289.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20051103080000;1860.000000;0;0.000000;276.950000;273.640000;79;0;0;0;3;3;800;2;0;0;0.000000;mq;275.850000;mq;284.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20051103080000;1610.000000;0;0.000000;278.150000;mq;mq;0;0;0;3;3;450;5;0;0;0.000000;278.150000;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20051103080000;1327.000000;220;2.600000;286.150000;281.220000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;281.150000;mq;287.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20051103080000;1850.000000;0;0.000000;283.150000;mq;mq;0;0;0;2;2;450;5;0;0;0.000000;278.150000;mq;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20051103080000;1550.000000;0;0.000000;281.150000;mq;mq;0;0;0;7;7;450;5;/;/;0.000000;277.150000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20051103080000;1610.000000;0;0.000000;276.650000;275.920000;95;0;0;0;2;2;1750;2;0;0;0.000000;mq;274.650000;mq;285.750000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20051103080000;2880.000000;mq;mq;mq;mq;mq;0;0;0;2;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20051103080000;1380.000000;0;0.000000;281.150000;mq;mq;0;0;0;3;mq;mq;/;/;/;0.000000;281.150000;mq;294.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20051103080000;1600.000000;0;0.000000;287.150000;279.020000;58;0;0;0;2;0;mq;0;0;0;0.000000;mq;282.650000;mq;294.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20051103080000;1270.000000;0;0.000000;282.150000;278.520000;78;0;6;0;6;6;2250;0;3;0;0.900000;mq;280.150000;mq;289.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20051103080000;1970.000000;0;0.000000;279.150000;277.630000;90;0;6;0;5;5;2250;0;3;0;1.800000;mq;277.150000;mq;283.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20051103080000;1070.000000;220;2.600000;279.950000;mq;mq;0;6;0;6;4;2250;0;3;2;1.500000;278.150000;mq;289.750000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20051103080000;1707.000000;0;0.000000;277.750000;276.250000;90;0;6;0;5;5;1750;0;3;0;0.100000;mq;272.850000;mq;285.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20051103080000;1281.000000;0;0.000000;279.550000;277.870000;89;0;6;0;2;2;1750;5;0;0;0.200000;mq;274.750000;mq;288.950000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20051103080000;1700.000000;90;0.500000;278.250000;277.670000;96;60;6;0;6;6;1750;5;0;0;0.500000;mq;275.550000;mq;286.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20051103080000;1900.000000;0;0.000000;277.250000;276.670000;96;0;6;0;6;4;2250;0;7;2;0.200000;mq;273.150000;mq;286.550000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20051103080000;1910.000000;0;0.000000;274.150000;mq;mq;0;0;0;4;4;450;5;0;0;0.000000;273.150000;mq;283.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20051103080000;1270.000000;0;0.000000;277.350000;275.540000;88;0;0;0;7;2;1750;2;3;2;0.000000;mq;276.250000;mq;288.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
