numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20031001070000;1327.000000;220;12.900000;283.150000;282.850000;98;0;4;6;6;6;450;5;3;/;14.000000;mq;282.150000;mq;286.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031001070000;1850.000000;180;3.600000;281.150000;mq;mq;63;6;4;8;8;mq;5;/;/;15.000000;279.150000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031001070000;2880.000000;mq;mq;mq;mq;mq;0;6;0;2;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031001070000;1270.000000;0;0.000000;283.150000;mq;mq;81;6;0;8;8;1250;0;3;/;2.800000;277.650000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20031001070000;1990.000000;0;0.000000;280.350000;278.660000;89;0;6;0;8;8;1250;0;7;/;1.000000;mq;275.950000;mq;284.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20031001070000;1104.000000;220;2.600000;283.150000;mq;mq;61;6;0;8;8;1750;0;2;/;2.800000;276.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031001070000;1270.000000;0;0.000000;284.850000;282.930000;88;63;9;6;8;8;250;5;/;/;8.100000;mq;281.550000;mq;291.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031001070000;1640.000000;90;1.500000;281.550000;280.800000;95;60;6;0;9;9;mq;/;/;/;7.500000;mq;276.950000;mq;287.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031001070000;2007.000000;90;1.500000;283.150000;mq;mq;63;6;6;8;8;mq;5;/;/;10.700000;276.650000;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031001070000;1270.000000;0;0.000000;283.150000;281.910000;92;63;6;0;8;8;450;5;/;/;10.200000;mq;278.150000;mq;291.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031001070000;1115.000000;90;2.100000;285.650000;283.720000;88;0;6;0;2;2;1250;5;0;0;1.200000;mq;283.950000;mq;291.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031001070000;733.000000;0;0.000000;281.650000;mq;mq;0;6;0;3;3;1750;5;0;0;1.500000;281.650000;mq;291.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031001110000;1265.000000;0;0.000000;285.750000;284.150000;90;0;6;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031001110000;1336.000000;310;1.000000;284.250000;283.160000;93;0;6;0;6;3;250;6;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031001110000;1860.000000;90;1.500000;280.350000;280.060000;98;0;6;0;7;7;30;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031001110000;1270.000000;180;2.600000;285.650000;283.890000;89;0;6;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031001110000;1640.000000;0;0.000000;283.450000;282.840000;96;0;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031001110000;1480.000000;310;2.600000;289.650000;288.010000;90;0;0;0;3;3;1250;0;1;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031002070000;790.000000;0;0.000000;284.150000;mq;mq;0;6;0;4;4;2250;0;3;2;mq;283.150000;mq;288.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031002070000;1050.000000;0;0.000000;287.150000;mq;mq;0;0;6;1;mq;800;/;/;/;0.200000;287.150000;mq;295.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031002070000;970.000000;0;0.000000;288.150000;mq;mq;0;0;0;6;6;2250;0;3;0;0.000000;285.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031002070000;1570.000000;0;0.000000;285.150000;mq;mq;0;6;0;2;2;2250;0;3;2;5.600000;277.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031002070000;1265.000000;0;0.000000;285.150000;283.230000;88;0;0;0;5;2;1750;0;3;2;12.400000;mq;284.450000;mq;291.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031002070000;1810.000000;0;0.000000;280.150000;mq;mq;0;6;0;1;0;8000;0;0;2;14.000000;280.150000;mq;285.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031002070000;1336.000000;360;1.000000;281.050000;279.990000;93;0;6;0;7;2;1250;5;0;7;8.400000;mq;281.050000;mq;290.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031002070000;1860.000000;270;0.500000;280.450000;280.160000;98;0;0;0;6;1;1250;6;0;2;9.600000;mq;277.850000;mq;281.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031002070000;1610.000000;0;0.000000;279.150000;mq;mq;0;6;0;0;0;mq;0;0;0;6.000000;279.150000;mq;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031002070000;1327.000000;130;12.900000;284.150000;283.850000;98;0;6;0;4;3;450;5;4;2;2.000000;mq;281.150000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20031002070000;1850.000000;360;2.600000;281.150000;mq;mq;0;6;0;2;1;1750;5;0;2;12.000000;280.150000;mq;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20031002070000;1550.000000;0;0.000000;280.150000;mq;mq;0;6;0;0;0;mq;0;0;0;18.500000;279.150000;mq;285.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031002070000;2880.000000;180;10.300000;mq;mq;mq;0;6;0;6;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031002070000;1270.000000;0;0.000000;285.150000;mq;mq;0;0;0;3;3;2250;0;0;2;mq;283.150000;mq;292.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20031002070000;1990.000000;0;0.000000;281.150000;274.970000;65;0;6;0;5;1;2250;0;4;2;2.000000;mq;280.350000;mq;286.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20031002070000;1707.000000;0;0.000000;276.350000;274.070000;85;0;6;0;3;0;8000;0;0;7;1.900000;mq;276.350000;mq;287.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031002070000;1270.000000;0;0.000000;284.850000;281.700000;81;0;0;0;4;4;800;5;0;0;5.000000;mq;284.850000;mq;291.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031002070000;1640.000000;0;0.000000;282.650000;280.600000;87;0;0;0;7;7;800;5;0;0;9.000000;mq;281.450000;mq;287.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031002070000;2007.000000;0;0.000000;280.150000;mq;mq;0;6;0;6;1;1750;5;0;2;5.400000;280.150000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031002070000;1270.000000;0;0.000000;282.250000;281.490000;95;0;6;0;4;2;3500;0;2;0;9.700000;mq;281.250000;mq;289.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031002070000;1115.000000;90;2.100000;285.650000;283.020000;84;0;0;0;2;1;1250;5;0;2;0.000000;mq;284.750000;mq;295.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031002070000;733.000000;180;2.600000;283.150000;mq;mq;0;mq;mq;6;0;8000;0;0;2;0.000000;281.650000;mq;299.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031002110000;1265.000000;0;0.000000;291.350000;287.050000;76;0;0;0;5;5;800;6;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031002110000;1810.000000;270;2.600000;291.150000;mq;mq;0;0;0;3;3;1750;2;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031002110000;1336.000000;150;2.100000;292.750000;282.920000;53;0;0;0;7;2;1750;2;0;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031002110000;1860.000000;270;0.500000;290.050000;280.410000;53;0;0;0;5;2;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031002110000;1270.000000;180;2.600000;294.450000;283.620000;50;0;0;0;4;4;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031002110000;1640.000000;270;2.100000;290.750000;281.880000;56;0;0;0;2;2;150;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031002110000;1270.000000;180;2.600000;294.450000;281.710000;44;0;0;0;5;2;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031003070000;790.000000;0;0.000000;287.150000;mq;mq;95;9;6;8;8;450;9;/;/;mq;283.150000;mq;293.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20031003070000;1160.000000;0;0.000000;286.150000;mq;mq;61;6;0;8;8;250;5;/;/;mq;284.150000;mq;294.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031003070000;1050.000000;0;0.000000;289.150000;mq;mq;0;0;0;8;mq;1250;/;/;/;0.000000;287.150000;mq;297.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031003070000;970.000000;0;0.000000;288.150000;mq;mq;95;0;0;8;8;1250;9;/;/;0.100000;287.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031003070000;1570.000000;180;7.700000;285.150000;mq;mq;0;6;0;4;2;2250;0;3;2;3.400000;283.150000;mq;297.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031003070000;1265.000000;0;0.000000;286.750000;283.740000;82;0;6;0;8;5;800;5;/;/;2.800000;mq;285.150000;mq;294.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031003070000;1810.000000;270;10.300000;283.150000;mq;mq;0;6;0;7;7;450;2;0;0;0.800000;280.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031003070000;1336.000000;0;0.000000;284.550000;283.300000;92;0;6;0;4;2;1750;5;3;0;1.000000;mq;281.050000;mq;296.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031003070000;1860.000000;0;0.000000;282.950000;281.220000;89;0;6;0;8;8;800;2;/;/;0.600000;mq;280.450000;mq;290.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031003070000;1610.000000;0;0.000000;284.150000;mq;mq;0;0;0;7;7;450;2;0;0;0.000000;279.150000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031003070000;1327.000000;220;7.700000;283.150000;279.860000;80;0;6;0;4;3;1750;0;4;9;10.500000;mq;282.150000;mq;289.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20031003070000;1550.000000;220;5.100000;284.150000;mq;mq;0;0;0;3;3;450;2;0;0;0.000000;280.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031003070000;1270.000000;0;0.000000;285.150000;mq;mq;95;9;6;8;8;250;9;/;/;mq;284.150000;mq;294.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20031003070000;1990.000000;0;0.000000;282.150000;278.520000;78;0;6;0;7;1;800;2;3;/;0.200000;mq;281.150000;mq;288.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20031003070000;1104.000000;0;0.000000;285.150000;mq;mq;61;6;0;8;8;800;5;/;/;mq;284.150000;mq;294.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20031003070000;1707.000000;0;0.000000;281.550000;280.010000;90;0;0;0;5;5;1750;0;2;0;0.000000;mq;276.350000;mq;292.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031003070000;1270.000000;180;2.600000;288.550000;282.460000;67;0;0;0;7;6;800;5;/;/;0.000000;mq;284.750000;mq;295.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031003070000;1640.000000;0;0.000000;283.750000;281.680000;87;0;6;0;7;7;800;5;0;0;0.700000;mq;282.650000;mq;293.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031003070000;1270.000000;0;0.000000;284.950000;283.690000;92;0;6;0;7;4;800;5;3;2;2.200000;mq;281.950000;mq;295.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031003070000;1115.000000;0;0.000000;282.050000;mq;mq;0;6;0;1;1;800;6;0;0;0.100000;281.150000;mq;296.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031003070000;733.000000;0;0.000000;279.150000;mq;mq;0;9;6;0;0;mq;0;0;0;5.100000;279.150000;mq;300.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031003110000;1810.000000;270;5.100000;290.150000;mq;mq;0;0;0;3;3;800;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031003110000;1860.000000;0;0.000000;288.450000;276.270000;44;0;0;0;5;5;800;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031003110000;1327.000000;220;2.600000;283.650000;281.410000;86;0;0;0;8;6;1250;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20031003110000;1270.000000;0;0.000000;291.950000;282.180000;53;0;0;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031003110000;1270.000000;180;2.600000;292.750000;279.840000;43;0;6;0;4;4;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031003110000;1480.000000;360;5.100000;288.150000;280.930000;62;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031004070000;790.000000;180;2.600000;284.350000;mq;mq;0;9;6;7;3;1750;5;7;/;25.800000;283.650000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20031004070000;1160.000000;0;0.000000;282.550000;282.400000;99;61;9;6;9;9;mq;/;/;/;27.700000;mq;282.150000;mq;288.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031004070000;1050.000000;0;0.000000;283.650000;mq;mq;60;9;6;8;mq;800;/;/;/;17.600000;283.650000;mq;291.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
