numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07456;20020101080000;2180.000000;0;0.000000;262.150000;242.430000;18;0;4;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;263.150000;0.300000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07457;20020101080000;790.000000;0;0.000000;260.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;260.150000;mq;269.150000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020101080000;1020.000000;0;0.000000;260.650000;mq;mq;45;0;mq;8;8;mq;6;/;/;0.000000;259.150000;mq;271.150000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020101080000;970.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;263.150000;mq;272.150000;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20020101080000;1850.000000;0;0.000000;256.350000;252.490000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;252.150000;mq;263.650000;0.650000;mq;mq;3100.000000;mq;mq;258.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;8;0;mq;mq;
07566;20020101080000;1795.000000;0;0.000000;260.650000;248.320000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.150000;mq;263.150000;0.340000;mq;mq;3100.000000;mq;mq;mq;1;0;0;0;2;5;5;3;3;mq;mq;mq;mq;mq;1;8;0;mq;mq;
07567;20020101080000;2100.000000;0;0.000000;260.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;255.650000;mq;266.650000;0.490000;mq;mq;3100.000000;mq;mq;261.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020101080000;1570.000000;0;0.000000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;261.150000;mq;267.150000;mq;0.130000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020101080000;1265.000000;0;0.000000;263.250000;260.450000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.850000;mq;271.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020101080000;1336.000000;0;0.000000;260.150000;253.810000;59;0;0;0;1;0;8000;0;0;2;0.000000;mq;259.950000;mq;273.150000;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020101080000;1860.000000;0;0.000000;258.350000;249.760000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.350000;mq;268.050000;0.200000;mq;mq;3100.000000;mq;mq;263.250000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20020101080000;1850.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;271.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20020101080000;1550.000000;0;0.000000;261.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;270.150000;0.050000;mq;mq;3100.000000;mq;mq;261.150000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020101080000;1610.000000;0;0.000000;252.950000;249.670000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;252.750000;mq;268.250000;0.230000;mq;mq;3100.000000;mq;mq;257.850000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20020101080000;2550.000000;0;0.000000;260.750000;257.230000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;271.150000;0.180000;mq;mq;3100.000000;mq;mq;264.550000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20020101080000;2880.000000;0;0.000000;mq;mq;mq;45;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20020101080000;1753.000000;0;0.000000;260.950000;257.900000;78;0;0;0;1;0;8000;0;0;2;0.000000;mq;258.950000;mq;263.750000;0.750000;mq;mq;3100.000000;mq;mq;258.450000;1;0;1;mq;0;0;0;0;3;180;4.000000;0.600000;0.000000;mq;mq;mq;mq;1;mq;
07725;20020101080000;1420.000000;0;0.000000;277.150000;271.780000;68;0;6;7;8;8;1250;0;3;0;0.000000;mq;270.150000;mq;277.150000;0.370000;mq;mq;3100.000000;mq;mq;272.650000;6;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;2;6;0;mq;mq;
07726;20020101080000;1380.000000;0;0.000000;275.650000;mq;mq;0;6;0;7;mq;mq;/;/;/;mq;273.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20020101080000;2350.000000;0;0.000000;261.150000;246.310000;28;0;0;0;2;2;2250;0;3;0;0.000000;mq;261.150000;mq;263.150000;0.400000;mq;mq;3100.000000;mq;mq;259.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;9;0;1;120.000000;
07812;20020101080000;1165.000000;0;0.000000;259.250000;254.270000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.250000;mq;271.250000;0.350000;mq;mq;3100.000000;mq;mq;260.950000;7;0;0;0;0;0;0;0;3;0;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;
07856;20020101080000;1640.000000;40;2.600000;260.150000;254.010000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;268.150000;0.630000;mq;mq;3100.000000;mq;mq;253.150000;0;0;0;0;0;0;0;0;4;310;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20020101080000;1850.000000;0;0.000000;265.150000;250.590000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.650000;mq;265.250000;0.750000;mq;mq;3100.000000;mq;mq;260.850000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20020101080000;1750.000000;0;0.000000;260.750000;mq;mq;0;0;0;1;0;2250;0;0;2;0.000000;mq;260.150000;mq;268.550000;0.320000;mq;mq;3100.000000;mq;mq;265.650000;1;0;7;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;mq;1;140.000000;
07872;20020101080000;1345.000000;0;0.000000;263.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;272.150000;0.200000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;0;0;0;0;0;4;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20020101080000;1860.000000;360;1.000000;263.150000;252.650000;42;0;0;0;3;0;8000;0;0;2;0.000000;mq;259.150000;mq;268.150000;0.370000;mq;mq;3100.000000;mq;mq;255.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;0;1;120.000000;
07876;20020101080000;1270.000000;0;0.000000;261.650000;250.730000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;269.650000;0.520000;mq;mq;3100.000000;mq;mq;262.650000;0;0;0;0;6;6;2;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20020101080000;1600.000000;0;0.000000;262.650000;253.740000;48;0;0;0;3;0;8000;0;0;2;0.000000;mq;260.150000;mq;271.150000;0.210000;mq;mq;3100.000000;mq;mq;262.550000;7;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;6;4;0;2;mq;
07879;20020101080000;1630.000000;0;0.000000;258.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.180000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20020101080000;2590.000000;0;0.000000;258.650000;241.090000;21;0;0;0;0;0;mq;0;0;0;0.000000;mq;256.150000;mq;260.150000;0.470000;mq;mq;3100.000000;mq;mq;258.350000;0;0;0;0;2;3;9;9;4;360;10.000000;mq;mq;mq;9;2;0;mq;mq;
07882;20020101080000;1400.000000;0;0.000000;263.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;262.150000;mq;266.150000;0.210000;mq;mq;3100.000000;mq;mq;268.050000;7;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20020101080000;1400.000000;0;0.000000;262.150000;257.750000;70;0;4;0;0;0;mq;0;0;0;0.000000;mq;257.650000;mq;265.650000;0.470000;mq;mq;3100.000000;mq;mq;259.250000;7;0;0;0;0;0;0;0;mq;0;0.000000;0.400000;0.000000;mq;7;6;mq;mq;mq;
07885;20020101080000;1610.000000;0;0.000000;261.750000;250.820000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.650000;mq;264.150000;0.300000;mq;mq;3100.000000;mq;mq;262.550000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;4;8;0;mq;mq;
07886;20020101080000;1020.000000;310;2.600000;267.150000;mq;mq;0;0;0;1;0;2250;0;0;2;0.000000;mq;262.150000;mq;268.150000;0.500000;mq;mq;3100.000000;mq;mq;262.250000;3;0;8;1;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20020101080000;1500.000000;0;0.000000;263.150000;252.090000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.750000;mq;265.250000;0.650000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;0;0;0;0;0;4;mq;mq;0.800000;0.000000;mq;mq;mq;mq;1;120.000000;
07888;20020101080000;1500.000000;0;0.000000;263.150000;253.960000;47;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;268.150000;0.350000;mq;mq;3100.000000;mq;mq;260.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07889;20020101080000;1840.000000;0;0.000000;262.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;264.650000;0.220000;mq;mq;3100.000000;mq;mq;263.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20020101080000;2220.000000;0;0.000000;261.150000;241.600000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;254.150000;mq;265.150000;0.520000;mq;mq;3100.000000;mq;mq;262.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;8;0;1;80.000000;
07891;20020101080000;1200.000000;0;0.000000;261.150000;256.790000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.150000;mq;266.150000;0.400000;mq;mq;3100.000000;mq;mq;260.750000;1;0;0;0;0;0;0;0;3;0;0.000000;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07892;20020101080000;1700.000000;0;0.000000;255.150000;251.330000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;255.150000;mq;269.150000;0.360000;mq;mq;3100.000000;mq;mq;264.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20020101080000;1775.000000;0;0.000000;257.850000;256.040000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;256.950000;mq;262.950000;0.560000;mq;mq;3100.000000;mq;mq;258.950000;1;0;0;0;0;0;0;0;4;220;4.000000;0.910000;0.000000;mq;8;4;mq;1;140.000000;
07894;20020101080000;1350.000000;0;0.000000;260.650000;257.300000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.650000;mq;267.650000;0.400000;mq;mq;3100.000000;mq;mq;269.650000;1;0;0;0;2;4;3;8;3;mq;mq;mq;mq;mq;8;2;0;1;180.000000;
07895;20020101080000;1990.000000;0;0.000000;260.050000;245.350000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.150000;mq;261.650000;0.620000;mq;mq;3100.000000;mq;mq;262.750000;1;0;0;0;2;9;9;9;3;mq;mq;mq;mq;mq;2;8;0;1;100.000000;
07896;20020101080000;1416.000000;0;0.000000;258.650000;257.100000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.650000;mq;268.650000;0.340000;mq;mq;3100.000000;mq;mq;258.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;1;150.000000;
07897;20020101080000;1500.000000;220;3.100000;265.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;262.550000;mq;271.050000;0.900000;mq;mq;3100.000000;mq;mq;263.250000;0;mq;mq;mq;5;3;2;1;4;310;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20020101080000;1104.000000;40;2.600000;258.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;270.650000;0.320000;mq;mq;3100.000000;mq;mq;257.950000;8;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20020101080000;2060.000000;0;0.000000;259.050000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;257.250000;mq;259.050000;0.720000;mq;mq;3100.000000;mq;mq;259.250000;1;0;0;0;1;5;5;8;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20020101080000;1900.000000;0;0.000000;264.150000;244.110000;18;0;7;0;1;1;2250;0;4;0;0.200000;mq;259.150000;mq;265.150000;0.720000;mq;mq;3101.000000;mq;mq;255.550000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07903;20020101080000;1756.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;266.150000;0.230000;mq;mq;3100.000000;mq;mq;261.750000;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20020101080000;2086.000000;180;2.100000;254.150000;250.830000;75;0;7;0;0;0;mq;0;0;0;0.200000;mq;249.550000;mq;262.550000;0.670000;mq;mq;3101.000000;mq;mq;250.850000;0;0;0;0;2;5;5;1;4;mq;mq;mq;mq;mq;1;1;0;2;mq;
07907;20020101080000;1595.000000;0;0.000000;263.850000;245.510000;21;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;269.150000;0.250000;mq;mq;3100.000000;mq;mq;265.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;4;0;2;mq;
07908;20020101080000;1975.000000;130;1.500000;258.550000;246.130000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;256.550000;mq;262.850000;0.850000;mq;mq;3100.000000;mq;mq;251.450000;1;0;0;0;0;0;0;0;3;90;12.000000;0.820000;0.000000;mq;mq;mq;mq;mq;mq;
