numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07608;20030101080000;1327.000000;220;2.600000;277.150000;276.570000;96;63;6;4;9;8;150;5;7;/;7.000000;mq;273.150000;mq;283.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20030101080000;1850.000000;360;1.000000;271.150000;257.360000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;275.150000;0.230000;mq;mq;3100.000000;mq;mq;272.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20030101080000;1550.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;278.150000;0.250000;mq;mq;3100.000000;mq;mq;267.650000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20030101080000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20030101080000;1753.000000;0;0.000000;269.650000;269.520000;99;0;7;0;1;1;3500;0;3;0;6.500000;mq;269.650000;mq;272.250000;0.910000;mq;mq;3106.000000;mq;mq;269.950000;0;0;4;0;0;0;0;0;2;180;6.000000;1.200000;0.060000;mq;mq;mq;mq;0;127.000000;
07725;20030101080000;1420.000000;0;0.000000;277.150000;275.020000;86;0;6;0;7;6;450;0;3;0;16.000000;mq;273.050000;mq;278.150000;0.500000;mq;mq;3100.000000;mq;mq;272.850000;2;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;0;1;320.000000;
07726;20030101080000;1380.000000;180;2.600000;276.150000;mq;mq;61;6;6;8;mq;mq;/;/;/;0.800000;271.150000;mq;278.150000;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07811;20030101080000;2350.000000;0;0.000000;267.150000;257.390000;46;0;7;0;0;0;mq;0;0;0;0.500000;mq;266.150000;mq;270.150000;0.940000;mq;mq;3103.000000;mq;mq;267.850000;3;0;5;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;0;1;200.000000;
07812;20030101080000;1165.000000;0;0.000000;272.350000;271.790000;96;0;6;7;0;0;mq;0;0;0;2.800000;mq;272.250000;mq;275.650000;0.030000;mq;mq;3101.000000;mq;mq;mq;7;0;0;0;5;6;3;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;20030101080000;1250.000000;0;0.000000;272.150000;mq;mq;0;7;6;0;0;mq;0;0;0;mq;mq;272.150000;mq;275.150000;0.050000;mq;mq;3105.000000;mq;mq;mq;7;0;0;0;0;0;0;0;2;0;0.000000;0.500000;mq;mq;mq;mq;mq;mq;mq;
07858;20030101080000;1850.000000;0;0.000000;268.850000;263.830000;68;0;7;0;0;0;mq;0;0;0;6.800000;mq;268.050000;mq;272.550000;0.800000;mq;mq;3106.000000;mq;mq;272.250000;0;0;0;0;4;6;2;1;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20030101080000;1715.000000;0;0.000000;268.050000;mq;mq;0;7;0;0;0;mq;0;0;0;4.900000;mq;mq;mq;mq;0.600000;mq;mq;3105.000000;mq;mq;272.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20030101080000;1750.000000;0;0.000000;272.050000;mq;mq;0;7;0;0;0;mq;0;0;0;9.700000;mq;270.250000;mq;273.450000;0.350000;mq;mq;3108.000000;mq;mq;269.450000;0;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;1;mq;0;158.000000;
07873;20030101080000;1470.000000;0;0.000000;270.450000;mq;mq;0;7;6;0;0;mq;0;0;0;2.600000;mq;269.050000;mq;274.250000;0.320000;mq;mq;3104.000000;mq;mq;268.650000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20030101080000;1860.000000;360;1.000000;268.150000;263.160000;68;0;7;7;0;0;mq;0;0;0;3.700000;mq;266.150000;mq;272.150000;0.500000;mq;mq;3105.000000;mq;mq;263.250000;0;0;4;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;9;0;1;120.000000;
07876;20030101080000;1270.000000;0;0.000000;274.650000;271.910000;82;0;7;6;0;0;mq;0;0;0;10.000000;mq;271.150000;mq;275.650000;0.100000;mq;mq;3103.000000;mq;mq;mq;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20030101080000;1600.000000;0;0.000000;271.150000;266.410000;70;0;7;4;0;0;mq;0;0;0;2.600000;mq;271.150000;mq;274.650000;0.090000;mq;mq;3103.000000;mq;mq;mq;0;0;0;5;0;0;0;0;2;0;0.000000;mq;mq;mq;1;2;mq;2;mq;
07879;20030101080000;1630.000000;0;0.000000;272.950000;mq;mq;0;7;0;0;0;mq;0;0;0;0.700000;mq;269.150000;mq;275.150000;0.070000;mq;mq;3102.000000;mq;mq;272.050000;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20030101080000;2590.000000;0;0.000000;267.150000;263.440000;75;0;7;0;1;0;8000;0;0;2;mq;mq;267.150000;mq;268.150000;1.650000;mq;mq;3123.000000;mq;mq;265.050000;0;0;0;5;2;1;4;9;3;310;20.000000;mq;mq;mq;8;2;0;mq;mq;
07884;20030101080000;1400.000000;0;0.000000;271.150000;269.430000;88;0;7;4;0;0;mq;0;0;0;12.200000;mq;269.150000;mq;272.650000;0.150000;mq;mq;3105.000000;mq;mq;272.850000;7;0;0;0;0;0;0;0;mq;0;0.000000;0.800000;0.180000;mq;7;6;mq;mq;mq;
07886;20030101080000;1020.000000;360;2.100000;271.150000;mq;mq;0;7;6;2;0;8000;0;0;2;20.000000;mq;271.150000;mq;275.150000;0.420000;mq;mq;3112.000000;mq;mq;271.450000;0;0;7;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;20030101080000;1500.000000;0;0.000000;271.750000;270.020000;88;0;7;0;2;2;mq;6;0;0;9.800000;mq;271.650000;mq;273.850000;0.300000;mq;mq;3108.000000;mq;mq;272.550000;0;0;2;0;0;0;0;0;3;mq;mq;1.050000;0.100000;mq;mq;mq;mq;2;mq;
07889;20030101080000;1840.000000;0;0.000000;270.150000;mq;mq;0;7;4;0;0;mq;0;0;0;3.900000;mq;268.650000;mq;272.650000;0.220000;mq;mq;3105.000000;mq;mq;269.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20030101080000;2220.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20030101080000;1200.000000;0;0.000000;272.150000;270.110000;86;0;6;0;0;0;mq;0;0;0;5.500000;mq;272.150000;mq;276.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;3;0;0.000000;1.450000;0.050000;mq;mq;mq;mq;mq;mq;
07892;20030101080000;1700.000000;0;0.000000;266.650000;264.990000;88;0;7;4;0;0;mq;0;0;0;3.200000;mq;266.650000;mq;273.650000;0.330000;mq;mq;3106.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;0;80.000000;
07893;20030101080000;1775.000000;0;0.000000;267.050000;266.240000;94;0;7;4;0;0;mq;0;0;0;2.500000;mq;267.050000;mq;272.950000;0.460000;mq;mq;3104.000000;mq;mq;270.450000;0;0;0;4;0;0;0;0;3;0;0.000000;1.210000;0.020000;mq;9;2;mq;1;120.000000;
07894;20030101080000;1350.000000;0;0.000000;271.650000;270.220000;90;0;7;6;6;6;250;5;3;0;4.600000;mq;271.150000;mq;274.850000;0.010000;mq;mq;3101.000000;mq;mq;mq;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20030101080000;1990.000000;0;0.000000;267.150000;263.090000;73;0;7;0;0;0;mq;0;0;0;1.800000;mq;267.150000;mq;272.150000;0.650000;mq;mq;3104.000000;mq;mq;269.250000;0;0;6;0;5;6;4;1;2;mq;mq;mq;mq;mq;1;1;mq;1;90.000000;
07896;20030101080000;1416.000000;0;0.000000;269.650000;268.540000;92;0;7;7;0;0;mq;0;0;0;4.200000;mq;269.150000;mq;275.750000;0.120000;mq;mq;3104.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;6;0;1;280.000000;
07897;20030101080000;1500.000000;130;2.100000;272.250000;mq;mq;0;7;0;0;0;mq;0;0;0;mq;mq;270.150000;mq;275.250000;0.970000;mq;mq;3107.000000;mq;mq;266.450000;0;0;0;7;0;0;0;0;3;360;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20030101080000;1104.000000;0;0.000000;272.650000;mq;mq;44;6;4;9;9;mq;/;/;/;3.500000;mq;272.650000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20030101080000;2060.000000;0;0.000000;265.650000;mq;mq;0;7;7;0;0;mq;0;0;0;3.500000;mq;264.650000;mq;271.250000;0.600000;mq;mq;3104.000000;mq;mq;271.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20030101080000;1900.000000;0;0.000000;268.150000;268.020000;99;0;7;4;7;2;1750;2;3;/;8.000000;mq;267.150000;mq;272.150000;0.900000;mq;mq;3110.000000;mq;mq;272.250000;0;0;2;mq;0;0;0;0;3;mq;mq;mq;mq;mq;9;2;mq;0;80.000000;
07902;20030101080000;1980.000000;0;0.000000;269.150000;266.210000;80;0;7;4;4;0;8000;0;0;2;7.000000;mq;269.150000;mq;275.150000;1.050000;mq;mq;3105.000000;mq;mq;267.350000;0;0;7;0;mq;mq;mq;mq;3;360;5.000000;mq;mq;mq;1;2;0;1;170.000000;
07907;20030101080000;1595.000000;270;1.000000;271.150000;267.830000;78;0;7;6;0;0;mq;0;0;0;3.900000;mq;270.050000;mq;275.150000;0.190000;mq;mq;3103.000000;mq;mq;271.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;2;mq;
07908;20030101080000;1975.000000;130;1.000000;269.550000;263.730000;64;0;7;4;0;0;mq;0;0;0;2.000000;mq;269.350000;mq;272.250000;1.100000;mq;mq;3106.000000;mq;mq;269.450000;0;0;2;1;0;0;0;0;2;270;5.000000;2.000000;0.050000;mq;mq;mq;mq;mq;mq;
07909;20030101080000;1700.000000;0;0.000000;272.650000;mq;mq;0;7;0;1;0;8000;0;0;2;11.300000;mq;271.150000;mq;273.650000;0.420000;mq;mq;3114.000000;mq;mq;270.850000;0;0;4;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;20030101080000;1620.000000;220;2.600000;269.150000;mq;mq;0;7;4;0;0;mq;0;0;0;3.600000;mq;268.650000;mq;273.650000;0.500000;mq;mq;3104.000000;mq;mq;272.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07912;20030101080000;1707.000000;0;0.000000;266.850000;263.970000;80;0;7;0;2;2;450;0;2;0;2.500000;mq;266.850000;mq;274.350000;0.400000;mq;mq;3103.000000;mq;mq;270.150000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07916;20030101080000;1620.000000;0;0.000000;271.150000;mq;mq;0;7;4;1;0;8000;0;0;2;13.500000;mq;268.650000;mq;274.650000;0.300000;mq;mq;3109.000000;mq;mq;270.250000;0;0;0;0;2;3;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20030101080000;1270.000000;0;0.000000;270.650000;269.530000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;281.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20030101080000;1850.000000;310;4.600000;268.450000;265.530000;80;0;4;0;0;0;mq;0;0;0;0.000000;mq;267.050000;mq;273.650000;0.680000;mq;mq;3100.000000;mq;mq;269.350000;0;0;8;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20030101080000;1720.000000;40;1.000000;270.150000;mq;mq;0;7;4;2;0;8000;0;0;7;4.500000;mq;270.150000;mq;278.150000;0.600000;mq;mq;3104.000000;mq;mq;271.850000;0;0;2;0;2;1;5;9;3;360;20.000000;1.300000;0.100000;mq;9;1;0;1;100.000000;
07921;20030101080000;1600.000000;0;2.600000;267.950000;262.400000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.350000;mq;275.150000;0.550000;mq;mq;3100.000000;mq;mq;267.750000;1;0;0;0;0;0;0;0;3;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;20030101080000;1600.000000;360;7.700000;267.850000;262.490000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.250000;mq;274.050000;0.500000;mq;mq;3100.000000;mq;mq;265.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;mq;1;mq;
07924;20030101080000;2500.000000;270;5.100000;270.050000;252.770000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;272.150000;1.160000;mq;mq;3100.000000;mq;mq;267.350000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;120.000000;
07925;20030101080000;1900.000000;0;0.000000;269.850000;260.900000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;274.950000;0.580000;mq;mq;3100.000000;mq;mq;271.950000;0;0;0;0;0;0;0;0;3;0;0.000000;1.280000;0.000000;mq;2;1;mq;mq;mq;
07926;20030101080000;2030.000000;270;2.600000;268.150000;253.980000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.550000;mq;270.250000;1.300000;mq;mq;3100.000000;mq;mq;266.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;0.000000;mq;3;3;0;1;160.000000;
07927;20030101080000;1645.000000;180;2.600000;269.550000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;279.150000;1.100000;mq;mq;3100.000000;mq;mq;267.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;20030101080000;1550.000000;220;3.100000;272.650000;272.510000;99;0;7;0;0;0;mq;0;0;0;4.000000;mq;272.150000;mq;280.850000;0.210000;mq;mq;3104.000000;mq;mq;271.450000;0;0;0;0;0;0;0;0;2;220;14.000000;0.800000;0.060000;mq;mq;mq;mq;mq;mq;
07929;20030101080000;1850.000000;0;0.000000;268.150000;263.160000;68;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.450000;mq;275.250000;0.400000;mq;mq;3100.000000;mq;mq;269.350000;1;0;0;0;0;0;0;0;3;0;0.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07931;20030101080000;1640.000000;90;1.000000;271.250000;262.930000;53;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.350000;mq;277.150000;0.170000;mq;mq;3100.000000;mq;mq;269.650000;7;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20030101080000;1900.000000;40;1.500000;267.150000;259.340000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.850000;mq;273.450000;0.640000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;20030101080000;2040.000000;0;3.100000;268.750000;261.720000;58;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.150000;mq;277.250000;0.680000;mq;mq;3100.000000;mq;mq;267.250000;1;mq;0;0;4;4;6;6;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20030101080000;1600.000000;0;0.000000;267.250000;261.730000;65;0;0;0;1;0;8000;0;0;2;0.000000;mq;265.950000;mq;275.350000;0.630000;mq;mq;3100.000000;mq;mq;267.950000;0;0;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20030101080000;2007.000000;0;0.000000;262.650000;259.240000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;274.150000;0.980000;mq;mq;3100.000000;mq;mq;265.050000;0;0;0;0;0;0;0;0;2;0;0.000000;1.850000;0.000000;mq;mq;mq;mq;mq;mq;
07940;20030101080000;2050.000000;220;2.600000;271.150000;261.060000;46;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;273.650000;0.530000;mq;mq;3100.000000;mq;mq;268.350000;3;0;0;1;7;1;4;4;3;360;5.000000;2.140000;0.000000;mq;mq;mq;mq;mq;mq;
07941;20030101080000;1670.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;279.150000;0.370000;mq;mq;3100.000000;mq;mq;266.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20030101080000;1650.000000;0;0.000000;269.150000;262.940000;62;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;276.950000;0.880000;mq;mq;3100.000000;mq;mq;268.150000;3;0;0;0;0;0;0;0;3;0;0.000000;1.950000;0.000000;mq;mq;mq;mq;mq;mq;
07943;20030101080000;1650.000000;220;10.300000;276.650000;275.170000;90;63;6;7;9;6;1750;5;3;/;40.000000;mq;276.650000;mq;278.650000;0.200000;mq;mq;3101.000000;mq;mq;272.150000;5;mq;0;1;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07945;20030101080000;1270.000000;0;0.000000;270.650000;269.530000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;281.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20030101080000;1400.000000;0;0.000000;273.750000;273.470000;98;65;6;6;8;8;250;0;2;/;7.000000;mq;273.650000;mq;282.150000;0.250000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07952;20030101080000;1850.000000;0;0.000000;279.150000;274.490000;72;60;6;7;8;8;800;0;7;/;11.600000;mq;271.150000;mq;279.150000;1.050000;mq;mq;3101.000000;mq;mq;272.950000;2;0;0;0;2;1;4;9;4;0;0.000000;mq;mq;mq;2;2;mq;1;140.000000;
07953;20030101080000;1800.000000;220;8.200000;276.950000;275.460000;90;65;7;4;9;9;mq;/;/;/;mq;mq;268.650000;mq;278.150000;0.920000;mq;mq;3101.000000;mq;mq;272.750000;2;0;mq;0;2;4;9;3;4;mq;mq;mq;mq;mq;mq;mq;mq;1;168.000000;
07954;20030101080000;1115.000000;0;0.000000;278.350000;276.200000;86;0;6;0;8;7;1750;0;3;0;4.200000;mq;273.850000;mq;280.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20030101080000;1840.000000;0;0.000000;277.750000;274.940000;82;60;7;6;8;8;450;0;1;/;1.200000;mq;270.650000;mq;277.750000;0.700000;mq;mq;3103.000000;mq;mq;272.250000;2;0;0;0;0;0;0;0;3;0;0.000000;1.700000;0.030000;mq;mq;mq;mq;mq;mq;
07957;20030101080000;1720.000000;0;0.000000;278.150000;276.650000;90;67;6;7;8;8;2250;5;/;/;8.000000;mq;271.150000;mq;278.150000;1.100000;mq;mq;3101.000000;mq;mq;272.950000;2;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;3;0;1;380.000000;
07958;20030101080000;1509.000000;270;7.700000;279.150000;278.860000;98;63;6;7;8;8;2250;5;/;/;5.700000;mq;272.150000;mq;280.150000;0.370000;mq;mq;3101.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;20030101080000;1860.000000;180;2.600000;278.150000;276.650000;90;60;6;7;8;8;800;5;/;/;1.000000;mq;269.650000;mq;278.150000;0.700000;mq;mq;3103.000000;mq;mq;mq;5;0;0;0;2;4;3;7;4;220;10.000000;mq;mq;mq;6;6;mq;mq;mq;
07960;20030101080000;1590.000000;310;1.500000;280.150000;275.450000;72;0;6;7;8;8;800;6;/;/;1.700000;mq;271.150000;mq;280.650000;0.330000;mq;mq;3101.000000;mq;mq;272.550000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;2;mq;
07961;20030101080000;1745.000000;220;0.500000;277.650000;276.150000;90;61;6;7;8;8;mq;0;2;/;6.800000;mq;272.150000;mq;277.650000;0.730000;mq;mq;3104.000000;mq;mq;272.950000;2;0;mq;0;2;3;9;9;3;mq;mq;mq;mq;mq;6;6;0;1;140.000000;
07964;20030101080000;2042.000000;270;2.600000;276.650000;273.530000;80;61;7;6;8;8;450;5;/;/;1.500000;mq;270.650000;mq;278.150000;1.250000;mq;mq;3107.000000;mq;mq;271.950000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;240.000000;
07965;20030101080000;1500.000000;180;1.000000;278.650000;273.610000;70;0;7;mq;8;3;1250;5;1;/;1.300000;mq;273.150000;mq;279.950000;0.080000;mq;mq;3101.000000;mq;mq;mq;5;0;0;1;0;0;0;0;1;mq;mq;mq;mq;mq;6;2;0;2;mq;
