numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07929;19990217080000;1850.000000;0;0.000000;260.540000;257.200000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.540000;mq;272.950000;0.510000;mq;mq;3100.000000;mq;mq;263.950000;1;0;0;0;0;0;0;0;3;0;0.000000;0.900000;0.000000;mq;8;8;mq;mq;mq;
07931;19990217080000;1640.000000;0;0.000000;265.450000;261.110000;71;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.650000;mq;274.950000;0.260000;mq;mq;3100.000000;mq;mq;264.650000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19990217080000;1900.000000;40;0.500000;265.750000;256.610000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.750000;mq;276.750000;0.460000;mq;mq;3100.000000;mq;mq;265.150000;7;0;0;5;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19990217080000;2040.000000;0;0.000000;268.750000;mq;mq;0;0;0;1;1;2250;0;4;0;0.000000;mq;264.650000;mq;275.750000;0.450000;mq;mq;3100.000000;mq;mq;264.650000;7;mq;0;4;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19990217080000;1600.000000;270;10.200000;269.750000;mq;mq;0;0;0;4;1;800;2;7;2;0.000000;mq;264.150000;mq;271.350000;0.490000;mq;mq;3100.000000;mq;mq;266.540000;0;0;0;8;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19990217080000;2007.000000;0;0.000000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;276.150000;0.570000;mq;mq;3100.000000;mq;mq;264.150000;7;0;0;0;0;0;0;0;1;0;0.000000;1.120000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19990217080000;2050.000000;360;5.100000;269.150000;mq;mq;0;0;0;2;2;1750;0;3;0;0.000000;mq;265.650000;mq;276.650000;0.850000;mq;mq;3100.000000;mq;mq;263.650000;3;0;0;5;0;0;0;0;2;360;25.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19990217080000;1670.000000;310;2.500000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;275.650000;0.600000;mq;mq;3100.000000;mq;mq;258.850000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990217080000;1650.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.150000;0.670000;mq;mq;3100.000000;mq;mq;262.750000;0;0;0;5;0;0;0;0;2;310;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19990217080000;1650.000000;310;4.100000;271.040000;270.910000;99;70;7;6;9;9;mq;/;/;/;6.300000;mq;271.040000;mq;273.540000;0.620000;mq;mq;3112.000000;mq;mq;273.040000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;0;0;220.000000;
07945;19990217080000;1270.000000;0;0.000000;265.450000;262.600000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;275.450000;0.520000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19990217080000;1450.000000;0;0.000000;271.350000;mq;mq;73;0;7;9;9;mq;/;/;/;25.800000;mq;271.150000;mq;272.650000;0.850000;mq;mq;3110.000000;mq;mq;273.040000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;19990217080000;1450.000000;40;7.700000;270.150000;mq;mq;71;7;4;9;9;mq;/;/;/;7.000000;mq;270.150000;mq;272.150000;0.740000;mq;mq;3104.000000;mq;mq;272.250000;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19990217080000;2000.000000;310;12.800000;268.650000;mq;mq;45;7;7;9;9;mq;/;/;/;0.500000;mq;268.650000;mq;271.650000;0.270000;mq;mq;3103.000000;mq;mq;271.150000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07950;19990217080000;1400.000000;0;0.000000;270.150000;270.010000;99;73;7;4;9;9;mq;/;/;/;7.700000;mq;270.150000;mq;274.150000;0.850000;mq;mq;3108.000000;mq;mq;272.450000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07952;19990217080000;1850.000000;0;0.000000;270.650000;270.100000;96;71;7;4;9;9;mq;/;/;/;6.200000;mq;269.150000;mq;275.150000;1.330000;mq;mq;3103.000000;mq;mq;270.850000;2;0;mq;mq;0;0;0;0;3;0;0.000000;mq;mq;mq;1;1;mq;mq;mq;
07953;19990217080000;1800.000000;40;2.500000;269.450000;269.320000;99;71;7;4;9;9;mq;/;/;/;2.200000;mq;269.150000;mq;277.150000;1.100000;mq;mq;3102.000000;mq;mq;270.350000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19990217080000;1840.000000;270;2.500000;270.650000;270.380000;98;45;7;4;9;9;mq;/;/;/;1.400000;mq;270.150000;mq;275.650000;1.310000;mq;mq;3101.000000;mq;mq;272.750000;2;0;mq;mq;0;0;0;0;2;270;5.000000;2.260000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19990217080000;1720.000000;0;0.000000;271.150000;271.010000;99;70;7;4;9;9;mq;/;/;/;1.400000;mq;270.150000;mq;274.150000;0.900000;mq;mq;3102.000000;mq;mq;271.350000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;0;1;160.000000;
07958;19990217080000;1509.000000;310;2.500000;273.040000;272.910000;99;71;7;4;8;8;20;6;/;/;5.000000;mq;270.150000;mq;275.150000;0.500000;mq;mq;3105.000000;mq;mq;272.850000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;2;2;1;mq;mq;mq;
07959;19990217080000;1860.000000;180;2.500000;270.150000;270.010000;99;71;7;4;8;8;70;6;/;/;2.000000;mq;269.650000;mq;275.650000;0.850000;mq;mq;3101.000000;mq;mq;271.540000;2;0;mq;mq;7;2;5;4;2;360;3.000000;mq;mq;mq;2;2;0;mq;mq;
07961;19990217080000;1745.000000;220;1.500000;270.150000;270.010000;99;45;7;4;9;9;mq;/;/;/;1.800000;mq;270.150000;mq;274.150000;1.080000;mq;mq;3102.000000;mq;mq;269.540000;0;0;9;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07965;19990217080000;1500.000000;0;0.000000;272.650000;272.510000;99;71;7;4;8;8;800;5;/;/;3.800000;mq;271.650000;mq;277.150000;0.600000;mq;mq;3104.000000;mq;mq;273.040000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19990217080000;1000.000000;0;0.000000;273.650000;273.510000;99;0;6;4;7;7;250;6;/;/;2.000000;mq;273.150000;mq;278.350000;0.020000;mq;mq;3100.000000;mq;mq;273.150000;5;mq;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19990217080000;1600.000000;310;1.000000;270.650000;270.510000;99;70;7;4;9;9;mq;/;/;/;4.700000;mq;270.150000;mq;276.150000;1.070000;mq;mq;3104.000000;mq;mq;270.650000;0;0;mq;mq;0;0;0;0;2;310;2.000000;mq;0.050000;mq;2;1;mq;mq;mq;
07968;19990217080000;1600.000000;0;0.000000;272.150000;271.020000;92;70;7;7;9;9;mq;/;/;/;0.800000;mq;272.150000;mq;275.150000;0.460000;mq;mq;3101.000000;mq;mq;271.350000;0;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;2.090000;0.050000;mq;1;1;0;2;mq;
07969;19990217080000;1800.000000;mq;mq;270.150000;268.440000;88;45;7;4;9;9;mq;/;/;/;mq;mq;269.650000;mq;273.150000;1.400000;mq;mq;3106.000000;mq;mq;269.650000;2;0;mq;mq;mq;mq;mq;mq;3;310;20.000000;mq;mq;mq;2;3;0;1;250.000000;
07970;19990217080000;1780.000000;270;2.500000;270.650000;270.510000;99;70;7;0;9;9;mq;/;/;/;2.000000;mq;270.150000;mq;273.150000;0.950000;mq;mq;3103.000000;mq;mq;271.150000;2;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19990217080000;1520.000000;0;0.000000;272.150000;272.010000;99;75;7;6;9;9;mq;/;/;/;12.500000;mq;272.150000;mq;275.150000;0.650000;mq;mq;3105.000000;mq;mq;272.850000;2;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07972;19990217080000;2080.000000;0;0.000000;270.150000;270.010000;99;73;7;7;9;9;mq;/;/;/;6.600000;mq;270.150000;mq;273.150000;1.310000;mq;mq;3107.000000;mq;mq;271.040000;0;0;mq;4;mq;mq;mq;mq;4;310;15.000000;2.700000;0.100000;mq;mq;mq;mq;mq;mq;
07973;19990217080000;1480.000000;360;2.500000;271.150000;271.010000;99;71;7;4;7;7;250;6;/;/;5.800000;mq;271.150000;mq;274.150000;1.100000;mq;mq;3105.000000;mq;mq;272.450000;0;0;8;mq;0;0;0;0;3;mq;mq;2.550000;0.070000;mq;1;2;mq;2;mq;
07974;19990217080000;1470.000000;310;5.100000;272.650000;272.510000;99;73;7;7;9;9;mq;/;/;/;8.300000;mq;272.650000;mq;274.650000;1.400000;mq;mq;3106.000000;mq;mq;272.850000;2;0;mq;mq;6;4;2;3;4;310;40.000000;1.900000;0.060000;mq;mq;mq;mq;mq;mq;
07975;19990217080000;1420.000000;0;0.000000;272.150000;269.950000;85;0;7;4;9;9;mq;/;/;/;0.100000;mq;272.150000;mq;277.150000;0.500000;mq;mq;3101.000000;mq;mq;272.150000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19990217080000;1520.000000;310;10.200000;272.150000;272.010000;99;73;7;7;8;6;450;5;3;/;4.500000;mq;271.150000;mq;276.150000;1.600000;mq;mq;3100.000000;mq;mq;272.850000;2;0;9;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990217080000;1640.000000;310;5.100000;271.150000;270.030000;92;36;7;4;8;8;150;5;/;/;2.800000;mq;271.150000;mq;272.650000;1.000000;mq;mq;3104.000000;mq;mq;271.540000;0;0;0;4;mq;mq;mq;mq;3;310;10.000000;2.840000;0.040000;mq;1;9;mq;mq;mq;
07978;19990217080000;1280.000000;0;0.000000;272.150000;271.870000;98;71;7;6;9;9;mq;/;/;/;16.000000;mq;271.650000;mq;276.150000;0.650000;mq;mq;3105.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;280.000000;
07980;19990217080000;1964.000000;360;7.700000;271.150000;264.840000;62;0;0;0;3;2;1250;0;7;2;mq;mq;268.150000;mq;274.350000;0.700000;mq;mq;3100.000000;mq;mq;267.850000;4;0;mq;mq;0;0;0;0;3;360;20.000000;mq;mq;mq;3;3;0;mq;mq;
07981;19990217080000;1680.000000;360;7.700000;267.450000;264.550000;80;48;4;0;5;3;20;2;7;0;0.000000;mq;267.150000;mq;272.650000;0.820000;mq;mq;3100.000000;mq;mq;266.850000;0;0;mq;5;0;0;0;0;3;360;30.000000;mq;mq;mq;2;8;mq;mq;mq;
07982;19990217080000;1700.000000;310;5.100000;272.150000;mq;mq;0;0;0;3;3;1750;0;3;0;mq;mq;271.150000;mq;276.150000;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;19990217080000;733.000000;0;0.000000;274.650000;mq;mq;60;6;mq;8;8;250;6;/;/;13.500000;273.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19990217080000;1620.000000;240;10.200000;272.350000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;267.350000;mq;272.450000;1.800000;mq;mq;3105.000000;mq;mq;267.450000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19990217080000;1580.000000;240;18.000000;273.950000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;268.040000;mq;274.150000;1.550000;mq;mq;3105.000000;mq;mq;267.150000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19990217110000;790.000000;0;0.000000;273.650000;mq;mq;71;7;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19990217110000;1850.000000;200;1.000000;267.750000;261.200000;60;16;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;266.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07567;19990217110000;2100.000000;270;10.200000;267.150000;mq;mq;0;0;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.050000;mq;mq;3100.000000;mq;mq;265.750000;3;0;0;8;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19990217110000;1570.000000;0;0.000000;270.150000;mq;mq;0;0;0;6;4;800;5;0;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19990217110000;1336.000000;350;5.100000;275.540000;264.530000;44;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19990217110000;1860.000000;270;7.700000;268.450000;263.450000;68;0;0;0;5;4;1250;0;3;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;269.540000;7;0;0;8;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19990217110000;1327.000000;0;0.000000;271.150000;271.010000;99;0;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3105.000000;mq;mq;272.950000;1;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19990217110000;1850.000000;360;10.200000;273.150000;mq;mq;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;271.150000;3;0;0;9;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19990217110000;2550.000000;0;0.000000;271.150000;259.340000;40;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;263.040000;1;0;0;0;0;0;0;0;3;360;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19990217110000;1753.000000;270;1.000000;268.150000;265.870000;84;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.250000;mq;mq;3103.000000;mq;mq;265.650000;0;0;mq;mq;0;0;0;0;3;270;6.000000;2.050000;0.050000;mq;mq;mq;mq;1;100.000000;
07725;19990217110000;1420.000000;310;2.500000;272.150000;270.110000;86;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3102.000000;mq;mq;269.150000;0;0;mq;mq;0;0;0;0;3;310;5.000000;1.250000;0.030000;mq;2;2;0;1;240.000000;
07811;19990217110000;2350.000000;360;12.800000;263.350000;258.910000;70;36;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;265.040000;3;0;mq;9;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;360.000000;
07812;19990217110000;1165.000000;0;0.000000;270.650000;268.160000;83;73;7;7;8;4;800;2;2;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3102.000000;mq;mq;270.850000;7;0;mq;mq;5;6;1;4;3;180;5.000000;1.830000;0.040000;mq;mq;mq;mq;2;mq;
07818;19990217110000;1250.000000;0;0.000000;272.150000;mq;mq;70;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.190000;mq;mq;3100.000000;mq;mq;270.350000;0;0;mq;mq;0;0;0;0;3;360;5.000000;2.200000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19990217110000;1640.000000;0;0.000000;268.650000;268.520000;99;70;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;1.600000;mq;mq;3107.000000;mq;mq;270.150000;2;0;mq;0;0;0;0;0;3;310;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19990217110000;1750.000000;360;1.500000;268.650000;mq;mq;70;7;7;8;8;150;2;/;/;mq;mq;mq;mq;mq;1.500000;mq;mq;3101.000000;mq;mq;268.850000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;0;2;mq;
07873;19990217110000;1470.000000;220;2.500000;269.040000;mq;mq;70;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.740000;mq;mq;3101.000000;mq;mq;269.540000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19990217110000;1860.000000;310;2.500000;269.150000;264.490000;70;16;0;0;7;7;1250;0;2;/;mq;mq;mq;mq;mq;1.500000;mq;mq;3100.000000;mq;mq;266.350000;1;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;mq;1;150.000000;
07876;19990217110000;1270.000000;0;0.000000;269.150000;268.880000;98;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.780000;mq;mq;3105.000000;mq;mq;269.540000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19990217110000;2590.000000;270;2.500000;262.650000;262.520000;99;49;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.950000;mq;mq;3100.000000;mq;mq;260.350000;1;0;mq;5;0;0;0;0;3;360;20.000000;2.950000;0.000000;mq;8;8;0;2;mq;
07882;19990217110000;1400.000000;360;4.100000;269.250000;mq;mq;0;7;0;8;7;450;5;/;/;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;269.450000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19990217110000;1610.000000;310;2.500000;268.650000;266.040000;82;70;7;0;8;6;250;6;1;/;mq;mq;mq;mq;mq;1.540000;mq;mq;3101.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07886;19990217110000;1020.000000;0;0.000000;268.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19990217110000;1500.000000;0;0.000000;268.650000;267.550000;92;73;7;7;8;8;70;6;/;/;mq;mq;mq;mq;mq;1.500000;mq;mq;3103.000000;mq;mq;269.850000;0;0;mq;mq;mq;mq;mq;mq;3;40;5.000000;1.800000;0.050000;mq;mq;mq;mq;2;mq;
07888;19990217110000;1500.000000;90;1.500000;268.150000;mq;mq;0;7;0;8;7;450;0;7;/;mq;mq;mq;mq;mq;1.170000;mq;mq;3101.000000;mq;mq;267.850000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19990217110000;1840.000000;0;0.000000;272.650000;mq;mq;70;7;4;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.920000;mq;mq;3101.000000;mq;mq;269.950000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19990217110000;2220.000000;310;10.200000;264.150000;261.640000;82;70;4;7;8;1;250;6;7;/;mq;mq;mq;mq;mq;1.260000;mq;mq;3101.000000;mq;mq;264.650000;3;0;6;5;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;2;mq;
07892;19990217110000;1700.000000;0;0.000000;273.150000;mq;mq;16;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.020000;mq;mq;3100.000000;mq;mq;272.540000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19990217110000;1775.000000;0;0.000000;267.250000;266.300000;93;70;7;4;8;8;mq;0;2;/;mq;mq;mq;mq;mq;1.430000;mq;mq;3101.000000;mq;mq;266.650000;0;0;mq;mq;mq;mq;mq;mq;3;360;3.000000;2.290000;0.030000;mq;9;2;mq;1;100.000000;
07895;19990217110000;1990.000000;0;0.000000;266.150000;261.060000;67;16;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.480000;mq;mq;3100.000000;mq;mq;266.750000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;mq;1;120.000000;
07896;19990217110000;1416.000000;0;0.000000;270.750000;mq;mq;0;0;7;8;8;450;0;2;/;mq;mq;mq;mq;mq;1.300000;mq;mq;3101.000000;mq;mq;269.250000;0;0;0;2;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19990217110000;1500.000000;0;0.000000;267.950000;267.820000;99;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.200000;mq;mq;3101.000000;mq;mq;268.950000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19990217110000;2060.000000;310;1.000000;264.540000;mq;mq;70;7;0;8;8;mq;0;2;/;mq;mq;mq;mq;mq;1.670000;mq;mq;3101.000000;mq;mq;268.650000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19990217110000;1900.000000;270;2.500000;266.650000;266.520000;99;0;7;4;8;8;mq;6;/;/;mq;mq;mq;mq;mq;1.800000;mq;mq;3101.000000;mq;mq;268.650000;0;0;0;mq;mq;mq;mq;mq;3;270;10.000000;mq;mq;mq;1;1;mq;mq;mq;
07902;19990217110000;1980.000000;360;2.500000;271.650000;mq;mq;45;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;267.250000;0;0;mq;mq;mq;mq;mq;mq;3;360;15.000000;mq;mq;mq;1;9;0;1;140.000000;
07903;19990217110000;1756.000000;0;0.000000;268.250000;mq;mq;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3101.000000;mq;mq;270.250000;0;0;mq;mq;0;0;0;0;3;200;20.000000;1.630000;0.010000;mq;mq;mq;mq;mq;mq;
07904;19990217110000;2086.000000;180;2.500000;265.540000;260.300000;66;71;7;4;8;3;250;5;7;/;mq;mq;mq;mq;mq;1.360000;mq;mq;3102.000000;mq;mq;267.540000;0;0;9;0;0;0;0;0;2;310;20.000000;mq;mq;mq;1;1;0;1;60.000000;
07907;19990217110000;1595.000000;0;0.000000;269.650000;268.970000;95;71;4;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;267.750000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07908;19990217110000;1975.000000;220;10.200000;264.350000;263.010000;90;86;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.090000;mq;mq;3104.000000;mq;mq;266.750000;0;0;mq;8;mq;mq;mq;mq;3;270;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19990217110000;1700.000000;360;1.500000;267.650000;mq;mq;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.050000;mq;mq;3102.000000;mq;mq;267.650000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07913;19990217110000;2325.000000;310;2.500000;265.150000;mq;mq;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.950000;mq;mq;3101.000000;mq;mq;265.350000;0;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19990217110000;1270.000000;360;12.800000;271.950000;268.260000;76;0;0;0;6;4;450;5;0;7;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;270.540000;3;0;mq;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19990217110000;1477.000000;310;1.500000;270.750000;267.440000;78;0;0;0;6;4;1750;0;3;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;267.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19990217110000;1850.000000;0;0.000000;270.850000;268.030000;81;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;268.250000;3;0;0;5;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19990217110000;1600.000000;130;5.100000;272.350000;259.130000;36;0;0;0;5;1;2250;0;3;7;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;5;0;0;0;0;4;0;25.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19990217110000;1600.000000;0;0.000000;274.150000;mq;mq;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;5;5;5;7;3;0;0.000000;0.950000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19990217110000;2500.000000;310;20.500000;264.150000;259.680000;70;0;0;0;2;1;2250;5;7;0;mq;mq;mq;mq;mq;0.360000;mq;mq;3100.000000;mq;mq;269.150000;3;0;0;8;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;250.000000;
07925;19990217110000;1900.000000;360;15.400000;268.650000;262.470000;62;0;0;0;7;3;250;6;3;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;268.750000;3;0;0;9;0;0;0;0;3;360;40.000000;0.670000;0.000000;mq;7;3;mq;mq;mq;
07926;19990217110000;2030.000000;40;7.700000;265.650000;263.710000;86;0;0;0;5;5;800;5;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;266.950000;1;0;0;0;0;0;0;0;3;360;60.000000;mq;mq;mq;8;3;0;1;180.000000;
