numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07931;20020501070000;1640.000000;0;0.000000;279.550000;276.000000;78;0;0;0;6;6;800;5;0;0;0.000000;mq;273.150000;mq;290.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020501070000;1900.000000;0;0.000000;277.150000;273.300000;76;0;0;0;8;7;800;0;7;2;0.000000;mq;273.150000;mq;289.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020501070000;1270.000000;0;0.000000;281.150000;278.950000;86;0;0;0;8;5;450;5;7;/;0.000000;mq;274.650000;mq;293.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020501070000;1115.000000;0;0.000000;281.150000;mq;mq;44;0;0;8;8;150;5;/;/;mq;278.650000;mq;275.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20020501070000;1420.000000;0;0.000000;278.150000;276.490000;89;0;0;0;7;7;1750;6;/;/;0.000000;mq;275.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20020501070000;733.000000;0;0.000000;283.150000;mq;mq;0;0;0;8;8;800;5;/;/;0.000000;281.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020501080000;1020.000000;180;2.600000;285.650000;mq;mq;0;0;0;7;7;1250;/;/;/;0.000000;285.650000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020501080000;970.000000;130;1.000000;283.150000;mq;mq;0;0;0;8;7;1750;2;3;0;0.000000;280.150000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020501080000;1570.000000;180;7.700000;283.150000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;276.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20020501080000;2590.000000;180;8.200000;275.150000;272.060000;80;0;0;0;7;7;800;0;7;0;0.000000;mq;273.150000;mq;280.150000;1.250000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;1;180;20.000000;2.460000;0.000000;7;5;2;mq;mq;mq;
07489;20020501110000;970.000000;0;0.000000;285.150000;mq;mq;0;0;0;8;8;1250;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020501110000;1265.000000;0;0.000000;282.750000;282.600000;99;0;9;6;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020501110000;1336.000000;120;2.100000;281.450000;279.080000;85;60;6;0;8;6;30;6;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020501110000;1860.000000;0;0.000000;278.350000;276.840000;90;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020501110000;1327.000000;0;0.000000;277.150000;mq;mq;45;6;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20020501110000;2590.000000;180;10.300000;274.650000;mq;mq;16;4;7;8;8;250;0;2;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3101.000000;mq;mq;272.550000;8;0;0;0;0;0;0;0;1;180;26.000000;2.460000;0.000000;mq;mq;mq;mq;mq;mq;
07917;20020501110000;1270.000000;180;2.600000;281.350000;280.440000;94;60;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20020501110000;1477.000000;0;0.000000;283.850000;281.260000;84;60;6;0;8;8;2250;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020501110000;1900.000000;220;0.500000;280.250000;276.310000;76;60;6;0;8;6;450;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020501110000;1270.000000;0;0.000000;283.250000;281.680000;90;0;6;0;8;6;450;5;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020501170000;1115.000000;0;0.000000;mq;mq;mq;44;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020502070000;790.000000;0;0.000000;278.150000;mq;mq;63;6;0;8;8;2250;6;/;/;25.600000;277.650000;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20020502070000;1160.000000;0;0.000000;275.350000;mq;mq;63;6;0;8;8;30;5;/;/;19.400000;275.150000;mq;283.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20020502070000;1850.000000;0;0.000000;278.650000;272.590000;65;0;6;0;6;6;1250;0;7;2;0.500000;mq;272.950000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020502070000;1265.000000;0;0.000000;279.750000;279.460000;98;60;6;0;8;8;1250;5;/;/;13.100000;mq;279.550000;mq;284.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20020502070000;1810.000000;0;0.000000;276.150000;mq;mq;60;7;6;9;mq;mq;/;/;/;9.000000;275.150000;mq;283.150000;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020502070000;1336.000000;140;1.000000;279.450000;277.930000;90;16;6;0;7;3;150;2;7;2;12.000000;mq;279.050000;mq;284.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020502070000;1860.000000;40;2.600000;276.650000;275.470000;92;45;6;4;9;9;mq;/;/;/;15.400000;mq;276.050000;mq;284.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020502070000;1610.000000;0;0.000000;277.750000;277.610000;99;0;6;0;8;8;1250;5;/;/;11.200000;mq;275.350000;mq;287.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20020502070000;1270.000000;0;0.000000;274.150000;mq;mq;69;6;0;8;8;150;6;/;/;19.800000;273.650000;mq;284.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20020502070000;1990.000000;0;0.000000;274.450000;274.310000;99;45;6;4;9;9;mq;/;/;/;0.800000;mq;274.150000;mq;283.450000;0.150000;mq;mq;3100.000000;mq;mq;273.150000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07898;20020502070000;1104.000000;360;2.600000;276.650000;mq;mq;61;6;0;8;4;80;6;2;/;10.600000;276.650000;mq;287.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20020502070000;2086.000000;40;2.600000;276.450000;273.670000;82;61;6;4;8;8;450;0;2;/;2.000000;mq;270.650000;mq;281.250000;0.200000;mq;mq;3100.000000;mq;mq;273.150000;5;0;9;1;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07912;20020502070000;1707.000000;0;0.000000;277.150000;275.340000;88;60;6;0;8;8;1750;5;/;/;4.400000;mq;272.950000;mq;284.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020502070000;1270.000000;0;0.000000;278.350000;278.210000;99;0;6;0;8;8;800;5;/;/;14.100000;mq;278.250000;mq;283.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20020502070000;1477.000000;0;0.000000;277.250000;276.960000;98;60;9;6;8;8;800;6;/;/;10.400000;mq;277.150000;mq;286.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020502070000;1640.000000;0;0.000000;277.350000;275.540000;88;0;6;0;7;7;800;5;0;0;9.400000;mq;277.150000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020502070000;1900.000000;0;0.000000;274.650000;273.790000;94;60;6;0;8;6;2250;0;7;/;12.500000;mq;274.150000;mq;281.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020502070000;1270.000000;0;0.000000;278.950000;278.060000;94;60;6;0;8;7;450;5;7;/;13.200000;mq;278.950000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020502070000;1115.000000;0;0.000000;269.650000;mq;mq;0;6;6;8;8;80;6;/;/;7.500000;276.650000;mq;280.650000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20020502070000;1780.000000;0;0.000000;271.150000;271.010000;99;69;7;6;9;9;mq;/;/;/;15.000000;mq;270.150000;mq;289.650000;0.130000;mq;mq;3113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20020502070000;1420.000000;310;2.600000;274.150000;272.690000;90;71;7;4;8;8;80;6;/;/;12.500000;mq;274.150000;mq;283.150000;0.020000;mq;mq;3102.000000;mq;mq;272.150000;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20020502070000;733.000000;0;0.000000;277.150000;mq;mq;61;6;0;8;8;250;6;/;/;16.000000;277.150000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020502080000;1020.000000;0;0.000000;278.650000;mq;mq;0;6;6;9;mq;mq;/;/;/;13.700000;278.650000;mq;287.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020502080000;970.000000;0;0.000000;280.150000;mq;mq;60;6;0;8;8;800;0;2;/;16.000000;277.150000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020502080000;1570.000000;0;0.000000;276.150000;mq;mq;60;6;4;9;9;mq;/;/;/;11.700000;275.650000;mq;284.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20020502080000;2880.000000;240;2.600000;mq;mq;mq;0;7;mq;8;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20020502080000;1380.000000;0;0.000000;273.150000;mq;mq;44;6;4;8;mq;mq;/;/;/;10.000000;273.150000;mq;278.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20020502080000;2590.000000;180;10.300000;271.950000;270.520000;90;88;7;7;9;9;mq;/;/;/;5.600000;mq;271.150000;mq;275.150000;1.270000;mq;mq;3108.000000;mq;mq;272.550000;2;0;mq;mq;1;5;6;8;2;180;30.000000;2.500000;0.100000;mq;9;1;0;0;200.000000;
07457;20020502110000;790.000000;0;0.000000;278.150000;mq;mq;63;6;6;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020502110000;970.000000;0;0.000000;280.150000;mq;mq;60;4;6;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020502110000;1265.000000;0;0.000000;278.250000;277.060000;92;60;6;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020502110000;1336.000000;90;1.000000;280.150000;276.760000;79;60;6;0;8;6;30;6;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020502110000;1860.000000;40;1.500000;274.350000;273.200000;92;71;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020502110000;1610.000000;0;0.000000;278.050000;277.170000;94;63;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20020502110000;2590.000000;180;4.100000;272.150000;271.590000;96;70;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.320000;mq;mq;3105.000000;mq;mq;272.450000;2;0;mq;mq;mq;mq;mq;mq;3;180;16.000000;2.500000;0.050000;mq;mq;mq;mq;2;mq;
07917;20020502110000;1270.000000;0;0.000000;276.050000;275.770000;98;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20020502110000;1477.000000;0;0.000000;275.550000;275.410000;99;63;6;6;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020502110000;1640.000000;0;0.000000;278.350000;275.700000;83;63;6;0;8;8;450;0;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020502110000;1900.000000;0;0.000000;273.950000;272.800000;92;70;7;0;8;6;150;5;2;/;mq;mq;mq;mq;mq;0.040000;mq;mq;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020502110000;1270.000000;0;0.000000;278.950000;278.060000;94;63;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020503070000;790.000000;0;0.000000;278.150000;mq;mq;60;6;0;8;8;800;6;/;/;17.700000;277.650000;mq;280.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20020503070000;1160.000000;0;0.000000;275.450000;mq;mq;0;6;4;8;8;30;6;/;/;12.100000;274.850000;mq;277.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020503070000;1265.000000;0;0.000000;274.250000;273.100000;92;63;7;6;8;8;150;6;/;/;58.300000;mq;273.950000;mq;278.350000;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020503070000;1336.000000;320;1.000000;276.850000;275.970000;94;60;6;0;8;6;30;6;2;/;33.800000;mq;276.150000;mq;281.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020503070000;1860.000000;0;0.000000;276.050000;274.880000;92;63;7;6;8;8;450;6;/;/;20.700000;mq;274.050000;mq;284.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020503070000;1327.000000;0;0.000000;273.150000;mq;mq;45;6;7;9;9;mq;/;/;/;4.000000;271.150000;mq;278.150000;mq;0.000000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020503070000;1610.000000;0;0.000000;275.850000;275.710000;99;0;6;0;8;8;800;5;/;/;34.600000;mq;275.350000;mq;280.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20020503070000;1270.000000;0;0.000000;273.150000;mq;mq;73;7;6;8;8;150;6;/;/;32.900000;272.650000;mq;277.150000;mq;0.030000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20020503070000;1990.000000;0;0.000000;273.150000;273.010000;99;0;7;4;8;8;800;5;/;/;8.000000;mq;272.150000;mq;275.150000;0.200000;mq;mq;3105.000000;mq;mq;273.150000;2;0;8;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07898;20020503070000;1104.000000;360;2.600000;276.150000;mq;mq;61;6;0;8;8;80;6;/;/;12.500000;275.150000;mq;278.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20020503070000;2086.000000;0;0.000000;275.150000;275.010000;99;61;6;0;8;8;800;0;2;/;11.200000;mq;274.650000;mq;278.650000;0.100000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07908;20020503070000;1975.000000;0;0.000000;273.250000;273.110000;99;71;7;4;9;9;mq;/;/;/;15.600000;mq;271.450000;mq;274.350000;1.000000;mq;mq;3120.000000;mq;mq;272.250000;2;0;mq;mq;mq;mq;mq;mq;2;90;15.000000;mq;mq;mq;mq;mq;mq;mq;mq;
