numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07888;20220101105200;1788.000000;0;0.000000;285.250000;271.360000;38;0;0;0;2;0;8000;0;0;2;0.000000;mq;278.850000;mq;285.850000;0.470000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07907;20220101083000;1585.000000;0;0.000000;283.550000;267.550000;32;0;0;0;4;4;8000;0;0;2;0.000000;mq;279.450000;mq;286.950000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07940;20220101094500;1900.000000;360;4.000000;284.450000;264.590000;24;0;0;0;1;0;8000;0;0;2;0.000000;mq;278.750000;mq;284.750000;0.330000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;360;4.000000;mq;0.000000;mq;6;4;mq;2;mq;
07926;20220101122600;2185.000000;180;2.000000;285.250000;265.270000;24;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.540000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;220;4.000000;1.180000;0.000000;mq;6;6;mq;1;300.000000;
07976;20220101090000;1530.000000;270;2.000000;281.050000;265.360000;32;0;0;0;2;0;8000;0;0;2;0.000000;mq;276.750000;mq;285.050000;0.080000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;2;450.000000;
07976;20220101122000;1530.000000;270;2.000000;283.950000;268.710000;34;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.080000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;420.000000;
07590;20220101125000;1270.000000;0;0.000000;287.450000;273.680000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20220101123000;1620.000000;0;0.000000;283.250000;269.920000;39;0;0;0;3;0;mq;0;0;2;mq;mq;mq;mq;mq;0.580000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;310;2.000000;1.600000;0.000000;mq;6;6;mq;2;mq;
07887;20220101123000;1500.000000;0;0.000000;284.350000;268.660000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.100000;0.000000;mq;6;6;mq;1;300.000000;
07887;20220101093200;1500.000000;0;0.000000;282.850000;267.740000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;280.750000;mq;284.950000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.100000;0.000000;mq;6;6;mq;1;300.000000;
07896;20220101123000;1416.000000;0;0.000000;276.650000;272.080000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.510000;0.000000;-50;750.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07925;20220101121000;1905.000000;0;0.000000;284.250000;265.940000;27;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.340000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;270;6.000000;0.530000;0.000000;mq;7;6;mq;1;260.000000;
07928;20220101121500;1530.000000;0;0.000000;286.750000;270.360000;32;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.610000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;220;2.000000;1.000000;0.000000;mq;6;7;mq;2;mq;
07939;20220101123000;1860.000000;90;3.000000;277.350000;269.820000;58;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.420000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;310;2.000000;0.570000;0.000000;mq;6;3;mq;2;mq;
07725;20220101083500;1456.000000;0;0.000000;284.550000;264.680000;24;0;0;0;2;0;8000;0;0;2;0.000000;mq;281.650000;mq;286.850000;0.440000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07885;20220101122800;1603.000000;0;0.000000;282.950000;268.940000;37;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.590000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;0.000000;
07901;20220101070000;1867.000000;0;0.000000;281.550000;266.200000;33;0;0;0;3;0;8000;0;0;2;0.000000;mq;278.850000;mq;285.450000;0.850000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;360;3.000000;1.500000;0.000000;mq;6;6;mq;2;mq;
07901;20220101114500;1867.000000;0;0.000000;284.250000;268.580000;33;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.830000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.450000;0.000000;mq;6;6;mq;2;mq;
